MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
3:Ins:R:0	8.655334913783009e-06	1.2407474163174114e-05	0.00044249294036291075	1.4663911933894269e-05	0.02103280182927847	0.0009416865638934269	0.016712145599885844	0.008842040593881393	0.0003677769732894376	0.003281803786958335
3:Ins:R:1	0.005109506247099489	9.337203191535082e-06	0.003753052367756027	0.0026054036045388782	0.00425405882371706	0.0015108159922237975	0.002503300065000076	0.0062410199685837145	0.0007109518483048305	0.009177339358720928
3:Ins:R:2	0.0006752901337313233	1.9576057406993642e-05	0.0015304396327701396	0.000351575634067558	0.00019387146436201875	8.749441230975208e-05	0.0012828940637427877	0.0008226049105724087	0.0004275532942938298	0.0007793323024816346
3:Ins:R:3	9.59506596231563e-06	2.759567905674665e-06	0.0009351115912431851	1.7955468368313631e-06	7.221737673383188e-05	1.5029502886676483e-09	0.00021815536555095606	0.00011136934970068068	0.0001053830469664696	0.0005592996234406655
3:Ins:R:4	3.3525206845297363e-06	0.00017662120892055099	0.0004629395913855205	3.453891327161784e-05	2.051087940344587e-06	4.5529690846706214e-05	0.0001729702448756143	4.019378102384508e-06	0.0001575643746946298	0.000305955998637728
3:Ins:R:5	9.183211403097857e-05	0.0010682533052749931	0.005133831307757646	0.00018575589928332208	0.00015309495983274247	0.0	0.0002402144305597176	0.0014723556830176677	0.0004413911846677365	0.0008199892798802466
4:Ins:R:0	0.0001318125803547865	0.000498170542778098	8.842761306482317e-06	0.0	0.05930406980580074	0.0	0.05277624460635707	0.035600002651675594	7.982781921898053e-05	0.00835090700409637
4:Ins:R:1	0.005149334243033082	0.0	0.0064144949219189585	0.00360608560993569	0.006655746002215892	0.0007566507941010059	0.0028079615818569436	0.00595733186310099	0.0017781801374076166	0.008347389356349594
4:Ins:R:2	0.00010251253714329777	2.238847722082937e-05	0.000765037292658235	7.345271637859696e-06	0.0019871045019317535	0.00015177479267549642	0.0006141056857381955	0.0007293821520579513	0.00013881355595003698	0.0016088646196294575
4:Ins:R:3	0.0	8.969152810095693e-05	0.0009256056904268917	1.8567513592735452e-05	0.0009539933450287207	6.621074444410624e-06	0.00011259396975219715	0.0006479871070382614	0.00010047978963484639	0.0009117976019024354
4:Ins:R:4	9.165894371108151e-06	0.00030501405863105904	0.0013255320720782038	0.00032036606612393824	0.0011626677204912995	8.663966054882622e-05	2.81187699874863e-05	0.0012037808832610609	1.1328988221066538e-05	0.0007566290098111495
4:Ins:R:5	0.0	0.00043859982637513897	0.0023752463376149535	9.978524644580489e-06	0.0012427093633596087	8.17628794607117e-05	0.0003992881883823429	0.0011147635211818851	1.2389978685298785e-05	0.0014556068968997237
5:Ins:R:0	2.659916447100841e-09	0.00038785672026278914	0.0	0.00025500949456485955	0.4211223807930946	0.0001312672112295843	0.012409753753656787	0.05058437803160274	7.856500277085843e-05	0.010691828511840829
5:Ins:R:1	0.02180991107597947	7.699842099100351e-06	0.0157965501525905	0.021059776805341244	0.011732390020042657	0.0013644996282528154	0.01587452511797892	0.022239396558579757	0.002830545296892524	0.01805729583691573
5:Ins:R:2	6.493226159363985e-05	2.4590224802523153e-06	0.0008664842053258326	0.00031162201965344137	0.0024068745609838516	0.0004291585310238588	4.8806370468810204e-05	0.0015794070916308556	0.0003515572538708511	0.0004693982502521976
5:Ins:R:3	2.3221523788379274e-05	1.947065649005708e-05	0.0003305217784918568	0.00030025977199954923	0.0005847018069471232	1.401298464324817e-47	0.00032206784720983705	0.0010148491340987676	0.0	0.0005022851128615002
5:Ins:R:4	6.348384467855794e-06	4.6233394458852215e-05	0.00043552817085583227	0.00011579092642446831	0.00013813249530915782	1.5894244143055403e-10	4.3384297168813645e-06	0.0004257603114942299	7.775265764564666e-11	0.00017377976146235597
5:Ins:R:5	1.1086865583997963e-05	1.645285196971713e-10	0.00038142432906170144	2.3490261062475427e-05	5.347021838822741e-05	6.5448788148891875e-06	0.0005660870259816875	0.0001275882909834536	5.16704477107055e-06	0.00024482361259288156
2:Del:M:1	0.0062429355512722395	0.0026538870330477947	0.003817085171758663	0.008502776350360364	0.0038618134733405893	0.010185245384927839	0.005201609271753113	0.010034893288393505	0.2293011224269867	0.0057388228570926
3:Del:M:1	0.0014445091838933876	0.00012172095480536882	0.002463109256277676	0.009924111771397293	0.003000645243155304	0.0012202542453087517	0.0035091025466681457	0.00495566995756235	0.003438893472775817	0.006751117445528507
3:Del:M:2	0.00037178494210820645	0.0015816088480642065	0.0016216631331008103	0.005106049646274187	0.001567315746760869	0.00020150429603745578	0.005766485625063069	0.006581012847309466	0.021748387827537952	0.06350812000688165
4:Del:M:1	0.00020504447195889952	0.00034769397832860703	0.0028458804480032997	0.00911507239099592	0.006619410365819931	0.00012811016390969597	0.007360287306364626	0.0025629331432054413	0.0033686601713998243	0.008515271639917046
4:Del:M:2	0.00012053661997470044	0.0002278206419578055	0.0025183349401049783	0.005372759667225182	0.001532341385163818	0.00013328589977390948	0.0022278591225040143	0.004492295963282231	0.008454550134483724	0.0228289390495047
4:Del:M:3	0.00018253229645779357	0.0007666867298212309	0.002521150566317374	0.0020687071987367744	0.0025693904409126844	0.0013603899360168726	0.001282510034416191	0.0032157174090389163	0.017166051100939512	0.038994736967142674
5:Del:M:1	0.019434585091657935	0.0011447934916941449	0.00022268411437835313	0.14549739792943	0.051234822887927293	0.002906877618224826	0.03066119416616857	0.05240027011779603	0.00254227820703818	0.007516243772697635
5:Del:M:2	0.005991851627477444	1.1688715749187396e-05	0.0004793245893961284	0.10015901513397693	0.01815651634009555	0.002638243855262772	0.03034505422692746	0.0371843910588359	0.005485298036364839	0.007207979934464675
5:Del:M:3	0.0032187217590399085	8.776782669883687e-07	0.0031979805089940782	0.04882632918655872	0.007616818385431543	0.0037080766726285217	0.013338060970418154	0.025423156086471863	0.0042035371449310336	0.011908782611135394
5:Del:M:4	4.491553303523688e-05	1.2166093315499892e-05	0.0008893814924886101	0.025034738462418316	0.0030159313636249864	0.0026249237905722114	0.009673276441171766	0.018258345407812158	0.003127655936405063	0.006169746378436685
5:Del:M:5	0.006226103935114224	0.0003898450959349198	0.0	0.029328778854105623	0.001565518119605258	0.0013069598426864104	0.0022222445788793264	0.130034645521082	0.0006383844297670293	0.013809782700627693
