MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.0038822593889199196	0.003995051293095457	0.03077811632305384	0.02868237296002917	0.1720279587060213	0.011820250910241158
1:Del:C:1	0.0009526677778922022	0.003700672187915188	0.012230500038713217	0.028346500960178673	0.08655447270721198	0.001898750488398946
1:Del:C:2	0.0016663105448242277	0.0009770894333996694	0.007073729448020458	0.011477765282979818	0.04907419916242361	0.00256508401434985
1:Del:C:3	0.00467785429675132	0.0015303589004486183	0.002804430266842246	0.0060275304410606625	0.02218708023428917	0.0011885584264746285
1:Del:C:4	0.011772017246112227	0.000493557742066173	0.0023578342283144594	0.0017990109370566642	0.012409692467190325	0.0006593844005328719
1:Del:C:5	0.0411015510559082	0.004775086378213018	0.0007228085089445813	0.0004417883476708084	0.007771873702295124	0.0040555505082011225
1:Del:T:0	0.0019731265888549387	0.00646168677136302	0.012955481861717999	0.05556966925039888	0.05553915809839964	0.010993400424486027
1:Del:T:1	0.0017814556951634586	0.0025664469366893173	0.004545714459964074	0.0440972048137337	0.039124282877892255	0.007105076640145853
1:Del:T:2	0.004422296392731368	0.001841915649783914	0.014188698772341014	0.03395142971538007	0.03904510203748941	0.0015105868248792831
1:Del:T:3	0.014911019625142217	0.002803423347068019	0.018441346064209937	0.02357015804387629	0.03473531231284142	0.00029974434565701815
1:Del:T:4	0.039142844155430796	0.0028196481411578134	0.015358990933746099	0.014628792987205088	0.024616708382964134	4.0164411184377966e-05
1:Del:T:5	0.7227088570594787	0.009719308118523345	0.015694869845174254	0.012919124894833657	0.0061219012213655334	0.01933125889743678
1:Ins:C:0	0.0010229890537448228	0.002642707084014546	0.004049111478962004	0.007026786067726789	0.023926121814874933	0.02184531764840358
1:Ins:C:1	0.00020650750426284503	0.0016108088783221319	0.0011058223067084328	0.007462090086191892	0.009609887511469423	0.007965572944376617
1:Ins:C:2	0.00014237424926250242	0.001158075668499805	0.0003831399921546108	0.005422682678326965	0.00489902596687898	0.003319776573916897
1:Ins:C:3	0.0005492489534663036	0.0018257052940316499	1.7648668153924518e-06	0.002177546790917404	0.003392767512705177	0.005698085965123028
1:Ins:C:4	0.002069640067638829	0.002276638010516763	6.5994145966215e-05	0.0016591892499127426	0.004113291432149708	0.004475258926395327
1:Ins:C:5	0.011261673932895065	0.02981909880414605	1.401298464324817e-47	0.004684641798958182	0.0039053443394368513	0.008623127355240285
1:Ins:T:0	0.0008992836903780699	0.0090946723241359	0.00467221460537985	0.004714600634179078	0.018077021827921272	0.020308272251859306
1:Ins:T:1	2.4380122795264467e-07	0.010365661783143878	0.0016315533267334103	0.020852001402527093	0.028322775792330505	0.015532535212114453
1:Ins:T:2	0.0030130519066005946	0.006078761341050267	0.0003662699874712416	0.007197427062492352	0.02110759191215038	0.008493641377426683
1:Ins:T:3	0.0014572336315177381	0.00867338057141751	0.0012516790814697742	0.006698110983707011	0.012842510854825377	0.005297952389810234
1:Ins:T:4	0.0016031284281052649	0.015457320855930448	0.0019090659567154943	0.002387282917916309	0.006416606844868511	0.0013596353977482066
1:Ins:T:5	0.051712038926780224	0.7238205826282501	0.019825182179920374	0.013797145885182558	0.023960319920127527	0.04738895113787095
2:Del:R:0	0.0021170054422691466	0.0020608657625416525	0.004801677912473679	0.036294306050986054	0.016921886345371603	0.012385846497491002
2:Del:R:1	0.0024303860752843322	0.006101473161543254	0.004303443357348442	0.05587675420567393	0.022499751967843623	0.0052296849602134895
2:Del:R:2	0.001810345289995894	0.002107070306665264	0.0014405578013975172	0.012810219886014239	0.009035328044556082	0.0025653995797620156
2:Del:R:3	0.007710089469328523	7.704798274971836e-05	0.00037737716358606123	0.003216791121813003	0.003494223125744611	0.0033629674569237975
2:Del:R:4	0.005298149851150811	0.0003204146703865263	7.522989445579497e-05	0.0012498743538708367	0.0015407870867056772	0.001418054015666712
2:Del:R:5	0.015747737782076002	0.00017309041542134195	4.826633240554743e-05	0.002522042916461942	0.0025826942015555686	0.005798904076218605
3:Del:R:0	0.0005994893636670895	0.0009075058850430651	0.004907190185040235	0.016834921198897065	0.0078051576239522545	0.00486579806660302
3:Del:R:1	0.0019794402841944248	0.008867989529389888	0.004287141310051083	0.039473068974912165	0.015088692549034022	0.005346002301521367
3:Del:R:2	0.0009031261928612366	0.0023730040751979687	0.00019292159935048404	0.00918495641410118	0.003237921218642441	0.0025798091717297213
3:Del:R:3	0.000335835376608884	0.0007508520980627508	5.159643637853151e-05	0.0021051579160484835	0.0006775157173706248	0.0014490747184026987
3:Del:R:4	0.0003104817133862525	0.0003350242579472251	3.6700175315900195e-05	0.0014148132724221797	0.0006672595060808816	9.651823846070329e-05
3:Del:R:5	0.000611294689879287	0.0006032186955781071	6.157768483717518e-05	0.0009250828827862278	0.0007901965474866302	4.448527375657818e-06
4:Del:R:0	0.00011559738042706158	0.0008420328218289797	0.004645751884672791	0.014970751591026782	0.0066394967911764975	0.00365483567584306
4:Del:R:1	0.000944298417889513	0.005828391327522695	0.003770331216510385	0.033292620459687894	0.011876347050711047	0.006025738876487594
4:Del:R:2	0.0005916337706730701	0.0015932936684112066	0.00036567937714607977	0.009200084952826728	0.0031011507851872013	0.004560884553939104
4:Del:R:3	0.0007149972335901111	0.001329721474321559	3.0350456320320518e-05	0.004600611636069516	0.0018097893723461312	0.001585800867906073
4:Del:R:4	0.00024200522020692005	0.0004273058022249643	8.989334444322594e-05	0.0014857010701598483	0.0006410933435813604	0.00028642192285815326
4:Del:R:5	0.0005689482900197618	0.00021665112791197316	7.604586877050678e-05	0.0006550065300257302	0.00020741371063877522	0.0004165712278972933
5:Del:R:0	0.0	1.401298464324817e-47	0.08532419189810753	0.07815619805129245	0.021767442702839618	0.12004353426396847
5:Del:R:1	6.552667777441456e-05	0.0044167544785887	0.006316463002003729	0.01407693487151846	0.00451296805169477	0.009533837172202766
5:Del:R:2	0.00016963211171969306	0.0009253912359417882	0.0005162065543117933	0.0031720582134767026	0.0009904988234848134	0.0014099366111622658
5:Del:R:3	0.00017023704378516414	7.160659673900227e-05	0.00014566447319339204	0.0010604402898479748	0.00027570376987569035	0.000993275872169761
5:Del:R:4	0.0001382867799839005	4.7514868838334224e-05	4.993025445014787e-05	0.00021466379635512567	0.00013595649082162709	3.1484143353033287e-05
5:Del:R:5	5.3734839439130156e-05	3.0480327538953133e-05	5.8612063699001735e-05	1.191501799667094e-05	2.8085808594369155e-05	2.0946727448465373e-05
2:Ins:R:0	0.0017901623866055161	0.004932045438326895	0.0024058641900774093	0.004370910049957537	0.01445243956753984	0.03977490184828639
2:Ins:R:1	0.00014716898047481664	0.0027794592385180293	1.0962733285850846e-05	0.009529459555633366	0.007155855284072459	0.010220156516879797
2:Ins:R:2	0.00031134446995565666	0.002085150058846921	0.0003671629885866423	0.003504988173954189	0.003337600337108597	0.005738182007335126
2:Ins:R:3	0.0008533124561654403	0.0012791327845479827	0.00042262446557288057	0.0012204691986335092	0.0013729274699289817	0.003833895574789494
2:Ins:R:4	0.0026876851404085754	0.004545698598958552	0.000198075869625427	0.00019301276222904562	0.0005540884348931741	0.003108445630641654
2:Ins:R:5	0.014305431060492993	0.03468611307442188	0.0008193090926215519	0.0018415681811165996	0.0007540466928912793	0.01189856012351811
3:Ins:R:0	0.0003297863842453808	0.002404286985984072	0.0018762299779336898	0.0008864336295027897	0.0039255768246948715	0.01874708231538534
3:Ins:R:1	9.62479071120015e-06	0.0014589846262242645	0.0003918289583157275	0.006336851660162211	0.005092031501699239	0.005207882791291922
3:Ins:R:2	8.924499234126415e-05	0.00019003936140506993	0.0005405213708581869	0.0014401774690304592	0.001123109166001086	0.000840455255456618
3:Ins:R:3	8.118195604765788e-05	0.0001361778665022939	0.00024053930035734084	0.00017026058862029458	0.00012512457810316845	5.3737712441943586e-05
3:Ins:R:4	0.0001314252561860485	0.00010082250388006031	0.00014418055277928943	3.069864347253315e-05	1.4913553953803672e-05	0.0003304466560803121
3:Ins:R:5	0.0011735170625615866	0.0022395598073489966	9.65213991815972e-05	0.00018228233644322246	0.00013045736513049631	0.0006709321644666488
4:Ins:R:0	0.001214288905612193	0.004956636342685669	0.0003842414306018327	0.0008960149201448076	0.008913020740728826	0.029954141154885292
4:Ins:R:1	1.944492623806582e-07	0.00298472658963874	0.0003361714098355151	0.00836493369191885	0.003521222095878329	0.008958622962236405
4:Ins:R:2	0.00013385980804741848	0.00034772576040268175	0.0003423777715943288	0.0008416431162004301	0.0003878880522097461	0.0014938438509125263
4:Ins:R:3	0.0002071480982704088	0.00039970825469936243	0.00025261829687224236	0.0001671635272396088	0.000238172273873829	0.0007671137659781379
4:Ins:R:4	0.000303179228794761	0.000857308823033236	0.00011426592263603652	0.0006173665785604498	0.00024016384911078602	0.0004646374392541475
4:Ins:R:5	0.00017411020060535522	0.001694945936324075	0.0003165399096178589	0.0007173897931352258	0.00034235252430335093	0.0009862644980967162
5:Ins:R:0	0.002950631708372384	1.8785987876412947e-10	1.4152985450266443e-10	0.0	6.471006512739131e-05	0.34489407628774643
5:Ins:R:1	0.0	0.00813728860579431	0.011666119648143649	0.014802479059435427	0.012761384565383196	0.01798394475132227
5:Ins:R:2	7.122480848920532e-05	0.0008185521280393005	0.0011306074837921188	0.0008178803109694854	0.00033615082551023077	0.0014902779634576291
5:Ins:R:3	3.93044080465188e-05	0.0003214837268114934	6.21198200519757e-05	0.00021245302601982985	9.531367307772597e-05	0.0009060775491525419
5:Ins:R:4	1.6267290048972428e-05	0.0004750837685423903	0.00019131359750190313	8.889033257219126e-05	0.00018219313402369154	2.3240810578499803e-05
5:Ins:R:5	8.546283438564117e-06	0.00019669404228352504	5.218113821570114e-05	0.00032051894916548915	0.00010162031569848296	7.126799132493034e-05
2:Del:M:1	0.0026316009485162794	0.0034891739114027587	0.0019330090688890777	0.05739776466041804	0.023953086296096444	0.007352616825082805
3:Del:M:1	0.0002496363635873422	0.0007346515316692148	0.0034368677134625613	0.01621217974461615	0.006912729722389485	0.0009097876738201194
3:Del:M:2	0.0010564232763135807	0.0042936896497849375	0.004961700693238527	0.02500598951242864	0.009060277913958999	0.004954156882595271
4:Del:M:1	0.0006033212697366253	0.001631013933219947	0.004137437755707652	0.016049598436802627	0.007104863742133602	0.004409123493824154
4:Del:M:2	0.00020410548291692975	0.002512597438762896	0.008112819753587247	0.017999289047438652	0.006048683660919778	0.003405556132493075
4:Del:M:3	0.0004272778340964578	0.00363024924590718	0.0045782769960351286	0.025320636815740726	0.008408552848013642	0.005784112547225959
5:Del:M:1	0.0007673071749741212	0.0004549733396197553	0.132360173240304	0.0675415500253439	0.01829415631116717	0.03668784454464912
5:Del:M:2	2.873209870813298e-05	0.002260813785787832	0.20974292993545532	0.018815537355403648	0.003771598966413876	0.008938681676083589
5:Del:M:3	0.0002884741853631567	0.0018733035717559687	0.15753153458237648	0.0038979815182392484	0.0013370465506613981	0.002302296606794726
