NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
75	149.682	29.018	34.142	17.392	12.364	0.964	1000000.0
76	167.901	29.084	37.69	17.459	29.414	0.963	1000000.0
77	141.986	29.145	29.576	17.454	24.546	0.962	1000000.0
78	165.67	29.193	37.21	17.437	29.427	0.962	1000000.0
79	136.683	29.172	27.648	17.466	9.917	0.963	1000000.0
80	142.118	29.242	30.704	17.514	9.945	0.961	1000000.0
81	164.622	28.862	36.751	17.133	9.912	0.963	1000000.0
82	168.195	29.296	40.836	17.488	2.6	0.963	1000000.0
83	167.204	29.114	38.196	17.22	34.298	0.963	1000000.0
84	144.429	29.278	31.709	17.619	19.691	0.962	1000000.0
85	143.91	29.14	30.556	17.419	22.156	0.962	1000000.0
86	148.985	29.042	33.036	17.534	26.979	0.962	1000000.0
87	136.757	29.017	28.337	17.273	39.179	0.964	1000000.0
88	166.42	29.133	41.36	17.54	7.475	0.963	1000000.0
89	137.573	29.007	28.103	17.329	5.039	0.963	1000000.0
90	138.974	29.325	28.452	17.625	19.672	0.96	1000000.0
91	165.621	29.144	36.699	17.562	9.914	0.963	1000000.0
92	140.456	29.235	28.279	17.48	26.995	0.962	1000000.0
93	145.974	29.204	32.015	17.443	24.561	0.963	1000000.0
94	140.262	29.283	28.891	17.643	29.428	0.962	1000000.0
95	165.239	29.184	38.138	17.403	7.486	0.962	1000000.0
96	167.993	29.178	37.173	17.436	24.549	0.963	1000000.0
97	139.662	29.293	28.535	17.497	5.065	0.962	1000000.0
98	167.017	29.344	37.05	17.634	26.983	0.963	1000000.0
99	141.922	29.375	29.026	17.592	12.368	0.961	1000000.0
100	150.727	29.586	34.313	17.817	44.048	0.961	1000000.0
