MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.0009776632567263732	0.0009177377504965989	0.0030977841652929782	0.004979506563977339	0.024229067440610378	0.014369006823490054	0.005357018418726512	0.29308364912867546	0.01884630633983761	0.03802077111264225	0.001768637397326529	0.022205010409234092	0.028405274479591753	0.03136098688410129	0.05968094887211919	0.0462404754885938	0.06793329373234883	0.04939277263125405
1:Del:C:1	0.0002853938234511588	0.0035594250459689645	0.0009754471291671507	0.004394824135270028	0.003412237148731947	0.008335177239787299	0.0006758403470303165	0.12221622619777918	0.05380700485780835	0.04617027030908503	0.0005464888607093598	0.0020224674850760492	0.018387258428847416	0.021822578063285622	0.007724614901412678	0.04335149760707282	0.03487234786094632	0.003254553602255328
1:Del:C:2	4.1369572572875766e-05	0.0016333893427508883	0.003839522479684092	0.0028421528868602763	0.007219277676631464	0.009547460670582951	0.004552865533842123	0.04684329164738301	0.025113861125428228	0.024521528808400035	0.0003719811077462509	0.003838928443951772	0.012656848765909673	0.013464314351440408	0.0033881742616574686	0.030865804329514503	0.016486254150804597	0.0036253548244712876
1:Del:C:3	0.0007847322469325491	0.0016132147951225307	0.015185529988957568	0.001746383074809046	0.0021711306782071916	0.0195792802865617	0.0008054936197004281	0.026529718837336985	0.008203188967548555	0.01956715190070099	2.335632309780067e-10	0.0005528796429825889	0.005545480760047212	0.00927406246353712	0.009422933783089888	0.00862856095276129	0.011800969244295452	0.009500588463934036
1:Del:C:4	0.0020567800721536856	0.00028044083781423977	0.052140430053696035	0.000706328728410881	0.0020145684793328655	0.04609096468890641	0.0014474092572345399	0.008465132320079078	0.0005988433611889832	0.004828644701013047	8.614009683327595e-10	6.938945376958827e-05	0.00012272519265174253	0.008521363723720582	0.0006421393436337297	0.012293423909267177	0.004227381921641609	0.0
1:Del:C:5	0.019442588994279503	0.0011980922048360299	0.10289335128546555	0.00023578197145888457	0.00028291620005845177	0.03555373536866341	0.010387461321998756	0.0002215649984522372	6.825498491167536e-06	0.0019556651979512197	0.00021967730552546527	0.0020208980028926502	0.00042112028342963017	0.026710392312931007	0.00499240190340771	0.004632804441526233	0.002803141636190958	0.0010125268775547625
1:Del:T:0	0.0003284214052837342	0.0017130788885697257	0.0020074624539120124	0.006509440787663146	0.002409214141080156	0.0231155670870794	0.006382860949524911	0.07586368885473348	0.051089914159383625	0.12012965626548976	0.0011705598988919518	0.0006134354171808809	0.045033438235986975	0.03161674763658084	0.027457349355689827	0.05159747174009681	0.0630700467058341	0.019767914491239935
1:Del:T:1	0.0008514108406563424	0.005368237805814715	0.0008094697943306528	0.0032407645958301146	0.0011584473905531922	0.022665742103636147	0.0033568436232599198	0.04452205654699355	0.012638003308675252	0.08607457548379899	0.0004523930868526804	0.009428440089250216	0.003959957070183009	0.02676970458822325	0.0037333782482892276	0.03363817459961865	0.015548361612018198	0.030658482222352176
1:Del:T:2	0.001496639260604553	0.0017327600017597432	0.0026472196140048254	0.004277095968500361	0.006576527752185939	0.021005589404376225	0.0019017272804921959	0.09025932366028427	0.025215464079519734	0.05016071056365035	0.0005505465349415317	0.0014402874769439222	0.011848400601302274	0.019381046634953235	0.009436986765840061	0.04479707263526507	0.016922971718549888	0.027781854989007114
1:Del:T:3	0.0071989839762682094	0.003483601672887744	0.007969672482722671	0.005623223227303242	0.016369591690599917	0.12037074933759868	0.016864190355699974	0.0870282295718789	0.0018994710803967836	0.019005410321988166	0.0006275342006119899	0.0013552837757379165	0.003034325212938711	0.014801018541329541	0.013392077305202293	0.022251293942827034	0.03789018137496896	0.05194258820731193
1:Del:T:4	0.026332328646676614	0.0009644606814254075	0.014268904717173427	0.002625796792272013	0.00953147072164029	0.3648077757563442	0.00870453955605626	0.020725732875289397	0.0038224518910800497	0.0056430262377216425	0.0024385014746803792	0.001492630998502591	0.0003262764008518107	0.008113276372780547	0.04915789808052864	0.0036533263674937188	0.006332176282403452	0.013500481251085147
1:Del:T:5	0.8586524540185928	0.005200907772421033	0.36347908986012956	0.054808266053023545	0.006669392498597517	0.05980254768730841	0.02050221259922182	0.0008608152907845579	0.003030989456065072	0.007524176230704143	0.006672088902569158	0.00796151279582773	0.001858564934601077	0.023992155940110754	0.0008251092015285622	0.002187799218001203	0.010548921731040651	0.034617389499061346
1:Ins:C:0	0.00042822340886118583	0.0	0.0030209950676540133	0.0001282817544415593	0.001015766186120004	0.00034231243397243817	6.403031770361168e-05	8.727272842179445e-09	5.4412822066396414e-05	2.808598916018923e-05	0.0005330547311495959	0.0004317387257934513	2.9207446843315665e-08	0.00017245577068408124	0.00040534347531009376	8.430646748024629e-05	3.762641052862392e-07	0.3856977055966854
