MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.001712094909744337	0.0009810007212217916	0.008534581608255393	0.003864025984657928	0.008902378410134588	0.009702404763979757	0.014805374149000272	0.019420070398482495	0.050801666046027094	0.265831259265542	0.018533351420192048	0.006005003307946026	0.09104554989840835	0.11684472279623151	0.0029155853534757626	0.003699441924954385	0.009874734920449555	0.006513738917849992
1:Del:C:1	8.745618921238928e-05	0.0019688733933799084	0.004599319142184096	0.002286990943023637	0.001941308013701928	0.009196661937749014	0.003746851186151616	0.0044153493546764365	0.027880892511457204	0.08887570036575199	0.013767172560910694	0.021233234840328807	0.031141589980106802	0.20566893950104714	0.01907833555014804	0.022239352492616105	0.0014246372657362371	0.020992842176810883
1:Del:C:2	0.0011252505607990315	0.0001200855735805817	0.0024763754228479228	0.0006929636892255075	0.004832523570540641	0.004063371472653898	0.009207084660883992	0.0009465696082042996	0.005892390265944414	0.008029520336567657	0.006530827759415842	0.0197259464871604	0.003232041077135364	0.19852080836892128	0.0052921753788541534	0.014647292287248774	0.004526458336003998	0.0010749448850316855
1:Del:C:3	0.0007655943490135541	0.001416752404570616	0.031039740254636853	0.0010689950743326903	0.010426305623555834	0.007949409267553165	0.0012260544578748523	1.692739053396508e-05	0.014536411818116903	0.015167017035147126	0.0046544404706878595	0.0072194208417695905	0.006172545712615829	0.058698459975421426	0.005151400695758639	0.006731359815705389	0.005302512984490022	1.657677674415936e-07
1:Del:C:4	0.002166021526645636	2.9129665053915234e-05	0.06956367801409215	0.0004342970042489469	0.03947339037801552	0.006028711711005599	0.002320651529880706	4.877680489698832e-06	5.498725509411884e-06	0.0059619946382528785	0.003056063829982456	0.004866632432014697	0.0035132839198172405	0.03180372716582056	0.0009842651566428894	0.0004066309132463175	0.00019235209561884402	0.0013035555451955361
1:Del:C:5	0.01947114278792071	0.00010021369784226409	0.18797845785380743	0.004424878196091626	0.02317800478244692	0.01108940912826597	8.251356335733817e-05	0.00030896889572552767	0.00014373744598181304	4.275502369921469e-08	0.0067800813617365915	0.0007041008601698806	0.00029500476099921793	0.0038727133105705747	7.58261899895274e-05	2.1868561859150759e-07	0.00017963454254982025	0.00032996262156828496
1:Del:T:0	0.0004523713849630443	0.0023820736686138845	0.01015248086383508	0.0036396640844850482	0.0031013185091433113	0.019494843858119566	0.0023735159911302617	0.000928918497156701	0.04688716700300574	0.10682326255366206	0.035759059656538736	0.1198800121434033	0.0625801571836928	0.03068296394776553	0.0070015121292302225	0.04168868034612387	0.013805771671475427	0.03171109031598007
1:Del:T:1	0.0011180262349444268	0.0025661457787612106	0.012599182387348265	0.0016033699763192998	0.0012117972345731687	0.012200748675386421	0.001078952995412692	0.0011724048071482685	0.010156395582598635	0.04224801261443645	0.027215934026462493	0.12933451983612032	0.022454857902484946	0.03429433135315776	0.004642301018611761	0.04093312440090813	0.01034647895488888	0.024215656446662025
1:Del:T:2	0.0012087044113286538	0.0016394282928341706	0.024796976773359347	0.0023167914472105623	0.005930149261257611	0.01904586487915367	0.008693903645034879	0.004971216415870003	0.008287887232254433	0.08196121415123343	0.02588021607614792	0.09741271521663293	0.03028593808587175	0.017007284436840565	0.005825636399695213	0.06558854185797827	0.015295025258674287	0.021187764390746225
1:Del:T:3	0.008929942059912719	0.0008943453896790743	0.04739482702865842	0.0035017920611426236	0.041297376265015374	0.022422992322826758	0.010097464522114024	0.005990998709166888	0.007499879243405303	0.13807234538719057	0.01760614887753036	0.03363729605698609	0.03528083949971915	0.01290490577579476	0.017915904289111495	0.036566131279105324	0.009381958210287849	0.017001677124609104
1:Del:T:4	0.03320944527629763	0.001983263483271003	0.0862255857436685	0.002322256030782738	0.06382418507830152	0.01354630976478802	0.007224436281685485	0.004985055165889207	0.0013593561253674126	0.09329498087905222	0.01350881262755138	0.023429384662636322	0.021798372390212536	0.003931059331080178	0.004134258358099032	0.06046742481182719	0.008623750002723227	0.012805733842506583
1:Del:T:5	0.8263013362884521	0.025431054960649818	0.15344725660979747	0.035202691062465874	0.19031825308672523	0.03652971203777185	0.005257558055918707	0.041900168031152187	0.002348474234304945	0.009862327277171533	0.032759179195562635	0.0051260026078418265	0.08267318788545935	0.004582985025339071	0.01890299806048347	0.005154261492127148	0.0314564206973445	1.2522965954957499e-05
1:Ins:C:0	0.0007570851020318514	8.558800786033771e-06	0.00040842479921465724	0.00029698784211765303	5.912574447681784e-05	0.000414571986584491	0.00016372366697219753	1.401298464324817e-47	0.00026913628681306533	1.9729634601617364e-08	0.0027705114348227154	2.124108883450049e-08	6.804579342656325e-08	7.872583211867124e-05	1.2230672215451933e-07	7.580233109649725e-08	0.338018836081028	1.1119059804372e-05
