NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	378.976	26.594	95.065	15.327	8.586	0.952	1000000.0
2	317.224	26.829	70.356	15.288	8.625	0.947	1000000.0
3	322.702	26.598	73.598	15.056	17.014	0.951	1000000.0
4	308.474	27.543	68.086	15.517	8.776	0.944	1000000.0
5	337.2	27.406	80.116	15.641	8.627	0.946	1000000.0
6	355.591	26.928	87.912	15.285	8.598	0.95	1000000.0
7	377.958	26.734	96.719	15.045	25.411	0.953	1000000.0
8	332.436	27.251	80.582	15.379	17.194	0.948	1000000.0
9	354.29	26.282	86.829	14.959	16.988	0.955	1000000.0
10	297.414	27.354	65.035	15.702	17.016	0.947	1000000.0
11	304.901	26.786	67.386	15.015	17.008	0.949	1000000.0
12	342.651	26.946	81.122	15.297	17.011	0.948	1000000.0
13	341.945	26.932	82.418	15.058	25.411	0.951	1000000.0
14	315.66	27.182	65.524	15.431	58.984	0.947	1000000.0
15	338.611	26.846	81.229	15.379	9.025	0.948	1000000.0
16	310.739	27.067	67.583	15.769	8.609	0.947	1000000.0
17	319.127	27.206	68.969	15.515	17.019	0.945	1000000.0
18	321.068	27.197	72.397	15.57	42.196	0.944	1000000.0
19	292.03	26.715	63.541	15.011	16.994	0.95	1000000.0
20	310.944	26.804	68.335	15.302	0.203	0.949	1000000.0
21	320.64	26.544	72.199	15.159	8.614	0.949	1000000.0
22	359.422	26.959	89.715	15.268	42.203	0.946	1000000.0
23	307.629	26.498	67.664	15.161	8.617	0.951	1000000.0
24	361.673	26.472	89.06	14.92	17.047	0.953	1000000.0
25	305.18	27.535	65.895	15.727	25.61	0.948	1000000.0
26	314.835	26.965	70.018	15.496	25.604	0.95	1000000.0
27	326.602	27.007	77.477	15.357	17.217	0.946	1000000.0
28	323.588	27.09	74.577	15.245	9.032	0.947	1000000.0
29	293.706	26.302	63.898	14.944	16.972	0.955	1000000.0
30	307.009	27.346	66.905	15.876	0.217	0.947	1000000.0
31	334.666	26.492	81.562	15.083	25.385	0.953	1000000.0
32	326.983	27.1	73.453	15.352	25.378	0.95	1000000.0
33	319.597	27.116	75.286	15.367	8.733	0.947	1000000.0
34	316.288	27.19	68.406	15.366	8.59	0.951	1000000.0
35	308.712	26.431	67.668	14.96	17.002	0.952	1000000.0
36	320.184	26.522	73.581	15.271	50.62	0.952	1000000.0
37	307.36	26.081	66.638	14.535	25.49	0.955	1000000.0
38	308.652	27.05	68.534	15.269	25.406	0.952	1000000.0
39	346.065	26.66	84.107	15.335	50.574	0.951	1000000.0
40	331.236	26.887	78.4	15.306	50.567	0.951	1000000.0
41	294.931	26.639	62.091	15.313	17.007	0.949	1000000.0
42	321.823	26.807	75.157	15.388	8.615	0.951	1000000.0
43	344.94	27.223	86.729	15.353	50.583	0.95	1000000.0
44	326.675	26.395	77.931	15.008	16.969	0.954	1000000.0
45	329.585	27.042	75.858	15.286	8.61	0.951	1000000.0
46	360.721	26.601	89.549	15.099	25.396	0.952	1000000.0
47	345.899	27.153	80.157	15.518	8.752	0.947	1000000.0
48	314.624	26.568	68.473	14.981	42.175	0.952	1000000.0
49	325.096	26.117	74.014	14.65	17.001	0.957	1000000.0
50	309.56	26.093	66.121	14.767	8.59	0.958	1000000.0
51	346.964	27.106	81.8	15.95	8.644	0.942	1000000.0
52	320.734	26.933	72.227	15.789	0.632	0.947	1000000.0
53	302.69	26.862	68.042	15.449	8.59	0.948	1000000.0
54	309.036	25.963	69.956	14.542	42.187	0.955	1000000.0
55	299.354	26.744	66.915	15.513	25.404	0.945	1000000.0
56	316.53	26.596	70.234	14.934	33.8	0.954	1000000.0
57	357.784	27.312	82.686	15.138	8.632	0.95	1000000.0
58	362.162	26.641	92.549	15.194	17.13	0.955	1000000.0
59	300.456	26.728	63.799	15.039	33.754	0.951	1000000.0
60	324.005	27.286	75.149	15.309	34.234	0.948	1000000.0
61	381.954	26.763	100.302	15.248	0.196	0.951	1000000.0
62	317.203	26.881	72.784	15.272	8.613	0.95	1000000.0
63	367.751	26.939	89.165	15.442	25.406	0.952	1000000.0
64	322.889	27.212	74.514	15.201	33.969	0.945	1000000.0
65	319.219	26.277	73.112	14.701	33.772	0.951	1000000.0
66	337.731	27.09	80.463	15.702	17.032	0.947	1000000.0
67	340.116	27.323	82.505	15.806	17.012	0.947	1000000.0
68	384.307	26.582	99.958	15.084	8.61	0.951	1000000.0
69	325.815	26.657	75.935	15.079	8.61	0.952	1000000.0
70	292.334	27.084	60.787	15.533	17.172	0.948	1000000.0
71	300.354	26.68	64.96	15.147	33.767	0.951	1000000.0
72	331.352	27.105	76.872	15.023	42.655	0.949	1000000.0
73	364.958	26.361	94.016	14.97	16.988	0.953	1000000.0
74	304.848	26.74	65.762	15.402	75.799	0.951	1000000.0
75	355.785	27.115	86.674	15.595	67.385	0.95	1000000.0
76	311.821	27.331	70.074	15.506	50.622	0.947	1000000.0
77	305.97	26.592	66.582	15.163	25.395	0.952	1000000.0
78	359.883	27.063	85.62	15.129	17.518	0.951	1000000.0
79	308.014	26.982	67.209	15.187	0.403	0.951	1000000.0
80	297.142	27.026	62.8	15.446	8.819	0.948	1000000.0
81	354.104	27.261	86.784	15.426	25.577	0.945	1000000.0
82	353.412	26.893	86.702	15.187	17.04	0.947	1000000.0
83	297.978	26.737	64.129	15.103	16.992	0.951	1000000.0
84	347.281	26.726	86.227	15.309	16.984	0.949	1000000.0
85	305.603	27.485	67.716	15.48	16.992	0.945	1000000.0
86	369.655	27.035	92.003	15.309	17.002	0.948	1000000.0
87	344.453	26.89	82.86	15.403	50.587	0.951	1000000.0
88	347.341	26.855	83.789	14.914	25.494	0.955	1000000.0
89	326.483	26.358	75.733	15.013	8.584	0.953	1000000.0
90	306.682	27.046	65.86	15.324	17.018	0.945	1000000.0
91	307.95	27.487	69.652	15.46	8.64	0.945	1000000.0
92	367.979	27.642	93.913	15.761	33.806	0.945	1000000.0
93	330.007	26.702	76.465	14.76	8.605	0.949	1000000.0
94	332.115	26.991	75.105	15.259	8.634	0.95	1000000.0
95	295.559	26.282	63.997	15.065	8.597	0.952	1000000.0
96	338.145	26.98	84.285	15.704	25.56	0.951	1000000.0
97	314.458	26.67	69.861	14.971	16.986	0.95	1000000.0
98	329.317	27.052	77.623	15.699	25.386	0.952	1000000.0
99	378.257	26.761	97.786	15.26	17.003	0.949	1000000.0
100	313.41	27.094	73.469	15.588	33.866	0.946	1000000.0
