MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0018667242159426678	0.051206152129452676	0.04553259310312569	0.067606266643852	0.07771240414120256	0.011448733708821237	0.0929496268928051	0.018481596991186962	0.02764486233354546	0.02687498859603764	0.029513563574291767
1:Del:C:1	0.0007459897788760372	0.024874302695970983	0.02585892749717459	0.11930533257313072	0.05380879535572603	0.0019905129848848445	0.01701825416108477	0.008280385298712644	0.019411288937553763	0.03535840846598148	0.02559113335330039
1:Del:C:2	0.0014869931595603702	0.021914189356612043	0.03317454075440764	0.06444836856797337	0.030167976049124263	0.0019460502094443654	0.016386628260370344	0.006543577453121543	0.012053276512306184	0.01950588352745399	0.011501039714785293
1:Del:C:3	0.002843875392800328	0.010610537054453743	0.01127796749889967	0.038544911872595546	0.020130465897964314	0.0030245604101219216	0.006290586014802102	0.00436269033777279	0.011757529893075117	0.0010365801406442188	0.00608807620301377
1:Del:C:4	0.010047507340495941	0.0025164583167497766	0.007500487237994093	0.01074330432806164	0.013632870014262152	0.0031562321302772032	0.007070850803283974	6.159709838286175e-05	0.013716509348378168	0.0016932197983260267	0.005474662348974562
1:Del:C:5	0.03750062858141973	9.063204746098563e-05	0.00039362414118784275	0.004165527243405336	0.010633776667964412	0.0009109570520627131	0.00037539723675706683	0.0004166755302811964	0.00990123340949026	0.0014195522801985305	0.00648373059814503
1:Del:T:0	0.0010305080678153899	0.07117241628468036	0.026635167284402995	0.18601815082132817	0.04545091168169165	0.011330669717863203	0.024743730425834654	0.006898944270724314	0.02828133567876648	0.024560066076228394	0.03704834827018203
1:Del:T:1	0.0015439848077949136	0.08032449075952172	0.053902495026704855	0.10348096622154117	0.04891979246516712	0.00476358339219587	0.010762670110393628	0.011991728051798418	0.02683244671439752	0.0019091637776000425	0.022571388234500774
1:Del:T:2	0.003338552351342514	0.11351095609366894	0.10050032133236528	0.059091552593745295	0.061850829637842254	0.006235767889520503	0.02616650616459083	0.009108023718142988	0.0208698280860699	0.006608918477431871	0.030948006954276935
1:Del:T:3	0.011003291045781224	0.08213152501732111	0.09252707911655307	0.034859238351345995	0.05660286336264107	0.0027542900553089566	0.03133612618781626	3.297782366189495e-05	0.010985653970676594	0.00544917632592842	0.014732278890151065
1:Del:T:4	0.03211409823969007	0.050742852692492305	0.055784936267882584	0.016893125845817848	0.035769290837924926	0.006509990701742936	0.018613876508097746	0.0003498040049453266	0.014639689853643176	0.011884276287746616	0.00390928315668134
