NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	163.457	63.506	40.311	38.517	6.074	0.856	1000000.0
2	163.771	64.149	40.237	38.688	6.011	0.856	1000000.0
3	160.577	63.79	39.988	38.792	3.336	0.854	1000000.0
4	163.52	62.943	39.996	38.027	14.046	0.857	1000000.0
5	160.409	64.189	39.452	38.986	3.425	0.85	1000000.0
6	165.783	63.618	40.541	38.407	6.026	0.859	1000000.0
7	163.517	63.675	39.875	38.305	6.004	0.856	1000000.0
8	165.958	64.146	41.492	39.207	6.111	0.851	1000000.0
9	163.609	64.59	41.089	39.031	3.447	0.847	1000000.0
10	162.088	63.919	39.753	38.811	0.654	0.852	1000000.0
11	164.84	63.663	40.501	38.228	0.678	0.859	1000000.0
12	164.652	63.818	40.851	39.063	3.332	0.856	1000000.0
13	161.918	63.63	39.659	38.555	3.413	0.856	1000000.0
14	163.509	63.033	40.112	38.147	11.347	0.86	1000000.0
15	166.228	63.71	41.059	38.443	3.324	0.856	1000000.0
16	164.31	64.197	40.168	39.166	3.468	0.852	1000000.0
17	165.169	63.332	40.574	38.002	5.996	0.858	1000000.0
18	162.41	63.016	40.244	38.024	5.999	0.86	1000000.0
19	163.19	63.681	39.853	38.246	0.818	0.854	1000000.0
20	160.363	63.738	39.366	38.438	3.33	0.856	1000000.0
21	160.594	64.02	39.381	38.682	14.065	0.855	1000000.0
22	163.562	63.63	40.209	38.414	0.636	0.857	1000000.0
23	160.796	63.74	39.397	38.716	0.659	0.855	1000000.0
24	161.377	63.521	39.698	38.816	3.414	0.853	1000000.0
25	162.713	64.687	40.136	39.209	0.756	0.848	1000000.0
26	165.72	63.894	41.043	38.826	6.056	0.854	1000000.0
27	160.646	64.349	39.611	39.114	3.336	0.85	1000000.0
28	160.566	63.642	39.507	38.502	11.475	0.853	1000000.0
29	163.755	63.885	40.378	38.602	3.449	0.854	1000000.0
30	163.856	63.964	40.196	39.264	0.69	0.853	1000000.0
31	164.236	63.544	40.319	38.59	3.325	0.86	1000000.0
32	162.736	64.071	40.844	38.874	6.005	0.852	1000000.0
33	165.788	63.469	41.148	38.551	6.026	0.855	1000000.0
34	160.192	64.265	39.555	38.845	0.68	0.852	1000000.0
35	160.813	63.911	39.435	38.739	8.687	0.853	1000000.0
36	161.461	64.018	39.646	38.745	3.337	0.856	1000000.0
37	162.689	64.271	39.827	38.991	3.455	0.853	1000000.0
38	163.916	63.178	40.262	38.324	3.308	0.86	1000000.0
39	161.695	64.227	39.96	38.845	3.322	0.851	1000000.0
40	163.01	63.959	39.989	38.829	0.677	0.854	1000000.0
41	161.469	63.517	39.54	38.23	6.003	0.858	1000000.0
42	162.38	63.826	40.194	38.595	3.331	0.854	1000000.0
43	162.308	64.458	40.718	39.318	0.656	0.847	1000000.0
44	163.375	64.327	41.047	39.575	3.34	0.848	1000000.0
45	161.678	63.96	39.771	38.871	0.656	0.853	1000000.0
46	163.496	63.2	39.799	38.651	11.366	0.857	1000000.0
47	161.837	64.077	39.825	39.449	0.659	0.853	1000000.0
48	162.429	63.684	40.163	38.562	0.755	0.857	1000000.0
49	162.24	63.753	39.505	38.413	6.007	0.855	1000000.0
50	166.321	63.681	41.148	38.182	0.628	0.856	1000000.0
51	164.29	63.585	40.011	38.079	6.249	0.855	1000000.0
52	161.882	63.796	39.735	39.007	0.646	0.857	1000000.0
53	161.942	63.976	39.746	38.935	3.331	0.854	1000000.0
54	162.254	64.308	40.08	38.784	0.65	0.853	1000000.0
55	163.542	63.251	40.004	37.929	5.993	0.856	1000000.0
56	161.249	63.641	39.749	38.508	3.385	0.851	1000000.0
57	164.361	63.844	40.088	38.17	3.335	0.852	1000000.0
58	164.591	63.355	40.049	38.355	8.82	0.856	1000000.0
59	161.551	64.237	40.055	39.278	0.734	0.851	1000000.0
60	162.593	63.513	40.477	38.884	3.347	0.851	1000000.0
61	161.724	64.082	39.871	38.919	6.004	0.852	1000000.0
62	163.92	63.784	40.127	38.453	6.23	0.854	1000000.0
63	163.327	64.062	40.03	38.718	3.33	0.854	1000000.0
64	163.158	63.333	39.98	38.765	3.361	0.855	1000000.0
65	163.289	63.913	39.681	38.987	3.329	0.856	1000000.0
66	162.525	63.247	39.252	38.209	6.02	0.856	1000000.0
67	159.738	63.832	39.259	38.328	11.371	0.855	1000000.0
68	163.817	63.764	39.936	38.553	0.807	0.853	1000000.0
69	162.867	64.221	40.373	38.975	3.326	0.854	1000000.0
70	162.65	63.615	39.675	38.253	3.479	0.856	1000000.0
71	163.354	64.036	40.035	38.662	8.705	0.85	1000000.0
72	163.501	64.069	40.885	39.046	0.698	0.849	1000000.0
73	161.692	64.305	39.995	38.512	0.703	0.85	1000000.0
74	161.682	64.667	40.349	39.922	3.393	0.842	1000000.0
75	164.992	63.249	40.351	38.513	6.073	0.859	1000000.0
76	165.049	64.005	40.768	38.793	6.009	0.855	1000000.0
77	160.834	63.796	39.627	38.609	3.337	0.854	1000000.0
78	163.785	63.972	39.95	38.627	0.733	0.854	1000000.0
79	162.556	64.085	39.777	38.939	0.656	0.85	1000000.0
80	161.601	64.153	39.626	38.908	8.681	0.852	1000000.0
81	160.837	64.142	39.641	38.713	0.702	0.854	1000000.0
82	164.825	64.247	40.76	38.949	6.012	0.853	1000000.0
83	165.481	63.175	40.385	38.1	6.061	0.858	1000000.0
84	162.137	64.137	39.844	39.321	0.658	0.852	1000000.0
85	165.309	64.069	40.721	38.616	5.999	0.852	1000000.0
