Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID14	ID19	ID21
CPCT02020347T	1:Ins:C:5	0.5116726287474302	0.04914200538037759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4391853658721922	0.0
CPCT02020347T	1:Ins:T:0	0.14171846829427315	0.02133343785260732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8369480938531195	0.0
CPCT02020347T	1:Ins:T:1	0.0019204802700540878	4.871010479910596e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9980795197299457	0.0
CPCT02020347T	1:Ins:T:2	0.021472769870132365	0.018641387911449286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9598858422184182	0.0
CPCT02020347T	1:Ins:T:3	0.4425544123833769	0.029225598358684622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5282199892579384	0.0
CPCT02020347T	1:Ins:T:4	0.7383735134322358	0.04002314088462153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22160334568314266	0.0
CPCT02020347T	1:Ins:T:5	0.9902036692529833	0.0009009743933447096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008895356353671929	0.0
CPCT02020347T	2:Del:R:0	0.27389959620326804	0.016923612752945204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7091767910437867	0.0
CPCT02020347T	2:Del:R:1	0.3729726713595489	0.2823435913351307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34468373730532037	0.0
CPCT02020347T	2:Del:R:2	0.10500303977268366	0.10630657577153137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.788690384455785	0.0
CPCT02020347T	2:Del:R:3	0.42120172900055547	0.1887707090256985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39002756197374605	0.0
CPCT02020347T	2:Del:R:4	0.17225693614787063	0.7200063739826382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1077366898694911	0.0
CPCT02020347T	2:Del:R:5	6.490196078425624e-13	2.369539043685552e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999114	0.0
CPCT02020347T	3:Del:R:0	0.16447036776720478	0.0041548200306606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8313748122021346	0.0
CPCT02020347T	3:Del:R:1	0.49920353449548893	0.12897809116660033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3718183743379106	0.0
CPCT02020347T	3:Del:R:2	0.3265775584580039	0.25152185458759646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42190058695439986	0.0
CPCT02020347T	3:Del:R:3	0.7364139690943942	0.20664526024285512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05694077066275082	0.0
CPCT02020347T	3:Del:R:4	1.1651690597497065e-13	3.6163347228649715e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998472	0.0
CPCT02020347T	3:Del:R:5	3.759501124343118e-14	1.1609579385013035e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999507	0.0
CPCT02020347T	4:Del:R:0	0.05724415752805648	0.00179778827971984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9409580541922237	0.0
CPCT02020347T	4:Del:R:1	0.5999860134063408	0.36479180336400463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03522218322965457	0.0
CPCT02020347T	4:Del:R:2	0.007273603031469918	0.3165902584762207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6761361384923094	0.0
CPCT02020347T	4:Del:R:3	7.111618715916392e-14	0.040419603220146524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9595803967797822	0.0
CPCT02020347T	4:Del:R:4	2.2846569729898905e-14	7.05516652826753e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999701	0.0
CPCT02020347T	4:Del:R:5	0.14367758133231107	0.2706954143646662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5856270043030228	0.0
CPCT02020347T	5:Del:R:0	0.0026119463853209765	0.003116417803475469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9942716358112036	0.0
CPCT02020347T	5:Del:R:1	0.08357132174243997	0.33770067078273724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5787280074748227	0.0
CPCT02020347T	5:Del:R:2	0.12776186830468644	0.10401367301856326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7682244586767504	0.0
CPCT02020347T	5:Del:R:3	0.12268583585875345	0.2656572844117157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6116568797295309	0.0
CPCT02020347T	5:Del:R:4	0.11648743753265059	0.8209548592287398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06255770323860968	0.0
CPCT02020347T	5:Del:R:5	0.8139142335766423	0.14265510948905108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04343065693430657	0.0
CPCT02020347T	2:Ins:R:0	0.006831849291088186	0.0014592719907091083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9917088787182026	0.0
CPCT02020347T	2:Ins:R:1	0.00044589067660958076	0.003977892370762848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9955762169526277	0.0
CPCT02020347T	2:Ins:R:2	0.0691060638983622	0.0836455987866051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8472483373150327	0.0
CPCT02020347T	2:Ins:R:3	0.3439611170479461	0.06599840374584949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5900404792062044	0.0
CPCT02020347T	2:Ins:R:4	0.46534641770444946	0.08174058239466178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4529129999008888	0.0
CPCT02020347T	2:Ins:R:5	0.39004707276421197	0.07593490317928836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5340180240564997	0.0
CPCT02020347T	3:Ins:R:0	7.529940817087088e-06	0.0003680570487104459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9996244130104724	0.0
CPCT02020347T	3:Ins:R:1	0.05820356690121773	0.07256189324489963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8692345398538827	0.0
CPCT02020347T	3:Ins:R:2	0.04240896216414772	0.05227699217004481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9053140456658075	0.0
CPCT02020347T	3:Ins:R:3	0.28244339272929003	0.0013240814977883873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7162325257729217	0.0
CPCT02020347T	3:Ins:R:4	0.3225674364025719	0.13314767759864382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5442848859987841	0.0
CPCT02020347T	3:Ins:R:5	0.5019013498993274	0.19394983256194892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30414881753872364	0.0
CPCT02020347T	4:Ins:R:0	8.921862554025824e-17	0.0001171801314934859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998828198685064	0.0
CPCT02020347T	4:Ins:R:1	0.3447579860799074	0.14426619686746725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5109758170526254	0.0
CPCT02020347T	4:Ins:R:2	0.09017850566452401	0.0037707963504893917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9060506979849866	0.0
CPCT02020347T	4:Ins:R:3	0.3721320848506396	0.08200958150168694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5458583336476734	0.0
CPCT02020347T	4:Ins:R:4	0.2097582335720491	0.042347494957423445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7478942714705274	0.0
CPCT02020347T	4:Ins:R:5	0.638174133060648	0.361767892012222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.797492712986332e-05	0.0
CPCT02020347T	5:Ins:R:0	1.3186604470356802e-17	4.0721076109300006e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
CPCT02020347T	5:Ins:R:1	0.18583859307316064	0.004520580760245865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8096408261665934	0.0
CPCT02020347T	5:Ins:R:2	0.579145705476862	0.003252191972604996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41760210255053315	0.0
CPCT02020347T	5:Ins:R:3	0.15218004316300368	0.016227876353711413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8315920804832848	0.0
CPCT02020347T	5:Ins:R:4	0.6792671655260072	0.0014431743145234875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31928966015946936	0.0
CPCT02020347T	5:Ins:R:5	0.7913715320374651	0.19759879945765774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011029668504877167	0.0
CPCT02020347T	2:Del:M:1	0.39869682802815415	0.015120928270630954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.586182243701215	0.0
CPCT02020347T	3:Del:M:1	0.4342713319989124	0.0007491815376589423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5649794864634288	0.0
CPCT02020347T	3:Del:M:2	0.47308294679943874	0.24358990678514278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2833271464154184	0.0
CPCT02020347T	4:Del:M:1	0.08063742665217115	0.03660512652279564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8827574468250332	0.0
CPCT02020347T	4:Del:M:2	0.3870533788578977	0.37908357725354724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23386304388855497	0.0
CPCT02020347T	4:Del:M:3	0.24821176993082958	0.2772392381398169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47454899192935346	0.0
CPCT02020347T	5:Del:M:1	0.003764792347868529	0.7461434645143006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25009174313783084	0.0
CPCT02020347T	5:Del:M:2	4.3630940683223283e-07	0.0558394027698861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9441601609207071	0.0
CPCT02020347T	5:Del:M:3	4.903235738677997e-09	0.03087642970521705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9691235653915472	0.0
CPCT02020347T	5:Del:M:4	0.19572513680780854	0.6041778590673701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20009700412482143	0.0
CPCT02020347T	5:Del:M:5	0.1773048956557645	0.1633041721389717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6593909322052638	0.0
CPCT02100020T	1:Del:C:0	0.0005189366219622701	0.005928445867741341	0.0	0.0	0.0	0.19610348762391774	0.4241884981504413	0.0	0.0	0.37326063173593726	0.0
CPCT02100020T	1:Del:C:1	0.006337623647532599	6.856032537008735e-05	0.0	0.0	0.0	0.08911873528543407	0.6430135258081711	0.0	0.0	0.2614615549334921	0.0
CPCT02100020T	1:Del:C:2	1.0755526741202272e-16	3.826409639634012e-05	0.0	0.0	0.0	0.5170447543587937	0.35514004523468595	0.0	0.0	0.1277769363101239	0.0
CPCT02100020T	1:Del:C:3	0.05196091696826464	0.025496216237761313	0.0	0.0	0.0	0.05947170744432431	0.4829623480557	0.0	0.0	0.38010881129394974	0.0
CPCT02100020T	1:Del:C:4	0.024589939019509607	0.05086665988625175	0.0	0.0	0.0	0.1709554459256971	0.14581090222301865	0.0	0.0	0.6077770529455229	0.0
CPCT02100020T	1:Del:C:5	0.22024999687173952	0.3616679224578526	0.0	0.0	0.0	0.17112740662950526	0.20024953357003428	0.0	0.0	0.04670514047086832	0.0
CPCT02100020T	1:Del:T:0	0.00796886295200574	0.01818760941289092	0.0	0.0	0.0	0.051552783809023485	0.6827367629435607	0.0	0.0	0.23955398088251917	0.0
CPCT02100020T	1:Del:T:1	7.283911302568848e-17	3.291251975950286e-17	0.0	0.0	0.0	0.029536524614856906	0.7547770552593642	0.0	0.0	0.21568642012577868	0.0
CPCT02100020T	1:Del:T:2	0.012522719445659147	0.03562801929701556	0.0	0.0	0.0	0.30881023154698783	0.39459346490136094	0.0	0.0	0.2484455648089766	0.0
CPCT02100020T	1:Del:T:3	0.017082493953861577	0.057007486764982185	0.0	0.0	0.0	0.32777908128561173	0.23989480523464374	0.0	0.0	0.3582361327609008	0.0
CPCT02100020T	1:Del:T:4	0.040870305629890955	0.16991770551890265	0.0	0.0	0.0	0.33381259270743074	0.03980893538018551	0.0	0.0	0.41559046076359024	0.0
CPCT02100020T	1:Del:T:5	9.115462414843095e-18	0.8495214153510114	0.0	0.0	0.0	0.04338584667810929	0.09597733545542335	0.0	0.0	0.011115402515455937	0.0
CPCT02100020T	1:Ins:C:0	6.919985673362438e-17	3.1268113483163215e-17	0.0	0.0	0.0	0.08641100932604842	0.18964320864824	0.0	0.0	0.7239457820257115	0.0
CPCT02100020T	1:Ins:C:1	4.08700309182641e-17	0.001061402123399945	0.0	0.0	0.0	0.04336952850866703	0.08789007327381929	0.0	0.0	0.8676789960941136	0.0
CPCT02100020T	1:Ins:C:2	8.649203965719458e-17	0.00025922496149274464	0.0	0.0	0.0	0.01274014729626573	0.1309382878013352	0.0	0.0	0.8560623399409062	0.0
CPCT02100020T	1:Ins:C:3	0.04937684943374918	0.00950400232541168	0.0	0.0	0.0	0.0268384464562114	0.022317989025402496	0.0	0.0	0.8919627127592253	0.0
CPCT02100020T	1:Ins:C:4	0.0653622835843097	0.04036054912585297	0.0	0.0	0.0	0.027303939581637297	0.06657163976115303	0.0	0.0	0.8004015879470471	0.0
CPCT02100020T	1:Ins:C:5	0.2721456037346695	0.038244785573286914	0.0	0.0	0.0	0.005501692752804976	0.017991997221951706	0.0	0.0	0.6661159207172868	0.0
CPCT02100020T	1:Ins:T:0	0.03323861546431921	0.007321288824705265	0.0	0.0	0.0	0.18437359901155095	0.21529882146289062	0.0	0.0	0.5597676752365339	0.0
CPCT02100020T	1:Ins:T:1	0.000517968695162011	1.922307872743448e-17	0.0	0.0	0.0	0.02650453237831997	0.20534805816089274	0.0	0.0	0.7676294407656251	0.0
CPCT02100020T	1:Ins:T:2	0.006185920227633003	0.007857867600592726	0.0	0.0	0.0	0.04693522869246901	0.15047205244609652	0.0	0.0	0.7885489310332089	0.0
CPCT02100020T	1:Ins:T:3	0.17314547681252737	0.016730853823006372	0.0	0.0	0.0	0.07521154591170534	0.1455908435983565	0.0	0.0	0.5893212798544045	0.0
CPCT02100020T	1:Ins:T:4	0.44289507150847496	0.03512740948230324	0.0	0.0	0.0	0.07111946458880515	0.07181035359452491	0.0	0.0	0.37904770082589184	0.0
CPCT02100020T	1:Ins:T:5	0.8824560722165486	0.0011748738304207405	0.0	0.0	0.0	0.028230330200176096	0.06553267128791768	0.0	0.0	0.022606052464936716	0.0
CPCT02100020T	2:Del:R:0	0.017995716918942438	0.0016269756674051697	0.0	0.0	0.0	0.09266543457522787	0.7548424370533658	0.0	0.0	0.13286943578505855	0.0
CPCT02100020T	2:Del:R:1	0.027433028200264747	0.030386794653246063	0.0	0.0	0.0	0.10930848159068673	0.7605763483536201	0.0	0.0	0.07229534720218236	0.0
CPCT02100020T	2:Del:R:2	0.02751522468338109	0.04076069108786615	0.0	0.0	0.0	0.24076350718997042	0.10161428764218858	0.0	0.0	0.5893462893965937	0.0
CPCT02100020T	2:Del:R:3	0.1439894527454607	0.0944246449657499	0.0	0.0	0.0	0.35136346609394065	0.030007958408821568	0.0	0.0	0.3802144777860271	0.0
CPCT02100020T	2:Del:R:4	0.029582446279886137	0.1809272261616681	0.0	0.0	0.0	0.24952138539228086	0.4872078459898227	0.0	0.0	0.05276109617634232	0.0
CPCT02100020T	2:Del:R:5	1.042349473139469e-15	5.568389685357448e-16	0.0	0.0	0.0	0.1345235262583921	0.8608966543746277	0.0	0.0	0.004579819366978556	0.0
CPCT02100020T	3:Del:R:0	0.003197970105465166	0.00011820862632215301	0.0	0.0	0.0	0.051990842466223736	0.898595580526692	0.0	0.0	0.04609739827529685	0.0
CPCT02100020T	3:Del:R:1	0.15325626113232896	0.057938431987267024	0.0	0.0	0.0	0.32792144173833493	0.13537393783701152	0.0	0.0	0.32550992730505757	0.0
CPCT02100020T	3:Del:R:2	0.11367526455291334	0.1281048522902405	0.0	0.0	0.0	0.1568645728717519	0.1825785420392633	0.0	0.0	0.4187767682458308	0.0
CPCT02100020T	3:Del:R:3	0.24256508750822875	0.09959601017732135	0.0	0.0	0.0	0.06081988747902155	0.5435351932585226	0.0	0.0	0.05348382157690553	0.0
CPCT02100020T	3:Del:R:4	1.4110091241917852e-14	6.407958897680289e-15	0.0	0.0	0.0	0.6171804318657079	0.037490056758216844	0.0	0.0	0.3453295113760548	0.0
CPCT02100020T	3:Del:R:5	3.903318779246389e-15	1.7637235149236096e-15	0.0	0.0	0.0	0.3517791373478859	0.3521493532750431	0.0	0.0	0.29607150937706533	0.0
CPCT02100020T	4:Del:R:0	0.0031831933866481817	0.0001462785403939271	0.0	0.0	0.0	0.14639632949145068	0.7010652275472025	0.0	0.0	0.1492089710343047	0.0
CPCT02100020T	4:Del:R:1	0.07069895814589583	0.0628966010332649	0.0	0.0	0.0	0.4364367112663635	0.41813238310827183	0.0	0.0	0.011835346446203966	0.0
CPCT02100020T	4:Del:R:2	0.0011139677879182662	0.07094647182035509	0.0	0.0	0.0	0.32410827328932335	0.3085404286363486	0.0	0.0	0.2952908584660548	0.0
CPCT02100020T	4:Del:R:3	4.128960967978706e-15	0.003433796683339696	0.0	0.0	0.0	0.7198024086352455	0.11789211171411114	0.0	0.0	0.15887168296729964	0.0
CPCT02100020T	4:Del:R:4	3.4789281374754505e-15	1.5719616331155753e-15	0.0	0.0	0.0	0.23018195927848836	0.3355905940469015	0.0	0.0	0.43422744667460506	0.0
CPCT02100020T	4:Del:R:5	0.05001878455983453	0.13789078446197134	0.0	0.0	0.0	0.19470476045678592	0.03600841663888219	0.0	0.0	0.5813772538825261	0.0
CPCT02100020T	5:Del:R:0	1.0080663986880362e-05	1.7599112814721078e-05	0.0	0.0	0.0	0.046227605031849264	0.9428020591885752	0.0	0.0	0.010942656002774108	0.0
CPCT02100020T	5:Del:R:1	0.0087388627297652	0.05167015776087596	0.0	0.0	0.0	0.6809555382176814	0.08606557490660048	0.0	0.0	0.17256986638507688	0.0
CPCT02100020T	5:Del:R:2	0.025927877438287346	0.03088633386268015	0.0	0.0	0.0	0.15058573032818015	0.3480234002422632	0.0	0.0	0.44457665812858926	0.0
CPCT02100020T	5:Del:R:3	0.026719649726762856	0.08465805395466874	0.0	0.0	0.0	0.47089419372829	0.037856337144084914	0.0	0.0	0.3798717654461934	0.0
CPCT02100020T	5:Del:R:4	0.006029569340837985	0.0621779927062408	0.0	0.0	0.0	0.2042821781982533	0.7182764523190812	0.0	0.0	0.009233807435586683	0.0
CPCT02100020T	5:Del:R:5	0.14747496187214842	0.03782136495421456	0.0	0.0	0.0	0.10731606456529674	0.684947298023024	0.0	0.0	0.022440310585316273	0.0
CPCT02100020T	2:Ins:R:0	0.0022688935000674064	0.0007091241858657129	0.0	0.0	0.0	0.022336838600347478	0.035496460657336665	0.0	0.0	0.9391886830563827	0.0
CPCT02100020T	2:Ins:R:1	0.0001403395529523863	0.0018319555978754017	0.0	0.0	0.0	0.00735565929617475	0.09712170162984021	0.0	0.0	0.8935503439231572	0.0
CPCT02100020T	2:Ins:R:2	0.020275553045358812	0.03590954181442996	0.0	0.0	0.0	0.14339916931807878	0.09155635237740962	0.0	0.0	0.7088593834447228	0.0
CPCT02100020T	2:Ins:R:3	0.1083688071806752	0.030425560797323455	0.0	0.0	0.0	0.20829204294744605	0.12279923341169882	0.0	0.0	0.5301143556628565	0.0
CPCT02100020T	2:Ins:R:4	0.23923581417273443	0.0614890474778203	0.0	0.0	0.0	0.030817819528326643	0.004473612523543225	0.0	0.0	0.6639837062975754	0.0
CPCT02100020T	2:Ins:R:5	0.17887855011773432	0.05095571552359011	0.0	0.0	0.0	0.01463623049960279	0.05715242941630217	0.0	0.0	0.6983770744427705	0.0
CPCT02100020T	3:Ins:R:0	2.540077216712996e-06	0.00018166895303999098	0.0	0.0	0.0	0.02004416855312773	0.018192498682744144	0.0	0.0	0.9615791237338714	0.0
CPCT02100020T	3:Ins:R:1	0.017758679138670914	0.03239514165704534	0.0	0.0	0.0	0.03985676836162237	0.15369506953579237	0.0	0.0	0.756294341306869	0.0
CPCT02100020T	3:Ins:R:2	0.009318930853176094	0.016808511450203147	0.0	0.0	0.0	0.31244203133859016	0.09414654694252164	0.0	0.0	0.567283979415509	0.0
CPCT02100020T	3:Ins:R:3	0.08367269388788638	0.0005739542373977062	0.0	0.0	0.0	0.2482668731069634	0.06242544211166663	0.0	0.0	0.6050610366560859	0.0
CPCT02100020T	3:Ins:R:4	0.0694686505900306	0.04195774639712979	0.0	0.0	0.0	0.24136316569840183	0.3129481114692388	0.0	0.0	0.33426232584519894	0.0
CPCT02100020T	3:Ins:R:5	0.2923045346919082	0.16527867243456348	0.0	0.0	0.0	0.009179879180271971	0.02811508451260361	0.0	0.0	0.5051218291806527	0.0
CPCT02100020T	4:Ins:R:0	2.975318797823184e-17	5.7179740015069075e-05	0.0	0.0	0.0	0.026133643062324224	0.022941904882949258	0.0	0.0	0.9508672723147114	0.0
CPCT02100020T	4:Ins:R:1	0.08352475055822624	0.05114175802077644	0.0	0.0	0.0	0.105846848330152	0.40647094785068316	0.0	0.0	0.35301569524016224	0.0
CPCT02100020T	4:Ins:R:2	0.021252404686428937	0.0013003142994667122	0.0	0.0	0.0	0.29473586366916765	0.07380527119432098	0.0	0.0	0.6089061461506158	0.0
CPCT02100020T	4:Ins:R:3	0.1010781120791164	0.03259378668644863	0.0	0.0	0.0	0.42546591828688857	0.018064336605358312	0.0	0.0	0.422797846342188	0.0
CPCT02100020T	4:Ins:R:4	0.07184065947373723	0.02122214296915416	0.0	0.0	0.0	0.024927142440106978	0.15157044532209052	0.0	0.0	0.7304396097949112	0.0
CPCT02100020T	4:Ins:R:5	0.20233979928616297	0.16783493115283443	0.0	0.0	0.0	0.04276816341720004	0.587004688783676	0.0	0.0	5.241736012664936e-05	0.0
CPCT02100020T	5:Ins:R:0	4.508906836326803e-18	2.0373598631277506e-18	0.0	0.0	0.0	0.02351756460886215	0.0014229804999670412	0.0	0.0	0.9750594548911709	0.0
CPCT02100020T	5:Ins:R:1	0.023215817159575224	0.0008263280891291192	0.0	0.0	0.0	0.17223445170824683	0.5152981508995139	0.0	0.0	0.2884252521435349	0.0
CPCT02100020T	5:Ins:R:2	0.06830359697496499	0.0005612316128467315	0.0	0.0	0.0	0.7017176987031718	0.0889708737005076	0.0	0.0	0.14044659900850903	0.0
CPCT02100020T	5:Ins:R:3	0.05567693935578053	0.008687394792617832	0.0	0.0	0.0	0.013395318448832976	0.05463781494613345	0.0	0.0	0.8676025324566352	0.0
CPCT02100020T	5:Ins:R:4	0.3580007958494777	0.001112941606203697	0.0	0.0	0.0	0.1307815889594069	0.03023750187149393	0.0	0.0	0.47986717171341764	0.0
CPCT02100020T	5:Ins:R:5	0.1308397424521708	0.047802848521367194	0.0	0.0	0.0	0.13342515968262433	0.682732115367457	0.0	0.0	0.005200133976380668	0.0
CPCT02100020T	2:Del:M:1	0.05061726775247658	0.0028089537549481403	0.0	0.0	0.0	0.05296801020483959	0.6813881710738295	0.0	0.0	0.21221759721390618	0.0
CPCT02100020T	3:Del:M:1	0.0024943918209638224	6.2965230432096504e-06	0.0	0.0	0.0	0.059724353780623636	0.9285209682489397	0.0	0.0	0.009253989626429497	0.0
CPCT02100020T	3:Del:M:2	0.052801289858917244	0.03978109612005428	0.0	0.0	0.0	0.31336800565883133	0.5038741742290844	0.0	0.0	0.09017543413311278	0.0
CPCT02100020T	4:Del:M:1	0.003074403690225335	0.0020420969790279028	0.0	0.0	0.0	0.19948702573183275	0.6994214033804332	0.0	0.0	0.09597507021848055	0.0
CPCT02100020T	4:Del:M:2	0.006318491517488777	0.009054984925126287	0.0	0.0	0.0	0.7468980719466103	0.22684173401130447	0.0	0.0	0.010886717599469945	0.0
CPCT02100020T	4:Del:M:3	0.011191945035101339	0.0182914490467323	0.0	0.0	0.0	0.6584546429218904	0.2510440895079619	0.0	0.0	0.06101787348831408	0.0
CPCT02100020T	5:Del:M:1	7.68103448569007e-07	0.00022274668267648558	0.0	0.0	0.0	0.13249146700947032	0.8671395155697709	0.0	0.0	0.0001455026346338013	0.0
CPCT02100020T	5:Del:M:2	2.6198511761616114e-10	4.906061943175984e-05	0.0	0.0	0.0	0.5518220831102266	0.4465121891626194	0.0	0.0	0.0016166668457370573	0.0
CPCT02100020T	5:Del:M:3	4.002636247928437e-12	3.6880826430451904e-05	0.0	0.0	0.0	0.73765706919828	0.2600500695823761	0.0	0.0	0.002255980388910775	0.0
CPCT02100020T	5:Del:M:4	0.0001325745232669588	0.0005988092389198039	0.0	0.0	0.0	0.815361992325063	0.18352012625093478	0.0	0.0	0.00038649766181530473	0.0
CPCT02100020T	5:Del:M:5	0.002689445483117189	0.00362451178345082	0.0	0.0	0.0	0.7951209196331326	0.17004326569786707	0.0	0.0	0.028521857402432325	0.0
CPCT02100024T	1:Del:C:0	0.0007244885368467138	0.005952221227311295	0.0	0.0	0.0	0.0	0.0813370169120958	0.7624018941436128	0.0	0.1495843791801334	0.0
CPCT02100024T	1:Del:C:1	0.010902255065181806	8.481716861191891e-05	0.0	0.0	0.0	0.0	0.15192251989576153	0.7079819804759362	0.0	0.12910842739450853	0.0
CPCT02100024T	1:Del:C:2	8.311663420475382e-16	0.00021265163862322872	0.0	0.0	0.0	0.0	0.3769363870707523	0.3394080543021224	0.0	0.2834429069885014	0.0
CPCT02100024T	1:Del:C:3	0.13284829986875885	0.04687874060972872	0.0	0.0	0.0	0.0	0.16959171133284154	0.3717199277127692	0.0	0.2789613204759018	0.0
CPCT02100024T	1:Del:C:4	0.051842798790728235	0.07712323114807404	0.0	0.0	0.0	0.0	0.04222144949347278	0.4609952262992664	0.0	0.3678172942684586	0.0
CPCT02100024T	1:Del:C:5	0.4213495620400639	0.4975739499436157	0.0	0.0	0.0	0.0	0.05261508824614824	0.0028137144072398613	0.0	0.025647685362932333	0.0
CPCT02100024T	1:Del:T:0	0.01579951571593657	0.02593247954967223	0.0	0.0	0.0	0.0	0.1859143275186241	0.6360185811913726	0.0	0.13633509602439467	0.0
CPCT02100024T	1:Del:T:1	1.1116684138141806e-16	3.612374418178357e-17	0.0	0.0	0.0	0.0	0.15821274326008614	0.7472962930201763	0.0	0.0944909637197375	0.0
CPCT02100024T	1:Del:T:2	0.01691239845112184	0.03460343702236371	0.0	0.0	0.0	0.0	0.07319283908960031	0.7789761637627739	0.0	0.09631516167414017	0.0
CPCT02100024T	1:Del:T:3	0.02767907352732291	0.06642830584692724	0.0	0.0	0.0	0.0	0.05338672394844219	0.6858861306252488	0.0	0.1666197660520588	0.0
CPCT02100024T	1:Del:T:4	0.05526594316161195	0.16523777690973568	0.0	0.0	0.0	0.0	0.007393369608950653	0.6107888844816269	0.0	0.1613140258380749	0.0
CPCT02100024T	1:Del:T:5	1.45013402145599e-17	0.9719071476589095	0.0	0.0	0.0	0.0	0.020970572150901423	0.002046398512955998	0.0	0.005075881677233042	0.0
CPCT02100024T	1:Ins:C:0	2.959094865684541e-16	9.615599814594105e-17	0.0	0.0	0.0	0.0	0.11137895576815517	2.429586322424308e-16	0.0	0.8886210442318443	0.0
CPCT02100024T	1:Ins:C:1	1.5604407271048495e-16	0.0029143604892953377	0.0	0.0	0.0	0.0	0.04608868224551389	4.570679468312306e-05	0.0	0.9509512504705074	0.0
CPCT02100024T	1:Ins:C:2	3.220931253846852e-16	0.0006942296261642308	0.0	0.0	0.0	0.0	0.06697059052294481	0.017237261569465204	0.0	0.9150979182814254	0.0
CPCT02100024T	1:Ins:C:3	0.15659559352219005	0.021676227639460234	0.0	0.0	0.0	0.0	0.009721278277514026	5.030576995319047e-16	0.0	0.8120069005608352	0.0
