MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.002922524460591376	0.00539639811962843	0.04168785317502625	0.03197336338460446	0.11258749775588513	0.03438081094995141
1:Del:C:1	0.00044185509185922455	0.0026297475046885665	0.02708614006638527	0.012282135328277946	0.11294311866164207	0.010817129522038157
1:Del:C:2	0.0010079564485567971	0.0008317538356641307	0.010750394874023642	0.009754831888712942	0.08457766354084015	0.0017162226375876345
1:Del:C:3	0.004188979913014919	0.001151459016946319	0.007277120504963363	0.0046211943984963	0.034568435493856665	0.0011179563633322686
1:Del:C:4	0.010246680378913879	8.477608007524395e-05	0.002311134147730307	0.0029039536067284643	0.02361010623164475	0.000769070640890277
1:Del:C:5	0.03717610191553831	0.0036724046780727804	0.0009303085719380988	0.0011950051819439977	0.014273607884533704	0.0038795213104458525
1:Del:T:0	0.001673643816029653	0.005482671223580838	0.055631280578672886	0.014524709787219764	0.053083963543176654	0.018236445938237013
1:Del:T:1	0.0015824085508938878	0.002784261190099642	0.04067258364520967	0.005608800318441354	0.0429400066100061	0.007649881441352591
1:Del:T:2	0.002573840616969392	0.0047568670008331536	0.045270320121198894	0.013739927830174565	0.03764006771147251	0.009836184169835178
1:Del:T:3	0.012086833659559489	0.004987689788686111	0.041996807372197506	0.017762331208214164	0.03941600449383259	0.007758129087160341
1:Del:T:4	0.03597551703453064	0.006548211071640253	0.029355401034699753	0.013171273097395898	0.02835613561794162	0.005102710223873146
1:Del:T:5	0.6601740854978562	0.0493327709287405	0.015686421458802044	0.027118626842275263	0.005846940347484235	0.01879004975785565
1:Ins:C:0	0.0006601954589132219	0.0038758755052185736	0.012835306124974437	0.006635457230731845	0.005031022857569738	0.03364908841205761
1:Ins:C:1	6.457051561937988e-05	0.0018129298023995943	0.008394292238517665	0.0011521485583216417	0.005864095988217741	0.008925745427259244
1:Ins:C:2	0.00016785230465757195	0.0012924473366001622	0.00431733314122539	0.0006771996165480232	0.005598230080213398	0.002913234948646277
1:Ins:C:3	0.0007071036502020434	0.002628614464774728	0.0013854126803619948	0.00025870363307717526	0.004856565189547837	0.003659722530283034
1:Ins:C:4	0.0020229811139870434	0.0036360339145176113	0.000583434793675579	0.0003680057837436834	0.0037638247618451714	0.002735454896755982
1:Ins:C:5	0.014181172177195549	0.035835321731865405	0.0010689665958607008	9.39800032938365e-06	0.0033808162761852145	0.008321794000221417
1:Ins:T:0	0.0014185065758647397	0.007487493604421616	0.007680707806224234	0.005837102211080492	0.015008892342448234	0.02370346214156598
1:Ins:T:1	5.624447965601576e-05	0.005244831764139235	0.01728734662756324	0.0025818239307773185	0.04063739370554686	0.013013725774362684
1:Ins:T:2	0.004794182190671563	0.005822748362552374	0.005932784605538473	0.0015733243374052108	0.03511800035834312	0.00515692220069468
1:Ins:T:3	0.002423657912295312	0.006368002877570689	0.005830851073842496	0.0026995560713112352	0.021715445714071392	0.002666322301956825
1:Ins:T:4	0.002488570788409561	0.011355257406830788	0.00614146938547492	0.0019830236898269503	0.008501242464408278	0.0009366763375974824
1:Ins:T:5	0.12476687479764223	0.7353646147251129	0.07008237286754365	0.037611350920051335	0.03409682634480859	0.042810649970613214
2:Del:R:0	0.0020753972360398622	0.0008497373583979917	0.029353650975972412	0.005650007848162204	0.015241403724066913	0.007238243522006087
2:Del:R:1	0.002508257799199782	0.0014526791805110407	0.051845413818955424	0.004767596528399736	0.014734906665980816	0.009583902782760561
2:Del:R:2	0.0015808501502033324	0.0007998369253346027	0.012731304224580527	0.0020426003000466155	0.007746737455017865	0.004866349229123443
2:Del:R:3	0.006263178521767259	0.0003772316356389638	0.003749932431261698	0.00036347027493320637	0.005296184009639546	0.0038742850016569718
2:Del:R:4	0.004338235375471413	0.0002889424017322995	0.0012303579429389444	3.3605745193199253e-06	0.0030269100045552475	0.0022283208134467715
2:Del:R:5	0.012836077129468321	0.0	0.014620243689523298	0.00010988345347868744	0.02820778835564852	0.0018227303347657653
3:Del:R:0	0.0005819811674882657	0.00023533001742180205	0.0123073595832102	0.005348446273710578	0.004969053549809743	0.003309072023585031
3:Del:R:1	0.0016761833541386296	0.004860806636279449	0.03279104251414537	0.005036933796945959	0.0049415111172604045	0.0019149921248572356
3:Del:R:2	0.0008191173442173749	0.00021626143650792075	0.009535220777615904	0.0001503419343443113	0.000974758830900555	0.004376158329541795
