NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	303.114	26.564	67.078	15.04	16.983	0.952	1000000.0
2	326.854	26.452	76.283	14.96	8.628	0.952	1000000.0
3	334.0	27.123	76.769	15.619	17.025	0.944	1000000.0
4	299.414	27.752	64.065	15.459	0.227	0.944	1000000.0
5	334.683	27.327	79.816	15.625	8.631	0.946	1000000.0
6	361.256	27.12	91.791	15.616	25.408	0.948	1000000.0
7	315.42	26.772	74.169	15.1	33.808	0.949	1000000.0
8	294.864	27.114	65.376	15.514	25.813	0.944	1000000.0
9	299.83	26.371	66.693	15.007	16.989	0.954	1000000.0
10	302.952	26.816	67.366	15.134	50.567	0.948	1000000.0
11	308.199	26.284	67.808	14.858	33.788	0.953	1000000.0
12	323.485	26.383	75.154	14.874	33.802	0.954	1000000.0
13	321.444	26.401	71.39	15.224	33.774	0.95	1000000.0
14	314.051	26.659	67.482	14.973	17.089	0.956	1000000.0
15	347.197	26.415	88.666	14.863	16.979	0.952	1000000.0
16	300.227	26.996	66.305	15.66	0.211	0.948	1000000.0
17	374.36	27.248	97.339	15.66	25.409	0.948	1000000.0
18	291.796	26.773	65.498	15.348	33.804	0.949	1000000.0
19	305.564	26.676	68.852	14.968	17.017	0.951	1000000.0
20	300.718	26.409	64.751	15.044	17.016	0.954	1000000.0
21	311.621	25.955	70.544	14.848	42.212	0.955	1000000.0
22	291.178	25.886	63.552	14.68	17.4	0.954	1000000.0
23	309.598	26.201	68.11	15.078	8.587	0.953	1000000.0
24	286.824	26.343	61.082	14.818	8.583	0.952	1000000.0
25	298.432	27.182	68.515	15.563	33.778	0.949	1000000.0
26	301.816	26.466	64.068	15.245	25.384	0.953	1000000.0
27	286.292	26.311	59.614	15.002	8.792	0.951	1000000.0
28	293.951	26.967	65.19	15.442	17.024	0.947	1000000.0
29	301.867	26.539	64.772	15.385	8.621	0.95	1000000.0
30	298.021	27.349	64.657	15.951	17.006	0.947	1000000.0
31	318.505	26.704	72.149	15.135	0.208	0.95	1000000.0
32	295.642	26.827	62.857	15.471	16.962	0.949	1000000.0
33	299.391	26.726	68.266	15.164	8.605	0.95	1000000.0
34	309.553	26.987	68.492	15.512	8.604	0.949	1000000.0
35	309.335	26.395	67.102	15.264	0.209	0.95	1000000.0
36	305.252	26.426	67.379	15.007	33.784	0.953	1000000.0
37	369.831	26.08	91.963	14.705	67.411	0.952	1000000.0
38	320.947	26.491	74.884	15.294	8.716	0.953	1000000.0
39	364.877	26.777	96.645	15.385	25.396	0.951	1000000.0
40	304.836	26.71	67.118	15.504	50.614	0.948	1000000.0
41	291.982	26.55	64.153	15.252	33.801	0.949	1000000.0
42	349.571	26.678	86.324	15.521	42.173	0.951	1000000.0
43	293.628	26.684	62.683	15.115	16.989	0.952	1000000.0
44	296.752	26.371	64.86	15.343	17.003	0.948	1000000.0
45	306.074	26.448	67.563	15.101	33.798	0.954	1000000.0
46	315.393	26.564	69.875	15.11	50.597	0.952	1000000.0
47	366.221	26.284	89.202	15.053	17.074	0.954	1000000.0
48	323.008	26.653	73.954	15.297	17.016	0.951	1000000.0
49	308.586	25.759	67.964	14.28	25.373	0.96	1000000.0
50	314.83	26.51	70.949	14.983	8.606	0.952	1000000.0
51	377.128	26.996	98.438	15.962	17.447	0.944	1000000.0
52	319.942	26.774	71.161	15.46	17.158	0.95	1000000.0
53	319.009	26.292	71.834	15.048	25.372	0.953	1000000.0
54	318.751	26.257	73.691	14.383	33.785	0.955	1000000.0
55	293.816	26.476	61.672	15.061	25.423	0.952	1000000.0
56	365.363	26.396	94.643	14.845	50.588	0.954	1000000.0
57	300.005	27.006	65.748	15.124	42.192	0.952	1000000.0
58	320.593	26.294	74.254	15.103	17.043	0.953	1000000.0
59	373.155	26.26	96.043	15.066	17.006	0.952	1000000.0
60	337.568	26.97	80.365	15.332	50.621	0.949	1000000.0
61	320.117	27.025	72.552	15.47	17.424	0.947	1000000.0
62	294.884	26.689	62.52	15.194	16.984	0.95	1000000.0
63	343.351	27.146	84.717	15.665	59.007	0.95	1000000.0
64	343.142	26.654	82.216	14.92	34.255	0.948	1000000.0
65	313.206	26.27	69.307	14.773	16.99	0.951	1000000.0
66	317.396	26.696	70.658	15.583	25.93	0.948	1000000.0
67	312.197	26.746	71.799	15.307	17.001	0.952	1000000.0
68	317.403	26.534	72.549	14.968	33.775	0.954	1000000.0
69	354.684	26.545	85.46	15.023	25.398	0.955	1000000.0
70	299.609	27.039	63.974	15.549	17.006	0.948	1000000.0
71	333.983	27.079	77.692	15.121	16.998	0.95	1000000.0
72	318.073	26.514	72.571	14.615	42.22	0.955	1000000.0
73	313.947	26.468	70.33	14.987	25.402	0.95	1000000.0
74	308.492	26.514	66.453	15.237	42.61	0.953	1000000.0
75	309.406	26.863	70.113	15.098	59.169	0.951	1000000.0
76	333.791	27.376	82.641	15.501	8.62	0.949	1000000.0
77	305.906	26.687	68.438	15.084	16.99	0.953	1000000.0
78	291.959	26.573	62.32	15.322	25.394	0.952	1000000.0
79	296.381	26.876	63.915	15.14	16.99	0.951	1000000.0
80	299.251	26.988	64.977	15.466	17.198	0.947	1000000.0
81	292.045	26.649	62.425	14.907	42.185	0.951	1000000.0
82	322.205	26.992	72.149	15.117	25.424	0.946	1000000.0
83	290.977	26.511	63.058	14.981	17.044	0.952	1000000.0
84	310.533	25.955	72.228	15.124	8.585	0.955	1000000.0
85	309.468	26.571	66.609	14.885	16.986	0.952	1000000.0
86	366.938	26.093	94.899	14.899	16.99	0.957	1000000.0
87	349.246	26.4	84.52	15.049	42.161	0.954	1000000.0
88	299.396	26.709	65.498	15.163	25.39	0.95	1000000.0
89	364.701	26.691	92.123	15.108	25.381	0.95	1000000.0
90	306.746	27.156	66.913	15.953	42.483	0.943	1000000.0
91	309.01	27.237	69.602	15.835	33.833	0.943	1000000.0
92	304.648	27.332	65.134	15.479	8.588	0.948	1000000.0
93	303.533	26.177	69.467	14.833	17.015	0.948	1000000.0
94	321.008	26.963	72.961	15.147	0.207	0.949	1000000.0
95	291.301	26.366	64.966	15.123	0.195	0.953	1000000.0
96	356.451	26.661	85.661	15.479	25.35	0.955	1000000.0
97	311.264	26.453	68.612	14.882	8.751	0.952	1000000.0
98	297.849	26.627	64.398	15.493	25.379	0.95	1000000.0
99	307.112	26.067	67.689	14.796	8.596	0.953	1000000.0
100	334.707	26.582	80.755	15.179	25.431	0.95	1000000.0
