Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116788	16	0.842	13.065	81.656%	2.528	53.897%	0.93033	0.814
SP116789	6	0.646	7.69	128.167%	1.882	76.832%	1.60746	0.612
SP116919	1	0.341	1.829	182.9%	0.944	94.4%	2.45933	0.328
SP109002	53	0.928	36.715	69.274%	5.83	40.521%	0.50278	0.92
SP109001	11	0.778	11.874	107.945%	2.36	65.455%	1.0263	0.757
SP109006	65	0.944	36.103	55.543%	5.749	33.027%	0.37511	0.933
SP108998	138	0.988	46.423	33.64%	7.452	16.722%	0.19639	0.987
SP127706	155	0.969	52.662	33.975%	8.707	25.315%	0.15569	0.961
SP108999	111	0.965	50.803	45.768%	8.424	26.923%	0.29695	0.96
SP109007	76	0.942	38.771	51.014%	5.955	34.496%	0.33364	0.925
SP109003	52	0.925	27.453	52.794%	4.87	38.262%	0.39298	0.906
SP116868	55	0.912	32.205	58.555%	5.209	41.31%	0.378	0.885
SP116794	15	0.9	12.78	85.2%	2.557	49.209%	0.65876	0.897
SP116791	13	0.807	13.88	106.769%	2.814	61.407%	1.06421	0.79
SP116866	48	0.912	25.261	52.627%	4.466	41.113%	0.39748	0.884
SP116815	47	0.96	24.406	51.928%	3.73	28.524%	0.37294	0.953
SP116853	42	0.966	19.207	45.731%	3.083	26.244%	0.34903	0.96
SP116901	24	0.88	17.322	72.175%	3.182	47.97%	0.7378	0.857
SP116830	92	0.976	28.771	31.273%	4.591	21.887%	0.17705	0.969
SP116802	15	0.702	14.873	99.153%	3.468	72.313%	0.91545	0.66
SP116885	90	0.955	46.949	52.166%	7.757	30.905%	0.35686	0.948
SP116834	31	0.826	23.86	76.968%	4.115	56.524%	0.63134	0.77
SP116913	25	0.848	20.361	81.444%	4.062	53.803%	0.65282	0.825
SP116799	35	0.908	24.225	69.214%	4.686	46.173%	0.56013	0.901
SP116920	18	0.862	15.649	86.939%	2.715	51.309%	0.72594	0.838
SP116835	88	0.947	42.217	47.974%	6.506	32.53%	0.29503	0.93
SP116852	38	0.947	23.825	62.697%	4.116	35.038%	0.46471	0.941
SP116902	31	0.918	21.854	70.497%	3.598	40.481%	0.60522	0.905
SP116871	10	0.707	11.194	111.94%	2.46	71.014%	1.38179	0.668
SP116820	51	0.948	26.823	52.594%	4.154	32.145%	0.35473	0.936
SP116889	63	0.93	33.431	53.065%	5.884	37.288%	0.36905	0.914
SP116923	62	0.943	31.543	50.876%	5.113	33.425%	0.34688	0.928
SP116829	74	0.963	30.984	41.87%	4.768	27.257%	0.23291	0.953
SP116872	8	0.498	11.19	139.875%	2.472	87.398%	1.76871	0.415
SP116904	5	0.641	7.092	141.84%	1.767	79.023%	1.55269	0.623
SP116806	52	0.978	27.596	53.069%	4.745	26.361%	0.35637	0.978
SP116857	81	0.959	40.884	50.474%	6.661	31.435%	0.29049	0.954
SP116888	27	0.927	17.758	65.77%	3.18	38.85%	0.52706	0.916
SP116818	22	0.895	17.052	77.509%	2.863	47.717%	0.58917	0.883
SP116837	73	0.932	38.732	53.058%	6.108	36.699%	0.36746	0.912
SP116905	4	0.7	5.638	140.95%	1.533	76.65%	1.40006	0.704
SP116804	59	0.966	30.028	50.895%	5.363	27.769%	0.41145	0.963
SP116819	31	0.922	19.613	63.268%	3.176	39.393%	0.48776	0.905
SP116856	51	0.964	25.012	49.043%	4.202	29.787%	0.29677	0.96
SP116839	78	0.938	38.485	49.34%	6.318	34.779%	0.36109	0.92
SP116925	28	0.888	18.571	66.325%	3.254	46.019%	0.55611	0.86
SP116878	22	0.832	21.699	98.632%	4.098	57.954%	0.80688	0.815
SP116893	52	0.948	28.143	54.121%	4.913	33.123%	0.37119	0.94
SP116876	1	0.195	1.888	188.8%	0.985	98.5%	2.88426	0.167
SP116927	43	0.895	26.9	62.558%	4.923	44.755%	0.48705	0.87
SP116909	28	0.941	19.582	69.936%	3.391	35.354%	0.5395	0.935
SP116795	7	0.728	8.118	115.971%	1.858	70.226%	1.28203	0.703
SP116826	48	0.99	21.802	45.421%	4.03	20.15%	0.26993	0.991
SP116891	31	0.891	20.515	66.177%	3.676	45.595%	0.55061	0.865
SP116860	36	0.919	23.16	64.333%	3.778	40.274%	0.46459	0.902
SP116848	56	0.936	31.456	56.171%	5.336	38.114%	0.35223	0.926
SP116910	72	0.978	30.759	42.721%	4.905	22.482%	0.28658	0.976
SP116797	11	0.846	11.199	101.809%	2.3	55.783%	1.00295	0.835
SP116862	66	0.946	31.358	47.512%	5.129	32.569%	0.36678	0.93
SP116823	35	0.977	19.034	54.383%	3.314	26.118%	0.43273	0.977
SP116897	15	0.773	14.025	93.5%	3.336	64.201%	0.94452	0.746
SP116846	19	0.808	16.834	88.6%	2.946	58.92%	0.86543	0.762
SP116784	1	0.106	1.956	195.6%	1.0	100.0%	3.81883	0.057
SP116896	14	0.833	14.83	105.929%	3.08	60.404%	0.98028	0.828
SP116824	35	0.971	21.569	61.626%	3.925	29.502%	0.47406	0.971
SP116881	9	0.677	12.154	135.044%	2.667	73.969%	1.61963	0.645
SP116812	43	0.927	22.8	53.023%	4.113	37.704%	0.4535	0.909
SP116915	78	0.966	33.004	42.313%	5.815	28.718%	0.25032	0.962
SP116786	66	0.952	32.413	49.111%	5.08	31.031%	0.36458	0.94
SP116851	15	0.905	13.124	87.493%	2.425	48.5%	0.64894	0.903
CPCT02220038T	1273	0.997	260.574	20.469%	62.816	12.107%	0.03936	0.997
CPCT02290013T	846	0.999	93.493	11.051%	14.708	5.387%	0.02543	0.998
