MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.009635820877738297	0.004581861305632628	0.12333417594432831	0.06686736873351037	0.04008167302235961	0.028301771897822618
1:Del:C:1	0.003117649088962935	0.0014302796709671384	0.05863113857805729	0.034975184693466874	0.020343119278550148	0.01475843479624018
1:Del:C:2	0.0020224028268330586	0.0012985552036843728	0.02779572917148471	0.013327314638445387	0.008871553111821412	0.007521323643159121
1:Del:C:3	0.0006084970292545223	0.007206204719841481	0.010271537341177464	0.008077420875197276	0.011282428656704724	0.000697218042557779
1:Del:C:4	0.001548788731233799	0.006498784804716706	0.010111777307465673	0.0025261958660848906	0.0048559412581380456	0.0035699487188225023
1:Del:C:5	0.0018963753926436765	0.01898881869390607	0.0015657351881964133	0.0074760174556286075	0.002570364679704653	0.005994058047622275
1:Del:T:0	0.0018638526636641473	0.004565503498306498	0.10867594026029109	0.059523643038701265	0.012278881052043288	0.03131357933394611
1:Del:T:1	0.00019243791466578842	0.002150512854423141	0.10402890473604202	0.003246775880106725	0.012549353213980794	0.04264036752283573
1:Del:T:2	0.00543564124731347	0.006861474490724504	0.0697109792008996	0.02430469835991971	0.011530816474114546	0.010677804959732385
1:Del:T:3	0.010505114640109241	0.01599802790209651	0.07283872187137604	0.02390731214080006	0.02338953669182956	0.004061400228674756
1:Del:T:4	0.01877106790430844	0.03678042255342007	0.06380546055734157	0.012269018854713067	0.028881591476965694	2.054642653092742e-05
1:Del:T:5	0.20679093182086944	0.6413774061203003	0.030815318259992636	0.08678811363875866	0.05647847444750369	0.013755617049023386
1:Ins:C:0	0.004839409582782537	0.0036591579695232214	0.02642452225089073	0.0001489570626290515	0.0008940467365391669	0.018389814477413894
1:Ins:C:1	0.001221153949154541	0.0007060687727062032	0.0064099911658559	0.005266123001347296	0.0018330181918281595	0.008044808693230153
1:Ins:C:2	0.0001298459162069321	0.00039450157320970904	0.0045106288488022984	0.0030270294127694797	0.002135643263172824	0.00358574517944362
1:Ins:C:3	0.0007572041417188302	0.0006746491418743971	0.0028632714838022367	4.130773595534265e-05	0.000942340469332521	0.011719562243670226
1:Ins:C:4	0.0008521407431180705	0.0031546931737102568	0.0010753064062373596	0.0007806196054480096	0.0038218497912748716	0.004182033934630454
1:Ins:C:5	0.02264413012191653	0.017516785627231003	0.0016950775946315843	0.0015294330964388792	0.007816291748313234	0.0125320625747554
1:Ins:T:0	0.005904992201831192	0.0011030241836124332	0.01750543720787391	0.005159901506267488	0.0013208651265301796	0.024614271027967333
1:Ins:T:1	0.0019419650305644608	0.0007022903501456312	0.023311515720561147	0.01752942052669823	0.010616530135739594	0.010947209089063109
