MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Ins:T:0	0.007335861850218634	0.009801740323049445	0.004746877839581884	0.010664385844634125	0.019704315901453384	0.004187401384077702	0.009077757375609537	0.0062366299301987735	0.010192702685188806	0.018339766676480167	0.01194526016021655	0.003640761306921405	0.014203252625542433	0.014549780764336901	0.008005549998551941	0.004928086583346243
1:Ins:T:1	0.008158838866015691	0.014809527636100484	0.02004035455514213	0.028395854842092377	0.013889621348449737	0.1416054641174833	0.044903371355287616	0.024510195658203882	0.023673533751107242	0.015736300397915102	0.08347975593239199	0.03734082272158048	0.024017874574785766	0.03402966319916231	0.011825965997327331	0.017578406740535683
1:Ins:T:2	0.005398277606614102	0.00968034977292291	0.006744875084866635	0.006061269649451901	0.009221912265144851	0.005806492390871938	0.014463916060292377	0.00920216528653114	0.009525855184661225	0.0077436343370419535	0.02741637367021667	0.009785059152176813	0.01631368120903289	0.005076699121939612	0.008908316857308592	0.004144006599100862
1:Ins:T:3	0.004182977523205978	0.004362808845378367	0.002371629679130649	0.0021916745000351056	0.008551658144154999	0.001951967661138241	0.0027535714100301333	0.007001916993902313	0.02003378944044073	0.011471708127930356	0.021747525421215386	0.006323971066481953	0.012351992494395985	0.010975989063074962	0.017436238141078208	0.03982682797153103
1:Ins:T:4	0.008497610681659466	0.005670421708784943	0.0012493771218959181	0.0029181008099646278	0.006504752896853745	0.008700786820283071	0.0032686091938704466	0.004883159781398376	0.0016745291381997163	0.01004559684673268	0.009079549133314088	0.007640579152283974	0.0007497753355626458	0.0016885124853855693	0.002399831877555485	0.0027363032180829803
1:Ins:T:5	0.3954531745612621	0.28837754733860493	0.5559168837219477	0.038448561163707214	0.11993369426975732	0.043308209866340805	0.20811429413282895	0.010020122720620748	0.03214703694324271	0.03463061226885657	0.03621921627453048	0.027890410742747916	0.04532059815461707	0.10537974879791591	0.013746173305912634	0.011978881662580534
2:Del:R:0	0.007598490765725501	0.012141492804156542	0.012079939280641695	0.0130714968969599	0.010093981178094964	0.007321328125851778	0.007229977905227258	0.009523974930633585	0.008313248337458959	0.01365620786894965	0.009764763495625176	0.010559807164331686	0.014581068163560645	0.010473728751503587	0.02185669133349563	0.004767787096644724
2:Del:R:1	0.008943595398732214	0.01879080621473406	0.006732220252035574	0.011299818796558725	0.011026518369235986	0.014120347363513162	0.015515152091323899	0.015248369254708223	0.012089952722803901	0.015734595649229844	0.004051500099033232	0.018749380494689376	0.013657119143773003	0.01153860034659658	0.009890749539337395	0.027638852127385007
2:Del:R:2	0.003268681782805629	0.0047436866589674765	0.0018916617627644427	0.0017681050022262924	0.0053531499858365805	0.013951704100766165	0.004082004688265925	0.009600241597242985	0.000991833199371257	0.0035591763070824812	0.007461681232576964	0.00801935476285223	0.000714375713030897	0.001228130906249305	0.0011896508026693197	0.0025277630619107328
2:Del:R:3	0.0035721570570206042	0.003456064028338801	0.00214121190825054	0.0018577152935408492	0.0017282102850930414	0.0008600351105778259	0.00469152308975822	0.0003252615665971348	0.003568694611386718	0.0013378310138519112	0.003943445701965231	0.003106117103272936	0.003474236971824354	0.0022258807924436753	0.004682200647823862	0.0009297859013585707
2:Del:R:4	0.0023521320358423736	0.0041126398782773774	0.00042123298498481177	1.9113879849896873e-06	0.002832488465162726	9.121882216334143e-07	1.30090115765924e-06	0.00017868116325843176	2.4088148105505526e-06	0.0004529999486230452	7.649806777898505e-07	3.439550289456861e-06	2.2266308409157888e-06	2.9600879071267627e-05	2.7798166877346377e-06	3.4943054965275166e-06
2:Del:R:5	0.005776115692174812	0.0031684120347379775	0.0009406329844750871	1.7546541107549273e-06	0.001981862029441999	8.012084073527604e-07	1.1407242915312255e-06	4.302771013868778e-05	2.3239016527296096e-06	0.001475562148554559	7.548639491261611e-07	3.3562029818767768e-06	2.175196446962957e-06	0.00014671851755807097	2.8228265824026265e-06	3.4273768336134934e-06
3:Del:R:0	0.004362045119084428	0.0035580071448936225	0.003616664192659016	0.012100277461881035	0.0031988508092224066	0.0029753156429609363	0.008174639837171753	0.011961500373309945	0.0039128857940057315	0.0018036450770314615	0.0018491409503326394	0.007399665916520775	0.011358132271930188	0.0006504704321588406	0.008734556644133135	0.005821614752395447
3:Del:R:1	0.0072432838736654044	0.015008482013794264	0.007852358611457362	0.016306289988046386	0.01015419504620354	0.0030818465769655743	0.012032110079361936	0.0075967963571349625	0.025006941671886124	0.011132731773747082	0.006996355267548466	0.008877113107905643	0.03297922152647516	0.007655468688024172	0.033209735010809066	0.015239895450112612
3:Del:R:2	0.002177214938547536	0.0023310536934345906	0.0018071648324256273	0.0026203396212963526	0.001827222830749804	0.0027099744267921723	0.005814510655397385	0.0006826788177932031	0.009217784795702073	0.0022625699702754965	0.002047394957818014	0.00847146877063345	0.0040402420128697256	0.006102497569377406	0.0061966718759381935	0.009645000446723485
3:Del:R:3	2.1982680561194457e-07	0.0003748798164477307	7.306861834877054e-07	0.0003769491830456673	0.0001175300631576448	0.000598169274591811	0.0004549091764064173	0.0012405835604779015	4.176131470757127e-05	0.00075824524897115	0.00012493768964215945	0.0005292080804780142	0.0007814539136330723	2.2207247208427818e-06	9.892681570022432e-05	9.159689102997248e-05
3:Del:R:4	1.8273771317467436e-07	0.0009895099733947177	0.00011955299837779876	0.00025845124690093257	0.00025087804236710197	1.0211966886686242e-06	1.1470253738998791e-06	0.00022442185314744734	0.0029605767469921317	4.060125741073506e-05	0.000175415542547519	0.0023878323062669436	0.0006170586239971954	0.00018864811633115153	0.00018259945292555812	0.008426250919831943
3:Del:R:5	2.4740280832418193e-05	0.0010203367462872847	0.00014218190001152208	3.254924959037453e-06	0.0007669519541307679	1.6914210137031205e-06	1.7338095695151878e-06	0.00017025141683404854	3.2180405647608267e-06	1.0011014902744365e-06	1.1667882223065362e-06	6.187117680411802e-05	3.426543540001603e-06	1.971466103896091e-06	3.858639719851453e-06	3.8006837635862213e-06
4:Del:R:0	0.0015046754277642904	0.002919066913022732	0.0038159582720563635	0.007669624303110254	0.0013755883138929902	0.00481929090213697	0.0056137353571423885	0.005081503178931257	0.0009363521834642086	0.003211714914216728	0.0013495132791081232	0.003759234498761259	0.0055912612095115576	0.0011959427907627075	0.005761829536954224	0.002915039965720538
4:Del:R:1	0.0026164366227206413	0.014150765672442844	0.0044986204617924845	0.016498139858069295	0.011500582170535836	0.01734547435912191	0.008616226798430233	0.03333760895923731	0.004030317691655512	0.005884942788334513	0.004196620671546612	0.029907315572004906	0.014436775017632044	0.003522726874863338	0.015488231458513156	0.00925452376504154
4:Del:R:2	0.00264552128392026	0.003916263803483702	0.001382669869679205	0.002981239166083753	0.003210994705838033	0.006920886611939285	0.006248159924228673	0.014932794883652605	0.00015051897028214078	0.006830201432194656	0.0011629614808063948	0.007147736951562998	0.0024355729146379444	0.0005799795629793003	0.002753716650973104	0.004608299065708757
4:Del:R:3	0.000761027705954973	0.0009795687081509642	0.0017966277175605861	0.001577858384260793	0.00011356106677562928	0.0006803801653464347	0.002401016632131956	0.0012415264296910778	0.00399684464693081	0.0005781201503617695	0.0015192201524217809	0.0026230229996451727	0.003817325233392577	0.0012043065842416213	0.0007146192419862984	0.005068908086841759
4:Del:R:4	4.564139049794136e-05	0.0025074065665417413	0.0002277720818265294	0.0003658529813679934	0.001993757449770541	4.8011048485068206e-05	0.00045823013775631694	0.0010998562583458239	0.0008603255923413755	0.0002478713932372223	0.0001310719759020884	0.00354596208221011	0.0015549015957024538	0.002111767220167593	0.008046839647312112	0.0015944277633590787
4:Del:R:5	0.0001923200322339369	0.0002575339305354163	4.768278036166862e-05	0.00038338470877675947	0.0006300112663188174	0.0009575662745383795	4.097754378207696e-05	0.00043966088052862064	0.0006031601397174314	0.0008497411175815017	0.0009147499753088795	3.0477228003888967e-06	0.0007252385112131776	0.00654115675883574	0.00011040509401567533	9.227992557690356e-05
5:Del:R:0	0.0180593568432505	0.02744710631900034	0.004560505564103466	0.0072255998462037495	0.03482175596333633	0.025634880017459522	0.01015380018314886	0.20551290362300279	0.0046616345435995755	0.03149394371971084	0.007689058721094853	0.020396598523657303	0.020851850809274878	0.015589059692383672	0.008439497898931449	0.010395217553379582
5:Del:R:1	0.007203841278040138	0.01024388848548483	0.005389161146752883	0.003989518943852346	0.01163505897126214	0.004116751649924026	0.004442311461109512	0.004441210073726864	0.0035039778558171976	0.007505072130476549	0.0009428597703352181	0.00290678878446883	0.005542667148741174	0.0036827237342021133	0.008727702421240338	0.005979988354645016
