MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.0035801549581810834	0.007763450127094984	0.08063795745372772	0.035909241177141664
1:Del:C:1	0.001161785420263186	0.0015400583687005564	0.06557565540075302	0.015077723730355501
1:Del:C:2	0.0014938345516566187	0.0	0.038766911514103414	0.01024297034367919
1:Del:C:3	0.004291239161975682	0.00022064089064770088	0.01983094949275255	0.005044506276026368
1:Del:C:4	0.009934481037780642	0.0	0.010487072607502342	0.0028201265074312685
1:Del:C:5	0.03605631295591593	0.0031962758488953114	0.006549412636086344	0.0008643822113299394
1:Del:T:0	0.0019455955573357642	0.008198658935725689	0.06599208265542984	0.018500121999531983
1:Del:T:1	0.0017777097027283162	0.0037361398490611463	0.050813831761479376	0.008574941656552254
1:Del:T:2	0.002774580079130828	0.006049972651526332	0.05045782409608364	0.015893981400877236
1:Del:T:3	0.012029566923156381	0.0055730425659567115	0.047299137599766256	0.01862099062651396
1:Del:T:4	0.03506094079464674	0.006749513461254537	0.03331257484853268	0.0129945960175246
1:Del:T:5	0.6376001352071762	0.058695363104343416	0.00038099569444696615	0.010758268249779802
1:Ins:C:0	0.0008196022652555257	0.010541770467534661	0.003887298402842134	0.010747387809678911
1:Ins:C:1	0.00016488930938066915	0.0033289879141375424	0.0065731739485636355	0.00257186806993559
1:Ins:C:2	0.00024182010427466593	0.0015442132798489184	0.004789316048845649	0.001157091874629259
1:Ins:C:3	0.0007968447922030463	0.002511987625621259	0.0029683712008409203	0.0007604087109211832
1:Ins:C:4	0.002096274689538404	0.0031638469523750244	0.0017659531941171735	0.0005833555877325125
1:Ins:C:5	0.014740291023626924	0.029902836941182613	0.0016239503106647035	9.296292788807392e-06
1:Ins:T:0	0.001701860639732331	0.010160318007692695	0.008674016883596779	0.007911882032640278
1:Ins:T:1	0.00037410273012937977	0.00587884183973074	0.027144371587783097	0.004964211182668805
1:Ins:T:2	0.005152574051171541	0.00377049520611763	0.01826950130984187	0.002640385706909001
1:Ins:T:3	0.0027330687688663603	0.004573953612707555	0.012631443683058024	0.003090570466592908
1:Ins:T:4	0.0028069968544878064	0.009080329257994891	0.007434241366572678	0.0020098266494460405
1:Ins:T:5	0.1408347025513649	0.6012224006652832	0.04366865231306292	0.026738565377891065
2:Del:R:0	0.0021221332263667136	0.0024375357083044947	0.026562165543437002	0.007296489751897752
2:Del:R:1	0.0027868658769875767	0.00377921897219494	0.03411633800715208	0.007090863855555653
2:Del:R:2	0.0016707962611690163	0.0016950936953071506	0.009061249103397132	0.0027144655724987386
2:Del:R:3	0.006118707810528577	0.0009332071544486099	0.003646043597254902	0.0007910797806107439
2:Del:R:4	0.00423580122180283	0.000532061429839814	0.0016949735023081302	0.00011771556996336584
2:Del:R:5	0.01281619175337255	8.367020853938811e-11	0.01147106715478003	7.336938052215913e-05
3:Del:R:0	0.0005794077014434152	0.0009717709707911126	0.011634002709761261	0.005803614403121173
3:Del:R:1	0.002020496277837083	0.005355869363993407	0.018546514809131623	0.005590912974439561
3:Del:R:2	0.0008854488912038505	0.0012755023367935791	0.00454272159608081	0.0007989389129215851
3:Del:R:3	0.00035578928160248327	0.0003055870861726362	0.0014526174828642978	0.00045137038207030853
3:Del:R:4	0.00020925179647747429	0.0	0.002515702017117292	6.71214996917513e-05
3:Del:R:5	0.0004239459926611744	3.5081988425389457e-11	0.005085126217454672	2.7855316897529293e-09
4:Del:R:0	0.00017321912484476342	0.0011787417402956634	0.007742658806964755	0.005696357027627528
4:Del:R:1	0.00115261334576644	0.004417856989894062	0.016111415140330793	0.0047993367770686746
4:Del:R:2	0.0005855543358484283	0.0020445529476273805	0.0033111828425899147	0.0009625417157076299
4:Del:R:3	0.000566435398068279	0.0001926282403383084	0.003943760157562792	0.0004805950025911443
4:Del:R:4	0.00018987382034538314	1.3290827071799072e-07	0.00256636930629611	8.756238664773264e-05
