NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
43	357.689	42.263	103.825	41.441	2.496	0.871	1000000.0
44	363.824	37.866	99.455	34.898	0.153	0.917	1000000.0
45	318.264	39.097	79.312	34.966	0.164	0.911	1000000.0
46	319.944	39.354	79.959	35.261	0.164	0.91	1000000.0
47	363.619	37.823	99.471	34.736	0.153	0.918	1000000.0
48	364.724	37.907	100.234	34.805	0.153	0.917	1000000.0
49	318.348	39.169	79.36	35.079	0.164	0.911	1000000.0
50	319.999	39.284	80.217	35.221	0.165	0.91	1000000.0
51	318.482	39.232	79.593	35.175	0.167	0.91	1000000.0
52	318.804	39.182	79.172	35.062	0.165	0.911	1000000.0
53	365.2	37.901	100.465	34.817	0.153	0.917	1000000.0
54	363.061	37.889	98.913	34.708	0.154	0.918	1000000.0
55	319.352	39.346	79.772	35.206	0.166	0.91	1000000.0
56	358.502	42.108	104.79	41.352	0.181	0.872	1000000.0
57	365.309	37.992	100.093	34.823	0.154	0.917	1000000.0
58	319.146	39.329	79.586	35.213	0.165	0.91	1000000.0
59	363.236	37.803	99.137	34.676	0.153	0.918	1000000.0
60	318.381	39.138	79.409	35.035	0.164	0.911	1000000.0
61	317.811	39.155	79.337	35.149	0.164	0.91	1000000.0
62	364.914	38.016	99.328	34.78	0.154	0.918	1000000.0
63	318.007	39.167	79.476	35.093	0.165	0.91	1000000.0
64	363.221	37.872	98.72	34.636	0.153	0.918	1000000.0
65	357.15	42.261	103.803	41.535	2.496	0.87	1000000.0
66	320.046	39.379	80.259	35.334	0.165	0.909	1000000.0
67	356.635	42.237	103.751	41.522	0.182	0.87	1000000.0
68	317.712	39.138	79.034	34.926	0.164	0.911	1000000.0
69	318.641	39.161	79.393	34.999	0.164	0.911	1000000.0
70	362.301	37.797	98.986	34.77	0.154	0.918	1000000.0
71	364.181	37.91	99.335	34.883	0.154	0.917	1000000.0
72	337.022	38.903	83.506	34.762	0.16	0.917	1000000.0
73	318.836	39.403	79.733	35.339	0.165	0.909	1000000.0
74	363.989	37.994	99.273	34.781	0.154	0.918	1000000.0
75	318.878	39.266	79.217	35.135	0.165	0.91	1000000.0
76	365.19	37.945	99.922	34.829	0.153	0.917	1000000.0
77	318.012	39.07	79.183	34.812	0.164	0.912	1000000.0
78	319.015	39.301	79.911	35.349	0.165	0.909	1000000.0
79	319.424	39.292	80.27	35.265	0.164	0.91	1000000.0
80	356.472	42.249	103.528	41.588	0.181	0.87	1000000.0
81	363.832	37.823	99.482	34.649	0.153	0.918	1000000.0
82	362.667	37.903	98.497	34.669	0.154	0.918	1000000.0
83	364.162	38.005	99.455	34.712	0.154	0.918	1000000.0
84	356.169	42.264	103.678	41.605	0.182	0.87	1000000.0
85	335.36	38.782	82.227	34.641	0.16	0.917	1000000.0
86	319.092	39.284	79.483	35.257	0.164	0.91	1000000.0
87	319.073	39.263	79.918	35.191	0.167	0.91	1000000.0
88	317.929	39.151	79.388	35.121	0.165	0.91	1000000.0
89	318.529	39.184	79.485	35.093	0.164	0.911	1000000.0
90	320.009	39.361	80.08	35.343	0.165	0.909	1000000.0
91	335.336	38.847	82.49	34.716	0.161	0.917	1000000.0
92	319.332	39.276	79.841	35.147	0.164	0.91	1000000.0
93	318.502	39.226	79.341	35.076	0.166	0.91	1000000.0
94	357.328	42.218	104.219	41.52	0.181	0.87	1000000.0
95	362.634	37.824	98.985	34.748	0.154	0.917	1000000.0
96	318.816	39.272	79.344	35.237	0.166	0.91	1000000.0
97	336.298	38.908	82.899	34.733	0.161	0.917	1000000.0
98	318.071	39.202	79.058	35.014	0.164	0.911	1000000.0
99	335.059	38.835	82.133	34.672	0.161	0.917	1000000.0
100	356.838	42.23	104.051	41.595	2.496	0.87	1000000.0
