Samples	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
CPCT02040282T	75	59	18	32	61	41	8	67	23	29	34	14	0	39	14	4	57	42	12
CPCT02290052T	100	278	38	51	80	144	37	102	69	89	64	128	24	54	46	46	36	39	11
CPCT02310018T	47	31	0	9	58	149	21	118	45	6	28	13	71	14	12	4	0	39	7
CPCT02310019T	103	854	24	19	116	257	38	92	126	103	53	48	46	0	43	20	26	76	24
CPCT02470001T	27	162	12	0	18	3	4	16	29	15	36	3	36	23	12	0	1	5	2
DRUP01220002T	241	33	23	135	242	89	133	93	67	225	47	109	29	41	51	89	13	24	23
CPCT02030521T	25	48	2	16	32	21	2	64	59	32	25	59	9	11	7	16	12	11	13
CPCT02010901T	19	168	13	735	347	0	42	152	98	22	83	22	320	0	15	11	0	66	28
CPCT02290048T	78	93	17	6	22	18	17	50	0	24	25	27	53	48	6	9	16	0	8
CPCT02210071T	12	75	18	33	47	51	46	69	25	75	30	33	0	29	29	15	0	0	10
CPCT02120165T	10	31	12	45	89	8	30	64	6	37	78	21	8	33	33	21	77	34	6
CPCT02020773T	0	24	0	33	147	49	54	53	145	122	15	46	0	13	57	37	62	28	5
CPCT02040290T	55	124	35	18	93	59	16	41	94	148	51	88	17	37	74	51	11	25	13
CPCT02020829T	111	94	8	0	18	32	23	35	53	5	39	31	14	7	16	4	11	9	6
CPCT02150027T	39	138	1	289	291	29	43	108	125	27	10	44	42	0	16	2	0	3	23
CPCT02010933T	69	129	3	187	90	6	2	161	104	9	13	9	136	1	0	11	0	7	31
CPCT02210073T	102	95	0	456	171	14	29	64	70	17	77	49	133	40	16	38	20	14	12
CPCT02190049T	231	145	63	34	41	25	67	107	13	47	48	107	40	80	53	51	0	36	18
CPCT02020824T	117	118	17	22	27	29	23	43	28	15	18	19	11	13	16	27	8	2	10
CPCT02010934T	45	31	0	4	25	52	23	49	28	55	20	28	21	25	26	25	22	14	10
CPCT02290057T	35	115	16	5	13	71	9	54	31	0	79	10	5	39	4	14	52	6	7
CPCT02020801T	67	85	3	14	19	27	15	68	69	0	4	13	33	13	0	9	33	2	8
CPCT02340066TII	40	163	3	42	140	120	30	48	160	133	36	51	39	36	67	34	0	3	15
CPCT02020795T	106	317	16	12	24	145	19	76	38	12	61	9	0	30	16	23	1	44	5
CPCT02010939T	356	124	45	23	46	42	43	60	20	48	41	49	60	38	35	36	15	37	14
CPCT02010936T	27	31	4	26	14	0	18	39	0	21	40	39	30	27	6	16	19	6	11
CPCT02020807T	97	252	1	18	25	17	13	50	29	28	12	26	17	17	30	15	45	13	6
CPCT02020597TII	23	220	4	12	83	31	11	66	47	32	36	20	110	120	17	57	44	53	15
CPCT02050409T	27	140	2	620	295	42	39	116	82	37	107	41	160	0	31	13	0	33	35
DRUP01020034T	28	74	15	903	366	10	19	217	0	42	53	34	154	60	25	11	0	26	11
CPCT02010940T	25	63	14	10	22	122	9	103	0	35	19	7	0	10	8	22	34	12	8
DRUP01210004T	89	209	1	33	49	54	18	89	81	7	32	15	0	57	25	39	78	1	4
CPCT02060272T	17	41	8	0	10	36	15	38	7	24	9	7	9	38	5	27	35	8	2
CPCT02130163T	230	429	36	37	104	160	47	162	26	53	79	114	83	120	33	51	0	19	14
DRUP01220003T	109	194	26	44	60	64	79	67	31	46	77	183	66	94	52	66	0	58	16
DRUP01210005T	191	184	16	1236	332	0	106	119	124	23	50	28	401	49	23	52	0	59	25
CPCT02450016T	55	56	1	14	3	17	22	35	0	19	66	34	0	34	18	17	81	3	7
DRUP01120001T	62	66	33	23	22	7	19	45	61	28	54	127	34	61	31	44	27	41	22
CPCT02220026T	194	32	15	134	247	82	127	174	113	210	30	110	0	36	51	74	17	24	25
CPCT02010969T	37	4	0	50	95	26	8	100	102	111	37	31	7	10	74	19	19	13	10
CPCT02010643T	126	115	20	14	32	54	5	83	32	35	16	29	0	27	34	34	0	26	4
CPCT02040160T	50	121	0	22	8	73	6	118	37	8	19	21	9	22	17	19	37	15	8
CPCT02140085T	42	95	20	16	45	33	21	128	39	11	0	20	0	43	23	31	18	48	8
DRUP01080004T	295	115	13	7	168	93	70	370	178	45	59	199	19	53	70	69	52	70	21
CPCT02080070TII	60	202	0	35	82	102	35	250	28	59	50	23	0	39	32	47	45	34	21
CPCT02060128T	84	200	19	87	76	8	36	88	66	37	70	22	64	159	7	36	3	10	13
CPCT02060129T	8	89	25	15	18	6	7	73	0	15	5	11	0	17	2	15	35	12	5
CPCT02220060T	34	34	13	347	400	4	37	69	0	19	78	31	87	14	23	10	9	25	23
CPCT02090062T	22	56	6	9	25	12	21	38	13	52	38	28	5	15	14	17	21	5	2
CPCT02440018T	32	108	0	1	60	91	19	65	47	14	3	23	28	22	12	16	32	6	3
CPCT02030549T	130	382	42	32	66	108	32	54	48	16	57	15	3	100	11	72	1	65	11
CPCT02230022T	53	58	5	13	17	27	15	47	33	17	24	20	0	54	12	21	19	26	19
CPCT02030550T	151	184	25	20	27	44	20	62	58	51	39	22	19	19	43	20	19	4	17
CPCT02140091T	2537	850	534	169	42	376	96	30	20	0	14	34	0	62	0	17	18	16	15
CPCT02020597T	13	129	5	0	56	0	12	118	11	32	46	21	75	111	12	41	25	27	14
CPCT02100110T	77	28	12	402	429	34	103	89	70	85	73	102	116	27	73	28	4	23	37
CPCT02230047T	10	137	0	13	48	31	9	59	53	25	49	21	26	16	20	20	21	16	0
CPCT02310003T	19	148	2	40	166	51	58	36	68	111	40	127	0	25	81	52	40	1	4
CPCT02390035T	281	229	17	64	42	131	36	73	0	42	45	42	0	24	0	12	44	10	4
CPCT02060150T	41	147	17	30	48	46	24	133	53	11	10	14	18	25	17	14	52	5	10
CPCT02460004T	41	64	6	0	21	37	12	22	10	21	45	11	17	51	16	21	6	32	9
CPCT02190051T	23	110	0	5	26	5	9	48	26	19	14	18	48	40	14	12	1	24	11
CPCT02020857T	5	106	4	14	48	0	16	120	23	0	36	19	15	28	3	32	111	36	2
CPCT02080153T	34	123	20	15	14	5	14	95	13	18	95	221	30	4	40	19	4	20	3
CPCT02040175T	2	25	4	1	25	4	2	76	36	2	0	11	0	3	6	0	0	12	2
CPCT02370006T	74	227	0	19	15	102	25	62	21	32	48	15	15	3	39	29	0	11	16
CPCT02220063T	20	14	0	26	78	23	19	11	102	53	42	40	12	25	35	24	0	23	23
CPCT02310021T	206	348	59	22	61	241	41	33	67	28	12	39	8	71	54	41	0	23	36
CPCT02160030T	7	13	2	0	26	0	3	56	0	12	30	6	1	6	8	8	6	18	1
CPCT02060278T	42	51	4	9	19	15	7	22	19	11	14	12	13	20	10	15	13	11	5
CPCT02060277T	8	76	21	441	158	0	20	32	44	22	54	37	41	30	16	11	0	19	19
CPCT02150004T	11	57	17	8	26	0	3	69	0	28	41	7	14	21	8	25	18	38	6
CPCT02010687T	10	2	16	15	24	14	17	52	78	5	34	40	0	11	14	29	42	6	10
CPCT02080143T	17	61	14	34	59	33	13	119	110	11	8	17	0	47	11	14	46	10	12
CPCT02160029T	23	63	0	22	57	45	13	77	27	28	8	12	23	21	9	14	60	0	9
CPCT02230118T	23	75	19	40	63	34	14	63	86	75	50	41	0	78	12	33	24	0	5
CPCT02010658T	31	46	5	60	187	24	52	26	185	170	19	70	0	22	73	24	0	12	19
CPCT02320007T	27	124	38	15	21	47	16	35	1	14	56	25	0	24	27	20	36	0	12
CPCT02040306T	13	53	9	24	80	10	32	17	44	129	14	31	4	5	48	19	55	23	14
CPCT02340025T	26	147	16	681	268	20	29	221	137	10	57	37	131	45	28	11	24	32	21
CPCT02120073T	57	58	9	686	234	0	165	114	19	59	83	116	214	14	56	40	0	15	13
CPCT02030394T	29	110	32	6	31	43	13	126	62	21	18	7	29	19	18	10	17	21	5
CPCT02180077T	42	159	9	27	33	39	41	17	137	77	60	26	67	111	75	36	0	12	13
CPCT02020617T	38	51	0	71	161	3	31	114	204	82	0	18	0	14	50	38	0	12	19
CPCT02310022T	25	129	18	24	10	22	4	24	11	14	16	8	0	38	12	27	19	26	4
CPCT02080261T	125	21	2	13	50	70	21	67	33	63	39	47	4	14	16	33	20	14	5
CPCT02380020T	44	24	6	663	608	17	59	114	81	36	97	74	0	24	17	22	0	30	35
CPCT02120063T	47	40	3	21	134	14	47	16	163	119	3	38	19	18	56	27	23	19	8
CPCT02010504T	14	61	0	41	28	72	31	77	70	28	34	31	0	26	29	11	11	39	19
CPCT02100115T	65	180	24	0	43	62	5	160	18	19	19	8	0	13	13	4	0	7	5
CPCT02100117T	30	27	12	196	160	28	62	55	12	17	43	78	0	10	47	16	15	74	23
CPCT02190019T	8	78	6	0	54	23	12	94	73	47	281	48	0	44	54	64	88	25	74
CPCT02210035T	18	82	1	8	58	22	32	54	23	11	44	20	41	29	33	33	7	36	12
CPCT02120061T	39	63	4	15	48	29	1	73	0	53	16	4	24	15	16	23	92	4	7
CPCT02210034T	71	168	0	0	46	47	15	137	70	0	19	9	1	43	26	23	11	2	3
CPCT02370008T	66	207	4	18	52	5	26	80	54	39	14	37	16	27	36	29	7	9	8
CPCT02330061T	11	53	10	15	15	18	13	48	11	17	3	7	0	8	17	14	35	10	13
CPCT02100125T	32	69	10	7	35	11	14	60	43	28	25	12	24	40	15	19	0	29	6
CPCT02340037T	18	158	0	24	64	78	18	23	32	22	28	23	0	8	17	16	18	40	5
CPCT02170014T	44	61	8	12	32	45	9	86	6	28	51	25	0	23	12	26	52	2	19
CPCT02170018T	150	62	0	107	402	44	11	126	418	0	0	14	0	15	15	35	0	79	12
CPCT02080029T	86	96	9	22	10	41	7	132	90	6	47	12	6	37	16	12	0	29	7
CPCT02240008T	22	24	12	385	496	17	47	77	78	36	29	17	62	0	22	26	0	17	18
CPCT02010661T	141	114	23	11	53	73	18	48	49	34	50	14	79	30	20	46	17	42	12
CPCT02010678T	33	30	13	12	10	31	2	45	0	36	22	24	0	10	15	22	36	18	10
CPCT02290018T	14	85	8	14	20	57	11	86	2	16	5	24	0	25	0	17	5	0	10
CPCT02080128T	46	200	39	328	331	58	28	120	121	43	59	52	170	0	24	43	15	70	20
CPCT02230058T	5	169	4	7	10	45	9	42	30	19	29	9	0	20	5	9	15	11	4
CPCT02240001T	61	362	54	0	59	304	21	115	14	0	49	24	216	20	2	20	0	82	80
CPCT02080127T	30	43	15	15	30	36	4	82	47	8	19	10	33	13	31	30	24	19	10
CPCT02270007T	44	107	35	467	345	0	11	49	0	46	90	35	31	24	15	12	0	33	19
CPCT02270009T	0	8	7	29	32	46	9	92	35	20	23	20	3	7	3	20	9	45	18
CPCT02020635T	26	45	16	18	29	46	1	125	0	7	26	43	0	27	10	18	32	14	15
CPCT02270008T	25	58	0	20	53	90	21	62	35	13	10	16	0	0	11	24	16	18	9
CPCT02050157T	94	178	7	18	17	46	17	27	0	40	29	25	7	18	15	26	30	11	0
CPCT02080103T	183	381	27	30	36	65	55	17	48	58	69	40	0	50	36	33	27	12	19
CPCT02050164T	64	265	45	38	34	8	38	49	10	20	41	140	14	98	59	41	18	4	5
CPCT02050160T	82	29	17	18	35	52	47	52	18	37	31	47	31	39	25	42	29	18	25
CPCT02300011T	36	159	14	23	7	49	10	19	27	18	45	27	0	11	32	19	22	1	0
CPCT02080100T	7	91	22	13	9	14	12	45	11	20	30	3	0	6	6	8	15	14	7
CPCT02180028T	9	3	1	30	64	31	27	15	99	34	35	25	0	25	50	20	0	22	4
CPCT02330032T	7	31	8	0	19	5	4	10	23	10	13	5	0	0	7	10	20	5	1
CPCT02100066T	75	210	23	26	105	118	60	34	119	145	69	119	0	32	88	50	0	31	12
CPCT02100067T	44	314	7	10	15	20	10	35	0	31	35	11	5	13	14	12	10	71	23
CPCT02080106T	52	32	10	30	27	110	22	28	0	6	37	35	27	0	19	13	0	25	2
CPCT02330027T	45	143	20	16	0	17	14	34	0	41	45	20	11	28	33	27	33	22	2
CPCT02020508T	160	186	16	48	21	95	11	46	45	29	41	21	25	142	25	55	32	22	43
CPCT02100075T	35	29	11	5	21	25	19	7	5	34	15	18	34	59	8	30	4	4	3
CPCT02010517T	13	114	8	0	12	38	8	37	0	28	35	18	36	22	21	15	2	24	9
CPCT02210017T	138	93	13	17	0	38	12	10	8	18	41	9	0	29	21	28	14	15	5
CPCT02160022T	16	28	12	3	19	78	19	12	5	16	12	6	18	29	15	21	7	18	4
CPCT02030340T	7	74	12	10	9	42	2	24	25	9	35	17	0	31	10	2	12	19	2
CPCT02020514T	26057	1012	4414	479	122	2765	19	150	0	112	351	106	0	11	0	107	0	0	88
CPCT02010521T	12	150	13	0	44	26	13	29	31	17	34	9	94	27	25	22	0	3	6
CPCT02050166T	51	150	20	6	44	37	14	31	0	13	21	15	23	33	7	18	93	1	14
CPCT02240003T	180	140	0	80	197	36	43	19	92	65	28	29	15	74	36	62	51	38	15
CPCT02390001T	38	80	15	7	9	103	14	28	0	6	24	18	24	9	9	22	25	1	14
CPCT02010572T	11	69	2	12	4	14	18	26	32	26	27	14	47	8	5	20	4	4	6
CPCT02240005T	57	81	17	19	4	6	16	40	0	10	52	25	4	66	10	15	23	10	6
CPCT02120016T	74	109	7	350	357	13	22	21	7	40	44	24	37	50	31	23	13	15	10
CPCT02100079T	40	108	0	14	44	47	15	65	6	53	21	19	0	23	26	16	8	22	10
CPCT02180030T	205	133	1	11	75	69	41	18	161	127	9	94	55	54	56	51	0	10	28
CPCT02040114T	118	19	36	838	406	0	112	37	19	53	62	86	197	96	81	43	0	0	15
CPCT02080112T	8	10	8	530	196	23	41	65	11	42	57	26	115	27	15	23	0	20	11
CPCT02330035T	297	210	55	94	58	42	76	36	0	51	48	88	96	8	75	27	15	14	109
CPCT02060093T	13	63	5	6	12	30	2	37	24	39	24	13	26	4	20	13	7	12	1
CPCT02300016T	46	154	16	39	65	29	34	30	44	60	56	30	35	4	45	54	24	20	13
CPCT02300018T	23	52	13	13	22	30	11	50	11	40	26	59	5	32	25	17	27	21	9
CPCT02030265TII	22	59	6	0	11	23	11	18	4	20	17	75	10	21	31	1	16	0	1
CPCT02010593T	51	23	11	270	65	0	46	21	0	22	27	19	32	22	36	15	0	41	12
CPCT02330037T	28	38	2	365	112	0	65	37	70	0	11	63	131	7	35	11	42	28	15
CPCT02120033T	66	119	13	24	9	36	9	34	18	31	39	50	0	59	33	28	0	37	35
CPCT02120029T	28	52	21	8	8	24	1	13	0	37	32	21	9	0	22	9	16	10	7
CPCT02040123T	31	189	12	0	26	57	12	30	10	6	10	9	23	52	10	21	35	10	14
CPCT02120024T	3	39	3	29	95	4	27	14	138	64	21	64	0	16	62	33	0	9	4
CPCT02120008T	258	253	16	37	25	76	39	37	0	35	54	39	55	69	22	13	18	17	7
CPCT02020539T	124	93	8	2	12	33	6	12	24	18	22	35	38	54	22	8	19	4	2
CPCT02070168T	39	138	12	9	31	29	10	24	33	32	40	109	105	49	12	36	9	2	8
CPCT02050183T	19	99	1	0	44	44	12	27	22	18	29	20	0	18	40	39	17	24	2
CPCT02290011T	44	30	5	18	25	12	0	13	1	14	33	12	7	62	17	39	8	28	7
CPCT02080122T	75	99	22	18	27	77	1	60	9	24	28	14	0	58	7	27	11	14	1
CPCT02210020T	10	17	6	21	14	31	7	14	19	34	18	10	0	12	13	6	77	1	6
CPCT02020545T	54	181	34	35	57	128	30	30	40	40	46	47	0	93	27	18	45	23	23
CPCT02020541T	22	31	10	10	0	55	3	44	0	10	18	46	0	15	8	17	22	18	5
CPCT02100093T	192	571	35	17	33	122	53	28	16	49	67	46	37	45	39	8	4	30	14
CPCT02080125T	29	68	19	379	120	0	32	38	5	48	39	36	26	27	19	9	17	7	15
CPCT02010535T	17	73	8	1	14	22	3	31	40	20	8	8	5	23	20	10	26	22	5
CPCT02160027T	5	8	8	7	8	14	0	7	4	17	20	5	5	13	6	8	8	6	7
CPCT02230021T	42	203	11	45	60	118	27	32	36	5	46	33	60	44	36	48	18	39	29
CPCT02230025T	45	99	11	8	18	63	6	23	22	9	15	21	0	10	14	15	33	6	16
CPCT02230028T	18	19	9	12	12	50	28	21	7	11	46	61	0	48	38	28	29	7	1
CPCT02330042T	11	56	1	12	48	17	22	21	61	20	9	14	0	22	25	9	23	5	0
CPCT02230036T	5	56	20	6	17	15	0	24	32	16	19	19	10	21	15	17	21	17	1
CPCT02410001T	21	59	3	7	21	31	11	27	9	20	28	10	19	8	16	11	40	11	9
CPCT02040138T	31	86	4	182	245	28	22	48	56	37	47	23	13	16	39	15	2	33	14
CPCT02020561T	302	1140	49	27	26	292	19	52	0	30	39	28	0	16	15	13	40	18	20
CPCT02040134T	22	30	12	21	54	37	1	89	28	22	37	24	0	45	37	35	21	26	7
CPCT02050215T	176	76	0	21	32	90	21	64	98	19	83	24	83	11	9	31	3	43	15
CPCT02050209T	132	230	0	2	18	90	29	123	64	49	20	43	53	1	23	18	1	21	14
CPCT02050210T	8	95	9	0	41	25	12	53	26	18	24	9	25	0	20	4	7	22	5
CPCT02050218T	61	118	13	19	0	0	18	53	77	0	14	21	17	101	32	58	95	8	11
CPCT02300021T	148	68	32	1	27	0	10	86	25	24	24	4	14	39	18	24	11	24	13
CPCT02180038T	63	168	9	7	44	22	21	141	15	46	22	3	18	0	13	3	16	17	10
CPCT02030367T	97	62	4	47	139	49	26	105	169	163	31	56	18	12	41	71	0	5	21
CPCT02060121T	38	108	59	20	38	15	68	57	0	38	57	80	3	0	345	34	0	29	26
CPCT02230044T	17	45	0	4	17	39	11	77	40	0	8	9	15	6	4	18	21	6	6
CPCT02110042T	43	76	25	33	26	27	17	202	69	5	26	82	0	48	25	43	15	29	12
CPCT02010628T	162	137	7	33	43	34	39	65	42	52	38	47	10	41	26	25	9	23	15
CPCT02010633T	13	55	1	16	36	4	9	95	28	76	14	9	14	0	10	1	63	15	12
DRUP01010037T	24922	2361	6357	0	0	2344	0	328	628	0	962	165	0	276	0	477	0	0	78
CPCT02040145T	7	45	5	24	32	20	6	82	23	33	8	13	43	6	10	23	1	0	9
CPCT02120047T	46	31	0	22	22	0	5	60	44	4	12	13	0	13	7	17	5	15	8
CPCT02120051T	64	9	15	602	191	0	142	96	170	11	0	169	160	12	14	24	0	0	22
CPCT02120052T	211	245	22	72	80	105	52	51	0	29	65	25	28	54	6	26	54	34	27
CPCT02100105T	27	184	11	827	329	0	46	171	0	23	92	23	319	0	5	5	45	30	22
CPCT02100102T	41	30	12	0	34	61	13	61	0	22	22	10	11	42	20	22	0	8	7
CPCT02260008T	80	128	5	4	49	64	18	117	0	32	81	36	77	38	21	21	103	21	8
CPCT02100067TII	43	318	2	8	49	34	18	229	35	28	27	16	3	20	11	10	35	45	36
CPCT02210028T	77	232	12	29	54	104	33	115	66	70	54	26	48	8	37	2	0	29	45
CPCT02100104T	30	133	7	19	37	48	11	120	38	45	16	14	0	16	18	18	1	12	9
CPCT02020591T	10	69	4	10	12	34	13	78	0	4	22	6	6	23	20	12	41	6	13
CPCT02010639T	31	118	30	224	462	25	0	96	111	48	35	63	59	12	6	27	59	43	10
CPCT02080055T	3	8	0	0	15	0	1	66	0	7	13	2	16	1	3	5	0	15	0
CPCT02180007T	9	168	9	13	9	98	12	31	0	30	67	59	6	17	40	0	32	12	4
CPCT02080056T	300	135	30	36	59	68	62	67	0	61	46	177	0	69	49	71	44	72	13
CPCT02040070T	37	130	9	36	113	44	52	30	153	56	29	59	5	38	62	55	14	24	11
CPCT02040069T	119	223	23	21	34	72	8	31	42	34	23	24	0	109	15	28	4	23	9
CPCT02290001T	18	138	18	39	109	27	23	65	139	100	25	61	16	0	56	59	0	59	27
CPCT02100043T	10	46	0	9	22	54	0	48	0	16	27	3	0	19	11	17	10	22	2
CPCT02020407T	30	94	1	55	150	42	56	45	73	165	49	54	0	43	94	41	40	22	9
CPCT02210004T	27249	5942	8161	0	0	1937	1294	150	0	0	0	205	0	337	169	422	0	0	61
CPCT02100035T	42	72	0	16	9	12	10	5	35	37	24	19	17	28	18	17	2	22	0
CPCT02010433T	12	15	5	0	9	12	8	5	14	1	13	3	11	23	0	6	9	3	6
CPCT02100049T	56	144	16	92	146	59	51	77	142	108	24	72	78	25	76	65	94	45	46
CPCT02290003T	32	69	6	5	27	19	11	49	4	15	31	14	27	42	15	23	38	21	6
CPCT02030305T	31	31	0	15	63	19	2	34	28	13	16	3	35	24	4	8	9	4	6
CPCT02100037T	25	75	0	16	10	48	16	21	4	23	32	14	0	18	13	20	32	21	9
CPCT02080060T	36	33	23	5	19	1	17	37	0	37	26	25	41	49	26	29	0	0	1
CPCT02010447T	30	48	14	34	228	0	12	63	83	81	20	44	35	12	37	24	77	33	0
CPCT02060059T	23	100	3	5	11	24	9	24	0	4	78	74	15	30	26	12	31	13	0
CPCT02100048T	113	78	15	66	23	115	73	74	0	54	50	88	41	7	36	30	0	53	20
CPCT02040071T	20	32	5	9	19	60	9	54	0	40	26	4	0	28	5	13	33	3	8
CPCT02050096T	15	36	6	181	191	29	45	43	0	50	50	32	0	22	35	7	0	28	13
CPCT02010461T	26	92	8	45	52	62	22	48	28	66	43	47	123	40	33	52	0	43	6
CPCT02100050T	15	62	0	16	11	39	21	35	58	6	48	15	2	24	21	23	18	35	9
CPCT02020436T	38	234	24	37	10	71	13	43	18	17	114	318	10	14	20	42	97	26	11
CPCT02160014T	16	21	8	6	12	0	8	11	3	2	6	11	16	14	0	10	14	17	4
CPCT02230002T	58	187	15	5	9	87	23	11	10	27	39	14	11	20	17	27	0	26	0
CPCT02160015T	47	323	11	23	32	112	32	38	75	31	52	24	0	31	27	5	5	10	6
CPCT02080064T	31	194	21	11	87	42	19	26	30	87	47	24	21	10	50	28	0	26	14
CPCT02080063T	87	69	8	12	17	103	0	26	0	27	35	21	18	18	34	26	33	25	12
CPCT02010468T	150	116	30	62	80	79	68	21	17	38	41	71	24	68	47	39	33	48	21
CPCT02300005T	60	188	10	7	0	41	26	18	3	8	31	15	7	35	11	17	11	26	10
CPCT02100051T	28	32	10	23	83	65	37	26	0	34	14	4	0	12	32	3	37	8	12
CPCT02160013T	89	63	17	13	9	32	9	14	30	14	5	30	7	67	18	32	0	12	0
CPCT02080069T	49	56	7	13	15	57	23	30	16	0	41	24	9	49	17	26	37	5	2
CPCT02080067T	27	104	7	29	56	19	13	30	32	23	24	45	0	7	16	25	38	30	4
CPCT02010427T	126	131	0	11	16	76	29	28	41	37	18	13	15	20	17	20	2	18	23
CPCT02330017T	13	75	26	30	34	0	20	35	50	25	35	12	33	30	42	26	12	0	5
CPCT02050109T	14	28	17	5	11	0	24	17	0	40	23	38	10	11	36	9	1	14	7
CPCT02070078T	242	144	28	33	38	102	62	60	7	58	74	52	84	29	44	8	0	73	13
CPCT02210010T	10	27	16	15	0	14	3	27	0	11	22	7	0	14	9	0	23	10	3
CPCT02080070T	29	151	0	25	33	79	29	42	6	45	8	20	0	34	16	30	12	23	15
CPCT02050117T	16	65	11	11	2	3	5	31	0	54	24	5	0	27	15	27	0	78	13
CPCT02080072T	107	89	8	30	73	81	23	23	47	32	7	14	0	48	1	20	40	16	10
CPCT02080073T	112	112	22	647	285	45	141	84	90	87	75	90	197	20	67	14	0	69	27
CPCT02040078T	168	95	49	10	17	118	38	42	52	31	27	28	7	24	28	11	16	1	15
CPCT02080076T	5	29	6	0	8	14	9	19	9	11	21	4	29	7	15	8	0	29	3
CPCT02010508T	18	79	24	9	11	15	2	24	0	9	21	6	0	23	5	4	7	23	3
CPCT02080019T	106	73	15	7	13	60	23	29	0	70	7	23	87	45	32	23	12	16	9
CPCT02190009T	31	151	15	58	203	59	36	47	198	147	14	49	19	0	77	62	0	5	16
CPCT02010509T	141	97	10	11	16	31	18	15	25	33	16	12	21	44	17	29	0	27	20
DRUP01010012T	101	45	9	84	66	43	37	46	154	11	25	61	34	62	34	38	33	65	79
CPCT02020441T	81	108	0	28	24	25	15	10	0	37	17	37	0	23	5	20	43	15	4
CPCT02140039T	18	54	2	34	76	16	43	27	148	143	5	48	0	39	51	25	0	19	6
CPCT02040086T	7	236	0	15	13	198	8	33	12	4	24	11	1	6	29	13	16	85	3
CPCT02060070T	3	18	7	143	62	26	28	44	0	56	22	21	57	18	20	20	26	0	23
DRUP01020002T	22	115	17	723	248	46	26	60	116	7	36	32	163	0	10	0	34	21	50
CPCT02100055T	145	311	26	14	15	97	6	36	0	13	34	33	54	22	18	7	28	10	8
CPCT02220008T	235	114	2	0	110	116	44	18	85	82	58	51	136	43	50	47	24	29	4
CPCT02300008T	8	49	19	490	411	0	14	60	164	0	56	23	151	6	17	31	0	122	108
CPCT02010520T	15	62	1	5	10	6	3	27	10	25	26	64	14	5	1	9	80	13	2
CPCT02020475T	23	84	5	17	17	51	14	25	13	30	19	4	27	9	11	5	25	38	4
CPCT02020478T	45	114	4	5	30	49	6	39	13	28	39	24	89	28	34	21	21	31	13
CPCT02010523T	32	2216	0	30	35	202	19	23	96	44	82	26	29	11	31	38	88	21	31
CPCT02050120T	88	174	13	9	23	43	24	22	6	20	38	32	20	53	31	50	26	38	11
CPCT02050143T	104	96	18	33	12	98	37	24	64	46	48	34	0	39	30	34	4	23	10
CPCT02050138T	63	297	16	23	29	142	15	35	33	5	57	44	11	4	30	12	0	4	21
CPCT02010528T	30	51	11	9	10	57	5	22	39	9	32	6	0	44	5	12	0	37	20
CPCT02110020T	31	53	15	5	8	32	15	25	0	16	21	5	41	44	11	19	26	24	2
CPCT02300009T	47	208	9	832	250	96	43	83	18	16	130	75	176	30	10	21	25	110	1
CPCT02020493T	45	152	6	524	173	0	63	70	4	12	74	41	109	20	35	7	10	16	14
CPCT02020487T	100	277	20	4	29	95	30	22	21	11	37	19	20	27	32	7	25	9	12
CPCT02020345TII	58	162	14	14	26	14	25	28	22	50	19	24	0	58	41	24	30	24	2
CPCT02030329T	12	122	14	17	13	21	7	15	5	53	13	16	5	5	29	7	29	6	3
CPCT02370003T	182	30	12	574	500	10	158	64	86	39	124	141	134	26	46	17	0	0	28
CPCT02290008T	45	131	4	453	160	0	19	96	0	36	75	26	134	27	17	21	14	32	16
CPCT02160018T	23	78	0	16	4	0	4	23	0	21	17	29	0	33	9	9	40	1	4
CPCT02160019T	12	56	0	8	10	13	13	19	5	0	9	22	3	13	17	11	14	8	4
CPCT02110023T	55	178	10	1	41	108	27	28	17	41	68	21	29	33	51	25	25	10	7
CPCT02110028T	103	92	5	2	17	52	7	12	10	36	3	6	38	45	19	20	4	10	4
CPCT02010555T	255	288	8	36	72	29	28	13	31	112	28	44	9	44	45	49	30	40	17
CPCT02110029T	192	271	23	45	88	51	29	15	83	67	46	39	56	86	27	9	0	18	10
CPCT02210014T	46	56	27	11	25	23	11	15	3	24	30	22	0	20	11	35	30	8	0
CPCT02060075T	297	142	0	81	54	64	26	34	73	46	14	14	36	88	17	50	25	17	20
CPCT02020490T	32	83	2	17	11	48	0	22	28	27	37	26	20	38	31	12	6	12	7
CPCT02050127T	6	79	6	18	28	11	12	84	0	18	15	12	4	24	20	17	35	4	13
CPCT02040097T	79	67	32	50	40	16	37	18	30	16	47	53	33	69	28	19	15	41	14
CPCT02050146T	17	59	0	10	0	40	5	23	0	10	49	7	29	0	10	29	33	6	10
CPCT02080095T	84	281	16	10	14	66	31	35	0	3	30	16	11	23	18	15	0	37	13
CPCT02110030T	47	124	0	9	60	124	10	29	10	0	36	19	41	21	5	16	33	25	10
CPCT02290010T	176	338	19	42	17	159	19	30	14	48	35	9	41	33	47	36	5	11	16
CPCT02010554T	73	356	0	5	12	68	11	14	44	13	47	7	16	0	2	8	5	27	5
CPCT02050156T	77	186	4	4	35	38	6	24	0	42	26	10	36	38	27	15	27	10	5
CPCT02300014T	45	85	2	3	15	3	7	28	28	46	22	17	25	53	10	17	0	10	3
