MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.015642406330734958	0.0009086927980160908	0.01898934047378134	0.008801016189390793	0.015451110030408017	0.08024436982814223	0.22975911209359764	0.0055751504853833464	0.22849955840967595	0.04139660206623375	0.037149399360641835	0.03305652823037235	0.06405916433315724	0.024238867803942413	0.015626194386277346	0.06312138435896486
1:Del:C:1	0.012083361605764367	0.00033327883495076093	0.008383142250240781	0.014422612416674384	0.0018259545577166136	0.022283184924745	0.0895821519009769	0.003399086235149298	0.07590439372463152	0.05058574740076437	0.0409945002803579	0.021203215877176263	0.06460463802795857	0.024463753448799253	0.013207646591472439	0.026119279350386933
1:Del:C:2	0.004387282210645935	0.00030402325763134285	0.005677083502523601	0.005329236229881644	0.0024390915760886854	0.01432580559514463	0.04189640455879271	0.0019617322023259935	0.02364961407496594	0.024484254301351028	0.025312447627075015	0.010405238712064602	0.030459659634507263	0.01382359783630818	0.016093917831312865	0.021130550634115935
1:Del:C:3	0.0036237200073082933	0.00027401788680890603	0.0035136025825340768	0.01050392263212416	0.0016514639437082224	0.006987862739115371	0.0105572579766158	0.0011644263315247372	0.011507677152985707	0.0165417746786261	0.013760281859431416	0.0026159979414660485	0.030251486212946474	0.016173922031885012	0.0024983650507056153	0.008467376016778872
1:Del:C:4	0.0011805165873556688	0.0009620891737358761	0.002840408488846151	0.0027017951478774194	0.0035261910798833895	0.007603044918505475	0.01367044914746657	0.0009252194112923462	0.01909209366887808	0.009976934210862964	0.010935136757325381	0.0023829654487781226	0.009707832904532553	0.003406226705192239	0.004087024675827706	0.005778359832474962
1:Del:C:5	0.0008213570767838974	0.005408227556108614	0.0008819640608271584	0.01026861920778174	0.012818446042947471	0.00508865462790709	0.003772763308661524	0.004436134061252233	0.008353678013081662	0.0069227751030121	0.004094209194736322	0.004036066008266062	0.012546604178496637	0.006836800356395543	0.003043126011343702	0.005384581860271282
1:Del:T:0	0.008155632952257292	0.001058728345698237	0.022725317170843484	0.018006239605601878	0.0010384542986867017	0.03293874273875872	0.08536290384829044	0.01580133399227634	0.040422501242719594	0.07320225497052889	0.06743095251527848	0.03377091229369398	0.024825235079042614	0.047565132344025186	0.02687331682711374	0.04911456464440562
1:Del:T:1	0.0009994732413906604	0.00024873857511920506	0.011773511869250797	0.01024231585644884	0.005546842298936099	0.02182931399460358	0.0454321252880618	0.007137280253809877	0.028860737722134218	0.056251603842247276	0.03710063640959561	0.010141400196807808	0.04640480246627703	0.01234054722073779	0.006529986386740347	0.016273676718956267
1:Del:T:2	0.007510998432408087	0.001465008145896718	0.008860854736703914	0.012942314597021323	0.010192340975627302	0.029682550384895878	0.07159793492406606	0.001721058310176886	0.031223335059476085	0.04149339551338926	0.04709044690534938	0.011054377289256082	0.029309234422980807	0.01986878160125343	0.007828879484441132	0.02632296519819647
1:Del:T:3	0.016549525724258274	0.0020489593486581726	0.005170448666322045	0.006257953416352393	0.025086785251041875	0.01960260282503441	0.10241308344528079	0.000781124962377362	0.030799629599787295	0.03641651368350722	0.03586830888059921	0.009397680175025016	0.007080959450104274	0.007478812314220704	0.016161040196893735	0.017917233400512485
