NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	225.609	26.045	51.939	17.653	0.1	0.978	1000000.0
2	214.0	26.109	49.581	17.822	0.103	0.977	1000000.0
3	225.642	25.914	51.292	17.468	0.099	0.978	1000000.0
4	225.644	25.875	51.961	17.482	0.1	0.978	1000000.0
5	225.197	25.932	51.441	17.611	0.1	0.977	1000000.0
6	212.421	26.106	49.355	17.744	0.1	0.977	1000000.0
7	223.272	25.945	50.234	17.423	0.098	0.978	1000000.0
8	226.498	26.082	51.928	17.7	1.148	0.977	1000000.0
9	208.67	26.127	48.787	17.775	0.099	0.978	1000000.0
10	210.655	26.145	48.609	17.813	0.099	0.977	1000000.0
11	225.354	26.02	51.827	17.712	0.099	0.977	1000000.0
12	211.938	26.088	48.928	17.709	0.099	0.978	1000000.0
13	216.568	26.532	52.312	18.366	0.105	0.976	1000000.0
14	213.272	26.152	49.502	17.731	0.099	0.977	1000000.0
15	225.676	26.02	52.13	17.697	2.198	0.977	1000000.0
16	211.057	26.155	49.279	17.765	1.148	0.978	1000000.0
17	226.168	25.942	51.673	17.584	0.099	0.978	1000000.0
18	225.324	25.942	51.633	17.492	0.1	0.978	1000000.0
19	211.317	26.073	49.197	17.697	0.099	0.978	1000000.0
20	225.131	25.994	51.573	17.684	0.1	0.978	1000000.0
21	225.574	25.925	51.788	17.565	0.1	0.978	1000000.0
22	225.386	25.932	51.52	17.51	0.1	0.978	1000000.0
23	227.072	25.994	52.462	17.619	0.1	0.978	1000000.0
24	225.765	26.052	51.984	17.723	0.1	0.978	1000000.0
25	212.403	26.172	49.403	17.741	0.099	0.977	1000000.0
26	227.08	25.998	53.194	17.723	0.099	0.978	1000000.0
27	226.575	25.996	52.08	17.648	1.149	0.978	1000000.0
28	211.411	26.086	49.901	17.727	0.101	0.978	1000000.0
29	225.175	25.889	51.709	17.487	0.1	0.978	1000000.0
30	225.662	25.928	51.79	17.526	1.149	0.978	1000000.0
31	210.203	26.112	48.278	17.751	0.099	0.978	1000000.0
32	224.73	25.941	51.648	17.634	0.1	0.977	1000000.0
33	210.347	26.096	49.171	17.689	0.099	0.978	1000000.0
34	225.325	25.87	51.632	17.54	3.245	0.978	1000000.0
35	226.192	26.009	51.825	17.621	0.1	0.978	1000000.0
36	224.893	25.956	51.915	17.645	0.1	0.978	1000000.0
37	211.408	26.075	49.209	17.68	0.099	0.978	1000000.0
38	225.805	25.966	51.359	17.505	0.099	0.978	1000000.0
39	224.74	25.923	51.472	17.564	0.099	0.978	1000000.0
40	213.756	26.244	49.701	17.87	0.099	0.978	1000000.0
41	224.963	25.902	51.494	17.585	0.099	0.978	1000000.0
42	225.023	25.897	51.906	17.526	0.1	0.978	1000000.0
43	226.69	26.022	51.958	17.6	0.1	0.978	1000000.0
44	213.683	26.105	50.181	17.767	0.1	0.977	1000000.0
45	212.875	26.094	49.083	17.745	0.1	0.978	1000000.0
46	224.976	25.912	51.348	17.605	1.149	0.978	1000000.0
47	225.937	25.95	51.92	17.575	0.1	0.978	1000000.0
48	225.689	25.798	51.596	17.401	0.099	0.978	1000000.0
49	225.059	25.902	51.321	17.487	1.148	0.978	1000000.0
50	211.189	26.122	49.797	17.774	0.1	0.978	1000000.0
51	214.436	26.156	50.128	17.83	3.247	0.978	1000000.0
52	225.17	25.938	50.593	17.407	0.099	0.979	1000000.0
53	210.657	26.024	49.211	17.591	0.098	0.978	1000000.0
54	208.247	26.185	48.489	17.91	0.099	0.977	1000000.0
55	225.805	26.013	51.942	17.686	0.1	0.977	1000000.0
