NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	228.416	29.013	51.567	22.917	0.106	0.966	1000000.0
2	228.884	29.047	51.809	23.05	0.106	0.966	1000000.0
3	227.499	28.939	51.254	22.876	0.107	0.966	1000000.0
4	242.525	30.137	56.479	24.509	0.11	0.962	1000000.0
5	243.102	30.236	56.141	24.519	2.424	0.961	1000000.0
6	227.844	29.057	51.535	23.052	0.107	0.965	1000000.0
7	228.133	29.069	51.222	23.002	0.106	0.966	1000000.0
8	228.981	29.145	52.225	23.153	0.106	0.965	1000000.0
9	226.567	28.948	51.053	22.939	0.107	0.966	1000000.0
10	227.668	29.049	51.412	22.998	0.106	0.966	1000000.0
11	242.603	30.208	56.061	24.575	2.424	0.962	1000000.0
12	227.102	28.934	51.11	22.883	0.106	0.966	1000000.0
13	228.57	28.847	51.538	22.769	0.106	0.966	1000000.0
14	241.349	30.021	55.546	24.33	2.425	0.962	1000000.0
15	242.701	30.039	55.945	24.214	2.424	0.962	1000000.0
16	227.302	28.848	51.178	22.653	0.107	0.967	1000000.0
17	227.544	29.092	51.613	23.203	0.107	0.965	1000000.0
18	227.629	28.462	49.047	21.849	0.105	0.968	1000000.0
19	227.418	28.906	51.64	22.846	0.106	0.966	1000000.0
20	228.699	29.087	52.234	23.04	0.106	0.965	1000000.0
21	243.235	30.035	56.453	24.254	0.11	0.962	1000000.0
22	241.921	30.184	56.273	24.66	0.11	0.961	1000000.0
23	227.623	29.019	51.456	22.87	0.106	0.966	1000000.0
24	227.067	28.989	51.229	22.928	0.106	0.965	1000000.0
25	227.082	28.555	48.731	21.928	0.105	0.968	1000000.0
26	227.855	28.879	51.647	22.792	0.106	0.966	1000000.0
27	228.499	29.094	51.574	22.999	0.106	0.966	1000000.0
28	228.045	28.995	51.469	22.926	2.421	0.966	1000000.0
29	228.324	29.119	51.579	23.06	0.107	0.965	1000000.0
30	242.239	30.163	56.239	24.397	0.11	0.961	1000000.0
31	226.396	28.838	50.972	22.727	0.106	0.966	1000000.0
32	242.185	30.038	55.834	24.252	0.11	0.962	1000000.0
33	241.593	30.162	55.834	24.458	0.112	0.962	1000000.0
34	227.61	29.095	51.461	23.035	0.107	0.965	1000000.0
35	227.063	29.059	50.846	23.001	0.107	0.965	1000000.0
36	228.228	29.026	51.23	22.817	0.106	0.966	1000000.0
37	241.671	30.086	55.707	24.314	0.11	0.962	1000000.0
38	227.81	28.979	51.327	22.879	0.106	0.966	1000000.0
39	228.205	29.043	51.291	22.873	0.107	0.966	1000000.0
40	228.143	28.993	51.428	22.921	0.107	0.966	1000000.0
41	243.037	30.069	56.634	24.389	0.11	0.962	1000000.0
42	228.523	28.558	49.299	21.924	0.106	0.968	1000000.0
43	242.484	30.103	56.075	24.333	2.425	0.962	1000000.0
44	228.32	28.517	49.095	21.854	4.735	0.968	1000000.0
45	227.609	28.515	49.118	21.922	0.105	0.968	1000000.0
46	228.522	29.114	51.659	23.07	0.106	0.966	1000000.0
47	226.535	28.901	50.671	22.789	0.106	0.966	1000000.0
48	227.394	29.108	51.118	23.093	0.107	0.965	1000000.0
49	241.452	30.117	55.625	24.487	2.423	0.962	1000000.0
50	242.001	30.032	56.104	24.309	0.109	0.962	1000000.0
51	228.367	29.006	51.65	22.977	0.109	0.966	1000000.0
52	228.161	28.544	48.826	21.918	0.105	0.968	1000000.0
53	227.408	29.013	51.022	22.828	0.107	0.966	1000000.0
54	227.66	28.657	48.967	22.182	0.106	0.967	1000000.0
55	228.933	29.118	52.29	23.141	0.107	0.965	1000000.0
56	227.073	28.907	50.89	22.794	0.106	0.966	1000000.0
57	227.108	29.065	50.643	23.006	2.422	0.965	1000000.0
58	227.65	29.182	51.301	23.093	0.107	0.965	1000000.0
59	227.445	28.97	51.348	22.875	2.421	0.966	1000000.0
60	228.862	29.095	51.933	23.2	0.106	0.965	1000000.0
61	226.903	28.976	51.606	23.04	2.422	0.965	1000000.0
62	228.413	29.074	51.82	23.067	0.107	0.965	1000000.0
