NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	143.282	24.204	27.872	16.99	3.877	0.98	1000000.0
2	143.241	24.164	27.827	17.039	3.876	0.98	1000000.0
3	142.257	24.03	27.751	16.969	0.09	0.981	1000000.0
4	143.343	24.102	27.944	16.682	0.089	0.981	1000000.0
5	142.259	24.016	27.532	16.748	3.877	0.981	1000000.0
6	141.827	24.35	27.07	17.249	0.09	0.98	1000000.0
7	143.255	24.08	27.976	16.796	3.877	0.981	1000000.0
8	144.19	24.271	28.061	17.048	3.876	0.98	1000000.0
9	141.351	23.789	27.341	16.666	3.876	0.981	1000000.0
10	144.045	24.227	28.222	16.995	0.09	0.98	1000000.0
11	142.718	24.238	27.493	16.981	3.877	0.98	1000000.0
12	142.527	24.256	27.489	17.085	3.877	0.98	1000000.0
13	142.887	24.224	27.559	17.219	0.093	0.98	1000000.0
14	142.243	24.047	27.312	16.974	3.877	0.98	1000000.0
15	142.26	23.951	27.627	16.814	3.877	0.98	1000000.0
16	142.927	24.151	27.776	17.076	3.877	0.98	1000000.0
17	144.298	24.268	28.462	16.966	3.878	0.98	1000000.0
18	143.81	24.033	28.322	16.893	0.092	0.981	1000000.0
19	143.186	24.244	28.038	17.073	3.877	0.98	1000000.0
20	143.177	24.123	27.853	16.984	0.09	0.98	1000000.0
21	143.489	24.084	27.834	16.831	0.089	0.981	1000000.0
22	141.061	24.035	26.999	16.909	3.877	0.981	1000000.0
23	141.127	24.158	26.687	16.952	7.663	0.98	1000000.0
24	141.906	23.843	27.728	16.62	3.876	0.981	1000000.0
25	141.933	24.06	27.465	16.838	49.328	0.98	1000000.0
26	143.83	24.227	27.832	16.981	0.09	0.981	1000000.0
27	143.198	24.027	28.014	16.786	0.089	0.981	1000000.0
28	141.383	24.097	26.927	16.876	3.878	0.981	1000000.0
29	142.264	24.165	27.761	17.042	0.09	0.979	1000000.0
30	142.744	23.892	27.812	16.596	0.089	0.981	1000000.0
31	142.762	23.99	27.374	16.795	3.875	0.98	1000000.0
32	142.622	24.158	27.543	16.975	0.09	0.981	1000000.0
33	142.187	24.255	27.362	17.213	3.876	0.98	1000000.0
34	142.804	24.163	27.793	17.026	0.091	0.981	1000000.0
35	143.558	24.192	27.902	17.045	7.665	0.98	1000000.0
36	140.255	24.048	26.208	16.914	0.09	0.981	1000000.0
37	143.034	24.109	27.966	16.975	0.089	0.98	1000000.0
38	142.391	24.149	27.632	17.03	11.451	0.98	1000000.0
39	143.452	24.123	27.926	16.997	0.09	0.98	1000000.0
40	143.228	24.178	27.76	16.876	3.876	0.981	1000000.0
41	144.151	24.07	28.207	16.82	0.089	0.981	1000000.0
42	142.408	23.988	26.956	16.724	3.877	0.981	1000000.0
43	142.992	24.158	27.638	16.979	0.089	0.98	1000000.0
44	142.512	24.098	27.709	17.023	0.09	0.98	1000000.0
45	141.702	24.075	27.058	16.879	3.876	0.981	1000000.0
46	143.8	24.293	27.869	16.983	0.089	0.98	1000000.0
47	142.614	24.162	27.488	16.853	0.092	0.981	1000000.0
48	142.429	24.089	27.783	16.888	3.877	0.98	1000000.0
49	141.489	24.171	26.734	17.115	0.092	0.98	1000000.0
50	143.648	24.242	27.77	16.901	0.09	0.981	1000000.0
51	143.643	24.258	27.639	16.968	3.877	0.98	1000000.0
52	142.784	24.094	27.775	16.974	0.091	0.981	1000000.0
53	144.128	24.2	28.444	16.99	3.878	0.98	1000000.0
54	141.349	23.969	27.194	16.793	11.452	0.981	1000000.0
55	141.626	24.098	27.4	16.911	0.089	0.981	1000000.0
56	141.531	24.143	27.339	16.955	3.879	0.98	1000000.0
57	142.089	24.257	27.411	17.161	3.876	0.98	1000000.0
58	144.761	24.244	28.23	16.984	7.665	0.981	1000000.0
59	143.504	24.291	27.658	16.959	3.877	0.98	1000000.0
60	143.118	24.102	27.653	16.965	3.878	0.98	1000000.0
61	142.366	24.144	27.76	16.999	7.665	0.98	1000000.0
62	142.292	24.076	27.443	16.802	0.089	0.981	1000000.0
63	143.167	24.244	27.977	17.111	0.09	0.98	1000000.0
64	143.337	23.97	27.92	16.734	0.09	0.981	1000000.0
65	142.625	24.136	27.767	16.969	3.877	0.981	1000000.0
66	143.986	24.243	28.093	17.044	0.089	0.98	1000000.0
67	141.56	23.969	26.811	16.816	11.452	0.981	1000000.0
68	142.351	24.169	27.362	16.989	3.876	0.981	1000000.0
69	142.312	24.011	27.455	16.771	3.877	0.98	1000000.0
70	142.184	24.175	27.589	16.98	3.877	0.98	1000000.0
71	142.838	24.025	27.884	16.752	0.089	0.981	1000000.0
72	143.098	24.154	27.876	16.968	0.09	0.98	1000000.0
73	142.144	23.979	27.666	16.767	0.089	0.981	1000000.0
74	142.691	24.266	27.538	17.164	7.665	0.98	1000000.0
75	141.77	23.919	27.385	16.797	0.09	0.98	1000000.0
76	141.576	24.024	27.375	16.898	0.088	0.981	1000000.0
77	143.021	24.079	27.583	16.789	7.665	0.981	1000000.0
78	141.927	24.079	27.207	17.003	0.09	0.98	1000000.0
79	142.033	24.131	27.471	17.195	3.877	0.98	1000000.0
80	142.158	24.201	27.234	17.008	0.09	0.98	1000000.0
81	144.019	24.047	28.109	16.727	0.089	0.981	1000000.0
82	142.56	24.108	27.312	16.779	7.663	0.981	1000000.0
83	142.393	24.11	27.768	16.934	0.089	0.98	1000000.0
84	142.411	24.145	27.281	16.946	0.09	0.981	1000000.0
85	142.41	24.179	27.276	16.972	0.09	0.98	1000000.0
86	142.523	24.228	27.596	17.144	0.089	0.98	1000000.0
87	140.845	24.214	26.504	17.04	0.09	0.98	1000000.0
88	141.073	23.73	27.447	16.581	0.088	0.981	1000000.0
89	143.083	24.07	28.04	16.884	15.239	0.981	1000000.0
90	142.545	24.082	27.342	16.75	0.09	0.981	1000000.0
91	142.128	24.081	27.444	16.845	7.664	0.981	1000000.0
92	142.793	24.295	27.7	17.122	19.028	0.98	1000000.0
93	142.998	24.09	27.847	16.815	0.09	0.981	1000000.0
94	141.699	24.09	27.259	16.788	0.091	0.981	1000000.0
95	143.573	24.165	28.057	16.976	0.089	0.981	1000000.0
96	143.63	23.996	28.242	16.731	0.089	0.981	1000000.0
97	143.267	24.157	28.119	16.937	3.879	0.98	1000000.0
98	141.47	23.995	26.886	16.753	3.876	0.981	1000000.0
99	142.818	24.126	28.063	16.987	0.09	0.981	1000000.0
100	142.833	24.149	27.605	17.088	0.09	0.98	1000000.0
