Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101740	2121	0.999	165.703	7.812%	34.159	5.115%	0.01687	0.999
SP101700	602	0.996	93.986	15.612%	17.0	9.637%	0.06142	0.995
SP101891	1126	0.996	129.489	11.5%	25.932	8.656%	0.02471	0.995
SP102143	904	0.994	143.17	15.837%	30.565	11.18%	0.04738	0.993
SP102113	536	0.993	94.763	17.68%	17.248	12.141%	0.06662	0.991
SP101521	349	0.99	93.046	26.661%	15.862	14.68%	0.10771	0.989
SP101526	542	0.988	104.702	19.318%	18.063	15.755%	0.05378	0.983
SP101540	404	0.993	101.227	25.056%	16.021	12.021%	0.10488	0.992
SP101604	446	0.986	101.865	22.84%	18.801	17.141%	0.10237	0.982
SP101548	618	0.99	116.093	18.785%	24.877	14.211%	0.06155	0.989
SP101523	685	0.994	104.719	15.287%	23.31	11.41%	0.06989	0.993
SP102090	376	0.983	92.436	24.584%	15.399	18.432%	0.09854	0.977
SP101795	731	0.997	99.563	13.62%	16.542	7.801%	0.04864	0.997
SP102187	584	0.987	99.951	17.115%	22.188	16.05%	0.05589	0.983
SP101515	414	0.989	86.778	20.961%	16.992	15.046%	0.09328	0.987
SP101931	894	0.996	108.719	12.161%	17.738	8.472%	0.03888	0.995
SP101610	575	0.996	85.614	14.889%	15.685	9.278%	0.05153	0.995
SP61703	562	0.99	128.402	22.847%	21.818	14.23%	0.08884	0.988
SP59707	189	0.986	66.415	35.14%	11.043	17.419%	0.19046	0.984
SP68659	481	0.992	93.377	19.413%	17.823	12.364%	0.07464	0.991
SP62616	1436	0.997	180.333	12.558%	35.046	8.2%	0.0312	0.996
SP59761	365	0.994	70.929	19.433%	10.888	11.539%	0.07161	0.992
SP66960	374	0.992	96.897	25.908%	15.934	12.719%	0.11577	0.991
SP61453	267	0.98	71.568	26.804%	11.997	20.241%	0.11847	0.974
SP63796	185	0.981	54.907	29.679%	9.087	20.223%	0.14669	0.977
SP69155	128	0.966	52.542	41.048%	9.028	26.215%	0.25374	0.959
SP59950	1158	0.99	183.163	15.817%	35.11	14.357%	0.03097	0.986
SP59938	526	0.991	99.947	19.001%	19.655	13.056%	0.08804	0.99
SP64976	370	0.978	108.154	29.231%	18.736	20.919%	0.11437	0.972
SP64296	1001	0.995	142.633	14.249%	29.538	10.183%	0.04942	0.994
SP65807	1120	0.997	135.153	12.067%	27.376	8.589%	0.0305	0.996
SP59803	572	0.988	124.223	21.717%	19.63	15.621%	0.06498	0.984
SP66159	1259	0.994	196.932	15.642%	35.469	11.43%	0.0358	0.992
SP63356	375	0.982	104.283	27.809%	18.045	19.116%	0.10594	0.977
SP68348	1100	0.992	175.665	15.97%	33.708	12.35%	0.04657	0.991
SP62450	193	0.957	76.379	39.575%	13.022	29.184%	0.22126	0.944
SP67428	819	0.994	118.648	14.487%	22.1	10.735%	0.0359	0.993
SP61713	748	0.995	117.04	15.647%	23.672	10.234%	0.05892	0.994
SP68725	417	0.994	72.621	17.415%	11.678	10.727%	0.06584	0.993
SP67609	1507	0.998	158.603	10.524%	25.848	6.061%	0.02603	0.998
SP62110	532	0.989	103.729	19.498%	16.814	14.905%	0.05669	0.985
SP64546	568	0.994	92.699	16.32%	17.456	10.896%	0.05698	0.993
SP63546	426	0.989	84.729	19.889%	12.912	14.516%	0.06274	0.985
SP60322	402	0.988	89.24	22.199%	15.801	15.497%	0.0823	0.985
SP60243	512	0.996	73.225	14.302%	13.642	8.886%	0.07305	0.995
SP63966	521	0.991	124.156	23.83%	20.651	13.462%	0.09897	0.989
SP60362	257	0.991	70.962	27.612%	11.495	13.306%	0.14329	0.99
SP69077	1427	0.998	139.532	9.778%	25.157	5.681%	0.03105	0.998
SP67346	654	0.977	150.561	23.022%	31.634	21.707%	0.08037	0.97
SP66687	445	0.995	94.464	21.228%	15.639	10.003%	0.08913	0.995
SP63716	248	0.99	72.02	29.04%	10.853	13.955%	0.15661	0.989
SP65376	1330	0.995	182.102	13.692%	39.535	9.816%	0.05257	0.994
SP61343	273	0.975	90.179	33.033%	15.481	22.168%	0.15802	0.969
SP60001	1024	0.997	133.182	13.006%	23.091	8.356%	0.03907	0.996
SP59860	601	0.989	117.808	19.602%	18.986	14.783%	0.07029	0.985
SP60610	214	0.98	69.387	32.424%	12.279	19.972%	0.21932	0.977
SP64036	790	0.997	107.554	13.614%	18.337	7.933%	0.04584	0.997
SP60842	577	0.987	115.389	19.998%	22.246	16.349%	0.05571	0.983
CPCT02020307T	524	0.995	95.385	18.203%	14.489	9.913%	0.06088	0.995
CPCT02020333T	1292	0.998	123.524	9.561%	20.127	6.326%	0.02325	0.998
CPCT02080024T	602	0.991	106.705	17.725%	16.797	13.134%	0.05465	0.988
CPCT02030259TII	847	0.986	157.203	18.56%	32.813	16.449%	0.05144	0.983
CPCT02040038T	1186	0.999	109.569	9.239%	16.265	4.94%	0.02321	0.999
CPCT02030250T	658	0.986	137.524	20.9%	21.214	16.821%	0.06978	0.979
CPCT02050058T	1051	0.997	125.096	11.903%	20.466	7.319%	0.03154	0.997
CPCT02020393T	741	0.994	122.746	16.565%	21.612	10.612%	0.04402	0.993
CPCT02030280T	1773	0.997	197.263	11.126%	34.767	7.766%	0.02807	0.996
CPCT02030278T	1511	0.996	205.452	13.597%	39.1	9.405%	0.02723	0.995
CPCT02100030T	911	0.991	152.705	16.762%	25.197	13.2%	0.04247	0.988
CPCT02060056T	750	0.993	125.698	16.76%	19.406	12.22%	0.04802	0.991
CPCT02030296T	1177	0.995	180.709	15.353%	29.544	10.004%	0.0392	0.994
CPCT02060046T	280	0.993	80.781	28.85%	12.159	12.183%	0.1323	0.992
CPCT02130056T	691	0.99	147.625	21.364%	24.648	14.894%	0.07722	0.988
CPCT02180051T	433	0.994	80.288	18.542%	12.175	11.382%	0.07644	0.992
CPCT02070434T	805	0.992	121.54	15.098%	19.719	12.687%	0.03828	0.988
DRUP01210006T	1394	0.991	209.687	15.042%	44.138	13.721%	0.03841	0.989
CPCT02020659T	499	0.997	68.159	13.659%	10.902	8.33%	0.0541	0.996
CPCT02080191T	1802	0.996	209.299	11.615%	39.115	8.877%	0.02371	0.995
CPCT02330084T	406	0.995	67.639	16.66%	10.902	9.936%	0.04995	0.994
CPCT02360009T	1391	0.998	190.025	13.661%	29.481	6.111%	0.03919	0.998
CPCT02060196T	269	0.978	82.752	30.763%	13.331	20.726%	0.14375	0.973
CPCT02290028T	579	0.997	83.749	14.464%	11.558	7.583%	0.04033	0.997
CPCT02030455T	1021	0.997	115.016	11.265%	21.134	8.455%	0.03138	0.996
CPCT02080198T	265	0.992	60.958	23.003%	9.578	12.652%	0.10092	0.991
CPCT02010679T	216	0.983	78.889	36.523%	13.659	19.371%	0.19301	0.981
CPCT02100152T	1379	0.995	178.418	12.938%	32.315	10.287%	0.03123	0.993
CPCT02070465T	1959	0.998	177.114	9.041%	31.035	5.701%	0.01949	0.998
CPCT02040224T	919	0.99	167.547	18.231%	28.149	14.117%	0.04623	0.987
DRUP01060007T	291	0.992	70.462	24.214%	10.805	12.71%	0.12814	0.991
CPCT02040223T	556	0.993	99.492	17.894%	15.791	11.973%	0.06943	0.991
CPCT02270023T	1095	0.996	157.136	14.35%	24.747	9.419%	0.03703	0.994
CPCT02220079T	724	0.997	130.528	18.029%	20.477	8.44%	0.05631	0.996
CPCT02230082T	584	0.993	94.138	16.12%	14.906	11.739%	0.06445	0.991
CPCT02090043T	331	0.995	70.607	21.331%	10.706	9.507%	0.09134	0.995
CPCT02130051T	926	0.996	127.072	13.723%	22.066	8.677%	0.03667	0.996
CPCT02030259TIII	764	0.989	144.71	18.941%	26.46	15.034%	0.05197	0.985
DRUP01020026T	1016	0.997	150.303	14.794%	24.093	7.968%	0.04145	0.996
CPCT02210046T	495	0.989	107.178	21.652%	16.645	14.587%	0.07235	0.986
CPCT02120120T	333	0.985	103.273	31.013%	15.738	17.869%	0.16242	0.981
WIDE01010205T	943	0.986	177.399	18.812%	34.429	16.951%	0.04843	0.98
CPCT02340080T	328	0.987	89.047	27.148%	15.101	16.112%	0.13395	0.985
WIDE01010216T	653	0.995	153.72	23.541%	26.241	10.436%	0.07898	0.995
CPCT02130087T	878	0.994	131.292	14.954%	21.507	11.195%	0.03522	0.992
WIDE01010264T	349	0.99	84.208	24.128%	13.006	14.175%	0.09643	0.988
CPCT02130085T	1030	0.998	167.324	16.245%	25.755	5.984%	0.05104	0.998
WIDE01010292T	148	0.983	49.522	33.461%	7.58	18.926%	0.1897	0.98
WIDE01010277T	454	0.996	98.324	21.657%	16.334	8.816%	0.09978	0.996
CPCT02120118T	278	0.984	77.316	27.812%	12.949	18.076%	0.11298	0.98
WIDE01010301T	491	0.979	126.063	25.675%	20.565	20.531%	0.09237	0.971
CPCT02220045T	2490	0.998	218.646	8.781%	40.792	6.256%	0.01935	0.998
CPCT02130093T	416	0.995	79.351	19.075%	12.921	10.177%	0.07345	0.994
CPCT02030482T	738	0.994	128.632	17.43%	18.263	11.231%	0.04593	0.992
CPCT02030477T	207	0.976	69.987	33.81%	11.232	21.998%	0.17843	0.97
CPCT02370026T	180	0.951	71.504	39.724%	12.959	31.247%	0.22998	0.937
WIDE01010385T	665	0.989	121.039	18.201%	20.273	14.988%	0.05057	0.984
WIDE01010397T	349	0.99	100.414	28.772%	14.696	14.334%	0.12959	0.988
WIDE01010414T	811	0.993	120.611	14.872%	21.631	11.769%	0.04362	0.991
WIDE01010420T	3564	0.999	266.251	7.471%	46.549	5.468%	0.01036	0.998
CPCT02270031T	341	0.99	96.551	28.314%	14.564	14.787%	0.13387	0.988
CPCT02120132T	393	0.99	109.498	27.862%	18.469	15.079%	0.11757	0.988
DRUP01010084T	899	0.992	143.817	15.997%	23.034	13.123%	0.04253	0.988
CPCT02020741T	623	0.992	110.543	17.744%	16.491	12.775%	0.04678	0.989
CPCT02020740T	1401	0.997	144.562	10.318%	26.444	7.364%	0.02529	0.997
CPCT02030492T	1431	0.998	168.576	11.78%	26.634	6.772%	0.03428	0.997
CPCT02070349T	844	0.99	191.734	22.717%	29.463	13.9%	0.07352	0.988
CPCT02070348T	725	0.993	123.744	17.068%	20.813	12.116%	0.04687	0.991
CPCT02060226T	904	0.997	116.414	12.878%	18.373	7.661%	0.04169	0.996
CPCT02230111T	486	0.991	105.488	21.705%	15.755	14.026%	0.08492	0.988
CPCT02080236T	608	0.994	121.179	19.931%	19.899	11.622%	0.05775	0.992
CPCT02030498T	489	0.971	149.333	30.538%	25.319	24.206%	0.10643	0.96
DRUP01050029T	396	0.994	74.738	18.873%	11.658	10.555%	0.06943	0.993
CPCT02030505T	728	0.991	144.575	19.859%	24.214	14.471%	0.0602	0.988
CPCT02120149T	518	0.991	109.296	21.1%	16.145	13.527%	0.07859	0.988
CPCT02070358T	466	0.989	116.66	25.034%	18.497	15.301%	0.10097	0.986
CPCT02060168T	348	0.996	74.172	21.314%	11.485	9.55%	0.09888	0.995
CPCT02030509T	665	0.993	113.937	17.133%	19.875	11.909%	0.04463	0.991
CPCT02210066T	1061	0.995	161.926	15.262%	27.254	9.56%	0.03981	0.995
CPCT02030495T	334	0.98	101.225	30.307%	17.22	20.302%	0.13219	0.976
CPCT02060251T	125	0.911	71.299	57.039%	11.43	42.392%	0.36427	0.88
CPCT02380049T	325	0.984	91.754	28.232%	13.66	18.259%	0.12614	0.979
CPCT02300049T	277	0.982	88.936	32.107%	14.792	19.615%	0.16243	0.978
CPCT02140079T	282	0.987	83.561	29.632%	12.785	16.345%	0.16766	0.984
CPCT02110074T	600	0.993	107.047	17.841%	19.423	11.64%	0.06585	0.992
CPCT02210065T	1124	0.998	149.339	13.286%	22.586	6.259%	0.0361	0.998
CPCT02120153T	640	0.991	117.216	18.315%	18.489	13.656%	0.06341	0.987
CPCT02110078T	857	0.992	159.672	18.632%	25.726	13.617%	0.04106	0.989
CPCT02030517T	762	0.993	158.883	20.851%	27.813	11.88%	0.07013	0.992
CPCT02020466T	947	0.996	129.121	13.635%	19.73	9.193%	0.03996	0.994
CPCT02070397T	308	0.988	80.942	26.28%	12.66	15.793%	0.13662	0.985
CPCT02050203T	1490	0.997	177.913	11.94%	32.433	8.112%	0.02397	0.996
CPCT02020572T	1331	0.996	187.747	14.106%	31.305	9.494%	0.0349	0.994
CPCT02060142T	875	0.993	153.291	17.519%	26.851	12.173%	0.05	0.991
CPCT02230050T	1933	0.997	201.471	10.423%	36.719	8.148%	0.0188	0.996
CPCT02070222T	289	0.981	77.239	26.726%	13.409	19.578%	0.10064	0.975
CPCT02010646T	689	0.998	110.55	16.045%	16.617	6.723%	0.04587	0.998
CPCT02070418T	400	0.988	96.473	24.118%	16.102	15.166%	0.09856	0.986
CPCT02080160T	1738	0.997	170.196	9.793%	34.829	7.821%	0.01743	0.996
CPCT02100112T	565	0.987	121.592	21.521%	23.104	15.966%	0.06876	0.985
CPCT02100119T	941	0.995	139.581	14.833%	23.333	9.903%	0.03926	0.994
CPCT02340032T	679	0.998	110.806	16.319%	17.029	6.975%	0.05686	0.997
CPCT02020513T	325	0.996	85.237	26.227%	13.01	9.148%	0.12418	0.996
CPCT02180025T	1009	0.995	144.015	14.273%	23.696	10.345%	0.0328	0.993
CPCT02120022T	392	0.985	94.356	24.07%	14.632	17.377%	0.10091	0.979
CPCT02020516T	793	0.997	134.383	16.946%	20.224	7.464%	0.05706	0.997
CPCT02060089T	512	0.995	128.583	25.114%	20.172	10.411%	0.09403	0.995
CPCT02090018T	508	0.994	106.783	21.02%	16.184	11.677%	0.07422	0.993
CPCT02060094T	305	0.978	98.601	32.328%	16.846	21.125%	0.1561	0.973
CPCT02120028T	591	0.995	119.352	20.195%	17.412	10.457%	0.07497	0.994
CPCT02090019T	1561	0.996	206.118	13.204%	37.193	9.357%	0.02749	0.995
CPCT02060105T	776	0.991	122.729	15.816%	24.728	13.538%	0.03714	0.989
CPCT02020544T	926	0.993	154.901	16.728%	28.304	12.008%	0.04095	0.991
CPCT02060110T	130	0.934	62.376	47.982%	9.653	36.748%	0.34687	0.907
CPCT02030355T	331	0.98	90.81	27.435%	15.033	19.994%	0.11003	0.974
CPCT02040127T	703	0.994	108.691	15.461%	18.819	10.963%	0.04604	0.993
CPCT02070190T	579	0.996	104.808	18.102%	16.563	8.892%	0.06291	0.996
CPCT02090020T	188	0.987	70.118	37.297%	11.203	15.952%	0.25211	0.986
DRUP01020004T	307	0.995	83.459	27.185%	12.408	9.834%	0.13249	0.995
CPCT02060120T	1673	0.999	135.755	8.114%	24.122	4.114%	0.0158	0.999
CPCT02070210T	1402	0.998	188.018	13.411%	32.935	6.758%	0.0374	0.997
CPCT02040144T	1972	0.997	217.407	11.025%	37.171	8.36%	0.02277	0.995
CPCT02040143T	417	0.992	93.468	22.414%	14.793	13.326%	0.09482	0.99
CPCT02020593T	974	0.996	168.69	17.319%	29.014	8.825%	0.05242	0.996
CPCT02180005T	748	0.998	111.443	14.899%	17.806	6.77%	0.05168	0.997
CPCT02030299T	1111	0.995	164.298	14.788%	26.173	9.809%	0.03761	0.994
CPCT02020420T	388	0.989	104.79	27.008%	16.529	14.786%	0.13016	0.987
CPCT02030303T	986	0.998	101.519	10.296%	16.601	6.363%	0.02785	0.998
CPCT02070058T	1069	0.997	124.705	11.666%	20.877	7.269%	0.04058	0.997
CPCT02040050T	548	0.993	97.356	17.766%	15.529	12.017%	0.0668	0.991
CPCT02020434T	660	0.995	106.835	16.187%	16.532	10.389%	0.04595	0.993
CPCT02220006T	873	0.985	259.288	29.701%	47.29	18.72%	0.09573	0.983
DRUP01140003T	364	0.996	84.776	23.29%	13.668	9.479%	0.10019	0.995
CPCT02020459T	739	0.985	150.313	20.34%	31.302	17.085%	0.05761	0.982
CPCT02330021T	451	0.995	102.039	22.625%	15.815	10.09%	0.11472	0.994
CPCT02110016T	161	0.95	62.059	38.546%	9.764	31.142%	0.24018	0.926
CPCT02330023T	264	0.977	82.326	31.184%	13.893	21.54%	0.14319	0.971
CPCT02040095T	716	0.992	137.87	19.256%	21.827	12.728%	0.06032	0.99
CPCT02160017T	1864	0.996	227.28	12.193%	38.16	8.828%	0.02513	0.995
CPCT02080093T	333	0.996	79.633	23.914%	12.686	10.034%	0.10034	0.995
CPCT02060088T	162	0.975	67.674	41.774%	10.181	22.869%	0.26075	0.97
CPCT02290021T	743	0.989	148.211	19.948%	24.134	14.835%	0.05926	0.985
CPCT02340042T	805	0.996	148.581	18.457%	23.938	9.471%	0.06718	0.995
CPCT02040192T	691	0.993	107.049	15.492%	18.829	11.997%	0.051	0.991
CPCT02300026T	801	0.99	165.124	20.615%	29.416	14.988%	0.05029	0.987
CPCT02450007T	1341	0.997	171.752	12.808%	28.213	7.773%	0.035	0.997
CPCT02170020T	988	0.997	105.768	10.705%	18.296	7.963%	0.02915	0.996
CPCT02030440T	714	0.992	131.735	18.45%	20.342	12.653%	0.05537	0.99
CPCT02190003T	2102	0.998	195.236	9.288%	36.781	6.479%	0.01691	0.998
WIDE01010536T	169	0.992	59.213	35.037%	9.435	14.048%	0.1875	0.992
WIDE01010554T	276	0.973	99.058	35.891%	15.793	23.336%	0.18666	0.967
