MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
4:Del:R:2	0.0003827161647132016	8.417263888986782e-05	1.8775718757524372e-10	0.0005408503521175589	0.0	0.00024093771004118024	1.3186229625716806e-05	0.0003658282649485045	0.0045533482571772765	3.585068508982658e-05	0.0005538031729520298	0.0014041501071915263	0.005127807346871123	0.025913735814392568	0.003275986186272348
4:Del:R:3	0.00045775713574357723	0.0006542805949720787	0.00010633439211190421	0.00023539393761893735	1.341046707239002e-05	7.843456373279878e-10	0.0005078829924605088	5.064561081624674e-09	0.0008294696076315233	0.0011340291063243059	0.0016036215801341314	0.005640199451008811	0.0017529513362561744	0.010365420909297427	0.0002863777140774459
4:Del:R:4	0.00020102891881833783	4.962822937159217e-05	0.00017325584203717881	0.00024699684123334007	0.00010128126178408082	7.387227540789354e-10	0.00022715114575930784	0.000628456184220525	0.0002355744456753328	7.569664419861511e-05	0.0003463683406880591	0.00011460151246765804	0.0006905706011457369	0.0033734027134778443	7.169454824179411e-05
4:Del:R:5	0.0006002978583273944	0.0	0.0	2.5252509542141866e-05	9.848003949127104e-05	0.0005362283056363281	5.866604156505417e-05	2.0201051765811328e-08	6.734036259768316e-05	0.0001001411238675587	0.0003059032834796227	0.00012321188694528474	2.331030862428918e-05	0.002301899834164942	1.0867044771405433e-05
5:Del:R:0	0.00013411167994490826	0.002410263122874312	0.004577958145382581	0.019916613201494328	0.14677878424525262	0.08090958707034587	0.0061981571229989645	0.015304327905178071	0.17243607550859452	0.018219063011929392	0.020857307995465816	0.00814371038432307	0.012199246166273952	5.874129012227059e-05	0.0036716997460462153
5:Del:R:1	0.00027965021417912793	0.0016155979200266303	3.556043607659376e-05	0.002208445959167875	0.00012171432317700236	0.006314633304718882	0.025189297493488992	3.6043625950554768e-09	0.004356395857903408	0.0014004108594963328	0.0059157971077365805	0.02798920796951279	0.0032767714245710523	0.015335444653755985	0.010849025606876238
5:Del:R:2	0.00011982464852735574	0.0007399213084963563	1.1005557354337725e-10	0.0006696937330707441	0.00010085882095154375	0.0007065149846312124	0.00097407579922276	0.0010255870995966876	0.0011888210239452235	0.0003131012979429215	0.0010674361497245855	0.003406921364120308	0.00040766192592855076	0.00021817365996895432	0.004681563669255411
5:Del:R:3	0.00019907855300031586	0.00024872589721070427	0.0	0.0006875217101138275	1.0496382695350803e-05	5.917839615634079e-05	9.179575070447754e-05	6.7617945909148606e-09	0.0007504844124818533	6.38289894967059e-05	0.0006539032891767249	0.0003498735012917109	1.0768956570927912e-09	0.0014173907693475485	0.0021090363235930455
5:Del:R:4	0.000223828620137283	1.405710163630225e-05	2.365939666404415e-11	5.349032895596295e-05	1.777717011139046e-05	2.272573716748383e-06	1.0393744531711492e-09	5.344459186318317e-09	0.0007962810943613263	3.334065757055527e-05	0.000167120964392673	0.0007125534649167164	1.4240674062193649e-09	2.081587612240199e-05	0.00015027143158519607
5:Del:R:5	5.1644666414141226e-05	5.362641411625901e-06	3.2987105491599776e-10	7.498904439628973e-09	3.135310890911569e-09	7.430954107956466e-06	1.2927171014500694e-05	2.6311005463242053e-09	0.00030963007818607835	4.900118852901869e-09	2.1956955960273917e-05	5.852353467481919e-05	3.123231061458398e-05	0.0004768525715964436	2.550360704844934e-09
