NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	376.012	37.994	113.883	33.765	0.156	0.931	1000000.0
2	377.531	38.01	115.369	33.971	0.156	0.93	1000000.0
3	376.359	37.976	114.337	33.685	0.156	0.931	1000000.0
4	376.681	38.039	114.842	33.869	0.156	0.931	1000000.0
5	376.574	37.958	114.355	33.817	0.156	0.931	1000000.0
6	376.323	37.972	114.371	33.798	0.156	0.931	1000000.0
7	374.867	37.951	113.754	33.85	0.157	0.931	1000000.0
8	377.38	38.011	115.028	33.846	0.156	0.931	1000000.0
9	375.834	38.006	114.613	33.861	0.156	0.931	1000000.0
10	375.944	37.987	114.446	33.77	0.157	0.931	1000000.0
11	377.329	38.042	114.973	33.887	0.156	0.931	1000000.0
12	377.053	37.997	114.462	33.759	0.156	0.931	1000000.0
13	376.751	37.977	114.597	33.803	0.156	0.931	1000000.0
14	376.039	38.016	114.447	33.902	0.156	0.931	1000000.0
15	374.962	37.975	114.197	33.818	0.156	0.931	1000000.0
16	376.604	37.988	114.931	33.861	0.156	0.931	1000000.0
17	376.913	37.94	114.663	33.881	1.205	0.931	1000000.0
18	374.591	37.97	113.231	33.779	1.205	0.931	1000000.0
19	375.445	37.983	114.146	33.841	0.156	0.931	1000000.0
20	376.592	38.046	114.008	33.891	0.156	0.931	1000000.0
21	375.741	38.019	113.826	33.843	0.156	0.931	1000000.0
22	375.308	37.945	114.045	33.762	0.156	0.931	1000000.0
23	376.124	38.039	114.258	33.954	0.156	0.93	1000000.0
24	375.943	37.983	114.358	33.811	0.156	0.931	1000000.0
25	376.286	38.049	114.516	33.922	0.157	0.93	1000000.0
26	376.453	37.997	114.709	33.944	1.205	0.93	1000000.0
27	376.186	38.013	114.212	33.895	0.156	0.931	1000000.0
28	376.637	38.029	114.738	33.892	0.156	0.931	1000000.0
29	375.768	37.96	114.406	33.846	0.156	0.931	1000000.0
30	376.18	38.04	114.276	33.928	0.157	0.93	1000000.0
31	377.731	38.018	115.163	33.829	0.156	0.931	1000000.0
32	376.832	37.956	114.789	33.834	0.156	0.931	1000000.0
33	376.468	38.028	114.221	33.822	0.156	0.931	1000000.0
34	376.199	37.94	113.952	33.781	0.156	0.931	1000000.0
35	377.363	38.031	114.841	33.847	0.156	0.931	1000000.0
36	375.852	37.977	114.579	33.883	0.156	0.931	1000000.0
37	376.263	38.027	114.0	33.826	0.156	0.931	1000000.0
38	377.429	37.944	115.044	33.766	0.156	0.931	1000000.0
39	376.144	37.995	114.17	33.75	0.156	0.931	1000000.0
40	376.524	38.001	114.61	33.931	0.156	0.931	1000000.0
41	375.897	37.968	113.971	33.84	0.156	0.931	1000000.0
42	377.305	38.032	114.909	33.856	0.157	0.931	1000000.0
43	376.57	37.974	114.544	33.783	0.156	0.931	1000000.0
44	375.118	37.943	113.754	33.784	0.156	0.931	1000000.0
45	374.392	37.929	113.325	33.728	0.156	0.931	1000000.0
46	376.005	38.027	114.206	33.897	0.156	0.931	1000000.0
47	376.631	37.999	114.665	33.913	0.156	0.93	1000000.0
48	377.414	38.033	114.6	33.804	0.156	0.931	1000000.0
49	376.654	37.995	114.722	33.83	1.205	0.931	1000000.0
50	374.99	37.987	113.698	33.838	0.156	0.931	1000000.0
51	375.363	38.0	114.099	33.804	1.205	0.931	1000000.0
52	376.325	38.031	114.075	33.875	0.156	0.93	1000000.0
53	375.606	37.96	114.482	33.896	0.156	0.931	1000000.0
54	375.211	37.994	113.694	33.847	0.156	0.931	1000000.0
55	375.887	38.045	113.716	33.897	0.156	0.931	1000000.0
56	376.503	38.032	114.665	33.875	1.206	0.93	1000000.0
57	375.883	38.042	113.86	33.811	0.156	0.931	1000000.0
58	376.089	37.955	114.209	33.817	0.156	0.931	1000000.0
59	374.495	37.979	113.132	33.833	0.156	0.931	1000000.0
60	375.717	37.999	114.292	33.872	0.156	0.931	1000000.0
61	377.047	38.01	114.572	33.845	0.156	0.931	1000000.0
62	375.461	37.94	113.848	33.73	0.156	0.931	1000000.0
63	377.465	38.012	114.855	33.855	0.156	0.931	1000000.0
64	374.956	37.954	113.468	33.828	0.156	0.931	1000000.0
65	376.282	37.939	114.237	33.788	0.156	0.931	1000000.0
66	377.396	38.002	114.894	33.908	0.156	0.93	1000000.0
