NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
36	178.801	52.583	41.83	45.226	0.319	0.851	1000000.0
37	178.698	52.48	41.556	44.843	0.32	0.851	1000000.0
38	179.277	52.589	41.913	44.857	0.313	0.852	1000000.0
39	178.904	52.588	41.664	44.948	0.319	0.851	1000000.0
40	179.241	52.643	42.049	45.12	0.317	0.851	1000000.0
41	178.904	52.486	41.579	44.726	0.319	0.852	1000000.0
42	179.079	52.661	41.853	45.015	0.314	0.851	1000000.0
43	178.374	52.487	41.597	44.989	0.319	0.851	1000000.0
44	178.941	52.617	41.706	44.832	0.315	0.851	1000000.0
45	178.969	52.545	41.854	45.02	0.313	0.852	1000000.0
46	178.887	52.479	41.854	44.926	0.314	0.852	1000000.0
47	179.468	52.647	42.156	45.221	0.318	0.851	1000000.0
48	178.683	52.456	41.615	44.987	0.313	0.852	1000000.0
49	179.07	52.576	41.597	44.873	0.312	0.852	1000000.0
50	179.704	52.76	42.426	45.51	0.316	0.849	1000000.0
51	178.928	52.629	41.729	44.983	0.316	0.852	1000000.0
52	178.637	52.447	41.765	44.873	0.315	0.852	1000000.0
53	178.952	52.537	41.681	44.801	0.322	0.852	1000000.0
54	178.494	52.406	41.586	44.755	0.315	0.851	1000000.0
55	179.078	52.509	41.868	44.985	0.316	0.852	1000000.0
56	179.142	52.713	41.976	45.219	0.316	0.851	1000000.0
57	179.051	52.598	41.684	45.047	0.323	0.851	1000000.0
58	178.795	52.461	41.564	44.611	0.316	0.853	1000000.0
59	179.512	52.67	42.001	45.173	0.312	0.851	1000000.0
60	178.973	52.599	41.615	44.836	0.322	0.851	1000000.0
61	179.073	52.673	41.871	45.139	0.318	0.851	1000000.0
62	178.958	52.599	42.001	45.249	0.314	0.851	1000000.0
63	179.115	52.51	41.866	44.896	0.313	0.853	1000000.0
64	178.722	52.435	41.81	44.832	0.316	0.851	1000000.0
65	178.975	52.679	41.848	45.219	0.315	0.851	1000000.0
66	179.228	52.647	41.733	44.949	0.315	0.85	1000000.0
67	178.783	52.451	41.556	44.855	0.312	0.851	1000000.0
68	179.319	52.729	41.766	45.21	0.315	0.85	1000000.0
69	178.973	52.521	41.827	45.135	0.314	0.851	1000000.0
70	179.076	52.637	41.863	45.139	0.322	0.851	1000000.0
71	179.275	52.626	42.012	45.241	0.317	0.85	1000000.0
72	179.132	52.688	41.966	45.231	0.314	0.85	1000000.0
73	178.514	52.432	41.567	44.793	0.314	0.851	1000000.0
74	179.002	52.538	41.782	44.911	0.317	0.852	1000000.0
75	178.852	52.682	41.999	45.43	0.316	0.85	1000000.0
76	178.869	52.506	41.53	44.796	0.313	0.853	1000000.0
77	178.756	52.566	41.838	45.176	0.317	0.85	1000000.0
78	178.521	52.565	41.419	44.856	0.318	0.851	1000000.0
79	178.82	52.471	41.758	44.892	0.318	0.852	1000000.0
80	179.084	52.514	41.66	45.023	0.325	0.851	1000000.0
81	178.983	52.693	41.796	45.051	0.315	0.85	1000000.0
82	179.586	52.772	42.305	45.486	0.316	0.849	1000000.0
83	178.6	52.388	41.416	44.705	0.316	0.853	1000000.0
84	179.332	52.556	41.724	44.865	0.316	0.851	1000000.0
85	179.19	52.801	41.86	45.312	0.324	0.849	1000000.0
86	178.995	52.463	41.599	44.771	0.312	0.852	1000000.0
87	178.443	52.576	41.818	45.262	0.316	0.85	1000000.0
88	178.831	52.371	41.819	44.905	0.317	0.852	1000000.0
89	179.042	52.573	41.833	44.983	0.316	0.851	1000000.0
90	179.01	52.739	41.855	45.454	0.328	0.849	1000000.0
91	178.401	52.534	41.686	44.909	0.313	0.85	1000000.0
92	178.755	52.606	41.945	45.196	0.315	0.85	1000000.0
93	179.01	52.565	41.966	45.086	0.319	0.85	1000000.0
94	178.885	52.456	41.543	44.693	0.314	0.853	1000000.0
95	178.92	52.583	41.795	45.167	0.318	0.85	1000000.0
96	178.389	52.439	41.791	44.919	0.314	0.852	1000000.0
97	179.222	52.651	41.897	45.171	0.314	0.851	1000000.0
98	179.064	52.538	41.899	45.047	0.314	0.851	1000000.0
99	178.736	52.438	41.569	44.856	0.316	0.852	1000000.0
100	179.367	52.72	41.822	45.056	0.314	0.852	1000000.0
