MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.0012723666817510094	0.00045844953332562	0.006204581250203773	0.00018063062099832425	0.0	0.006050074648942445	0.0013123296343837865	0.0010762330143188593	0.05882784277200699	0.12618118323385716	0.018147856844589114	0.014956335661554476	0.051631134487688544
1:Del:C:1	0.00015587122106808238	0.0005328052653931081	0.00042321741460909834	4.127398537093541e-05	0.0002653977820955333	0.0013951669621746986	0.0022721810225630177	0.0005655711448343937	0.008456980683840811	0.1738899752497673	0.014513131519779563	0.004285290038587845	0.021248330641537905
1:Del:C:2	0.00045165602168708576	0.001528302498991252	0.00011114110682683531	0.0002991644576832186	0.00016466177083202638	0.00496779571796651	0.0010192106908652931	0.0001690110010531498	0.0004754477349342778	0.15366530001163484	0.007473309822380543	0.0031171130755683406	0.0049981276935432105
1:Del:C:3	0.0015737297799205408	0.006445535718812607	0.0010054178631980902	0.00020656864620832493	8.045995344900803e-05	0.026871544716414064	0.005035411289427429	0.00010601087956274569	0.003468332027841825	0.0521445394307375	0.006747033260762691	0.007951130887086037	0.0034398774430155752
1:Del:C:4	0.003083524172543548	0.0176539539010264	0.003723883165513491	0.00015085388557054103	0.000184930464347417	0.07954648026716313	0.0026932127712643705	4.617001002770849e-05	5.0658089166972785e-05	0.032047159262001516	0.008389889063837473	0.023760352648275796	0.0012424464266950963
1:Del:C:5	0.019961421441985296	0.03370529556064433	0.04136136643588543	0.003981899000646081	7.802636391716077e-06	0.18393996134807822	0.0020234860604978165	0.004396702000682921	0.02974257353344001	0.003297486135306826	0.007548328453412978	0.06302960325381718	0.0006148587143979966
1:Del:T:0	0.0012091188900740235	0.0006196272450688413	0.0031251458963379264	0.0004426931729631178	0.0	0.005768444761051796	9.810227897105505e-05	0.0007039214798714965	0.03661321178078651	0.040233596414327624	0.010880465735681355	0.012077289073270095	0.026718336818739773
1:Del:T:1	0.0007885901274494244	0.0016120815329486505	0.0003699592746124836	0.0002935126330703497	0.0	0.01148100888240151	0.003294134030584246	0.00015368554852102534	0.03994790799915791	0.03566447634249926	0.0014089059365505819	0.020474963643027876	0.03564556280151009
1:Del:T:2	0.0005072459993243684	0.002796395258628763	2.1015186212025584e-05	0.0004108183173229918	0.00062436661110155	0.0022502026078291236	0.05518257742747665	0.0003445061015190731	0.029863985925912856	0.02073195228353143	0.007825587610714137	0.005987267087475629	0.0361307467892766
1:Del:T:3	0.0062827084911987185	0.01884826722089201	0.0014702759925798049	0.0020733317777558114	0.0012140292726644476	0.011291971204973515	0.15474268317222595	0.00012178774278167825	0.036520335115492346	0.019286774145439268	0.007069827841914958	0.013611088158504571	0.01572901717852801
1:Del:T:4	0.02680390140041709	0.05758669827133417	0.011095568125019781	0.0057411957718431945	0.0018778076902162865	0.06357235672650859	0.24377214625477792	0.0020685061678523196	0.002542352263117209	0.0023364123958162964	0.00652663358792779	0.03454336756374687	0.0069451372476760295
1:Del:T:5	0.8220678356289863	0.7771423137187958	0.7686555847525597	0.06918455431216616	0.009805054486119307	0.03978719148792169	0.4421682888269424	0.14946004865711074	0.009697333444210915	3.567568259313703e-05	0.07801410185697023	0.3699170903941922	0.039420255007537354
1:Ins:C:0	0.0003158206373891126	0.0008674451328988653	0.00015934571718389634	0.003746204739436507	0.001994804080168251	0.000712677684987284	1.6829619416967033e-05	0.0008037244890147122	0.001327021240722851	0.0007260270842016325	0.0008212561771506443	0.0013732990284916014	0.28533651143312455
1:Ins:C:1	0.00014315540451207199	9.694776581795849e-05	0.00015425839752424507	0.0010756605389906327	0.00037115466446266507	0.001085495156730758	2.9342274447117235e-05	0.002381737580872141	0.0019032534459256568	0.014125023312517441	0.0003548355846123741	0.0028036265685113903	0.010293506323359907
1:Ins:C:2	0.00011307838149605232	8.748232221932994e-05	8.019981969482614e-06	0.0009652925443424465	0.0003854754707572283	0.000860481015570258	0.0002681430455413647	0.0012935228669084609	0.0014074594710837118	0.009972378332167863	2.0990231932955792e-05	0.0015821784250147175	0.0022650100174359976
1:Ins:C:3	0.00037202381292445353	0.0003255912849635934	1.829709955927683e-05	0.002729005340952426	0.0003041056314395973	0.003035521051788237	0.000716476843226701	0.002040497704874724	0.001119442727358546	0.00987393917515874	6.0260642203502354e-06	0.00156897349483188	0.0010344197960876044
1:Ins:C:4	0.0018410875937843229	0.0026416588523352404	9.965612068754126e-05	0.00015599966165609657	0.0	0.005909846422728151	0.0002887116960073399	0.15191344324033706	0.0	0.00724537018686533	0.00045697683624894124	0.004900993089058829	0.0008734843241109047
1:Ins:C:5	0.012133868950186297	0.011077904861886055	0.0012354366548242978	0.06374103520065547	0.0058214425144251436	0.009038099526660516	0.006471769249765202	0.13920864136889577	0.018911273585399613	0.00632050606654957	0.00028603920187379115	0.010733486313256435	0.0003542972656032362
1:Ins:T:0	0.0002440995968936477	8.050711112446152e-06	0.000565201849094592	0.002630153057980351	0.008266375930979848	0.0022251539083663376	0.00016879858507309108	0.000276267697026924	0.04371405609883368	0.020703926123678683	4.980622907169163e-07	0.0044546378218728935	0.024550896352156997
1:Ins:T:1	4.024860680374331e-05	7.129482321943214e-05	0.00010060635211893043	0.0013727920496603473	0.0029252818005625156	0.0031029577136723672	2.140120795957046e-06	0.0018702087074052543	0.005750332792522386	0.06461988754570484	0.0015361810262947983	0.004880059106326371	0.013084669783711433
1:Ins:T:2	0.00047838961934758116	0.0002492913456444512	0.0002780021232319996	0.011029394549550488	0.0018273297828272916	0.03624148153117858	1.0107709458679892e-05	0.001745023287148797	0.003157780847650429	0.06655992548912763	0.0	0.011417609597338015	0.004612963503459469
1:Ins:T:3	0.0002752954718744149	2.0531370028038508e-05	0.00038758027729272724	0.005063096463854891	0.007006194028072059	0.018863109229132532	0.0013415956735843794	0.0005163530083882506	0.007549515930004418	0.03744196677580476	3.596043753461231e-05	0.006641840011288877	0.008569410613272339
1:Ins:T:4	0.0001118537550792098	1.9284528507341746e-05	0.00037371715530753135	0.0008649094589054584	0.03698906142264605	0.011811705725849607	0.01297539608553052	0.0638750577531755	0.002558304015547037	0.008875187179073691	0.00011491516845126171	0.004653751605947037	0.011249750492861494
