MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.002005019955104217	0.0007106578054225565	0.00579075731848151	0.000813915085818735	0.008858968865824863	0.011021296627877746	0.0190670404364937	0.015080779399722815	0.018158692318829706	0.017851305398362455	0.0017995887486176798	0.3090815904736519	0.019833299790043384	0.0024081163398295756	0.025584726436063646	0.11000355060212313	0.0513533967040712
1:Del:C:1	1.2904921604786068e-05	2.624854569148738e-05	0.002639288290083641	0.002292495286674239	0.0003656260256684618	0.0007422838777347351	0.011243706392124296	0.003600551385898143	0.000576668259732647	0.005547721039911266	0.001430544723461935	0.17124597176909448	0.0035781622269496554	0.007153725912648952	0.006108110453689708	0.15661517664790153	0.008648821630631574
1:Del:C:2	0.0005318200203873857	0.0003551262440669234	0.004259901356854243	0.000268177395719249	0.00012759938774252079	0.0004350039218843449	0.0035474114158569135	0.0006430521456786665	0.0007172876863548092	0.0025984383135801183	0.0014217717957581044	0.044839546885341405	0.0006253392484632059	0.00028627338397200217	0.004432746599415509	0.15194982390850784	0.00025958655329304746
1:Del:C:3	0.0014110637967678485	0.0008095028338539123	0.023016179549740626	0.0015994452533959701	0.0011144670445355587	0.0016025718282617163	0.004022746632181225	0.0002716963905368175	0.005153166040545329	0.004797621509060264	0.0004331148133132956	0.013219665940850974	0.0015129625761983335	0.0027623466588738666	0.0030735871356591814	0.052339268140494825	0.0016063615799794206
1:Del:C:4	0.003780073381967668	0.0003306232583418173	0.07306677637025132	0.0009642771982180421	1.5710154548287393e-05	9.002781844174024e-06	0.004431410887664242	0.00043470065773362873	0.0005497763626044616	0.008854109387175412	0.00020119503532669186	0.0013634372132946737	4.7419149777852e-05	0.0010348269973474088	0.00104461014179833	0.03332993011921644	0.0007306348631391301
1:Del:C:5	0.03863507634960115	0.012122042179107666	0.1123583008168498	0.0011288457191403723	0.008384621843579226	0.008057988696964457	0.006564188643496891	0.0005625306194633595	0.00013357266776438338	0.03223394944201573	0.00019221422597183845	0.00021541636209361669	0.000561743644066155	0.00013714565546251833	0.00018300648633157835	0.011816236992599443	0.0004071541035028758
1:Del:T:0	0.0011195771490747574	0.0006556889265821973	0.0037804092506485178	0.0004370336561123622	0.0028532607993111024	0.0030587248448864556	0.007600663561261172	0.005762843735137722	0.0035975345413316972	0.005856396241288166	0.07346271811053157	0.02760127602145076	0.0029371551696476673	0.004612729275831953	0.0199742017488461	0.037130205668509005	0.3648785334406421
1:Del:T:1	0.0007017756266577635	0.0008352734259096905	0.004863153646001592	0.0010635572576484264	0.0011275534911328578	0.014078019922305361	0.003514831505017355	0.004804575560847298	0.00445829387404956	0.01171292642422486	0.15875787228345872	0.010209577307105065	0.008897610375133808	0.011766598063986748	0.0064251323918870255	0.0365571398101747	0.013687102389849316
1:Del:T:2	0.0020693228306481615	0.000939280157499567	0.01479651456407737	0.0015341161742981058	0.0007411746922298335	0.00759598087912309	0.03852553358272417	0.0013854817873652791	0.012705669873394072	0.032442524913931264	0.10995123006403446	0.004361547017690365	0.012331346056598705	0.004360827882082958	0.01718623032560572	0.02581331744790077	0.011180363941239193
1:Del:T:3	0.001754123975733819	0.004428848321913393	0.08014053680934012	0.001495312781771645	0.002948751969379373	0.006558681599061909	0.05218855096067273	0.0006067463616636814	0.0009314437748980708	0.04973912532674149	0.2319861742295325	0.0007358551930019531	0.0009442785242572427	0.0002622180290927645	0.007729301967337961	0.017855558896408184	0.004686840645226766
1:Del:T:4	0.003230874036819387	0.024497996484860778	0.21137350327626336	0.002200783932057675	1.1880419915542006e-05	8.74422350898385e-05	0.06823571932502091	0.0025474160482554	0.019008742229780183	0.05981200165930204	0.07840708349343913	0.0030161715500435092	0.0008582485413353425	0.002897033061890397	0.001231589626404457	0.0015644456597510726	0.006009782122836145
1:Del:T:5	0.8249253445863723	0.8150451299548149	0.08829547312538125	0.021307623890506264	0.03115829954138232	0.025716633409119824	0.16027491410711264	0.02021433610647199	0.0451938729407821	0.371892004025611	0.035590006617932685	0.037809101664607075	0.016107221791750812	0.004029421424493222	0.009175627958095477	0.00755170019361814	0.010369646309309477
1:Ins:C:0	0.0004182653160961891	0.0002755955768872198	0.00061189997415795	0.00354033477312804	0.00036823360260086703	0.0028991665984343627	0.012780983325574197	0.7332845479249954	8.838252164423465e-05	0.002609502295993025	0.003649709272165751	0.006718154483518219	0.004784707210426405	0.0005477635096758604	6.050716619938612e-05	0.0006642023497261107	0.002884336077424905
1:Ins:C:1	0.00010379331625244959	5.1103966933396804e-05	0.0004896554569131695	0.00043904743408347714	0.0014061906146525872	0.005923568946600426	0.0015165886955128371	0.023044982198625802	0.005378431974095293	0.0021451390478432588	0.0005706665216712281	0.0008241382307642198	0.009757591229863465	0.0017431649180070963	0.004337469729071017	0.002933355505228974	0.01113732178346254
1:Ins:C:2	7.579075783723965e-05	0.00011194983030236471	0.0005028535686960822	0.0003083361820108621	0.0008374690591972467	0.0002514723706190125	0.0008421835607805405	0.0032903978344984352	0.0026636096949732746	0.0014426463522067934	0.00018270319713337813	0.0009037247028300044	0.0054673041705973445	0.0016439785370312165	0.004636686486774125	0.003779889293946326	0.002872569863902754
1:Ins:C:3	3.167533974192338e-05	0.00014802465884713455	0.0019742863344981744	0.00019113388068944914	0.002562865411164239	0.002260838652146049	0.001238155931860092	0.0010831179593333217	0.0016922157897352008	0.0009736088078921057	0.00025092374140740504	2.0743360801134257e-05	0.0020179237818956607	0.002333464877701772	0.0005567139325285097	0.006636615751776844	0.00956019136676332
1:Ins:C:4	0.00048215008957413374	0.001263032269271207	0.011960804378031754	0.00014317147640213079	0.007620350397191941	0.0018321543757338077	0.0026610658782192332	0.0008846711671503726	0.0005210555664962158	0.0021873273894016166	0.00011649267318716738	0.00011336490779285668	0.0016244102983910124	0.0004975627984094899	0.001197263498834218	0.0033447416708804667	0.005731976103852503
1:Ins:C:5	0.0062830710114212705	0.009097756780683995	0.020758830410195515	0.007045307575608604	0.0675212423549965	0.0002577437448780984	0.009715348971585627	0.0020810558993252927	0.0004427221935475245	0.005500919673577301	0.0008552307150966953	0.0010557664886800921	0.002111420453293249	0.003900047191127669	0.007477547035814496	0.005821385966119124	0.02424143281998113
1:Ins:T:0	0.0003306884835046731	0.00017292499856921495	0.0032585715397726745	0.0024200335208297476	0.012046876519743819	0.05347931725904345	0.013418533073272556	0.04817149844020605	0.006446530858811457	0.012055937548830116	0.0016904935348429717	0.0008172346106221084	0.0028104011069808622	0.010699890246105497	0.006117039323871722	0.030080397666897626	0.0231470360228559
1:Ins:T:1	7.106857308826875e-05	0.0001386009958878276	0.0026724202340374426	0.00019422153538471322	0.004245450505322879	0.008828025170514594	0.00942101022148563	0.020273094875738026	0.010692928761709481	0.015525977829529438	0.004170208283303509	0.009949480898794718	0.03245151519193314	0.006713846542988904	0.0003883842926006764	0.06715794201940298	0.044219024404883386
1:Ins:T:2	0.0001308496507408563	0.00013927621894254115	0.013858330933144316	0.0007775802771357121	0.005111730123971938	0.00674429019803938	0.008560469293151983	0.00805766278936062	0.0009447824259405024	0.012078934583405499	0.0020475377223010583	0.0030682164555764758	0.020264122260268778	0.00029828797007212414	0.0014061173446498288	0.07450316655114875	0.0181689648781321
1:Ins:T:3	4.6014133840799334e-05	0.00013416250860245782	0.009763414429035038	0.002794499829324195	0.0048956252832431345	0.005566625370993279	0.015732855058740825	0.003272701898094965	0.007233105069026351	0.010839774971827865	0.001584814483359196	0.002098357451322954	0.015805637785233556	0.005441262078129512	0.0006896257888274704	0.02707180700264871	0.01373480429931078
1:Ins:T:4	0.00115190172500661	0.0002462567510519875	0.02014605096017476	0.015331433732644655	0.0021445278455212245	0.00032593553689366675	0.05511490749428049	5.50384029338602e-07	1.515380572527647e-05	0.023318307690424263	0.0022136931354179976	3.206171793863177e-05	0.0002555819460394559	5.605193857299268e-47	0.0008789171743774205	0.007451082579791546	0.0004196749610127881
1:Ins:T:5	0.005459779422902591	0.10615485279355198	0.11688579601101233	0.9106660875678062	0.6272387373447418	0.19863665757254523	0.4014594832807779	0.028140385090019922	0.1300167145051373	0.04732962270234989	0.13911702120676667	0.03796820086515072	0.3849540028867268	0.05995859465783722	0.004842861213059395	0.014837545209868179	0.0743404079166528
2:Del:R:0	0.003938792465196457	0.000680246278998311	0.0027920813530363377	0.00012973366538972188	0.002742341401753947	0.004828439560733386	0.0018839895848759625	0.0015216802134818863	0.022011955361813308	0.006214877793754567	0.007500034391996451	0.1311710812151432	0.001742353895388078	0.007852785375871463	0.0044675709668081254	0.002602826845832169	0.006731250545417424
2:Del:R:1	0.00016163739550393075	0.0013732377521591844	0.008861265866726172	0.000719429468299495	0.0011777364443150873	0.0052679730214731536	0.0029575052861764563	0.0010119833439603098	0.09561751418747008	0.0057258904760237785	0.02090319321490824	0.022198804644867776	0.027212714361958205	0.01490784522611648	0.0078796304698335	0.015813466170802714	0.009136084803030827
2:Del:R:2	0.0017903589182606083	0.0008367930514032195	0.004471422599744983	0.00041730853785338696	0.000997296229525091	0.0025541058561066167	0.0010936416076585609	0.001263734860403929	0.027444560616277158	0.0031514565067209334	0.0025907279388047754	0.0014315099593659396	0.006257786816131556	0.0034405700161050847	0.0009895293295448936	0.013500712708337232	0.003811665792782151
2:Del:R:3	0.026517856541913645	8.87239642906934e-06	0.03769457829164367	0.0	0.0005041280041768914	3.090811660513282e-05	0.00023792535873834453	0.0	3.191881395402163e-05	0.018235688303252787	6.77836786676167e-05	9.745634475976317e-05	0.00013350175031424884	8.185420005020206e-06	2.958113748178448e-05	0.002335296450535509	4.6521119802491736e-05
