Samples	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
CPCT02020525T	44	180	15	43	1	32	28	44	31	56	4	78	24	26	24	43	38	21	4
CPCT02070151T	66	258	14	99	8	0	12	41	15	22	18	41	46	28	30	38	4	7	1
CPCT02070174T	64	86	4	50	1	15	0	49	50	41	130	26	31	9	22	0	0	4	3
CPCT02020351TII	29	105	15	29	1	6	11	55	27	21	54	18	30	26	25	0	64	2	2
CPCT02070161T	28	109	3	2	22	43	17	77	34	27	155	0	33	14	8	6	16	5	0
CPCT02070105T	64	0	8	0	14	7	5	10	24	13	133	38	26	19	13	20	33	30	2
CPCT02070176T	404	328	3	89	31	151	117	64	106	15	0	189	0	26	57	23	59	57	0
CPCT02380014T	291	462	38	74	13	67	57	119	99	48	12	156	24	45	35	26	27	43	0
CPCT02070192T	34951	4899	4179	807	2169	2134	0	55	662	0	0	0	0	0	25	0	0	0	0
CPCT02070193T	263	245	0	26	22	45	25	111	159	37	206	116	103	50	17	0	16	29	2
CPCT02020543T	137	130	19	63	6	31	22	127	2	44	102	39	25	17	48	32	48	13	4
CPCT02070181T	6	70	1	12	6	32	7	40	23	27	130	7	42	0	3	0	9	7	1
CPCT02070195T	133	277	32	198	14	2	10	120	35	48	103	28	40	0	31	21	29	11	3
CPCT02070027T	79	124	12	71	32	15	15	175	2	54	104	10	36	11	8	4	46	32	0
CPCT02330044T	89	251	12	155	15	8	14	170	72	56	56	24	32	26	46	11	24	21	0
CPCT02070153T	21	151	0	30	2	3	12	168	43	123	0	29	59	26	20	7	4	9	3
CPCT02210026T	38	51	15	37	18	0	34	176	37	24	78	28	50	20	16	0	32	10	2
CPCT02070200T	135	482	23	68	5	85	28	141	52	36	0	62	13	28	42	32	36	4	1
CPCT02070202T	786	610	76	602	23	127	48	157	19	43	0	94	82	41	50	96	53	37	11
CPCT02010629T	54	179	20	91	10	17	59	160	10	44	0	68	99	8	20	19	30	13	1
DRUP01070020T	20966	2281	2740	3003	438	253	4	1131	26	265	181	134	0	0	37	0	83	198	10
CPCT02070049T	56	300	0	43	3	47	17	49	29	9	0	52	56	0	21	20	69	128	0
CPCT02070046T	44	172	3	96	0	0	19	41	24	44	27	26	20	28	31	41	13	19	1
DRUP01140001T	7982	2132	1256	1268	96	519	37	254	0	84	438	238	106	0	6	0	11	105	47
CPCT02020422T	245	316	10	78	10	83	51	53	0	26	120	33	17	12	48	24	23	26	1
CPCT02030300T	92	202	5	0	7	6	6	34	60	50	37	24	14	16	23	32	35	25	0
CPCT02070037T	51	169	20	62	12	20	5	37	0	19	51	31	13	14	10	0	40	11	1
CPCT02020380TII	114	158	50	56	7	15	20	69	11	42	43	55	64	33	18	14	26	19	9
CPCT02020409T	63	280	18	35	6	57	1491	131	33	312	181	52	3	74	38	4	59	48	2
CPCT02100041T	66	175	31	71	0	58	29	71	28	29	0	26	18	22	35	0	56	6	0
CPCT02070055T	139	179	16	0	7	51	1118	116	80	182	0	47	47	0	52	37	0	196	0
CPCT02070064T	69	123	8	29	5	11	21	26	32	12	101	55	19	41	15	0	9	25	4
CPCT02070074T	145	645	28	0	24	172	17	72	79	53	105	49	5	46	38	44	51	35	6
CPCT02020419T	69	273	9	0	0	81	30	38	23	19	64	64	26	18	33	13	34	5	4
CPCT02070068T	137	147	0	0	0	91	17	63	31	18	114	5	55	7	7	43	24	4	0
CPCT02020449T	344	400	0	0	3	113	26	54	9	38	0	5	0	16	49	178	14	26	1
CPCT02140038T	84	272	31	24	1	45	13	29	58	13	6	2	43	13	14	20	47	14	0
CPCT02010389T	47	340	12	10	2	36	14	47	11	14	93	34	8	29	21	37	47	17	0
CPCT02070080T	301	539	57	253	29	114	19	41	5	32	71	85	8	0	32	41	61	14	0
CPCT02290006T	123	130	2	5	3	31	701	53	0	115	98	66	75	0	24	12	0	21	0
CPCT02070069TII	47	327	2	0	4	45	14	34	55	45	91	21	91	31	14	0	6	14	3
CPCT02070069T	28	211	0	1	3	29	8	32	66	41	39	16	77	26	3	0	4	6	4
CPCT02070087T	41	141	0	0	3	30	22	23	46	25	57	45	73	30	20	19	25	10	5
CPCT02010490T	26	145	12	37	0	0	21	43	35	50	126	39	66	48	24	7	22	20	0
CPCT02080078T	76	107	16	4	5	49	18	38	22	24	93	0	50	39	0	28	14	7	1
CPCT02140040T	42	94	18	58	2	15	22	15	27	29	46	49	61	27	11	28	27	14	1
CPCT02070082T	114	143	0	119	11	0	61	18	3	172	34	50	279	100	37	20	21	4	1
DRUP01070008T	77609	8120	13050	5249	5555	3615	0	371	1379	0	0	0	0	52	286	0	0	88	1
CPCT02070091T	54	88	3	0	1	17	13	26	9	3	0	24	3	4	6	18	14	6	2
CPCT02070075T	49	55	12	15	4	15	15	21	13	51	92	25	32	15	26	15	4	9	2
CPCT02070100T	48	58	18	38	0	14	186	31	42	165	17	52	49	13	5	29	28	16	2
DRUP01140002T	195	231	45	45	0	70	32	36	54	14	163	56	35	36	16	15	48	24	12
CPCT02020476T	572	1837	115	0	33	304	43	97	89	51	30	86	24	63	40	0	75	46	2
CPCT02070117T	507	154	7	130	9	27	17	45	7	7	34	126	69	0	12	78	16	22	1
CPCT02140041T	150	203	21	0	9	35	17	33	63	37	0	98	16	19	44	27	23	9	0
CPCT02070101T	64	310	23	0	28	90	28	66	10	43	99	42	40	33	27	43	74	21	0
CPCT02070127T	28	83	7	27	5	24	10	28	17	14	96	18	47	24	35	19	20	7	1
CPCT02020494T	44	87	8	117	7	0	17	32	15	32	84	36	46	21	33	0	28	0	0
CPCT02020502T	57	126	4	43	2	10	2	19	38	19	7	0	31	32	10	44	28	13	0
CPCT02020500T	180	380	83	160	5	50	22	71	45	51	190	36	62	16	28	0	37	11	3
CPCT02040107T	78	146	0	0	6	51	16	39	0	11	65	41	17	12	25	26	21	14	0
CPCT02020313T	4	311	16	64	2	69	26	36	34	35	39	12	44	38	10	0	25	116	2
CPCT02070131T	13049	1815	2092	1108	900	499	0	45	402	0	0	0	0	0	119	7	0	1	0
CPCT02070135T	77	284	2	61	7	45	6	36	23	33	29	28	44	19	21	0	36	15	1
CPCT02140025T	59	254	6	23	6	43	19	40	73	170	48	21	73	47	32	27	8	9	2
CPCT02070134T	97	135	11	20	0	17	14	16	41	10	3	10	40	29	20	22	23	4	3
CPCT02020501T	83	107	0	0	7	51	25	114	56	43	144	8	16	11	17	56	8	22	4
CPCT02070085TII	36	73	13	53	7	11	50	258	55	186	44	25	120	38	34	18	2	14	12
DRUP01070026T	38036	5671	5339	1286	2538	2624	0	44	469	0	0	0	0	0	6	0	0	0	12
CPCT02070245T	102	121	5	35	16	11	17	79	45	32	163	0	27	29	26	9	21	15	0
CPCT02070241T	65	251	0	14	6	54	24	128	28	25	33	38	18	21	23	0	29	14	5
CPCT02070253T	50	137	16	22	11	23	0	110	0	51	0	56	33	3	24	23	10	9	0
CPCT02070250T	164	188	10	31	1	75	18	41	0	30	103	44	31	37	21	46	1	10	0
CPCT02070252T	19	111	17	10	13	18	28	43	41	41	38	16	39	19	17	31	8	13	2
CPCT02070220T	45	231	14	76	10	16	21	133	4	42	16	84	52	24	27	0	21	17	0
CPCT02120074T	58	229	13	39	11	29	9	121	24	53	0	10	28	18	14	36	0	10	3
CPCT02220030T	61031	13527	10876	2807	5250	5936	0	513	0	0	0	158	0	0	280	0	0	78	49
CPCT02010692T	78	235	0	81	10	30	14	124	7	48	43	53	36	46	30	8	28	25	2
CPCT02010695T	24	149	10	52	1	57	30	99	51	19	77	19	28	17	26	28	48	10	1
CPCT02010711T	25	443	14	0	2	92	14	73	33	41	49	24	33	33	14	65	28	14	11
CPCT02070266T	708	90	54	51	25	0	39	121	0	88	0	18	0	0	535	833	0	1	33
CPCT02070023TII	94851	7791	14873	6458	7055	4075	0	754	1744	0	0	33	0	4	327	0	0	125	0
WIDE01010628T	89	585	29	123	25	107	796	94	158	172	74	91	0	65	32	0	87	73	0
CPCT02020938TII	15	120	21	32	4	36	20	37	45	55	140	4	28	41	292	0	32	27	6
WIDE01010484T	60	183	0	0	22	48	20	37	25	13	110	65	14	14	20	0	28	26	3
CPCT02070444T	6	9	12	2	13	0	104	23	7	25	116	26	9	5	0	0	14	11	2
CPCT02070444TII	39	33	26	39	18	0	660	54	45	159	264	43	0	13	0	0	0	60	2
WIDE01010585T	454	470	130	165	19	125	106	103	83	64	66	9	75	20	40	73	35	24	8
WIDE01010642T	42	62	5	92	10	0	19	35	0	23	119	38	36	16	27	88	25	17	0
WIDE01010668T	18	0	17	57	14	18	15	32	0	11	73	9	35	0	19	21	20	11	0
WIDE01010537T	124	225	10	0	28	48	29	14	77	46	0	103	0	19	38	68	35	36	0
