Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116536	100	0.947	47.867	47.867%	8.62	32.488%	0.34764	0.936
SP116539	23	0.729	21.441	93.222%	4.983	68.447%	0.8498	0.684
SP116542	30	0.835	26.484	88.28%	4.86	56.496%	0.71653	0.808
SP116545	29	0.88	23.34	80.483%	4.934	49.095%	0.72808	0.868
SP116548	40	0.884	27.498	68.745%	5.124	46.776%	0.54573	0.86
SP116550	6	0.643	8.348	139.133%	1.922	78.465%	1.40996	0.618
SP116553	35	0.939	25.515	72.9%	4.015	34.556%	0.67034	0.931
SP116557	9	0.577	11.46	127.333%	2.456	81.867%	1.7149	0.502
SP116559	40	0.929	23.043	57.608%	3.947	37.296%	0.45527	0.914
SP116562	46	0.956	30.389	66.063%	5.078	29.922%	0.57923	0.952
SP116564	46	0.879	29.604	64.357%	4.907	48.117%	0.55469	0.837
SP116571	26	0.922	18.473	71.05%	3.239	39.279%	0.67543	0.911
SP116393	2	0.202	3.677	183.85%	1.413	99.914%	3.97166	0.155
SP116442	4	0.682	5.442	136.05%	1.524	76.2%	1.43975	0.672
SP116446	10	0.501	13.273	132.73%	3.041	87.786%	1.90246	0.418
SP116419	131	0.954	53.264	40.66%	8.643	30.164%	0.22632	0.938
SP116383	503	0.987	121.375	24.13%	20.365	16.518%	0.08537	0.985
SP116385	226	0.977	75.778	33.53%	12.51	21.698%	0.16958	0.972
SP116440	179	0.93	85.744	47.902%	15.426	37.271%	0.25133	0.91
SP116450	444	0.99	109.064	24.564%	16.379	14.06%	0.0912	0.988
SP116493	83	0.973	38.101	45.905%	6.459	23.353%	0.27514	0.97
SP116391	74	0.931	42.205	57.034%	8.189	36.844%	0.42342	0.92
SP116401	66	0.929	36.768	55.709%	5.957	37.087%	0.44509	0.91
SP116409	144	0.963	58.888	40.894%	10.926	27.096%	0.22785	0.957
SP116416	31	0.764	31.239	100.771%	6.2	64.994%	0.91336	0.726
SP116424	34	0.836	26.05	76.618%	4.422	55.275%	0.61252	0.786
SP116515	94	0.919	48.694	51.802%	8.311	39.354%	0.36857	0.893
SP116499	158	0.968	67.249	42.563%	11.197	26.047%	0.26791	0.963
SP116505	278	0.995	79.963	28.764%	15.005	11.194%	0.1634	0.995
SP116509	182	0.969	64.695	35.547%	10.9	24.709%	0.17901	0.961
SP116437	65	0.922	35.078	53.966%	6.3	38.847%	0.45296	0.903
SP116512	386	0.924	214.665	55.613%	42.452	43.024%	0.25925	0.919
SP116465	192	0.925	98.324	51.21%	16.606	38.117%	0.2655	0.9
SP116496	552	0.981	138.977	25.177%	22.548	19.676%	0.09558	0.973
SP116525	254	0.973	87.802	34.568%	14.066	23.968%	0.16058	0.965
SP116481	41	0.875	31.601	77.076%	6.409	48.727%	0.68415	0.858
SP116586	75	0.946	35.112	46.816%	5.64	32.727%	0.29599	0.931
SP116528	375	0.998	75.446	20.119%	10.862	6.855%	0.08573	0.997
SP116589	395	0.977	120.742	30.568%	20.083	21.39%	0.15575	0.971
SP116406	117	0.95	56.329	48.144%	9.422	31.672%	0.27465	0.939
