NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	122.948	39.887	23.549	29.539	0.237	0.928	1000000.0
2	122.497	39.817	23.586	29.599	3.656	0.927	1000000.0
3	126.989	40.433	24.919	30.37	3.657	0.922	1000000.0
4	122.229	40.153	23.748	29.844	0.341	0.926	1000000.0
5	123.125	39.93	23.754	29.992	0.232	0.927	1000000.0
6	126.661	40.537	25.148	30.603	0.299	0.921	1000000.0
7	127.332	39.791	24.412	29.195	0.232	0.928	1000000.0
8	122.81	39.81	23.675	29.409	0.234	0.928	1000000.0
9	123.324	39.768	23.728	29.222	0.23	0.929	1000000.0
10	123.701	39.821	23.536	29.357	0.234	0.928	1000000.0
11	123.218	40.15	23.617	29.844	0.229	0.926	1000000.0
12	122.617	39.822	23.607	29.527	0.23	0.929	1000000.0
13	126.492	40.557	24.811	30.352	20.777	0.923	1000000.0
14	122.049	39.637	23.449	29.274	0.287	0.929	1000000.0
15	122.56	39.687	23.491	29.279	0.322	0.929	1000000.0
16	121.839	39.46	23.006	28.968	0.227	0.929	1000000.0
17	122.518	39.773	23.621	29.519	3.729	0.928	1000000.0
18	126.82	40.593	24.901	30.418	0.231	0.922	1000000.0
19	122.758	39.647	23.65	29.234	0.238	0.93	1000000.0
20	123.026	39.86	23.619	29.711	0.226	0.928	1000000.0
21	126.296	39.98	24.023	29.488	0.227	0.927	1000000.0
22	121.759	39.967	23.341	29.523	0.347	0.926	1000000.0
23	122.031	39.734	23.488	29.365	0.234	0.928	1000000.0
24	122.562	39.98	23.563	29.89	3.672	0.926	1000000.0
25	121.832	39.642	23.536	29.484	3.653	0.929	1000000.0
26	126.401	40.653	24.691	30.437	3.656	0.924	1000000.0
27	122.563	39.986	23.565	29.714	0.23	0.928	1000000.0
28	123.159	39.826	23.706	29.817	7.072	0.928	1000000.0
29	122.901	39.829	23.71	29.449	3.644	0.93	1000000.0
30	122.841	39.918	23.478	29.548	7.066	0.926	1000000.0
31	121.006	39.451	22.751	28.87	0.231	0.929	1000000.0
32	122.918	39.902	23.695	29.463	0.23	0.929	1000000.0
33	120.998	39.27	22.674	28.662	7.068	0.93	1000000.0
34	122.085	39.637	23.02	28.959	0.23	0.929	1000000.0
35	122.659	39.906	23.498	29.629	0.233	0.928	1000000.0
36	122.714	39.906	23.256	29.307	0.251	0.926	1000000.0
37	122.952	39.874	23.755	29.696	0.317	0.927	1000000.0
38	121.121	39.717	22.723	28.995	0.229	0.927	1000000.0
39	123.354	39.98	23.964	29.781	3.648	0.926	1000000.0
40	126.236	39.899	23.934	29.404	3.649	0.928	1000000.0
41	126.463	40.607	24.938	30.593	17.337	0.92	1000000.0
42	121.833	39.768	23.313	29.214	0.295	0.927	1000000.0
43	122.921	39.869	23.83	29.899	7.061	0.926	1000000.0
44	126.833	40.514	25.096	30.393	3.662	0.922	1000000.0
45	125.796	40.455	24.847	30.504	7.067	0.922	1000000.0
46	123.287	39.966	23.76	29.78	0.395	0.928	1000000.0
47	122.624	39.655	23.489	29.266	0.236	0.927	1000000.0
48	122.461	39.791	23.163	29.153	3.655	0.929	1000000.0
49	121.701	39.663	23.517	29.496	3.825	0.929	1000000.0
50	123.283	39.99	23.662	29.709	0.231	0.928	1000000.0
51	121.891	39.692	23.032	28.968	0.231	0.929	1000000.0
52	121.817	39.433	23.461	29.266	0.234	0.931	1000000.0
53	121.95	39.45	23.406	29.139	0.231	0.929	1000000.0
