MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.0013789648786951148	0.0012202201268519276	0.011944822313380428	0.0032024946808815002	0.008159624599088602	0.011634078861741273	0.016840445207199083	0.019138060313125607	0.10059330440515168	0.04605793665650076	0.015395573365012807	0.2815961439535022	0.008027781608980149	0.11804034157656133	0.001905899283265171	0.022008300200031954	0.0012331677853387646	0.009427613319291624	0.00662878827348436
1:Del:C:1	9.986101526010316e-05	0.0018132077334303176	0.0028544136089852525	0.002683457638802551	0.0014287283229487003	0.00706218438965152	0.004354570529103512	0.004152767133055022	0.03909062715945787	0.02430376061247216	0.014178043163265102	0.08892844071844593	0.01943211034697015	0.20817956000566482	0.018508136597229167	0.01980721120198723	0.02469966106727952	0.00136414727428928	0.01997170585749359
1:Del:C:2	0.0011035857614479028	0.00012038606102578342	0.0014299012446358185	0.0009226933147431282	0.00426041886332996	0.0025975537292742957	0.009793983511626721	0.000681858094612835	0.00425965353497304	0.004939949847885146	0.0033318329471512696	0.004961195368450717	0.024174862783402206	0.2016897039115429	0.004745251623850208	0.008143103220500053	0.018884754438632852	0.004105840895936126	0.0011347513325605262
1:Del:C:3	0.0007075124836410395	0.0013038725958801933	0.031120762648060917	0.0008858443106666058	0.009472474002643736	0.006220704691434378	0.0010142282242304645	6.715619936585426e-05	0.023059397307806647	0.01411534997751005	0.0057552470557129705	0.006532455805572681	0.006327675254968881	0.05803397987037897	0.005502070671936963	0.005534569433705201	0.005849384471950003	0.005021951910172788	1.156154546322341e-07
1:Del:C:4	0.001865711771788483	5.874012771528214e-05	0.06280617678368436	0.0001421556639891719	0.038770606150940384	0.009815833823462796	0.0025005982195489196	3.918154536222573e-05	0.015231884012297883	3.3782777419943956e-09	0.0034327152683079733	0.0013490342747662963	0.001721561221643597	0.033488671424535495	0.0010951394760229504	0.00487880038334545	6.693698017176786e-05	4.652225878089666e-05	0.0017755206250522804
1:Del:C:5	0.017280064565738655	0.0001488519843370284	0.22102558256592603	0.0026296442386217933	0.01830922397647754	0.007107591268704994	4.474749515647858e-05	0.00031368673196993766	0.0010223865356257277	9.383190136347253e-05	0.004821885133936412	1.689075322850897e-05	3.5446567999741775e-06	0.0037056069203814	0.00015716562929704025	0.0012497773257909729	1.5633390215334943e-05	0.0004000047544298013	0.0002957905839759434
1:Del:T:0	0.0004384594697239663	0.0023301771593105514	0.01175465924468881	0.005348999759924027	0.0034685011604597095	0.01160442518797936	0.0024221475848753473	0.0010573073278646915	0.055493380092084404	0.03940752484602854	0.03413727944207494	0.12247958896681667	0.12511273991316557	0.03133843265473843	0.006986355086100957	0.04018780337646603	0.03952260974794626	0.014262721899867756	0.030194764001071236
1:Del:T:1	0.0009096420802234207	0.002829501609558065	0.006447230503545143	0.0025856199996269424	0.0012178357923403383	0.004354346815380268	0.000983432207503938	0.0014602920071502012	0.05866067075403407	0.005811862892878708	0.01989792095817728	0.02313061455031857	0.13838141452521086	0.03462165579199791	0.0052839768509147685	0.0208264306790079	0.04138202724882376	0.009041939601956983	0.02473854278295448
1:Del:T:2	0.001137351302750176	0.001451252441474935	0.006541889603249728	0.002676900421793107	0.006972950862711968	0.011879693932396549	0.008350230807918706	0.004693385682767257	0.1080476887896657	0.007688529994047713	0.02523537364322692	0.0390481688559521	0.09676605854183436	0.017178086349740624	0.006684809408470755	0.029889254799345507	0.05952173299156129	0.012875822235655506	0.021034273202644727
1:Del:T:3	0.008742479246575386	0.0008097797539448947	0.012422301573096775	0.004256777472445492	0.04354042775010385	0.019505711877718566	0.010713631109101698	0.004991064976347843	0.17424318296834826	0.008735880671665655	0.01580125291735438	0.06406342866073828	0.02415299935732037	0.014220098427031189	0.017032457860113936	0.023166829876136035	0.023904160497859265	0.008660189461133143	0.017725806908745197
1:Del:T:4	0.03252655869931914	0.0018600113278444041	0.054708472453057766	0.002371067700083428	0.06513279564539161	0.011313009403947945	0.00729502119240351	0.004206727576151934	0.15526722712442279	0.0015548345110437368	0.009871513225807576	0.0316160343978936	0.01666236075630877	0.0044010260174127324	0.00465040237060748	0.011527583660104028	0.05048182671591348	0.007148751146160066	0.01211818668368295
1:Del:T:5	0.8330394685268402	0.02478600352116821	0.1842684005992487	0.03587620070366167	0.1972613734772952	0.03842018966648565	0.004633965709705913	0.044246504233160525	0.01685230431225648	0.0019430417764488084	0.020322462993373244	0.03780615571155181	0.0017788347476195554	0.002845058472018991	0.013031845042760379	0.07887727630844944	0.0038129796344908585	0.03299679552783345	0.00012042983014922015
1:Ins:C:0	0.0007651878766364461	2.531041146864865e-06	2.372507375099531e-05	6.742090358716978e-05	5.966781151251155e-05	0.00045746081870059465	0.00018599008040041555	1.401298464324817e-47	8.133027121104419e-08	0.00019477064930629952	7.012138733600182e-05	3.2882521843191627e-08	5.730734587316988e-08	5.532180566092393e-08	1.1550572519780644e-07	0.00014169551983599148	7.745706234629779e-08	0.3507122603058815	4.242789496800015e-07
1:Ins:C:1	1.5105152574506064e-05	0.000290540654828817	0.0009424839443454402	0.0009743543850663628	0.00040600978482387975	0.0021677949215001035	3.366095403180225e-05	0.0005962997771894152	0.00286804482631851	0.0003089001505577471	0.00445485490396095	0.004730564746423625	0.015694679114967584	0.0036302682196640034	0.0004977637518891242	0.007514756721062952	0.010416956612280046	0.06502037435770035	0.0031066728697683745
1:Ins:C:2	2.9850485088900313e-06	0.0001067659675264565	0.0014087441951414802	0.0012497617671553493	0.0004350054637507128	0.004291905695190508	2.551525773014873e-05	0.0003245916698142537	0.0019879141403362157	0.002628988280775957	0.004952997767977649	0.004911823330694461	0.006299181103822775	0.0070254909445066	0.001831924489421493	0.006499803008409941	0.000995449794572778	0.011936418906552717	0.004510206824827492
1:Ins:C:3	1.8405510763841449e-06	0.00028281318017945976	0.002655896593350917	0.008994741595186042	0.002297775750112976	0.01180549320949936	9.255886930077395e-05	0.00268431450240314	0.000909778620407451	6.2499736668542025e-06	0.003159509779652581	0.003345639318928235	0.0020165876909840107	0.006737102675251663	0.0007321149912755231	0.0026052208101100404	0.0007301112828074708	0.006683445683229365	0.0005433976503415749
1:Ins:C:4	0.00043600422262898066	4.0833463426679376e-05	0.009260432668481826	0.01342013521248287	0.0007771258001447734	0.019570206807460834	0.00031200278984023556	0.000498565438474543	0.0011362794744713511	0.0003425173048367025	0.003668017300028623	0.00013954727682921942	0.000580441128063427	0.003509705922397046	0.00016414538375101985	0.002789572116227603	2.49609340062662e-05	0.00863691119414085	0.0005277292236753084
1:Ins:C:5	0.005557079643993604	0.0019284118590697829	0.010132660307723996	0.12337821284458755	4.0108548176931436e-07	0.14236575286100048	3.7615187902702016e-05	0.0011074051483819858	0.0020227912329640672	5.381765929612925e-06	0.01278276665746901	4.202436890480499e-05	0.0035103455532574657	0.0015778497338848041	0.0005061974851288654	0.002047586289384498	0.00028250406291718377	0.0019243841592786737	1.7664277464746193e-07
1:Ins:T:0	0.0005402297731052386	0.0030009813949527595	0.005891082929156255	0.004751040049741278	0.0035924732352606405	0.014488682050196076	0.0033829439137480224	0.007188793666427955	0.0015860700512712355	0.005482661378628109	0.023367591948481276	0.01990596488331221	0.00029373430646955967	0.021025684447959065	0.00019915181172109442	0.012632928162784083	0.013356711006568957	0.07223833024501801	0.00028369649442083755
1:Ins:T:1	6.4241790096275504e-06	0.004541955700260587	0.006541119888424873	0.0029983032666496003	0.0017034009753160717	0.008619073528061563	0.0001530771555553656	0.00400143761493382	0.014778896050556796	0.0027625907742185518	0.025328721831319855	0.02664496636716649	0.015915664548083443	0.06190524768084288	0.005335189925453961	0.022230108279800334	0.032198619218543174	0.021914253249997274	0.02528496504047382
1:Ins:T:2	0.00027264158095931636	0.00466783383541042	0.0486444595590001	0.003479808304109611	0.007993697710335255	0.0267072805023156	0.0004676272253345815	0.0015230619481008034	0.010272406794829294	0.0006146579294704679	0.01793814102619237	0.0020524790137562833	0.011906035449355841	0.050867833956382356	0.00088113924210802	0.025194495892792476	0.001693991053054731	0.01436495584785007	0.015453629343849685
1:Ins:T:3	0.00024818517282255927	0.006678396018687635	0.02363373319618404	0.002815668081966578	0.002404387589704129	0.010535704991270904	0.001012998747464735	0.0011292837619112106	0.008839827165829775	0.0056123766861855984	0.013498637882294133	0.0013370800472330302	0.0032525513258588033	0.029816557546146216	0.001929939572000876	0.01585570990369888	0.018176211707759647	0.0010596669987717178	0.018346008276213296
1:Ins:T:4	0.0007206323481693744	0.009349396013350315	0.014667227872414514	0.011821525214549523	0.0005019289210088118	0.017209641850186586	0.000967825627413304	0.0006422219517480698	0.017244348220992835	0.0003000628827791729	0.016534789039869793	0.003277601263835095	0.004869287748994395	0.0057532123336568475	0.004411413703055586	0.011989636372553604	0.014382378294601211	0.0002582535964276644	0.0035096681048301546
1:Ins:T:5	0.07185745772905648	0.9051758322119713	0.11444910161706137	0.6541652166843415	0.0006927037657354517	0.1839204914374659	0.001917541301280631	0.09267363723028416	0.05023903927114108	0.010501447191661555	0.43952425339091405	0.0038934569456853295	0.033057912350273	0.012890233180341966	0.016225896723720247	0.04159132024571264	0.02371004199193294	0.05287830583806076	0.0032973459912057023
2:Del:R:0	0.0005621297515608603	0.0011178407630325485	0.010830988016386982	0.0006781685658607728	0.004383678491253988	0.001973989471862865	0.0013096879073418678	0.0002417181230703136	0.009227698295144365	0.01823635848471895	0.011457449032459408	0.023630211058771236	0.050045120511204	0.00980424752808176	0.08175484657287597	0.006443547064108089	0.0048640321147343	0.002982095468905754	7.327501149234194e-05
2:Del:R:1	0.0019444217824093357	0.003295679866132559	0.005648411536173981	0.0012822537561661563	0.00017154407697034913	0.0031232405672975004	0.0022220479050884022	0.005299468094566455	0.011502026967964412	0.007508675622611918	0.007307487584766932	0.003924264303605014	0.020644272788777018	0.011347813272252552	0.23259271010756494	0.019373526506842608	0.008054859758673842	0.007450114527673577	0.0037415282658477622
2:Del:R:2	0.0013207755520124919	0.0003957695280223561	0.001223432880196924	0.0007044812903655712	0.0059213641978084295	0.0015847934756494909	0.0006908137812752102	0.002075453606521478	0.0025119978427755995	0.004607235901385138	0.004554001393880753	0.0037159714187146166	0.00030635315750259906	0.011468717816751451	0.045307931434363125	0.010203275525564095	0.007442524274004398	0.007010391115181846	0.0025861547919265606
2:Del:R:3	0.0004100826510641298	0.00011210139788554229	0.033058987875590445	0.0003069116132227556	0.039697672304258164	0.007224570536502597	0.0002218156192689591	0.0008124508369236594	0.00733204379178602	5.697889378097898e-09	0.0012156353972761025	7.142933348362134e-05	0.001969490441168684	0.0032397003176089	0.007501302989871732	0.011647307121585869	0.002275271599648434	0.0033292410769729486	2.1075200449693908e-07
2:Del:R:4	5.0693567137614084e-05	7.5117921272038755e-06	0.0033325530580550124	0.0002925007865460927	0.07582773474009401	0.0029090717028048374	2.0827030985373087e-05	0.00026760243758417346	0.0006852406265633348	5.039122008554386e-10	0.0006717697571352588	0.0002948753800918524	6.877624473800025e-07	0.0014165352196025083	0.00017807006074401776	0.0013454506263174614	7.403453202417865e-05	5.952166404199488e-10	1.453403055867497e-05
2:Del:R:5	1.2536410129371234e-06	1.0854491705458714e-09	0.001752243042987942	4.203895392974451e-47	0.28002341121435165	6.068973147392853e-06	5.851212203644707e-09	7.857419817014488e-09	8.149918073740991e-10	3.8577888584967465e-06	4.055914767072011e-05	1.1625538007820068e-07	2.2863345172652316e-08	9.054609022570048e-05	1.8738496896375523e-08	7.862737396635566e-06	4.576258760380369e-08	0.00017783989219793739	0.23248637088595386
3:Del:R:0	0.00012679487427476487	0.0005544597971857001	0.0009195681152050384	0.0005970091746951311	0.007040862196590752	0.0010179658256801005	0.00515565037552733	0.0015669413962314139	0.00342799924837891	0.007137610411478476	0.0034074071863869904	0.001497328240366187	0.04838986774353543	0.0002468648598802048	0.005090156956284773	0.004723033925401978	0.0005323370086262003	0.007317005915829213	0.0014765874308639226
3:Del:R:1	7.497328333556652e-06	0.0062847975711338225	0.0023922080994816497	0.002223037413059501	0.01739751754712188	0.004856571141079086	0.0031244919719028985	9.541848790831863e-05	0.019871353422483296	0.004837005942827091	0.010489125312305987	0.007795078767846917	0.010699165476835333	0.0003459098687477535	0.0532844317459967	0.06806534917711161	0.005565260775359206	0.003105835864771507	0.0018321339635958367
3:Del:R:2	1.2611686178923353e-46	8.214238405344077e-05	0.0005746027850545943	0.0001197851961478591	0.011116798878647386	0.0015287107619678863	4.1636751897442534e-05	0.0030690132040763272	0.00267270844309337	7.87604323704727e-05	0.0024132022996491286	0.0010221098583974707	0.0012276273925613168	0.0002226102600161539	0.013403304790517722	0.026128364516771398	0.0030505542247720994	0.0030126477556768807	0.004497009376837973
3:Del:R:3	7.348891833316884e-05	0.00015648237001158804	0.0013982562761520967	0.00022898349832757957	0.0010680492852458202	0.0008559399355152664	0.00025837523766313096	4.98953783971956e-05	0.00043470232398249207	0.0006399386357225012	0.00032626283641093326	0.0010145853049095877	0.00030937881562181246	0.00017242675882243928	0.00509059639482075	0.006263193879276514	0.0009320191278086653	0.0003821298075854429	0.0037387639362970048
3:Del:R:4	1.465924559269638e-06	9.061640326990528e-10	1.139083046552969e-08	4.230028736174063e-08	1.6395200383456654e-06	1.2495835981951587e-07	3.614621642714866e-05	0.0	1.7134403051954906e-08	2.445598233258295e-08	3.185884978051945e-10	5.867228018985315e-08	2.7376509619436717e-06	0.00011497808449759894	0.00012278564093161747	8.726549277454865e-05	7.322609548943149e-08	1.4841001672039056e-09	0.10864819712936878
3:Del:R:5	2.494511852333403e-06	1.0313997531596896e-08	2.44809131885404e-06	2.6456996629065087e-08	2.4804302934278155e-07	4.126062933096364e-08	2.806924115361653e-10	4.97652763442602e-10	2.217059204845384e-07	9.668300826604081e-11	2.5372800465106593e-08	3.7369679368737255e-08	5.0103124760170203e-08	2.4314837877175144e-05	4.7021114623713166e-05	1.2210231103999547e-05	1.858409596877664e-08	1.2374595019792879e-08	0.2196347838640213
