Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116536	100	0.971	43.281	43.281%	7.07	26.646%	0.2881	0.967
SP116539	23	0.853	18.573	80.752%	3.89	53.433%	0.66243	0.833
SP116542	30	0.889	23.896	79.653%	4.237	49.254%	0.59568	0.878
SP116545	29	0.904	20.732	71.49%	4.47	44.478%	0.54813	0.895
SP116548	40	0.921	23.739	59.348%	4.301	39.263%	0.47048	0.905
SP116550	6	0.74	5.854	97.567%	1.65	67.361%	1.11394	0.716
SP116553	35	0.955	20.025	57.214%	3.438	29.59%	0.47605	0.95
SP116557	9	0.656	10.781	119.789%	2.268	75.6%	1.60076	0.602
SP116559	40	0.944	21.561	53.902%	3.528	33.336%	0.42729	0.932
SP116562	46	0.968	25.953	56.42%	4.342	25.585%	0.42418	0.965
SP116564	46	0.886	30.182	65.613%	4.727	46.352%	0.56184	0.846
SP116571	26	0.929	17.049	65.573%	3.076	37.302%	0.6623	0.92
SP116393	2	0.589	3.23	161.5%	1.202	84.994%	2.44055	0.593
SP116442	4	0.801	4.619	115.475%	1.317	65.85%	0.93221	0.799
SP116446	10	0.605	12.143	121.43%	2.76	79.674%	1.37352	0.543
SP116419	131	0.975	43.16	32.947%	6.496	22.671%	0.17358	0.966
SP116383	503	0.991	97.218	19.328%	17.07	13.845%	0.06849	0.989
SP116385	226	0.984	64.656	28.609%	10.37	17.987%	0.14131	0.981
SP116440	179	0.966	67.863	37.912%	11.121	26.87%	0.19011	0.956
SP116450	444	0.994	89.862	20.239%	13.302	11.419%	0.07425	0.993
SP116493	83	0.976	35.507	42.78%	6.149	22.232%	0.24916	0.973
SP116391	74	0.95	40.031	54.096%	6.988	31.44%	0.38822	0.942
SP116401	66	0.931	35.26	53.424%	5.881	36.614%	0.45345	0.912
SP116409	144	0.972	55.197	38.331%	9.609	23.83%	0.19797	0.967
SP116416	31	0.794	31.03	100.097%	5.954	62.415%	0.86082	0.765
SP116424	34	0.88	22.515	66.221%	3.841	48.012%	0.54015	0.845
SP116515	94	0.94	43.397	46.167%	7.225	34.211%	0.29819	0.92
SP116499	158	0.98	51.206	32.409%	8.533	19.85%	0.23726	0.976
SP116505	278	0.997	60.833	21.882%	10.796	8.054%	0.13399	0.997
SP116509	182	0.974	60.744	33.376%	10.062	22.809%	0.17473	0.967
SP116437	65	0.947	30.471	46.878%	5.349	32.983%	0.35239	0.935
SP116512	386	0.993	70.925	18.374%	12.114	12.277%	0.07141	0.992
SP116465	192	0.96	70.874	36.914%	12.271	28.166%	0.18411	0.947
SP116496	552	0.99	111.136	20.133%	16.629	14.511%	0.07937	0.986
SP116525	254	0.986	67.366	26.522%	10.4	17.722%	0.12652	0.983
SP116481	41	0.913	27.81	67.829%	5.407	41.109%	0.69164	0.901
SP116586	75	0.953	32.718	43.624%	5.274	30.603%	0.30818	0.94
SP116528	375	0.998	62.755	16.735%	9.47	5.977%	0.07594	0.998
SP116589	395	0.988	97.832	24.768%	14.717	15.675%	0.11277	0.985
SP116406	117	0.976	38.724	33.097%	6.549	22.014%	0.19698	0.97
SP116484	43	0.867	36.944	85.916%	7.55	53.521%	0.64429	0.857
SP116453	99	0.954	45.217	45.674%	6.979	30.459%	0.2927	0.941
SP116469	432	0.988	89.382	20.69%	14.542	15.685%	0.07903	0.984
SP116578	719	0.994	101.915	14.175%	17.475	10.811%	0.0524	0.992
SP116531	98	0.979	42.29	43.153%	7.212	20.871%	0.30476	0.977
SP116593	62	0.942	32.38	52.226%	6.079	33.566%	0.41838	0.932
SP116487	30	0.86	23.109	77.03%	4.012	50.952%	0.67736	0.828
SP116456	49	0.876	33.958	69.302%	5.579	48.744%	0.56376	0.84
SP116472	239	0.987	65.69	27.485%	10.066	16.088%	0.13043	0.984
SP116518	567	0.996	95.058	16.765%	16.066	9.336%	0.07247	0.995
SP116412	103	0.987	35.424	34.392%	6.318	17.151%	0.19086	0.986
SP116534	89	0.957	41.14	46.225%	6.631	29.925%	0.3075	0.947
SP116596	398	0.987	99.476	24.994%	15.301	17.718%	0.08755	0.985
SP116490	157	0.985	43.02	27.401%	8.022	17.107%	0.18433	0.983
SP116459	201	0.977	63.912	31.797%	10.463	21.479%	0.18551	0.971
SP116475	113	0.986	40.214	35.588%	6.563	17.349%	0.25383	0.985
SP116520	252	0.99	63.547	25.217%	10.081	15.798%	0.12247	0.988
SP116431	284	0.99	71.848	25.299%	12.244	15.475%	0.1258	0.989
SP116582	393	0.994	82.596	21.017%	12.874	11.05%	0.0825	0.993
SP116599	159	0.992	49.29	31.0%	7.934	13.911%	0.16699	0.991
SP116478	169	0.988	45.723	27.055%	7.882	15.863%	0.14524	0.986
SP116462	102	0.974	44.087	43.223%	7.254	22.916%	0.29956	0.97
