NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	33.807	85.941	7.012	60.054	139.692	0.737	1000000.0
2	34.306	85.937	7.282	60.653	167.643	0.724	1000000.0
3	32.218	84.99	6.711	60.08	98.093	0.725	1000000.0
4	32.082	83.368	6.481	58.333	98.127	0.747	1000000.0
5	32.703	84.619	6.578	59.176	112.035	0.738	1000000.0
6	33.723	84.763	7.035	59.498	153.474	0.739	1000000.0
7	31.884	85.28	6.513	59.132	98.05	0.73	1000000.0
8	31.77	84.129	6.512	59.031	181.376	0.735	1000000.0
9	33.339	85.237	7.01	59.995	167.753	0.724	1000000.0
10	32.973	84.501	6.744	59.203	98.094	0.738	1000000.0
11	33.114	84.861	6.938	58.771	98.22	0.735	1000000.0
12	32.307	84.536	6.699	59.636	153.965	0.728	1000000.0
13	33.747	85.112	7.06	59.547	111.999	0.736	1000000.0
14	32.457	85.778	6.493	58.988	56.483	0.734	1000000.0
15	32.543	85.0	6.637	58.731	98.017	0.738	1000000.0
16	32.735	85.003	6.668	59.096	168.033	0.743	1000000.0
17	32.962	84.5	6.823	59.028	125.773	0.731	1000000.0
18	32.617	83.186	7.042	59.34	153.725	0.732	1000000.0
19	32.321	85.811	6.729	59.543	139.706	0.723	1000000.0
20	32.932	85.579	6.731	59.119	181.255	0.732	1000000.0
21	32.699	83.659	6.975	58.917	125.698	0.736	1000000.0
22	34.22	84.883	7.417	58.865	153.69	0.742	1000000.0
23	32.987	84.461	6.844	59.063	153.536	0.735	1000000.0
24	32.961	85.405	6.767	59.768	112.123	0.737	1000000.0
25	32.615	83.886	6.845	58.339	98.303	0.742	1000000.0
26	34.201	86.773	7.092	60.756	167.653	0.716	1000000.0
27	33.24	86.847	7.012	59.929	112.178	0.72	1000000.0
28	32.774	83.629	6.833	58.586	98.166	0.741	1000000.0
29	33.486	84.116	7.369	58.507	98.074	0.739	1000000.0
30	32.396	85.379	6.568	59.637	222.84	0.731	1000000.0
31	31.814	85.848	6.332	58.361	181.26	0.736	1000000.0
32	33.15	85.105	6.867	58.993	153.798	0.732	1000000.0
33	32.523	84.966	6.689	59.559	139.928	0.728	1000000.0
34	32.739	86.329	6.811	60.575	209.182	0.714	1000000.0
35	32.96	85.003	6.968	59.107	56.485	0.743	1000000.0
36	32.779	85.029	6.827	60.724	139.631	0.729	1000000.0
37	32.164	85.131	6.555	59.007	153.587	0.734	1000000.0
38	32.982	84.97	6.775	59.465	70.288	0.726	1000000.0
39	33.397	85.77	6.988	60.291	153.509	0.721	1000000.0
40	31.86	84.752	6.48	59.532	70.458	0.735	1000000.0
41	33.322	84.609	7.027	59.722	139.683	0.737	1000000.0
42	32.725	85.834	6.727	60.251	84.162	0.725	1000000.0
43	32.996	84.152	6.982	59.604	181.352	0.73	1000000.0
44	33.438	85.63	6.929	60.991	139.798	0.721	1000000.0
45	32.765	85.597	6.624	59.68	140.165	0.723	1000000.0
46	32.554	84.988	6.964	59.631	111.896	0.732	1000000.0
47	32.625	83.96	6.781	58.623	70.484	0.742	1000000.0
48	31.821	83.907	6.543	59.311	125.924	0.736	1000000.0
49	32.673	85.62	6.528	59.575	111.887	0.73	1000000.0
50	33.395	86.119	6.794	59.374	139.831	0.732	1000000.0
51	32.879	84.165	6.649	58.704	139.744	0.734	1000000.0
52	32.281	83.801	6.736	58.995	56.593	0.738	1000000.0
53	32.19	84.663	6.858	58.739	181.293	0.733	1000000.0
54	32.641	85.833	6.692	60.19	112.55	0.729	1000000.0
55	32.003	84.063	6.579	60.027	84.266	0.74	1000000.0
56	32.099	86.162	6.553	60.012	153.538	0.723	1000000.0
57	32.023	85.33	6.539	59.047	167.358	0.734	1000000.0
58	32.873	84.592	6.756	58.918	181.359	0.741	1000000.0
59	32.378	85.254	6.76	60.093	125.803	0.728	1000000.0
60	33.037	86.143	6.73	59.507	125.84	0.728	1000000.0
61	32.784	85.963	6.731	60.295	209.113	0.723	1000000.0
62	33.581	85.238	7.177	58.937	153.779	0.739	1000000.0
63	33.651	85.359	7.501	59.532	139.684	0.725	1000000.0
64	32.909	84.584	6.739	59.174	167.448	0.735	1000000.0
65	31.676	84.265	6.419	58.874	139.692	0.737	1000000.0
66	33.442	85.519	6.942	59.264	98.349	0.739	1000000.0
67	32.086	84.069	6.555	59.736	56.703	0.735	1000000.0
68	32.532	86.15	6.726	61.66	153.948	0.715	1000000.0
69	33.385	85.704	6.974	58.197	139.671	0.744	1000000.0
70	33.76	85.859	7.323	60.255	153.783	0.724	1000000.0
71	33.104	86.618	7.043	60.401	56.675	0.721	1000000.0
72	33.167	85.824	7.008	60.081	28.641	0.725	1000000.0
73	33.279	85.295	6.921	59.713	125.83	0.736	1000000.0
74	33.351	85.943	6.851	59.93	98.119	0.723	1000000.0
75	32.791	85.289	7.051	60.606	125.879	0.727	1000000.0
76	34.575	85.458	7.449	59.954	153.876	0.731	1000000.0
77	32.014	86.379	6.492	59.588	84.367	0.729	1000000.0
78	33.187	85.961	6.801	59.705	70.425	0.73	1000000.0
79	32.177	85.633	6.461	59.637	70.777	0.725	1000000.0
