NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	168.239	25.143	32.618	17.144	0.101	0.976	1000000.0
2	168.45	25.157	32.557	17.054	2.936	0.976	1000000.0
3	165.109	24.839	31.699	16.835	0.098	0.977	1000000.0
4	168.901	25.187	32.494	17.104	0.103	0.976	1000000.0
5	168.127	25.137	32.463	16.992	0.1	0.977	1000000.0
6	168.496	25.172	32.477	17.064	0.102	0.976	1000000.0
7	167.293	25.006	32.554	16.897	0.1	0.977	1000000.0
8	166.288	25.14	32.598	17.01	2.938	0.976	1000000.0
9	165.503	24.998	31.431	16.906	0.099	0.976	1000000.0
10	165.761	24.767	31.301	16.516	0.099	0.978	1000000.0
11	169.415	25.234	32.683	17.223	0.1	0.976	1000000.0
12	169.071	25.145	32.497	17.014	0.114	0.977	1000000.0
13	169.963	25.208	32.879	17.199	5.77	0.976	1000000.0
14	167.241	24.953	31.967	16.873	2.938	0.977	1000000.0
15	168.943	25.201	32.328	17.149	0.104	0.976	1000000.0
16	170.107	25.354	33.552	17.348	0.102	0.976	1000000.0
17	168.51	25.218	32.585	17.196	8.607	0.976	1000000.0
18	165.841	25.279	31.803	17.265	0.1	0.976	1000000.0
19	168.115	25.187	32.467	17.27	2.936	0.975	1000000.0
20	168.712	25.187	32.509	17.133	0.102	0.976	1000000.0
21	167.072	25.049	32.401	17.026	0.102	0.977	1000000.0
22	168.681	25.097	32.901	17.121	0.1	0.976	1000000.0
23	168.751	25.127	32.887	17.059	2.935	0.977	1000000.0
24	167.748	25.15	32.178	17.022	2.949	0.976	1000000.0
25	167.267	25.026	32.258	16.935	0.105	0.977	1000000.0
26	169.583	25.103	32.624	16.886	2.934	0.977	1000000.0
27	167.519	25.3	32.626	17.176	8.597	0.976	1000000.0
28	168.707	25.002	32.607	16.968	0.104	0.977	1000000.0
29	168.071	25.132	32.258	17.0	8.598	0.977	1000000.0
30	169.493	25.116	32.696	16.882	5.765	0.977	1000000.0
31	169.489	24.954	33.2	16.996	8.595	0.977	1000000.0
32	168.313	25.191	32.474	17.14	2.935	0.977	1000000.0
33	166.108	25.073	31.294	16.771	2.933	0.977	1000000.0
34	165.467	24.944	31.815	17.047	0.104	0.976	1000000.0
35	166.483	24.943	32.212	16.871	2.944	0.977	1000000.0
36	168.76	25.284	32.289	17.171	2.933	0.976	1000000.0
