NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	155.337	26.511	28.758	23.063	16.439	0.949	1000000.0
2	157.355	26.715	29.841	23.376	9.908	0.948	1000000.0
3	158.361	26.724	29.796	23.373	3.373	0.947	1000000.0
4	155.712	26.422	29.019	23.078	16.44	0.949	1000000.0
5	156.368	26.523	29.37	23.231	16.443	0.948	1000000.0
6	156.576	26.604	29.591	23.269	0.105	0.949	1000000.0
7	156.637	26.686	29.312	23.412	9.907	0.946	1000000.0
8	156.498	26.468	29.198	23.231	22.991	0.949	1000000.0
9	155.958	26.451	29.095	23.097	9.907	0.949	1000000.0
10	155.605	26.7	28.685	23.345	26.247	0.947	1000000.0
11	156.896	26.57	29.251	23.212	22.977	0.948	1000000.0
12	156.369	26.399	29.405	23.072	6.642	0.949	1000000.0
13	156.757	26.666	29.237	23.381	6.638	0.948	1000000.0
14	155.852	26.454	29.281	23.18	32.78	0.949	1000000.0
15	156.499	26.467	29.279	23.194	26.242	0.948	1000000.0
16	157.187	26.705	29.203	23.31	19.71	0.948	1000000.0
17	157.2	26.566	29.929	23.366	3.4	0.948	1000000.0
18	156.358	26.684	29.376	23.322	9.912	0.947	1000000.0
19	155.931	26.377	29.08	22.986	6.636	0.95	1000000.0
20	158.285	26.636	30.055	23.33	9.908	0.948	1000000.0
21	158.071	26.608	29.6	23.267	13.174	0.948	1000000.0
22	155.764	26.525	29.434	23.244	6.639	0.948	1000000.0
23	156.125	26.709	28.866	23.517	3.378	0.947	1000000.0
24	157.326	26.651	29.918	23.26	9.906	0.949	1000000.0
25	156.55	26.529	29.696	23.297	13.175	0.949	1000000.0
26	158.238	26.737	29.677	23.436	3.377	0.948	1000000.0
27	156.022	26.721	28.531	23.36	19.711	0.947	1000000.0
28	157.881	26.424	29.816	23.144	9.904	0.95	1000000.0
29	155.744	26.501	29.02	23.144	13.173	0.949	1000000.0
30	158.221	26.615	30.137	23.297	16.439	0.948	1000000.0
31	156.925	26.528	29.643	23.141	22.975	0.948	1000000.0
32	157.701	26.64	29.696	23.372	19.711	0.948	1000000.0
33	156.621	26.628	29.139	23.314	19.71	0.948	1000000.0
34	157.243	26.589	29.479	23.374	16.438	0.948	1000000.0
35	156.881	26.419	29.63	23.111	19.708	0.949	1000000.0
36	156.917	26.612	29.705	23.242	6.637	0.948	1000000.0
37	156.424	26.677	29.037	23.337	13.176	0.947	1000000.0
38	156.812	26.314	29.273	22.98	0.105	0.95	1000000.0
39	155.583	26.217	29.031	22.846	3.369	0.951	1000000.0
40	157.402	26.6	29.507	23.19	9.908	0.949	1000000.0
41	157.419	26.639	29.601	23.453	22.978	0.947	1000000.0
42	156.907	26.419	29.457	23.144	0.114	0.949	1000000.0
43	156.471	26.445	29.293	23.095	13.173	0.949	1000000.0
44	156.618	26.559	29.202	23.191	19.706	0.95	1000000.0
45	157.752	26.525	29.582	23.222	16.444	0.949	1000000.0
46	156.295	26.311	29.141	22.884	9.922	0.951	1000000.0
47	157.309	26.339	29.97	23.06	13.174	0.949	1000000.0
48	157.266	26.463	29.302	23.242	9.905	0.949	1000000.0
49	156.808	26.619	29.061	23.173	6.64	0.948	1000000.0
50	157.983	26.57	29.987	23.37	0.106	0.949	1000000.0
51	155.99	26.344	29.16	23.092	26.244	0.949	1000000.0
52	158.666	26.569	30.229	23.179	13.174	0.949	1000000.0
53	157.251	26.551	29.577	23.143	29.511	0.949	1000000.0
54	155.922	26.431	29.275	23.104	13.173	0.949	1000000.0
55	156.354	26.569	29.444	23.286	13.173	0.948	1000000.0
56	157.985	26.714	29.934	23.337	16.443	0.948	1000000.0
57	157.011	26.547	29.289	23.283	9.907	0.949	1000000.0
58	158.905	26.643	29.85	23.337	13.173	0.948	1000000.0
59	157.906	26.437	30.414	23.171	16.443	0.949	1000000.0
60	156.663	26.437	29.319	23.034	3.371	0.95	1000000.0
61	157.436	26.567	29.716	23.175	9.907	0.949	1000000.0
62	158.132	26.516	29.993	23.194	22.974	0.949	1000000.0
63	156.488	26.455	29.299	23.135	3.381	0.949	1000000.0
64	157.644	26.769	29.757	23.542	3.374	0.947	1000000.0
65	157.241	26.568	29.373	23.296	3.374	0.948	1000000.0
66	156.472	26.472	29.053	23.073	6.641	0.949	1000000.0
67	156.168	26.558	29.233	23.132	3.373	0.948	1000000.0
68	157.312	26.509	29.467	23.126	9.905	0.949	1000000.0
69	156.604	26.657	29.254	23.411	6.639	0.947	1000000.0
70	157.569	26.481	29.757	23.137	6.639	0.949	1000000.0
71	157.996	26.399	29.55	23.058	0.103	0.95	1000000.0
72	157.405	26.472	29.73	23.154	6.638	0.948	1000000.0
73	158.827	26.691	29.703	23.39	16.442	0.948	1000000.0
74	156.141	26.61	29.003	23.203	0.106	0.948	1000000.0
75	156.401	26.643	29.098	23.195	6.639	0.948	1000000.0
76	155.198	26.379	28.789	23.044	22.976	0.949	1000000.0
77	158.204	26.752	29.835	23.416	29.513	0.948	1000000.0
78	158.324	26.659	29.754	23.36	6.638	0.948	1000000.0
79	157.218	26.576	29.775	23.152	26.242	0.949	1000000.0
80	156.909	26.682	29.335	23.278	26.246	0.948	1000000.0
81	155.889	26.465	29.425	23.153	19.707	0.948	1000000.0
82	157.523	26.493	29.649	23.161	16.439	0.949	1000000.0
83	156.158	26.362	28.928	23.1	16.441	0.949	1000000.0
84	157.155	26.719	29.039	23.454	3.373	0.948	1000000.0
85	156.07	26.439	29.226	23.194	9.905	0.949	1000000.0
86	156.977	26.362	29.596	22.96	42.595	0.949	1000000.0
87	158.331	26.579	30.083	23.125	3.373	0.949	1000000.0
88	156.581	26.399	29.208	23.122	13.173	0.949	1000000.0
89	159.398	26.742	30.377	23.404	0.105	0.948	1000000.0
90	156.752	26.357	29.557	23.117	6.637	0.95	1000000.0
91	158.553	26.571	29.915	23.243	9.906	0.949	1000000.0
92	156.195	26.405	28.999	23.082	13.174	0.949	1000000.0
93	158.993	26.922	29.64	23.442	22.98	0.947	1000000.0
94	155.069	26.573	28.807	23.157	6.642	0.948	1000000.0
95	157.244	26.439	29.561	23.151	16.442	0.949	1000000.0
96	157.277	26.671	29.423	23.275	13.173	0.949	1000000.0
97	156.974	26.435	29.782	23.258	9.906	0.949	1000000.0
98	157.678	26.544	29.545	23.135	22.976	0.949	1000000.0
99	157.292	26.433	29.402	23.116	6.64	0.95	1000000.0
100	156.073	26.428	29.22	23.04	6.64	0.949	1000000.0
