MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.018153483048081398	0.004799614548683166	0.09168830454349518
1:Del:C:1	0.007659040484577417	0.0015489560586865992	0.04549501029774547
1:Del:C:2	0.003878590886015445	0.001368017023196444	0.020194324012845755
1:Del:C:3	0.0027384264464490114	0.006080059576779604	0.009103706846217393
1:Del:C:4	0.002415392940165475	0.006075376379303634	0.006368468084838241
1:Del:C:5	0.0031542492867447434	0.017707904651761055	0.0031282072523026727
1:Del:T:0	0.008283045482821763	0.005470888051204384	0.07891970627009869
1:Del:T:1	0.003302873916691169	0.0035259394854074344	0.06037069175392389
1:Del:T:2	0.008479867866262793	0.006441213828511536	0.04462069782428443
1:Del:T:3	0.014425781033933162	0.014195266887545585	0.04534598371945322
1:Del:T:4	0.023122183308005334	0.032093148939311505	0.032345277331769465
1:Del:T:5	0.20829900674521923	0.5849614959955215	0.002804631123795502
1:Ins:C:0	0.005012301541864872	0.0054895845404826105	0.011300624692812561
1:Ins:C:1	0.0016069625824457034	0.0012717989750672132	0.006026131152175367
1:Ins:C:2	0.0005574710276414407	0.0005039134816615842	0.004231518073938787
1:Ins:C:3	0.0007790122862206772	0.0014031867048470304	0.003033954318379983
1:Ins:C:4	0.0013950577791547402	0.002987142454367131	0.0016273465125414078
1:Ins:C:5	0.019248522454872727	0.01798706687055528	0.001615610116468247
1:Ins:T:0	0.005813198611140252	0.0024452894658315927	0.012718612644821405
1:Ins:T:1	0.0040745170484296975	0.0009218742145458236	0.020514615727588534
1:Ins:T:2	0.004009351113345474	0.0009256781116710045	0.008494210988283157
1:Ins:T:3	0.00563417065422982	0.0019624098285567016	0.0060393667547032235
1:Ins:T:4	0.016585769420489668	0.0045613058842718605	0.0012917926110813482
1:Ins:T:5	0.47376650884747507	0.19602499186992645	0.0015786807305987693
2:Del:R:0	0.004322189118247479	0.000594451548095094	0.0283941016998142
2:Del:R:1	0.013033292004838586	0.0011122669689939356	0.026319700125604868
2:Del:R:2	0.003687772275879979	0.000710786072013434	0.010564455189742148
2:Del:R:3	0.0005733482723371708	0.0024201538041234015	0.00287850808002986
2:Del:R:4	0.00014490070704141543	0.0017864680185448378	0.0008681226721200197
2:Del:R:5	0.0001285415120446487	0.004815801227232441	0.00042451363852279655
3:Del:R:0	0.0010186575385159812	0.0004699840722605586	0.007641722126863897
3:Del:R:1	0.011965939663350583	0.0002871254343972396	0.022914497666060924
3:Del:R:2	0.003219788756687194	0.000451561812642467	0.006148846049327404
3:Del:R:3	0.0005700645831529982	0.000354407147451834	0.0015561778039945295
3:Del:R:4	0.00023446657989552476	0.0001728648297827995	0.0011973891477100552
3:Del:R:5	0.00013119456531967443	0.00015604907652739364	0.0007300200621830299
4:Del:R:0	0.001300986604182981	0.00014606647198984747	0.006052937903441489
4:Del:R:1	0.007556913811713457	0.0003706757443069364	0.02380612589418888
4:Del:R:2	0.0019846246053930373	0.0003884945519894245	0.0064233096921816465
4:Del:R:3	0.00040158324045478364	0.00018429889361138764	0.004496467998251319
4:Del:R:4	4.335529817939054e-05	0.00019422061181161964	0.0019277243013493717
4:Del:R:5	0.00011611649438691529	0.00038894936332553695	0.0003883543958647806
5:Del:R:0	0.007763637974858284	0.0007034219420529553	0.0483215020596981
5:Del:R:1	0.0035292078042402863	0.0013973603217164055	0.009940855172462761
5:Del:R:2	0.0006636071516550146	0.00046460442132713277	0.0026450274989474566
5:Del:R:3	0.00022533675935846987	0.0002850944908571229	0.0010870736066135578
5:Del:R:4	3.940579929258559e-06	0.00020267166960820758	0.00016874593428019226
5:Del:R:5	3.47224396530299e-05	0.0001555886826730024	3.921973961543035e-05
2:Ins:R:0	0.0009051071375142783	0.006449084831401706	0.007641361113637685
2:Ins:R:1	0.002024851868627593	0.0006118852386862272	0.005679832811001689
2:Ins:R:2	0.0012394520721863956	0.0006632416348293191	0.0022566392726730555
2:Ins:R:3	0.0008972926574050177	0.00037158427519898393	0.0002258349576173027
2:Ins:R:4	0.002137196415278595	0.002293192764045671	0.0007104812139368732
2:Ins:R:5	0.009926487794145941	0.01751595886424184	0.003960667579958681
3:Ins:R:0	0.000202933138662047	0.001925250869608135	0.002266340808710083
3:Ins:R:1	0.0019294320314656942	0.0001006026828028439	0.0035325283370912074
3:Ins:R:2	0.0004004663389059715	8.279932492138098e-05	0.0005345832114312543
3:Ins:R:3	4.38197424677611e-05	0.000162804596220667	2.6410600080781777e-05
3:Ins:R:4	5.2834087814481736e-05	0.0001163098695455167	0.0001334578533682329
3:Ins:R:5	0.0008595755894202739	0.0005779046479437966	0.0005941044742171186
4:Ins:R:0	2.6424438618732893e-06	0.0031637320568806615	0.003560610666172579
4:Ins:R:1	0.0030242210091091693	0.00052083630762354	0.0030991312745027246
4:Ins:R:2	0.00013818613800495427	0.00011817362755054184	0.0009095102896390017
4:Ins:R:3	0.0003201932167075938	3.829504666762684e-05	2.206226693300728e-05
4:Ins:R:4	0.00039753204055159586	0.00041983577040809905	0.0002867184849290183
4:Ins:R:5	0.0013251906613004393	0.0008475731125508901	0.0004567262109553738
5:Ins:R:0	0.0	0.02010186161757545	0.022649638280272485
