MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.010960226553725078	0.06558391408994795	0.13944470278918744	0.07010652528144419	0.09309730048611527
1:Del:C:1	0.006919752004323527	0.042264261529780925	0.08759425366297365	0.03444271828746622	0.057260416568783515
1:Del:C:2	0.008999868320534005	0.025137982905392847	0.048042949170687736	0.028617065945285278	0.03767898086378636
1:Del:C:3	0.003925460325351615	0.004072000055861622	0.021271121539756452	0.0083396715477312	0.012819832355573197
1:Del:C:4	0.0020169211073449845	0.006226994908623453	0.007847441125711042	0.0036200474204531475	0.006612295249361751
1:Del:C:5	0.0075406962618581016	0.006151283506946932	0.0014411331771238879	0.0077038565604836155	0.007713480818014666
1:Del:T:0	0.003294129997229902	0.04481955157592893	0.07707245398778469	0.06715408155108889	0.08101700617931783
1:Del:T:1	0.007500502206648889	0.022750788885230123	0.07398515071719886	0.020822330193435618	0.02638556636063811
1:Del:T:2	0.0095525455562165	0.026410899360819827	0.04304675025856341	0.034768280459638846	0.03776112517574802
1:Del:T:3	0.013851796250646657	0.017489875592061707	0.05779486143030226	0.029990399669331966	0.04221367989492137
1:Del:T:4	0.011338952805836015	0.023147185916773196	0.0072075048784454145	0.06844040447380394	0.038776174357131765
1:Del:T:5	0.1904360409080982	0.08017615639992641	0.017143069496519274	0.1011612095485907	0.031036358578917317
1:Ins:C:0	0.004095275753122678	0.0074062351276658585	0.0008240179566712414	0.007095249118347198	0.0051068759514623615
1:Ins:C:1	0.001876356576036926	0.00493603812048967	0.0017664077810005806	0.013571874022868968	0.009469808107994027
1:Ins:C:2	0.0013373688248492855	0.00371521236197216	0.00044602750891829855	0.011090675305067634	0.008409448822457364
1:Ins:C:3	0.0005306240317976573	0.0012075196897352392	0.0009962334663971006	0.003056223309869459	0.0037914961817327253
1:Ins:C:4	0.0033009591042491592	0.0033890675665605484	0.0005054740810375336	0.0011118398143254282	0.0013590121930772624
1:Ins:C:5	0.025888917896008935	0.01584925548280751	0.0016934779591986171	0.02811693374754597	0.008700006862291047
1:Ins:T:0	0.00561087956747909	0.01186067872242461	0.004994233977259057	0.017041189054311873	0.00772378403979559
1:Ins:T:1	0.003380642195334076	0.023506812791456468	0.07427939364686609	0.028855926510152584	0.03677187170932939
1:Ins:T:2	0.004042325926848207	0.009669631647177539	0.009725951799509858	0.00988157901329771	0.012725500598597606
1:Ins:T:3	0.004844875658643559	0.006825219902769391	0.0029198509305568975	0.018484074839017525	0.014624215504808547
1:Ins:T:4	0.008967470303769005	0.0037134038270070844	0.00660536904464152	0.0023242868651995254	0.002165160137640285
1:Ins:T:5	0.4228129556775093	0.20944388995791086	0.0575976989807441	0.05232035012535221	0.02003982477232057
2:Del:R:0	0.008803164217388257	0.011218203159283463	0.008222449512300046	0.013218824243123635	0.010319032415061428
2:Del:R:1	0.00841107596565962	0.01372928166575548	0.010744790246687331	0.015055245629955607	0.015021854409611705
2:Del:R:2	0.003215489779941265	0.0029483753616934647	0.008827593433975238	0.001977586074669588	0.003770707351839633
2:Del:R:3	0.003503308006396537	0.0024512805755313137	0.0011577322662023447	0.003356991295223546	0.002392147897456942
2:Del:R:4	0.0023751912228548422	0.001919241834960701	8.346469664921586e-07	2.929264429099021e-06	0.0001686944785900124
2:Del:R:5	0.005242587825000556	0.0012659367998791283	5.417313933264722e-07	1.084833637179372e-06	9.234071366478248e-05
3:Del:R:0	0.002775129199355888	0.005040353967996189	0.005180691124872254	0.0038088795781088436	0.008071066882333753
