MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
2:Ins:R:3	0.00028634816786507147	0.011566182651440613	0.002262056585896062	0.0012109265655453783	0.0002183413703801307	0.00384910961962305	0.001069652479927754	0.0015615868067209249	0.000445239668507611	0.00015812011290108785	0.000937750235752901
2:Ins:R:4	0.0019171276879205834	0.036124070147052406	0.006810845516447443	0.004697537288201232	0.0028785817249445244	0.0006692036836508919	0.0008154970404575579	0.001259928746236767	0.0003385025096520167	0.0014285634073894471	0.0032394467831181827
2:Ins:R:5	0.008390307379013393	0.09190157543867826	0.02290435221628286	0.023204502513108308	0.022698380493966396	0.0273087969282642	0.0017190482004662043	0.0016812166525050998	0.0012924080907504277	0.0009040243236904644	0.01214601467596367
3:Ins:R:0	9.770851337862041e-05	0.0012497851043008269	0.0006050329281424637	0.0008900756839946666	0.0008304514288420251	0.01922167860902846	0.005356443945784122	0.0011525566434198709	5.272395070278435e-05	0.0028961922026851995	0.002031479056313401
3:Ins:R:1	0.0002608578166842079	0.00024667729492648503	0.0005488537503515545	0.0011717667416996846	0.0014537922989984508	0.0022530489925514986	0.0039349319867324085	0.006671267768761027	0.001148223855998367	0.009672711260500365	0.005100329473862075
3:Ins:R:2	9.550485873466741e-05	0.002517345321830362	0.0002637906266863865	0.0002748268939285481	0.00014566676036338323	0.0005693029801477678	0.0005457339070562739	0.0006883108453851339	0.0004854947188814407	0.0025894913778665794	0.001455974076889106
3:Ins:R:3	2.4863615981303154e-05	0.0023646175698377194	0.00018808103853331203	0.00014716242919188716	9.685413086117478e-05	6.0167429860449314e-05	0.0003092330772722107	0.00026191418698205736	7.188911275282095e-06	5.9123949544588326e-05	0.00013607353929828036
3:Ins:R:4	0.000227594138814311	0.001434315251535736	9.063480495541398e-05	0.0001817537295898841	0.00013192260132200318	0.0013017100223712674	5.184414374525659e-05	0.000816240355521245	0.0	4.639002278679527e-05	5.945629700164545e-05
3:Ins:R:5	0.0010153796528175009	0.004559973157010972	0.0017953808952552207	0.0017880497380974702	0.001465941611713788	0.00040776704658732397	0.0019063417003781068	0.0022461339435142238	4.099439507626812e-05	0.000458811485529651	0.0011356713394616235
4:Ins:R:0	1.4055942665436305e-05	0.003265108063351363	0.0009785080423944236	0.0010589443490243867	0.0006641592009600572	0.03410851562395692	0.004244766128394985	0.002991329162913985	2.1171368406385227e-05	0.0013053412202498295	0.0015920022031059489
4:Ins:R:1	0.00026366975121618454	0.0005217260358040221	0.0010669397452329576	0.0021719844196569226	0.00222041619465017	0.003165636672240453	0.002140214795654174	0.009949052409428987	0.0006877218554745923	0.00972734957409557	0.007335813639801927
4:Ins:R:2	6.74248697123403e-05	0.0028861972456797956	0.00034783766981718147	0.00043168796075406137	2.271163379191421e-05	0.00030176087468134936	0.0001898786120727891	0.001815420996690591	0.0005554803461200208	0.0010139455005415243	0.0004184821033231856
