Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
WIDE01010503T	1:Ins:T:1	0.30788040190254284	1.839356222375897e-05	0.0409760744824212	0.017133436267725743	0.035146108623426306	0.13151092657527325	0.10419254856572491	0.21066758751860384	0.1306813639232743	0.011916557699208633	0.00511616618592089	0.004760434693654279
WIDE01010503T	1:Ins:T:2	0.27636066922466795	0.020947023267571963	0.03669202623663122	0.027812653396704974	0.11210896555527684	0.2100399580048837	0.037554202150740096	0.015332817854426084	0.24066536898523594	0.01369610524078447	0.007463948878881458	0.0013262612041951992
WIDE01010503T	1:Ins:T:3	0.5520031424875679	0.008620836058542077	0.08651850233336425	0.042842816732255484	0.08067547268410333	0.0945593616362076	0.01542473358015495	0.0014635571902594585	0.10102239385542877	0.005894411356904721	0.0005373909919811756	0.010437381093230317
WIDE01010503T	1:Ins:T:4	0.6071468426988474	0.01411129548052487	0.029766535525540743	0.09044977857036235	0.027825526583424524	0.04280075254340098	0.015099694850183993	0.0419885564528176	0.12012059738276643	0.0030253767299034196	0.0013207258652939864	0.006344317316933975
WIDE01010503T	1:Ins:T:5	0.12070652661999874	0.0558887952745855	0.16954840360443982	0.4796505054320923	0.03368623447692279	0.02450169507104716	0.004332450961585648	0.02604292048854133	0.06318815226421884	0.006226769074982479	0.002291618853221423	0.013935927878364184
WIDE01010503T	2:Del:R:0	0.3099318211732297	0.005426844314518133	0.34773682480167883	0.008173215222335814	0.006109742847412447	0.01903217097708482	0.011265289252685063	0.06615213984206592	0.09117608517347554	0.008375017889651044	0.12588182095062359	0.0007390275552389242
WIDE01010503T	2:Del:R:1	0.09044008169547221	0.011141811896000706	0.025171615004422485	0.0094662676199474	0.02902817384176338	0.004917210497784546	0.0006860367086524368	0.0014949897923107957	0.025952166711833414	0.01235572872527381	0.7578329963090913	0.03151292119744753
WIDE01010503T	2:Del:R:2	0.08630657419020533	0.020547906009752707	0.13813909668165258	0.005639001150232451	0.014780301709155477	0.05596791834944006	0.02471447808616109	0.029564639711542908	0.011890657550896	0.015620804429296309	0.5583098351680164	0.0385187869636489
WIDE01010503T	2:Del:R:3	0.00214380108020745	0.11375955043070177	0.028266943331511897	4.891673825940476e-05	0.0728750759490419	0.03360368003971479	0.17482450531221547	0.16845253385055975	0.009777626574595742	0.01411713350508337	0.37714888817721776	0.004981345010890684
WIDE01010503T	2:Del:R:4	0.0	0.2290176405495006	0.03814873222070742	0.0015653105362768965	0.13438147480240153	0.03733470094007184	0.23536157303260863	0.1116968465814866	0.022866060593862026	0.0322565202542526	0.1485127982616538	0.008858342227177953
WIDE01010503T	2:Del:R:5	0.0	0.20592334348696886	0.08874486189832459	1.30742449166182e-07	0.1840467941922166	0.009748178676532415	0.025024812763315262	0.42454202183464723	0.0002215045007123514	0.050222928069728966	0.009567516413366136	0.001957907421738368
WIDE01010503T	3:Del:R:0	0.16363461642424876	0.001450000025897378	0.6160719875627789	0.0035833935338111626	0.014900562834815436	0.0029993986954349617	0.03990628215583555	0.10780131062330184	0.007091720800806468	0.008482406280996368	0.007971422244630069	0.026106898817443103
WIDE01010503T	3:Del:R:1	0.12389715796923488	0.014725194032062836	0.04362525970796254	0.033908566379035165	0.0013489755264542082	0.011760743534148695	0.009410501938035758	0.0007505842836237624	0.007941361639885977	0.011119859808514538	0.12239776660663348	0.6191140285744081
WIDE01010503T	3:Del:R:2	0.004625939622311161	0.03806455750557338	0.007381544621142439	0.01716567083437563	0.0007015125008326478	0.00012284517074107073	0.0032384205564247722	0.006648344332388457	0.022181840304841292	0.0001526805689403428	0.10417278140427329	0.7955438625781556
WIDE01010503T	3:Del:R:3	0.0038561837282973235	0.03335344979178726	0.037232962948984503	9.337823800725695e-08	0.003149634283519382	0.0010424604457014092	0.01558220609792836	0.008541212142773898	0.0007756008912587169	0.037056600155263	0.027074757573164566	0.8323348385630835
WIDE01010503T	3:Del:R:4	0.11713859106508583	0.0515894752299051	0.1770998101399157	0.0010811227325963316	0.06383453818703029	0.0	0.022306633938406716	0.22478536384367964	0.03407831268532861	0.044607844646820966	0.06650174178781486	0.19697656574341602
WIDE01010503T	3:Del:R:5	0.08684376525894903	0.08116577722786043	0.22323744625044867	0.0059461267120809284	0.05003137581539445	0.008215169087455093	0.006743594305944951	0.14996926225840723	0.07040133352163883	0.029111840425467484	0.0	0.2883343091363528
WIDE01010503T	4:Del:R:0	0.13099803216250394	0.00019864562314239983	0.6002885826193276	0.0005121683261140146	0.04620125865583154	0.0008241035457645848	0.05879773976053207	0.054578306377336856	0.06397544493327052	0.012997376196742698	0.009549869171856375	0.021078472627577408
WIDE01010503T	4:Del:R:1	0.010573765056342695	0.010718060175340789	0.04268333209258246	0.04847758206421995	0.04549615854453279	0.003568608406624524	0.009464691684977083	0.07714290912478357	0.021444898158872797	0.008725297551914648	0.10104330451866345	0.6206613926211454
WIDE01010503T	4:Del:R:2	0.0	0.011191731842809733	0.012972561935585538	0.022286753070217862	0.0541427087585295	0.011354717694337536	0.14273961555436412	0.06176422763619394	0.03936712426433011	0.005344588068677013	0.04562371290737376	0.5932122582675807
WIDE01010503T	4:Del:R:3	0.002013301318967489	0.025430698197190203	0.12825089950172333	1.1637895318806297e-05	0.10173128510464756	0.005524558835018466	0.07086909743439178	0.2057272882419441	0.038354564817034864	0.027141316789985298	0.00466353600068087	0.3902818158630971
WIDE01010503T	4:Del:R:4	0.0033032473649758317	0.034467848342358	0.12792629742547232	0.041447191352985475	0.0262197203093815	0.014265161511228931	0.06645891360611214	0.21402548077269734	0.07418336378862139	0.02090471256289679	0.007615468918693412	0.36918259404457693
WIDE01010503T	4:Del:R:5	0.007488499743687602	0.14250280430633733	0.13911278462752313	0.0009022302832528098	0.08907080371247533	0.005499945959847065	0.0034083764174332124	0.17788777164872902	0.036511383278334156	0.027085264012576986	0.009751889648719267	0.3607782463610841
WIDE01010503T	5:Del:R:0	0.13584565894898978	1.2939569310166307e-05	0.6299548013295793	1.5597949180809783e-05	5.299316462685988e-46	0.0001930195398584536	0.2017633844051712	0.0003993684722474074	0.0010311924121124392	0.029740335932833154	0.0009413306973793723	0.0001023707433376743
WIDE01010503T	5:Del:R:1	0.002501568586798683	0.004005047954386575	0.11512465513903807	0.014583420324369411	0.0690255625111632	0.0001937513152275753	0.1316940721279931	0.22238587823911213	0.023562219605682198	0.28686900869789933	0.009522935055672668	0.1205318804426571
WIDE01010503T	5:Del:R:2	0.0	0.004852773490478765	0.18659583141374292	0.03810144820083854	0.04895078682065473	0.0018737894810111355	0.15909597696743114	0.23077919630388746	0.024315928895605576	0.08193098037458475	0.008379374861684791	0.21512391319008003
WIDE01010503T	5:Del:R:3	0.0	0.05464391097468809	0.06922410586661897	0.0012562144379704345	0.1256608168181922	0.0024943595748322628	0.1615689279087552	0.07274776199361666	0.031264361318780534	0.055102599168483896	0.04058220660370174	0.38545473533436003
WIDE01010503T	5:Del:R:4	1.430580451192341e-06	0.1188827715100883	0.07063440609100263	0.0005236137690754544	0.15136517779336597	0.0	0.011130570586769842	0.21513081058955616	0.16209371303115744	0.0279696038066404	0.0004477347246718888	0.24182016751722077
WIDE01010503T	5:Del:R:5	3.4443895437205517e-06	0.04365791261362577	0.014280353087945851	0.009077465963543876	0.06059401772967196	2.675086503901025e-07	0.014362274027748872	0.24284663371471435	0.06257663483020864	0.18941678641478388	0.014833923702321342	0.34835028601724144
WIDE01010503T	2:Ins:R:0	0.038221416376839755	0.006060005193491952	0.04261908974717905	0.002595237932552185	0.14574956236973824	0.004018061470823713	0.14970693270309512	0.10190272985334314	0.49622248687933757	0.0088825080076697	0.003057277192695748	0.0009646922732338202
WIDE01010503T	2:Ins:R:1	0.2263226347052648	0.00040465512478600517	0.18417839995264554	0.017150680101542658	0.05399297042260001	0.015017424945656829	0.1259028470707327	0.25126129382885715	0.08580808819505642	0.020844890686383063	0.0013159604302389145	0.0178001545362359
WIDE01010503T	2:Ins:R:2	0.4115500464254725	0.0036198051758870894	0.10176160597477724	0.05283599540467934	0.03678053226969044	0.002540076144445968	0.035786467003087644	0.27436568521209775	0.02614332352259107	0.024668574215972145	0.0016864472255000314	0.028261441425798565
WIDE01010503T	2:Ins:R:3	0.22353904835646557	0.0367574661289413	0.05824002947559577	0.021054230120034295	0.0524854638774896	0.01712196502019427	0.08441686189296715	0.3023093786380481	0.18928468593287925	0.002809290717449276	0.0015661351047099763	0.010415444735225626
WIDE01010503T	2:Ins:R:4	0.022445488433243517	0.12505334972852122	0.009744569524649705	0.15947283111069419	0.03323740552096005	0.021168188432247374	0.27070290659800683	0.23222832329028906	0.11239624651135521	0.0106418025632196	0.0024732875671542643	0.000435600719658909
WIDE01010503T	2:Ins:R:5	0.005937517317823746	0.09038430372391287	3.617387897199262e-46	0.15614553245497784	0.0806549092630627	0.0003972505544453165	0.06356642049195965	0.6000384459879768	2.1819165094217774e-46	0.0015199461597903527	0.0012431547018245588	0.00011251934422624275
WIDE01010503T	3:Ins:R:0	0.0005402420031214278	9.371519230561682e-05	0.018637835315733098	0.003309660015311043	0.3797189418489608	0.005519018080292579	0.32076976982689465	0.0618643222236137	0.19990781094103488	0.0015540968651115638	0.0023823596428070677	0.005702228044813667
WIDE01010503T	3:Ins:R:1	0.44565496782604247	9.536020393707645e-05	0.18674499295187375	0.00587047538589262	0.02681641047007088	0.005983332989595007	0.0332275649629679	0.23746060851434722	0.02042628656421496	0.0065005226582288056	0.0023750768426817606	0.028844400630147655
WIDE01010503T	3:Ins:R:2	0.3531793015661093	0.0016925182112257455	0.1473907169143794	0.07629107531878307	0.01292725873381634	0.0022411552154680547	0.01814934287909395	0.17385547060071474	0.18285453139096877	0.008201727880011193	0.015378257374379175	0.007838643915050333
WIDE01010503T	3:Ins:R:3	0.021197084695352017	0.0005338703586688757	0.019897301676681113	0.3301431199544559	0.04897650185163975	5.669342186114431e-08	0.037991636675596005	0.252875475823632	0.15988034216285235	0.00037560195405154185	0.015489211589516624	0.11263979656413213
WIDE01010503T	3:Ins:R:4	0.007218129519940849	0.09279724866447175	0.12217600812051926	0.3527732859100133	0.015232624230740838	0.006085773864646823	0.0005473771302384826	0.03168971687250499	0.20372520474829836	0.0	0.03881134387331396	0.12894328706531138
WIDE01010503T	3:Ins:R:5	0.03750039191981159	0.07922935234846251	0.06162532814964602	0.3793735299678639	0.03301829816960234	0.0	0.012495053867425825	0.3126320303485535	0.03090015582115499	0.026314315341878912	0.01649653751476507	0.010415006550835207
WIDE01010503T	4:Ins:R:0	2.2529835831087408e-05	0.002114987842957891	3.659565856113053e-09	2.4408991526300626e-46	0.6901153599527203	4.2450420045740213e-47	0.1713507861192501	0.004922767396275169	0.12881114392997448	0.0009116386315229056	0.0002643251648382165	0.0014864574670640162
WIDE01010503T	4:Ins:R:1	0.3688931299151038	0.0	0.2335786212434139	0.020851919992154185	0.05917103240682462	0.0021986086651825643	0.05893789398375918	0.20548392043678254	0.017512852498189967	0.003176541019381721	0.006843577760797152	0.02335190207841053
WIDE01010503T	4:Ins:R:2	0.08148866102823374	0.002297794570519605	0.013388859404058913	0.07776542629592433	0.22368508155665323	0.010176036019846731	0.27959104799836404	0.13560071177547436	0.06375094013391269	0.004585136373995787	0.0031865921492049403	0.10448371269381174
WIDE01010503T	4:Ins:R:3	0.0	0.022337676863780437	0.015097388138134464	0.13785926917148494	0.0555009493081034	0.0006353873387782179	0.32956902913713076	0.3258190039807061	0.012367391865117285	0.022885068808712695	0.00936124119892249	0.06856759418912915
WIDE01010503T	4:Ins:R:4	0.006090569373968402	0.045893095317182546	0.16613486011948952	0.05801853505474383	0.07360543313966174	0.004649029064860866	0.09637984926792084	0.5204393389769101	0.0037552500153281514	0.024212940478741035	9.587223347119898e-05	0.0007252269577219746
WIDE01010503T	4:Ins:R:5	0.0	0.043429422875330775	0.0871001034122994	0.17424936600523488	0.06146148826399946	0.002580843195159483	0.20490373991301955	0.379290149913933	0.012072207185521195	0.011274869456061785	0.0002442512652973831	0.023393558514143292
WIDE01010503T	5:Ins:R:0	1.077045711135759e-08	0.00047513259896263526	2.4750375238240598e-05	1.5139531575770608e-47	0.1488744930230365	4.0661322509738895e-05	0.8456000152434706	3.893286763890835e-09	0.004978101164057989	1.374962840058512e-09	6.829141457351363e-06	1.092560371930057e-09
WIDE01010503T	5:Ins:R:1	0.4396153288400917	7.742999159144839e-05	0.2766911355831761	0.013615482902689964	0.01333388123175045	0.0006463813440172645	0.03494481195425778	0.14517582859756012	0.04970001850530169	0.012518256977697841	0.0024286510917945424	0.011252792980071204
WIDE01010503T	5:Ins:R:2	0.06271073861098041	0.00039428876543230604	0.08605011799093251	0.038176521489781075	0.052387779020562776	0.02140101885521258	0.42086525346624265	0.2249018820461346	0.009763706809625787	0.05908001194135219	0.01827569828275605	0.005992982720987213
WIDE01010503T	5:Ins:R:3	0.023622871796050007	0.005030528235795591	0.296671702088681	0.04798048404464455	0.18842404146821637	0.0	0.14449941622015736	0.10598760946731803	0.06101119048301384	0.077678948652965	1.4092495514896405e-08	0.0490931934506627
WIDE01010503T	5:Ins:R:4	0.011601469013509896	0.02218597434423049	0.16197506609620235	0.22434257223462634	0.050344169892770095	6.182976769374095e-08	0.13596770764546165	0.22423717119234893	0.0015415475604416663	0.14800379223851556	0.0	0.01980046795212539
WIDE01010503T	5:Ins:R:5	0.019854685875179343	3.414700364541975e-08	0.1308684414753563	0.15732376390639088	0.04014569636320361	1.0209348948405732e-07	0.05495942969696094	0.08708545713613093	0.447346806966161	0.01899019559091426	0.0	0.043425386749209705
WIDE01010503T	2:Del:M:1	0.14529579801961978	0.010783324248617034	0.17477777498145686	0.011691198727827104	0.020508178069366424	0.015499662335810677	0.021444959034665877	0.0557940108393537	0.04228292233953681	0.013641506183369685	0.4792039759472082	0.009076689273167847
WIDE01010503T	3:Del:M:1	0.14410097086674362	0.0017861911255556582	0.5573227093884437	0.011765896743739452	0.010366835438747316	0.005667892881414614	0.05145392693242897	0.09822583465061274	0.051891336078875396	0.021206928079698924	0.016615390624873654	0.029596087188865715
WIDE01010503T	3:Del:M:2	0.035796419828390214	0.012580826264554128	0.262597340832896	0.005925191625767526	0.03375760405149858	0.0007900654074007399	0.019381029479838423	0.046787520678248005	0.07899406512806753	0.02418561885220727	0.07567319967652797	0.4035311181746037
WIDE01010503T	4:Del:M:1	0.015364616301924986	0.002941291920005659	0.5779048238737011	0.022017720281425908	0.04992226397145611	0.0003695349144707154	0.1084405616096489	0.05269192050849339	0.10491595409033137	0.004541052628317108	0.014465626666494643	0.04642463323373016
WIDE01010503T	4:Del:M:2	0.012814359614344033	0.0012911781175615712	0.5029696764367753	0.033325543177569056	0.047256422697485145	0.001012411772667662	0.022341090323282586	0.03719819815632266	0.03079532015106589	0.028262884946246288	0.051368904433811716	0.23136401017286815
WIDE01010503T	4:Del:M:3	0.02445268633460586	0.009808905573265197	0.21354531999314025	0.02158864824279189	0.019441705342298925	0.009733307491383	0.06935183661184688	0.12322147174478715	0.030611558165942836	0.0062008175462589885	0.10989554113054488	0.36214820182313423
WIDE01010503T	5:Del:M:1	0.131607040864693	0.0007981653778480823	0.7069068461271353	7.344388728722792e-05	0.029627434313338086	0.0013661981718589566	0.06809859741725718	0.0029505806930887842	0.027010032935197267	0.029217273369424476	0.0005035395999219675	0.0018408472429496457
WIDE01010503T	5:Del:M:2	0.052053584457803656	2.319651130458368e-06	0.7906578094203114	0.00041298828150176936	0.03521837987353761	0.0018732440285947646	0.032922203210388	0.0003326509139765499	0.04676677097151275	0.033150210933837874	0.0034745582065083417	0.0031352800508965667
WIDE01010503T	5:Del:M:3	0.04902176360201116	2.2925897243624347e-06	0.7606205157949015	0.0036624393408321793	0.037928802532316314	0.005467718297208696	0.02097793179317168	0.023778739711664384	0.03853180096321171	0.0417192900867341	0.005201728729500678	0.013086976558723143
WIDE01010503T	5:Del:M:4	0.0003625992951564825	7.724688912960094e-05	0.7345079407781983	0.0038830926574076525	0.01700796117960683	0.007150562640866031	0.03366237222555212	0.011626412997566749	0.09419828792844889	0.07345502143256827	0.009244724114225104	0.014823777861274012
WIDE01010503T	5:Del:M:5	0.22429530656337124	0.0037835994822568416	0.11724729759859409	0.0	0.024801424417578145	0.0046396860672491425	0.001136938845495644	0.001887192205097789	0.010470598090452386	0.5966783732147884	0.0038488484105079794	0.011210735104608297
WIDE01010567T	1:Del:C:0	0.13868548463610283	0.001773021446546373	0.6060268666847749	0.0	0.0900649526585885	0.15318903224156238	0.0	0.0	0.0	0.010260642332424857	0.0	0.0
WIDE01010567T	1:Del:C:1	0.12542727791251773	0.00015603821474706716	0.3324007817873837	0.0	0.2019123643608584	0.3146409186505408	0.0	0.0	0.0	0.02546261907395234	0.0	0.0
WIDE01010567T	1:Del:C:2	0.061439365078348324	0.0024768614244335516	0.31416176753782826	0.0	0.055723667637677624	0.5363662604638696	0.0	0.0	0.0	0.02983207785784276	0.0	0.0
WIDE01010567T	1:Del:C:3	0.11841262777523431	0.015197979144367596	0.44398187724830535	0.0	0.018399778875898713	0.35805984807849867	0.0	0.0	0.0	0.04594788887769545	0.0	0.0
WIDE01010567T	1:Del:C:4	0.27918571836891554	0.0888594710723336	0.05093469013908361	0.0	0.021709731443156962	0.549086261460315	0.0	0.0	0.0	0.010224127516195242	0.0	0.0
WIDE01010567T	1:Del:C:5	0.011792534629723204	0.3020398991459725	0.14660398097664787	0.0	0.2587363725088439	0.2605074743670524	0.0	0.0	0.0	0.020319738371760196	0.0	0.0
WIDE01010567T	1:Del:T:0	0.17185114497566173	0.0010858889672080447	0.6934379363081863	0.0	0.02367469827023735	0.07343778902347135	0.0	0.0	0.0	0.036512542455235185	0.0	0.0
WIDE01010567T	1:Del:T:1	0.8735719515906275	0.00011744395157606356	0.012309059919479783	0.0	0.10398771961578261	0.0017844129791342407	0.0	0.0	0.0	0.00822941194339992	0.0	0.0
WIDE01010567T	1:Del:T:2	0.25900682162186306	0.0019162984578440603	0.6193644482342778	0.0	0.040119599181913254	0.059853042298865886	0.0	0.0	0.0	0.01973979020523598	0.0	0.0
WIDE01010567T	1:Del:T:3	0.48743373341421575	0.009779805414145599	0.38583825632230423	0.0	0.020951994974722336	0.05696090208020015	0.0	0.0	0.0	0.0390353077944119	0.0	0.0
WIDE01010567T	1:Del:T:4	0.3516395598126483	0.05145434383970406	0.5119388610658787	0.0	0.02486856039693449	0.05225029301706705	0.0	0.0	0.0	0.007848381867767379	0.0	0.0
WIDE01010567T	1:Del:T:5	0.24318688400013844	0.6925545856458025	0.0073648715679780485	0.0	0.026455203126265685	0.00025727341315520105	0.0	0.0	0.0	0.030181182246660006	0.0	0.0
WIDE01010567T	1:Ins:C:0	0.032730038340742375	0.006646518324377273	0.685234137645837	0.0	0.18684005485457303	0.01658460298175246	0.0	0.0	0.0	0.07196464785271789	0.0	0.0
WIDE01010567T	1:Ins:C:1	0.1009087237883532	0.005556669649213677	0.7200780278572062	0.0	0.08098791448535929	0.049055515833075436	0.0	0.0	0.0	0.043413148386792104	0.0	0.0
WIDE01010567T	1:Ins:C:2	0.20189512822174469	0.0012544422019978181	0.48350394173274996	0.0	0.167495158834604	0.12778807120185456	0.0	0.0	0.0	0.018063257807048955	0.0	0.0
WIDE01010567T	1:Ins:C:3	0.005409924143546436	0.008182580006589236	0.6469307372647666	0.0	0.11814607346820298	0.19477303465791745	0.0	0.0	0.0	0.026557650458977403	0.0	0.0
WIDE01010567T	1:Ins:C:4	0.018789825888365953	0.10267239467915941	0.2139948763654652	0.0	0.2973100203885963	0.3226304676447663	0.0	0.0	0.0	0.044602415033646904	0.0	0.0
WIDE01010567T	1:Ins:C:5	0.10267995414714846	0.18246989973526778	0.1605432874394983	0.0	0.3070020538336032	0.20782236865149725	0.0	0.0	0.0	0.039482436192984985	0.0	0.0
WIDE01010567T	1:Ins:T:0	0.37056615822024874	0.0029184107866366583	0.043661850230304076	0.0	0.49634651286126763	0.08497544421878245	0.0	0.0	0.0	0.0015316236827604742	0.0	0.0
WIDE01010567T	1:Ins:T:1	0.22232470739238686	1.3293440447020113e-05	0.10229658065062337	0.0	0.1621984025509155	0.47713805078898086	0.0	0.0	0.0	0.03602896517664642	0.0	0.0
WIDE01010567T	1:Ins:T:2	0.12264666064026035	0.00930395650141688	0.056295835607097125	0.0	0.3179680464800942	0.4683364340409739	0.0	0.0	0.0	0.025449066730157406	0.0	0.0
WIDE01010567T	1:Ins:T:3	0.29438451047079695	0.0046013858767117366	0.15951718616683308	0.0	0.27496572703307637	0.25336957706074986	0.0	0.0	0.0	0.013161613391831962	0.0	0.0
WIDE01010567T	1:Ins:T:4	0.5374306967110254	0.0125014813510747	0.09109239080359222	0.0	0.15741124747653665	0.19035165738708842	0.0	0.0	0.0	0.011212526270682668	0.0	0.0
WIDE01010567T	1:Ins:T:5	0.10707888920745494	0.049620794801038134	0.5199862879208916	0.0	0.19098058206585786	0.10920581509719264	0.0	0.0	0.0	0.023127630907564787	0.0	0.0
WIDE01010567T	2:Del:R:0	0.18368543947264326	0.003219006028663317	0.7124991160145666	0.0	0.023141693442684817	0.05667263736785453	0.0	0.0	0.0	0.02078210767358764	0.0	0.0
WIDE01010567T	2:Del:R:1	0.20072385535778098	0.024749118211454448	0.19314088045194186	0.0	0.41173842643909786	0.05483190996318062	0.0	0.0	0.0	0.11481580957654428	0.0	0.0
WIDE01010567T	2:Del:R:2	0.08415965379974656	0.02005365302693354	0.4656951938917369	0.0	0.09211004669975552	0.2742052376150851	0.0	0.0	0.0	0.06377621496674236	0.0	0.0
WIDE01010567T	2:Del:R:3	0.002362560918028509	0.12547357180702715	0.10769671598689777	0.0	0.5132644578151814	0.1860638061758114	0.0	0.0	0.0	0.06513888729705379	0.0	0.0
WIDE01010567T	2:Del:R:4	0.0	0.148591346744642	0.08549956614272497	0.0	0.5567519709409304	0.12160401818590151	0.0	0.0	0.0	0.08755309798580121	0.0	0.0
WIDE01010567T	2:Del:R:5	0.0	0.10577790550133898	0.1574678212120902	0.0	0.6036919943086303	0.025137583664530835	0.0	0.0	0.0	0.10792469531340969	0.0	0.0
WIDE01010567T	3:Del:R:0	0.06704176484231165	0.0005945715567206807	0.8726232897995799	0.0	0.03901544546500683	0.006174204125881185	0.0	0.0	0.0	0.014550724210499752	0.0	0.0
WIDE01010567T	3:Del:R:1	0.3068849704587	0.036504059635011	0.3735746367040564	0.0	0.0213541351465469	0.1463610729142197	0.0	0.0	0.0	0.11532112514146592	0.0	0.0
WIDE01010567T	3:Del:R:2	0.06252801269646566	0.5149455568819118	0.344942730925651	0.0	0.060600153107339245	0.008342751042048832	0.0	0.0	0.0	0.008640795346583597	0.0	0.0
WIDE01010567T	3:Del:R:3	0.011129610217041149	0.0963449290085119	0.3715137716480814	0.0	0.05809596997549564	0.01511674726324738	0.0	0.0	0.0	0.4477989718876224	0.0	0.0
WIDE01010567T	3:Del:R:4	0.08514382152213539	0.03753013415516924	0.44503720610072484	0.0	0.29653264038616994	0.0	0.0	0.0	0.0	0.1357561978358007	0.0	0.0
WIDE01010567T	3:Del:R:5	0.061038647242756254	0.05709591943473393	0.542448338356257	0.0	0.22473584239389768	0.029010772394223328	0.0	0.0	0.0	0.08567048017813177	0.0	0.0
WIDE01010567T	4:Del:R:0	0.051164198671911486	7.765085986134943e-05	0.8105626169385365	0.0	0.1153237758009228	0.0016171850482369916	0.0	0.0	0.0	0.02125457268053066	0.0	0.0
WIDE01010567T	4:Del:R:1	0.02056791283261681	0.020866164248201015	0.28704101980183566	0.0	0.5655863720759214	0.03487674859030637	0.0	0.0	0.0	0.07106178245111883	0.0	0.0
WIDE01010567T	4:Del:R:2	0.0	0.02326311354939334	0.09314413541858473	0.0	0.7186348951949687	0.11848341187422179	0.0	0.0	0.0	0.04647444396283126	0.0	0.0
WIDE01010567T	4:Del:R:3	0.0015948106926086823	0.020161577449395285	0.35122535703661695	0.0	0.5150134042072376	0.02198743120233172	0.0	0.0	0.0	0.09001741941180989	0.0	0.0
WIDE01010567T	4:Del:R:4	0.004094081123930537	0.04275583417107148	0.5481510610885194	0.0	0.20768591417450186	0.08883182195314948	0.0	0.0	0.0	0.10848128748882724	0.0	0.0
WIDE01010567T	4:Del:R:5	0.005582870939161557	0.10632907695487485	0.35855426694243275	0.0	0.4243867158993735	0.020601446800425624	0.0	0.0	0.0	0.08454562246373167	0.0	0.0
WIDE01010567T	5:Del:R:0	0.05569198830169777	5.309243494471304e-06	0.8928560196318529	0.0	1.3884506716810406e-45	0.0003975802150113866	0.0	0.0	0.0	0.05104910260794345	0.0	0.0
WIDE01010567T	5:Del:R:1	0.0012216304699713791	0.0019574966436318175	0.1943662546731389	0.0	0.21542744831324656	0.0004753884553224713	0.0	0.0	0.0	0.586551781444689	0.0	0.0
WIDE01010567T	5:Del:R:2	0.0	0.0036927272665527337	0.49047668542428524	0.0	0.23785630433501198	0.007157950243184702	0.0	0.0	0.0	0.26081633273096544	0.0	0.0
WIDE01010567T	5:Del:R:3	0.0	0.040802946168819756	0.17855265831684333	0.0	0.5991663335223641	0.00935016925839535	0.0	0.0	0.0	0.17212789273357734	0.0	0.0
WIDE01010567T	5:Del:R:4	9.882074422257205e-07	0.08219031013962237	0.16868529079337746	0.0	0.6682292019160068	0.0	0.0	0.0	0.0	0.0808942089435512	0.0	0.0
WIDE01010567T	5:Del:R:5	2.7048860898526915e-06	0.03431354194076021	0.038770441465722165	0.0	0.30410958538981975	1.055482600594394e-06	0.0	0.0	0.0	0.6228026708350075	0.0	0.0
WIDE01010567T	2:Ins:R:0	0.03237780017789186	0.005137826352669569	0.12481587158924076	0.0	0.7890626055836291	0.017101478868625376	0.0	0.0	0.0	0.03150441742794326	0.0	0.0
WIDE01010567T	2:Ins:R:1	0.16504681894138618	0.0002953453086868625	0.4643473227542387	0.0	0.2516402048088747	0.055023874501203524	0.0	0.0	0.0	0.06364643368561004	0.0	0.0
WIDE01010567T	2:Ins:R:2	0.36808218933279613	0.003240210380324744	0.3146524972193727	0.0	0.21023440949033897	0.011414198317097907	0.0	0.0	0.0	0.09237649526006945	0.0	0.0
WIDE01010567T	2:Ins:R:3	0.24979383824947013	0.041109268892966365	0.22499610079431281	0.0	0.374827118777311	0.09612989297741374	0.0	0.0	0.0	0.013143780308526011	0.0	0.0
WIDE01010567T	2:Ins:R:4	0.04121289613307375	0.22980806574925067	0.06185742179936527	0.0	0.3900271423563541	0.19528293635886862	0.0	0.0	0.0	0.08181153760308753	0.0	0.0
WIDE01010567T	2:Ins:R:5	0.009573287258541695	0.14585290448634358	2.016398495426072e-45	0.0	0.831094961460255	0.0032180830150813095	0.0	0.0	0.0	0.010260763779778668	0.0	0.0
WIDE01010567T	3:Ins:R:0	0.00021386746127066548	3.713062262263832e-05	0.025508030011006877	0.0	0.9606877882525017	0.010977279286122918	0.0	0.0	0.0	0.0025759043664752394	0.0	0.0
WIDE01010567T	3:Ins:R:1	0.3376104871164884	7.23019834746937e-05	0.48909274968201255	0.0	0.12983191478489253	0.02277387221734323	0.0	0.0	0.0	0.020618674215788505	0.0	0.0
WIDE01010567T	3:Ins:R:2	0.3557942020397267	0.0017064864234605918	0.5133325893484718	0.0	0.08322881389240945	0.0113436309404368	0.0	0.0	0.0	0.03459427735549457	0.0	0.0
WIDE01010567T	3:Ins:R:3	0.052325761971131875	0.0013189887728877892	0.16980821352257114	0.0	0.7726642698157528	7.031510451260551e-07	0.0	0.0	0.0	0.0038820627666114127	0.0	0.0
WIDE01010567T	3:Ins:R:4	0.011097841673661686	0.14279559749936377	0.6494188158714859	0.0	0.14967601913093326	0.047011725824555275	0.0	0.0	0.0	0.0	0.0	0.0
