Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP123975	2211	0.999	351.69	15.906%	109.651	7.463%	0.04944	0.999
SP124044	67	0.876	42.985	64.157%	6.805	48.484%	0.39564	0.826
SP123972	413	0.975	129.364	31.323%	20.778	22.454%	0.13172	0.967
SP123850	141	0.946	54.877	38.92%	8.843	32.574%	0.1644	0.919
SP123902	159	0.939	61.823	38.882%	11.029	34.999%	0.20684	0.912
SP123884	219	0.9	92.774	42.363%	18.057	43.577%	0.19747	0.845
SP123964	137	0.891	73.664	53.769%	12.253	45.444%	0.31779	0.838
SP123995	138	0.868	74.289	53.833%	13.154	49.717%	0.30971	0.795
SP123846	176	0.955	59.45	33.778%	9.658	29.692%	0.16307	0.93
SP124003	93	0.888	48.308	51.944%	8.505	46.057%	0.34344	0.835
SP123876	133	0.93	58.863	44.258%	10.484	37.856%	0.25849	0.905
SP123878	91	0.92	43.303	47.586%	6.968	39.136%	0.2873	0.881
SP123842	99	0.87	62.737	63.371%	10.033	49.25%	0.44957	0.813
SP123900	143	0.913	68.032	47.575%	12.057	40.948%	0.23965	0.876
SP123978	65	0.853	39.389	60.598%	6.738	52.14%	0.42885	0.78
SP123897	92	0.944	38.202	41.524%	6.598	33.156%	0.24345	0.925
SP124013	125	0.915	58.233	46.586%	9.966	40.451%	0.23016	0.876
SP124021	89	0.91	41.825	46.994%	7.314	41.474%	0.28443	0.868
SP123852	121	0.877	65.502	54.134%	10.485	48.728%	0.3147	0.796
SP123998	170	0.934	76.513	45.008%	12.064	35.699%	0.23599	0.904
SP123967	96	0.876	56.184	58.525%	9.431	48.253%	0.43377	0.821
SP123988	291	0.981	70.936	24.377%	10.776	19.345%	0.10768	0.972
SP123984	103	0.896	48.304	46.897%	8.809	44.323%	0.29755	0.842
SP123858	88	0.905	47.843	54.367%	7.58	42.507%	0.3307	0.863
SP123890	98	0.927	42.128	42.988%	7.423	37.782%	0.20872	0.894
SP123950	141	0.916	64.651	45.852%	10.827	40.378%	0.27966	0.871
SP123886	62	0.823	51.164	82.523%	8.911	57.52%	0.64102	0.778
SP124033	87	0.841	53.686	61.708%	9.196	54.094%	0.42523	0.758
SP123892	180	0.921	81.46	45.256%	13.582	38.981%	0.22579	0.881
SP123840	122	0.929	50.902	41.723%	8.211	37.094%	0.23739	0.886
SP123969	143	0.907	64.186	44.885%	11.174	42.57%	0.28044	0.854
SP123953	117	0.877	68.858	58.853%	11.102	48.453%	0.35309	0.816
SP123955	95	0.934	46.557	49.007%	7.534	36.29%	0.27255	0.912
SP123882	212	0.965	62.493	29.478%	9.869	26.08%	0.10857	0.944
SP123894	198	0.942	78.03	39.409%	12.206	33.495%	0.19076	0.909
SP124017	47	0.855	31.952	67.983%	5.417	51.885%	0.59425	0.803
SP123856	73	0.853	48.657	66.653%	7.736	52.275%	0.46671	0.784
SP123854	117	0.857	60.546	51.749%	11.366	51.717%	0.31649	0.775
SP123888	108	0.927	51.098	47.313%	8.177	38.377%	0.31372	0.896
SP123870	91	0.93	39.861	43.803%	6.793	37.004%	0.22793	0.899
SP123958	64	0.806	46.666	72.916%	7.681	59.26%	0.57522	0.71
SP123844	116	0.908	59.531	51.32%	9.018	42.047%	0.34061	0.853
SP123872	158	0.949	63.488	40.182%	9.859	31.623%	0.22795	0.925
SP123874	115	0.916	54.795	47.648%	9.28	40.196%	0.25239	0.878
