MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.014095502033596859	0.1309241620451212	0.08113989893347025
1:Del:C:1	0.011093471134081483	0.07917883839458227	0.04597626891452819
1:Del:C:2	0.007396801520167173	0.041581910368986424	0.03609366721485003
1:Del:C:3	0.003574877558407934	0.015481961712487191	0.010093690394294504
1:Del:C:4	0.00248042756078938	0.00762995858169802	0.005394112624786054
1:Del:C:5	0.008441444904383389	0.0019785402140578955	0.00716893426398542
1:Del:T:0	0.004496501051582982	0.08522211354975298	0.06805993933165155
1:Del:T:1	0.006753272837049735	0.061292237704619765	0.02458849621918205
1:Del:T:2	0.009866094180906657	0.04334760466174885	0.03582354023121297
1:Del:T:3	0.01382422420894727	0.05073897836729884	0.029719320691571873
1:Del:T:4	0.01608455238863826	0.02000744807215142	0.04461117308586836
1:Del:T:5	0.16948711775243283	0.02131714851374113	0.07346095913621867
1:Ins:C:0	0.006292233218107413	0.0020957179630764246	0.005947287538097985
1:Ins:C:1	0.00268599640930006	0.0039042224786888726	0.010092233945471634
1:Ins:C:2	0.0012043231727316339	0.001842434795125385	0.00942437883463441
1:Ins:C:3	0.000731975385484418	0.001286835296566373	0.0027682370677487712
1:Ins:C:4	0.0038617380952928214	0.000808208810057316	0.0011914908850013716
1:Ins:C:5	0.02497605761513114	0.003026283219768402	0.019291392378936508
1:Ins:T:0	0.008004934932105244	0.0053781102915840505	0.01393550596665591
1:Ins:T:1	0.00274419607638265	0.0583260806184262	0.037716480827275516
1:Ins:T:2	0.005187246208079159	0.010269497133529058	0.010405937152420962
1:Ins:T:3	0.004927741556239198	0.004828888155854969	0.01647554585477337
1:Ins:T:4	0.008191834510398621	0.005267917016685715	0.0022826008949666933
1:Ins:T:5	0.37740433901548387	0.047944058881714685	0.0896730466113695
2:Del:R:0	0.009470888124778866	0.010639819226003055	0.009990144953801803
2:Del:R:1	0.011615668523591012	0.012782088188787384	0.012274072368957717
2:Del:R:2	0.0033460520592052487	0.007034903212162363	0.0025824067667259954
2:Del:R:3	0.002951757268911024	0.0008195163822226803	0.003740313085020688
2:Del:R:4	0.0027424150775732415	8.433786327799453e-07	0.0004005338208381204
2:Del:R:5	0.004470895263173133	6.161521325509511e-07	0.00028187196725099284
3:Del:R:0	0.0035041207184258382	0.007021810222284728	0.0033723217470979705
3:Del:R:1	0.006458041877568519	0.011265275965688843	0.016610563615640787
3:Del:R:2	0.0008485947737531063	0.003453411051832234	0.004776780062653359
3:Del:R:3	3.5443829329295796e-08	0.0004258560699275904	0.00038580078988971424
3:Del:R:4	0.00019885725180422752	0.0008330481785600075	0.0013185053869652697
3:Del:R:5	0.00039505648905556966	3.0001747607286688e-05	0.00012698819812655414
4:Del:R:0	0.0013551303837801498	0.004351096303579993	0.0034963313439898103
4:Del:R:1	0.003668861992703114	0.022241726203392317	0.008656601042197619
4:Del:R:2	0.0028654296674358194	0.00543577138082128	0.0032982554310098068
4:Del:R:3	0.0003931250533768349	0.0010554596578464315	0.002142490926277674
4:Del:R:4	0.0005477434761849897	0.00199409300482742	0.0018606411021918135
4:Del:R:5	2.756299139739182e-05	0.0003213167646902093	0.0014204728449362847
5:Del:R:0	0.026949928286485375	0.02817554450732132	0.02429654946055962
5:Del:R:1	0.011076131717745739	0.0021059797893902754	0.0033203565667325563
5:Del:R:2	0.0004941107491012236	0.000918025907875304	0.0030111844284032596
5:Del:R:3	0.0010821625212009956	0.0003126476444857218	0.000895228680537683
5:Del:R:4	9.838472255552232e-08	2.760778573929201e-06	2.653842425388575e-06
5:Del:R:5	9.838472255552232e-08	2.760778573929201e-06	2.653842425388575e-06
2:Ins:R:0	0.011765293082297602	0.005626015136046796	0.00493859961227173
2:Ins:R:1	0.003113761228596559	0.00777592313574587	0.008114690257349367
2:Ins:R:2	0.0004221801141643766	0.0009395411237189677	0.0015176012900161595
2:Ins:R:3	0.0009902042028336311	2.9191045653504942e-05	0.00029774106338550157
2:Ins:R:4	0.002023514964653259	6.634450384979118e-07	0.000165312518378542
