NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	281.403	19.131	57.857	13.787	0.06	0.984	1000000.0
2	279.633	19.135	57.877	13.825	1.796	0.983	1000000.0
3	281.739	19.206	58.579	13.904	1.796	0.984	1000000.0
4	282.064	19.117	59.071	13.978	1.795	0.984	1000000.0
5	278.636	19.14	57.595	13.956	0.061	0.983	1000000.0
6	283.866	19.193	58.963	13.929	1.796	0.984	1000000.0
7	282.306	19.206	58.378	13.861	0.06	0.984	1000000.0
8	280.232	19.222	58.098	13.94	0.061	0.983	1000000.0
9	277.515	19.062	57.622	13.776	0.06	0.984	1000000.0
10	279.415	19.118	57.929	13.846	3.532	0.984	1000000.0
11	281.095	19.157	58.538	14.059	3.532	0.983	1000000.0
12	280.309	19.068	58.422	13.847	1.796	0.983	1000000.0
13	279.735	19.178	57.985	13.907	1.796	0.983	1000000.0
14	279.766	19.102	58.388	13.989	0.06	0.983	1000000.0
15	282.396	19.104	59.008	13.947	0.06	0.983	1000000.0
16	283.516	19.186	59.064	13.962	1.796	0.983	1000000.0
17	279.786	19.18	57.862	13.891	0.06	0.983	1000000.0
18	281.313	19.228	58.527	13.937	0.06	0.983	1000000.0
19	282.025	19.134	58.846	13.843	0.06	0.984	1000000.0
20	280.952	19.193	58.646	13.998	3.531	0.983	1000000.0
21	279.113	19.109	57.856	13.827	1.796	0.983	1000000.0
22	279.535	19.31	58.329	14.187	0.061	0.982	1000000.0
23	279.147	19.14	58.05	13.998	0.06	0.983	1000000.0
24	279.994	19.079	57.832	13.848	0.06	0.984	1000000.0
25	282.082	19.176	59.104	14.041	1.796	0.983	1000000.0
26	279.708	19.12	58.086	13.836	0.06	0.984	1000000.0
27	280.992	19.117	58.714	13.872	0.06	0.984	1000000.0
28	279.45	19.113	57.83	13.974	0.06	0.983	1000000.0
29	279.606	19.237	58.199	14.045	0.06	0.983	1000000.0
30	284.436	19.258	58.714	13.962	0.06	0.983	1000000.0
31	280.02	19.084	57.978	13.858	0.059	0.983	1000000.0
32	280.71	19.164	58.523	13.989	1.797	0.983	1000000.0
33	279.868	19.225	58.083	14.037	0.06	0.983	1000000.0
34	279.481	19.124	57.899	13.927	1.796	0.983	1000000.0
35	279.766	19.154	57.861	13.859	3.533	0.983	1000000.0
36	281.197	19.074	58.242	13.87	0.06	0.984	1000000.0
37	279.504	19.113	57.88	13.902	0.06	0.983	1000000.0
38	279.624	19.066	58.096	13.905	0.06	0.984	1000000.0
39	279.699	19.097	57.882	13.824	3.531	0.984	1000000.0
40	280.311	19.177	58.087	13.953	0.06	0.983	1000000.0
41	282.051	19.261	58.597	14.093	0.06	0.983	1000000.0
42	280.113	19.046	58.483	13.817	1.795	0.984	1000000.0
43	282.501	19.17	58.81	14.039	0.06	0.983	1000000.0
44	280.23	19.149	57.923	13.963	1.796	0.983	1000000.0
45	279.714	19.183	57.975	14.037	0.06	0.983	1000000.0
46	280.679	19.102	58.027	13.811	1.795	0.984	1000000.0
47	282.782	19.217	58.825	14.049	0.06	0.983	1000000.0
48	279.974	19.162	58.233	13.872	1.796	0.984	1000000.0
49	281.852	19.188	58.811	14.091	0.06	0.983	1000000.0
50	279.389	19.167	58.043	14.031	0.06	0.983	1000000.0
51	281.068	19.167	58.574	14.023	0.06	0.983	1000000.0
52	279.361	19.146	57.926	13.984	1.796	0.984	1000000.0
53	278.648	19.063	58.02	13.881	1.797	0.984	1000000.0
54	278.281	19.145	57.795	13.99	0.06	0.983	1000000.0
55	281.208	19.091	58.215	13.884	1.796	0.984	1000000.0
56	280.975	19.182	58.252	13.975	1.796	0.983	1000000.0
57	281.326	19.244	58.123	14.035	1.795	0.983	1000000.0
58	279.528	19.12	58.111	13.82	3.533	0.984	1000000.0
59	279.312	19.058	57.885	13.805	0.06	0.984	1000000.0
60	282.481	19.257	58.759	14.089	0.06	0.983	1000000.0
61	280.187	19.104	57.921	13.915	0.06	0.984	1000000.0
62	281.617	19.183	58.619	14.001	1.796	0.984	1000000.0
63	279.987	19.054	57.73	13.791	1.796	0.983	1000000.0
64	280.14	19.176	58.553	14.116	3.533	0.983	1000000.0
65	282.728	19.142	58.665	13.916	0.059	0.984	1000000.0
66	281.165	19.182	58.062	14.015	1.796	0.984	1000000.0
67	281.132	19.118	58.235	14.008	0.06	0.983	1000000.0
68	279.622	19.227	58.041	14.098	0.061	0.983	1000000.0
69	279.673	19.105	57.846	13.883	1.797	0.984	1000000.0
70	283.327	19.091	59.824	13.816	0.06	0.984	1000000.0
71	279.955	19.109	58.12	13.837	0.06	0.983	1000000.0
72	280.346	19.192	58.176	13.915	3.532	0.983	1000000.0
73	282.269	19.181	58.861	14.052	0.059	0.983	1000000.0
74	279.528	19.107	58.018	13.956	1.796	0.983	1000000.0
75	282.569	19.202	59.083	14.057	1.796	0.983	1000000.0
76	279.611	19.131	58.268	13.881	1.796	0.984	1000000.0
77	280.707	19.186	58.315	13.937	0.06	0.983	1000000.0
78	280.399	19.144	58.367	13.859	1.823	0.983	1000000.0
79	280.852	19.149	58.047	13.946	0.06	0.984	1000000.0
