MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.001330239441813319	0.0005136452867009234	0.011069840430864133	0.02225769590237178	0.023899274534978757	0.024240980093891286	0.006560612706816755	0.01016736942839684	0.0029125922534153264	0.6400299018621445	0.02082387886923243	0.00829319275454509	0.016018538544885816	0.00620705611363519	0.004515528323448658	0.010178571515640828
1:Del:C:1	0.00020257669211787288	0.0016480384650640189	0.005614203040313442	0.00427984909634688	0.02283567253500223	0.023307383722858503	1.743876176988124e-05	0.014656164372572675	0.011515167629695497	0.11474423915147781	0.00972670286661014	0.015466533433645964	0.21589629560709	0.010083362642908468	0.010098478084037197	0.006339507682860131
1:Del:C:2	0.0012260656667422154	4.854511906160042e-05	0.0025401276947377483	0.009418328003957867	0.0017605834599453375	0.007417835665983148	0.005721547295688651	0.0021698110981378704	0.0016838419114071712	0.00369476337780835	0.0018747659904329338	0.0012249514539144002	0.21468861579895018	0.001229390193475411	0.003506886523664434	0.002292346700960479
1:Del:C:3	0.0045831174298655245	0.000743002490762592	0.004578847251104889	0.0029581332900124836	0.0004493893803373794	0.015018131087417714	0.001124830927219591	0.002282564857159741	0.0018143822977117452	0.005583009826077614	0.006534921097918414	0.0023932295985287055	0.08070246018469333	0.001954873347967805	0.0011029829032486304	0.0007868423199397512
1:Del:C:4	0.006198072864135611	7.275806784036832e-05	0.036576869051205	0.002557301446213387	0.0012618406791807502	0.0042555109769455155	4.3228925205767156e-05	7.006492321624086e-47	0.0022108330410264897	0.006862321521621198	0.0012589207547716796	0.0007720614841673524	0.03468462448567152	0.001301651981921168	0.00018547866377048195	0.0018128399105626159
1:Del:C:5	0.01690530880825463	0.0020309486491647986	0.15311520875431597	0.0003621794008896728	8.437769444576304e-05	0.0002026756890987258	0.00017730481089074602	6.047298426064884e-05	0.009292153570543747	0.001281450600034475	0.002502017899993234	3.381914815747677e-08	0.010726741198849367	0.0004443516894529864	0.0008958083821482887	0.0017661318719819975
1:Del:T:0	0.00016364507078833412	0.00290779975546684	0.013247769483132287	0.00667578648255585	0.015797652219771408	0.0917579574487172	0.00984428074254538	0.15351079292595388	0.022093837725115008	0.02534127128776163	0.011078228082988062	0.019221777074417332	0.04090067254379392	0.00792424869374372	0.014330247027100996	0.03425851063628215
1:Del:T:1	0.00045124580485207845	0.0009899293176931678	0.010856104935664917	0.000564272602526054	0.00675896159173135	0.05232925554853864	0.005292878788171996	0.13301076285541058	0.013490907630766743	0.003882558563273051	0.013732666790747316	0.007264688459647459	0.0416429596953094	0.006431187226335169	0.0066358080130885354	0.02179061513626948
1:Del:T:2	0.0024655877375880666	5.478298044181429e-05	0.004025699294579681	0.009059574899147264	0.0055891988431540085	0.160869470089674	0.0010201355913886801	0.06985606167465448	0.009367693192166543	0.010524317370145581	0.00678816316256416	0.0046957036052481275	0.020670595555566253	0.002054257872296148	0.015000671943707857	0.007616075726691634
1:Del:T:3	0.013051969511434437	0.0008281497613643296	0.0010103724314831197	0.0068976368175208335	0.014122642376460135	0.22962895095348357	0.00046374709475077047	0.009191111311083659	0.002018997889516632	0.015473790275791544	0.010864481608150527	0.004254727303050459	0.007514329645782769	0.0012322388481697999	0.005775286405405495	0.0009735703619662673
1:Del:T:4	0.042470852527767416	0.001253802019637078	0.0017958380398340524	0.01100745398318395	0.0002063323980109999	0.19519388169050217	0.0008432858544983901	0.0034192663748409437	0.0014969704892428125	0.0012542299056076444	0.0009184588899370283	0.0018826051603537052	0.01000356270436896	0.0036158295910354355	0.00253892190521583	0.007543422516901046
1:Del:T:5	0.8211633038520812	0.0040383988048415635	0.2073692730627954	0.011789564205910659	0.007722808875266759	0.0673698160479818	0.0024583610054109335	0.004608769412618032	0.028804865101685565	0.0023944928022600932	0.02507528169080615	0.05420679679373279	0.0017149406200041995	0.007430462565976086	0.0032908108679133674	0.009529259065233338
1:Ins:C:0	7.444596331382058e-05	4.378034130780861e-09	1.216328281117285e-07	5.481758084551203e-05	2.440146242932428e-07	5.376138307022771e-07	9.326036121137805e-10	2.992632879283974e-09	1.3677848187398923e-09	2.100894860745939e-08	3.5735840526740506e-08	7.777087791183135e-06	4.1633934557694373e-08	1.7137839620318118e-07	2.0399945621640824e-13	0.37426857769489286
1:Ins:C:1	4.8253760344323385e-05	0.00042336597563917165	0.001526885982384556	0.0005774227185975178	0.0008547438158166187	0.0027071581804193555	0.0014212845185829792	0.009429687729571014	0.0046616381037165415	0.0009264867811089061	0.004668579761055298	0.008127239866735182	0.0045662451950192915	0.003553419187810505	0.01786760878865607	0.0613825872540474
1:Ins:C:2	4.3394507222274115e-05	0.00025600586958489656	0.0009511620266039244	8.387996178498724e-05	0.0002942907486249169	0.005410403517307713	0.0004806522903163568	0.009638874446973205	0.0034819484432955503	0.0003674031565515179	0.002501486508990638	0.0016771479857561643	0.0026698823206243107	0.00014570101029676152	0.01979590219911188	0.013219672068953515
1:Ins:C:3	0.0006189065540456795	0.0009801165416502043	0.001165381191567576	0.0	0.0	0.0003077356077847071	0.005094739233609289	0.004999092824291438	0.004982805517211091	7.006492321624086e-47	0.0016790938296945535	0.0012837652761663776	0.004936053010751494	0.0	0.008332420979859307	0.013323807632550597
1:Ins:C:4	0.0017450578638818115	0.0006643919504494988	0.0036907679584146534	8.1932300599874e-06	4.381898811971041e-05	3.226318804081529e-05	0.0032641626967233606	0.001922734061081428	0.007520361301576486	0.0003452946864126716	0.002976212763314834	0.004241446003943565	0.008879594805184752	0.0003656648351716285	0.005643877132170019	0.009994713249616325
1:Ins:C:5	0.013311131400987506	0.028594135526250283	0.00402488657113281	0.0	1.2936737903146422e-09	0.0005804257781309019	0.002920699606504159	0.005780323239741847	0.03656010132128557	1.9341082690971233e-09	0.006858033005264588	0.012703488850479516	0.004558839971134318	0.0014678408879157168	0.009449100007477682	0.024431786078337722
1:Ins:T:0	5.4545444072573446e-05	0.004728076236206107	0.005282046511420049	0.0027271816404390845	0.004373923156963428	0.003101609861869292	0.006802288468752522	0.0014047334482893347	0.01210962338023819	0.0004070184036390856	0.04873301884974353	0.0032517576109967194	0.022872605761513114	0.00018999530642759054	0.01493479179120186	0.09494727414101362
1:Ins:T:1	1.2008669800707139e-05	0.007757531573297456	0.004188310545869172	0.001431181574735092	0.0016123398978379554	0.0018040741099684965	0.005692349765959079	0.014176102356577758	0.016619586332526522	0.007832102297397796	0.015471918626335537	0.033088395735248924	0.06303287032991647	0.006441129159939009	0.08187253281008453	0.018515941645018755
1:Ins:T:2	0.0005249398900195957	0.0048180124567693385	0.01801106162398355	8.542994033632568e-05	3.426998375289258e-05	2.802596928649634e-47	0.002790952567884233	0.01364459621720016	0.007516024850883696	0.0004855148484057281	0.013265235712751747	0.0020052128368115516	0.059397323913872244	0.00017189423611853273	0.029393081304297086	0.01842407842166722
1:Ins:T:3	0.00027089095339761116	0.008844236801378429	0.010044252739025978	0.0012745495120907435	0.00033850533210170406	0.002901747932010039	0.001494298107800205	0.0049765733120875665	0.005848330685876135	0.0023133952974603742	0.008927208031891495	0.0035915897571248932	0.030561018511652948	0.005995260244235396	0.0367709102248773	0.0029374582163291052
