NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
89	160.4	26.03	32.992	16.649	8.317	0.974	1000000.0
90	159.511	26.186	32.021	16.989	8.3	0.974	1000000.0
91	159.326	25.96	30.811	16.395	24.688	0.975	1000000.0
92	159.176	25.888	30.893	16.493	0.291	0.974	1000000.0
93	160.51	26.309	32.127	16.843	0.129	0.974	1000000.0
94	157.057	26.23	30.261	16.839	8.328	0.973	1000000.0
95	156.873	26.079	30.906	16.799	0.126	0.974	1000000.0
96	159.864	26.157	32.203	16.581	8.296	0.974	1000000.0
97	159.698	26.479	30.971	17.083	8.316	0.973	1000000.0
98	160.1	25.766	32.489	16.274	0.124	0.974	1000000.0
99	163.057	26.393	32.27	16.82	8.495	0.972	1000000.0
100	161.837	26.29	32.523	16.93	16.507	0.973	1000000.0
