MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.00403769388794899	0.0012387107169899991	0.004835314349911642	0.0035400296040825198	0.02808049999177456	0.04592123341746628	0.03209001033566892	0.14002385877072812	0.0018191052754474458	0.11609318383038043	0.0294058169121854	0.029199585910445195
1:Del:C:1	0.000498223184440576	0.001730205166657015	0.004316398371738615	0.004278583070480853	0.008736114855855704	0.029627416124567388	0.009743669183226302	0.0519109408929944	0.01632236236589961	0.1783456327021122	0.006542430168774446	0.026222534123571676
1:Del:C:2	0.0008530081978460657	0.0008208933588957734	0.00528003901214106	0.00030721195726073346	0.00838879320770502	0.011189254138662364	0.001520575079121045	0.008719680193371462	0.0072390563739463685	0.16347109526395798	0.005106361246798769	0.002312161221141551
1:Del:C:3	0.00267551199242007	0.0009801466903081747	0.017790332428412513	0.002122961254499387	0.003286100690020248	0.012098949723877013	0.00010551915649557486	0.011437761627603323	0.0013343591010197998	0.054514539390802384	0.0038812359666644623	6.262598720340407e-05
1:Del:C:4	0.0060268797271419315	1.4550612160526556e-05	0.046859184943623976	0.000388883510568121	0.0025090650399215517	0.0005362697469109889	0.0002518227747248815	0.004256358230831267	0.0006433878585677633	0.03835416488349438	7.2187947534274596e-06	0.00248919658324084
1:Del:C:5	0.033866789937019345	0.007660849255044014	0.07832353382371365	0.0009094128152511872	0.0004256203439945239	0.0001783020846112038	0.0010483871496059294	2.1874041067349027e-09	0.0006494018682695924	0.020322359750280156	9.517909206877562e-05	0.0015865443588443861
1:Del:T:0	0.001701699288096279	0.004095137528784107	0.008344075828354107	0.008005363485426641	0.006490215044468641	0.08196312375366688	0.005755643785523717	0.08963292673230171	0.020115330312401057	0.034449263103306295	0.03698646329343319	0.04197696996852755
1:Del:T:1	0.0016470379047677853	0.0008743709806276457	0.007151795157478773	0.007321009165316354	4.095716176379938e-05	0.059121868154034016	0.00022252035028941464	0.06274771086871624	0.012236642758361995	0.03279414745047689	0.01752411448629573	0.03302908793091774
1:Del:T:2	0.0020852495275903494	0.0017912084017007147	0.01500680903554894	0.007144135712369461	0.008743688981048763	0.04721162065863609	0.004084521696568117	0.0922022334486246	0.013199738708790392	0.019471392047125845	0.017697564559057355	0.02850178325570596
1:Del:T:3	0.010902274241670966	0.0016886556340614334	0.034033558070659636	0.004817631060432177	0.014439130704849958	0.027527727379935744	0.0062630745265050795	0.10855787655338645	0.013263692706823349	0.019394688822794704	0.004634794936521512	0.034367164116119966
1:Del:T:4	0.035812438447028395	0.0012480470203853145	0.0662777734384872	0.0056900551985745555	0.010080457306466997	0.01504928979149554	0.004796858630506904	0.08767782640643418	0.0014701357591454212	0.012207302623428404	0.004571897050991538	0.022198616701055017
