Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID11	ID19	ID21	ID83J
CPCT02050344T	1:Del:C:4	0.00469574306594904	0.0	0.7631034764382413	0.0	0.0	0.0	0.01754353496911514	0.0	0.0	0.2146572455266944	0.0	0.0
CPCT02050344T	1:Del:C:5	0.05177652293962319	0.0	0.8982570980461071	0.0	0.0	0.0	0.029659834252778478	0.0	0.0	0.0203065447614912	0.0	0.0
CPCT02050344T	1:Del:T:0	0.005395362435394144	0.0	0.40338718815782126	0.0	0.0	0.0	0.29124453854965193	0.0	0.0	0.2999729108571327	0.0	0.0
CPCT02050344T	1:Del:T:1	4.4458507422631323e-17	0.0	0.46625637893319954	0.0	0.0	0.0	0.2902613124008726	0.0	0.0	0.2434823086659278	0.0	0.0
CPCT02050344T	1:Del:T:2	0.00966129991208413	0.0	0.44402541553789476	0.0	0.0	0.0	0.19180814132450583	0.0	0.0	0.35450514322551524	0.0	0.0
CPCT02050344T	1:Del:T:3	0.01398313177444118	0.0	0.3199461574635365	0.0	0.0	0.0	0.12372408592463147	0.0	0.0	0.5423466248373908	0.0	0.0
CPCT02050344T	1:Del:T:4	0.03329832701788187	0.0	0.32003576210806356	0.0	0.0	0.0	0.02043503225514397	0.0	0.0	0.6262308786189105	0.0	0.0
CPCT02050344T	1:Del:T:5	6.559511166396132e-17	0.0	0.4169118075303702	0.0	0.0	0.0	0.4351527127791178	0.0	0.0	0.1479354796905119	0.0	0.0
CPCT02050344T	1:Ins:C:0	4.4020084480027106e-17	0.0	0.07225317205518104	0.0	0.0	0.0	0.07600868282310125	0.0	0.0	0.8517381451217177	0.0	0.0
CPCT02050344T	1:Ins:C:1	2.388671927921739e-17	0.0	0.02971701271626889	0.0	0.0	0.0	0.032364701173108364	0.0	0.0	0.9379182861106227	0.0	0.0
CPCT02050344T	1:Ins:C:2	4.845734580604154e-17	0.0	0.06673985052686947	0.0	0.0	0.0	0.04622004637058581	0.0	0.0	0.8870401031025447	0.0	0.0
CPCT02050344T	1:Ins:C:3	0.01860808735900039	0.0	0.3543947159509871	0.0	0.0	0.0	0.005299240815934606	0.0	0.0	0.6216979558740778	0.0	0.0
CPCT02050344T	1:Ins:C:4	0.02884552564455545	0.0	0.2993425059619819	0.0	0.0	0.0	0.018510609986871072	0.0	0.0	0.6533013584065915	0.0	0.0
CPCT02050344T	1:Ins:C:5	0.15729014159897733	0.0	0.12411810107710254	0.0	0.0	0.0	0.006551787320369954	0.0	0.0	0.7120399700035501	0.0	0.0
CPCT02050344T	1:Ins:T:0	0.01735836251423574	0.0	0.37113543235600166	0.0	0.0	0.0	0.07084149485243367	0.0	0.0	0.540664710277329	0.0	0.0
CPCT02050344T	1:Ins:T:1	0.0001729417915993256	0.0	0.48260239104207386	0.0	0.0	0.0	0.043198361738263004	0.0	0.0	0.4740263054280637	0.0	0.0
CPCT02050344T	1:Ins:T:2	0.0012576507337075619	0.0	0.6829578628495996	0.0	0.0	0.0	0.019274885803976863	0.0	0.0	0.296509600612716	0.0	0.0
CPCT02050344T	1:Ins:T:3	0.042977410989977996	0.0	0.6637110545752944	0.0	0.0	0.0	0.022768970626923464	0.0	0.0	0.27054256380780417	0.0	0.0
CPCT02050344T	1:Ins:T:4	0.2693105793457539	0.0	0.27689181872903174	0.0	0.0	0.0	0.027511854585948795	0.0	0.0	0.4262857473392656	0.0	0.0
CPCT02050344T	1:Ins:T:5	0.854107271710776	0.0	0.06546302832958614	0.0	0.0	0.0	0.039962939944779084	0.0	0.0	0.04046676001485881	0.0	0.0
CPCT02050344T	2:Del:R:0	0.014857545296586245	0.0	0.3895959754745217	0.0	0.0	0.0	0.39265800318945326	0.0	0.0	0.20288847603943877	0.0	0.0
CPCT02050344T	2:Del:R:1	0.024119733360333875	0.0	0.4369897723875457	0.0	0.0	0.0	0.42132943800392614	0.0	0.0	0.11756105624819435	0.0	0.0
CPCT02050344T	2:Del:R:2	0.009255485083217696	0.0	0.6025592448362855	0.0	0.0	0.0	0.021535806188714868	0.0	0.0	0.3666494638917818	0.0	0.0
CPCT02050344T	2:Del:R:3	0.02137259531297029	0.0	0.8714428917594268	0.0	0.0	0.0	0.0028063592540639574	0.0	0.0	0.10437815367353896	0.0	0.0
CPCT02050344T	2:Del:R:4	0.006688942657954701	0.0	0.9018373477871532	0.0	0.0	0.0	0.06940933722623924	0.0	0.0	0.022064372328652777	0.0	0.0
CPCT02050344T	2:Del:R:5	1.6439957368064146e-15	0.0	0.1311433064788075	0.0	0.0	0.0	0.8554971978309444	0.0	0.0	0.013359495690246427	0.0	0.0
CPCT02050344T	3:Del:R:0	0.0046146975444743355	0.0	0.05537489582999678	0.0	0.0	0.0	0.8169836326752205	0.0	0.0	0.12302677395030853	0.0	0.0
CPCT02050344T	3:Del:R:1	0.17609920682052999	0.0	0.0341306504333851	0.0	0.0	0.0	0.09800640775988104	0.0	0.0	0.6917637349862039	0.0	0.0
CPCT02050344T	3:Del:R:2	0.10926672089897609	0.0	0.03566951468335718	0.0	0.0	0.0	0.11057371644716987	0.0	0.0	0.7444900479704969	0.0	0.0
CPCT02050344T	3:Del:R:3	0.3342539886055086	0.0	0.05753005521072468	0.0	0.0	0.0	0.4719067728162393	0.0	0.0	0.13630918336752754	0.0	0.0
CPCT02050344T	3:Del:R:4	2.00205976590593e-14	0.0	0.06026123062839087	0.0	0.0	0.0	0.03351533381285489	0.0	0.0	0.9062234355587342	0.0	0.0
CPCT02050344T	3:Del:R:5	5.065057367761167e-15	0.0	0.0015285538318263155	0.0	0.0	0.0	0.2879104831033671	0.0	0.0	0.7105609630648015	0.0	0.0
CPCT02050344T	4:Del:R:0	0.004327052631706865	0.0	0.020108311163029125	0.0	0.0	0.0	0.6004375113660058	0.0	0.0	0.3751271248392584	0.0	0.0
CPCT02050344T	4:Del:R:1	0.14547902062496906	0.0	0.2673759764643905	0.0	0.0	0.0	0.5421024798950157	0.0	0.0	0.04504252301562481	0.0	0.0
CPCT02050344T	4:Del:R:2	0.0013156394233824651	0.0	0.12407922441322136	0.0	0.0	0.0	0.2295918989108947	0.0	0.0	0.6450132372525015	0.0	0.0
CPCT02050344T	4:Del:R:3	1.1216588131316067e-14	0.0	3.641292650648029e-14	0.0	0.0	0.0	0.2017831874819593	0.0	0.0	0.7982168125179931	0.0	0.0
CPCT02050344T	4:Del:R:4	3.4290521014465256e-15	0.0	1.1131889723957781e-14	0.0	0.0	0.0	0.20841004216961004	0.0	0.0	0.7915899578303753	0.0	0.0
CPCT02050344T	4:Del:R:5	0.043092222615477876	0.0	0.011005583592232237	0.0	0.0	0.0	0.019545645647370172	0.0	0.0	0.9263565481449196	0.0	0.0
CPCT02050344T	5:Del:R:0	1.6262738827169564e-05	0.0	0.00902542539012343	0.0	0.0	0.0	0.9583084254753734	0.0	0.0	0.03264988639567595	0.0	0.0
CPCT02050344T	5:Del:R:1	0.022350578070186134	0.0	0.022653563321731626	0.0	0.0	0.0	0.13868949035598432	0.0	0.0	0.8163063682520979	0.0	0.0
CPCT02050344T	5:Del:R:2	0.02425580205313495	0.0	0.0013918537147685605	0.0	0.0	0.0	0.20513386179172782	0.0	0.0	0.7692184824403687	0.0	0.0
CPCT02050344T	5:Del:R:3	0.03547746758457503	0.0	2.0170358304412042e-14	0.0	0.0	0.0	0.031669461411404434	0.0	0.0	0.9328530710040004	0.0	0.0
CPCT02050344T	5:Del:R:4	0.008655304726975795	0.0	0.31719694793511144	0.0	0.0	0.0	0.649632783258518	0.0	0.0	0.024514964079394724	0.0	0.0
CPCT02050344T	5:Del:R:5	0.22094398656898653	0.0	0.0703277625152625	0.0	0.0	0.0	0.6465487637362636	0.0	0.0	0.06217948717948717	0.0	0.0
CPCT02050344T	2:Ins:R:0	0.0012601732374212242	0.0	0.021549046889166305	0.0	0.0	0.0	0.012421711220372701	0.0	0.0	0.9647690686530397	0.0	0.0
CPCT02050344T	2:Ins:R:1	7.718915550444998e-05	0.0	0.05729590087631701	0.0	0.0	0.0	0.03365679202822542	0.0	0.0	0.9089701179399531	0.0	0.0
CPCT02050344T	2:Ins:R:2	0.01253670548582544	0.0	0.14116054665127176	0.0	0.0	0.0	0.03566805534865588	0.0	0.0	0.8106346925142469	0.0	0.0
CPCT02050344T	2:Ins:R:3	0.06530992299540637	0.0	0.29718228535617397	0.0	0.0	0.0	0.04662842752879158	0.0	0.0	0.5908793641196282	0.0	0.0
CPCT02050344T	2:Ins:R:4	0.15694794814201993	0.0	0.0355624967686321	0.0	0.0	0.0	0.0018491325702585904	0.0	0.0	0.8056404225190895	0.0	0.0
CPCT02050344T	2:Ins:R:5	0.11872143525738608	0.0	0.00011396838785173561	0.0	0.0	0.0	0.023899334274420064	0.0	0.0	0.8572652620803421	0.0	0.0
CPCT02050344T	3:Ins:R:0	1.4174664628068705e-06	0.0	0.0011598135763507195	0.0	0.0	0.0	0.006396441920605303	0.0	0.0	0.9924423270365812	0.0	0.0
CPCT02050344T	3:Ins:R:1	0.01134451712398004	0.0	0.03324113383253632	0.0	0.0	0.0	0.061860799092443935	0.0	0.0	0.8935535499510397	0.0	0.0
CPCT02050344T	3:Ins:R:2	0.007954268295246675	0.0	0.04586610395471113	0.0	0.0	0.0	0.05063126493230518	0.0	0.0	0.895548362817737	0.0	0.0
CPCT02050344T	3:Ins:R:3	0.0664138364809942	0.0	0.014131304541435616	0.0	0.0	0.0	0.031218834061422854	0.0	0.0	0.8882360249161474	0.0	0.0
CPCT02050344T	3:Ins:R:4	0.07822680176559554	0.0	0.0035801729054184025	0.0	0.0	0.0	0.22203389755937156	0.0	0.0	0.6961591277696144	0.0	0.0
CPCT02050344T	3:Ins:R:5	0.23492587050348868	0.0	2.0216079164005946e-15	0.0	0.0	0.0	0.01423688315591837	0.0	0.0	0.7508372463405908	0.0	0.0
CPCT02050344T	4:Ins:R:0	1.678047366619266e-17	0.0	5.447522430150141e-17	0.0	0.0	0.0	0.008152305007608445	0.0	0.0	0.9918476949923914	0.0	0.0
CPCT02050344T	4:Ins:R:1	0.08000238815379397	0.0	0.04932890898815053	0.0	0.0	0.0	0.24529997827798447	0.0	0.0	0.625368724580071	0.0	0.0
CPCT02050344T	4:Ins:R:2	0.01750549662254206	0.0	0.016569279978401092	0.0	0.0	0.0	0.03830310444989975	0.0	0.0	0.9276221189491571	0.0	0.0
CPCT02050344T	4:Ins:R:3	0.10375050923001057	0.0	0.0819279970368124	0.0	0.0	0.0	0.011682488657531975	0.0	0.0	0.8026390050756451	0.0	0.0
CPCT02050344T	4:Ins:R:4	0.047240682703530414	0.0	0.0016111621531255949	0.0	0.0	0.0	0.06279724874760122	0.0	0.0	0.8883509063957428	0.0	0.0
CPCT02050344T	4:Ins:R:5	0.34316824893872594	0.0	0.02940733677877942	0.0	0.0	0.0	0.6272599940310939	0.0	0.0	0.0001644202514008893	0.0	0.0
CPCT02050344T	5:Ins:R:0	2.4985866840921107e-18	0.0	0.00017384120360753387	0.0	0.0	0.0	0.0004968237441240087	0.0	0.0	0.9993293350522685	0.0	0.0
CPCT02050344T	5:Ins:R:1	0.025543916391941895	0.0	0.030294116039248475	0.0	0.0	0.0	0.3572253980665757	0.0	0.0	0.586936569502234	0.0	0.0
CPCT02050344T	5:Ins:R:2	0.17605462407961667	0.0	0.009928203301983945	0.0	0.0	0.0	0.14448805745244542	0.0	0.0	0.6695291151659539	0.0	0.0
CPCT02050344T	5:Ins:R:3	0.03246341281159324	0.0	0.011856325288479738	0.0	0.0	0.0	0.02007208000372084	0.0	0.0	0.9356081818962061	0.0	0.0
CPCT02050344T	5:Ins:R:4	0.2769558172232614	0.0	0.02170867701784569	0.0	0.0	0.0	0.014738478194457099	0.0	0.0	0.6865970275644359	0.0	0.0
CPCT02050344T	5:Ins:R:5	0.22538069729399035	0.0	0.01707031343026047	0.0	0.0	0.0	0.7409819100273706	0.0	0.0	0.016567079248378573	0.0	0.0
CPCT02050344T	2:Del:M:1	0.030934150853653666	0.0	0.46682612436614496	0.0	0.0	0.0	0.2623700908409269	0.0	0.0	0.23986963393927452	0.0	0.0
CPCT02050344T	3:Del:M:1	0.003946789905462576	0.0	0.043312783295374205	0.0	0.0	0.0	0.9256595499392232	0.0	0.0	0.027080876859940047	0.0	0.0
CPCT02050344T	3:Del:M:2	0.09341427093257633	0.0	0.04986824998790878	0.0	0.0	0.0	0.5616568135051971	0.0	0.0	0.29506066557431776	0.0	0.0
CPCT02050344T	4:Del:M:1	0.0048932962819407295	0.0	0.011193616462534705	0.0	0.0	0.0	0.7013903291509533	0.0	0.0	0.28252275810457134	0.0	0.0
CPCT02050344T	4:Del:M:2	0.030389751684800563	0.0	0.18535622151881573	0.0	0.0	0.0	0.6874117299327654	0.0	0.0	0.09684229686361821	0.0	0.0
CPCT02050344T	4:Del:M:3	0.03658495393872931	0.0	0.07747165405238293	0.0	0.0	0.0	0.517043616267037	0.0	0.0	0.36889977574185073	0.0	0.0
CPCT02050344T	5:Del:M:1	1.3966020707606616e-06	0.0	0.0061138198919043485	0.0	0.0	0.0	0.993395480140425	0.0	0.0	0.0004893033656000154	0.0	0.0
CPCT02050344T	5:Del:M:2	9.054381839116782e-10	0.0	0.01737644947016619	0.0	0.0	0.0	0.972289819978493	0.0	0.0	0.010333729645902673	0.0	0.0
CPCT02050344T	5:Del:M:3	2.334020279857063e-11	0.0	0.020246616621693053	0.0	0.0	0.0	0.9554230420996587	0.0	0.0	0.024330341255308106	0.0	0.0
CPCT02050344T	5:Del:M:4	0.0010850400178211096	0.0	0.04671926966521746	0.0	0.0	0.0	0.9463452718424935	0.0	0.0	0.005850418474467875	0.0	0.0
CPCT02050344T	5:Del:M:5	0.01616199070968847	0.0	0.023003492526397253	0.0	0.0	0.0	0.6438308462094796	0.0	0.0	0.3170036705544346	0.0	0.0
WIDE01010192T	1:Del:C:0	0.0006840021664697251	0.016885209658354678	0.6669753139170421	0.0	0.14894623032249113	0.0	0.16650924393564245	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:C:1	0.0023438213380677165	5.478899953279507e-05	0.791134239479401	0.0	0.135647387005448	0.0	0.07081976317755066	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:C:2	1.2473080474436637e-17	9.58861638229831e-06	0.8305536860672618	0.0	0.1571714305700113	0.0	0.012265294746344713	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:C:3	0.017113531796031606	0.018145168907847363	0.7181736272109099	0.0	0.19919668685910155	0.0	0.04737098522610949	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:C:4	0.01092834656491093	0.04884866174835017	0.8511732941470336	0.0	0.06975120847654052	0.0	0.019298489063164885	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:C:5	0.06971161178426817	0.24735554277832936	0.5796386329588408	0.0	0.0844187748379279	0.0	0.018875437640633902	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:0	0.005301867509279581	0.02614752420846087	0.18998301309362392	0.0	0.643291174061306	0.0	0.1352764211273298	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:1	1.7129376481505674e-17	1.672478258493619e-17	0.08609855974266607	0.0	0.8610408633063291	0.0	0.0528605769510047	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:2	0.0043539209661457605	0.02676677271585525	0.09590411244492969	0.0	0.8321180426273069	0.0	0.04085715124576221	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:3	0.011887056668397221	0.08571905892865368	0.1303560538907179	0.0	0.722323659188102	0.0	0.04971417132412909	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:4	0.0294317397717884	0.2644046729837014	0.13557401424992077	0.0	0.56205218701899	0.0	0.008537385975599438	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Del:T:5	4.503185776443087e-18	0.9068551684319204	0.013717564378067877	0.0	0.06530689476127982	0.0	0.014120372428731999	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:0	5.377163869559968e-16	5.250155879232543e-16	0.42300328698524975	0.0	0.13814108247676984	0.0	0.4388556305379795	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:1	5.314478926361403e-16	0.029823466175844866	0.3168792178476577	0.0	0.31294253692292967	0.0	0.34035477905356715	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:2	3.8305524659532615e-16	0.0024807587791040348	0.2528549418675657	0.0	0.5719659297660208	0.0	0.1726983695873092	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:3	0.08477531549384512	0.03525940788759591	0.7738189128345591	0.0	0.09473500389549523	0.0	0.011411359888504677	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:4	0.1284556849706778	0.17139794901841474	0.638892346594753	0.0	0.022291083844749964	0.0	0.03896293557140437	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:C:5	0.5781910969870404	0.17557583774546429	0.21867011985023962	0.0	0.016179184766483053	0.0	0.01138376065077272	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:0	0.05549185300435773	0.026411695644932575	0.5686398812222024	0.0	0.24241209475584832	0.0	0.10704447537265904	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:1	0.0005049550327234667	4.04943636664093e-17	0.6753464857226773	0.0	0.2645307386016789	0.0	0.059617820642920316	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:2	0.0019496308047973203	0.005351496084959956	0.5074236007925115	0.0	0.47115184135381755	0.0	0.014123430963913823	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:3	0.06319692842962228	0.013195485287172027	0.46775581593769555	0.0	0.44002635248858096	0.0	0.01582541785692916	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:4	0.36051109849214547	0.06178547032704447	0.17764777511224694	0.0	0.3826479654141158	0.0	0.01740769065444734	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	1:Ins:T:5	0.9396201050501359	0.0027031670013041476	0.034515994976931065	0.0	0.002380358005794597	0.0	0.020780374965834014	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:0	0.011064126250636408	0.0021614812355432427	0.13904934438152816	0.0	0.7095146934388215	0.0	0.13821035469347073	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:1	0.0192652033023973	0.04611128015927123	0.1672849189482217	0.0	0.6082720093972135	0.0	0.15906658819289626	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:2	0.019365603874845722	0.0619900463788155	0.6042491339888169	0.0	0.293096713660498	0.0	0.02129850209702395	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:3	0.04259679245858761	0.0603606654932082	0.8324209290937127	0.0	0.06197787156925325	0.0	0.0026437413852383584	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:4	0.009203334093956869	0.12162909356870485	0.594703309604982	0.0	0.22932424967629447	0.0	0.04514001305606182	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:R:5	9.582597968401589e-17	1.1061702625979641e-16	0.003663642884150334	0.0	0.9727664842295906	0.0	0.023569872886258936	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:0	0.003329083481811289	0.00026590218048610045	0.01914603242159586	0.0	0.6986783827878782	0.0	0.2785805991282286	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:1	0.24861524181304936	0.2030947530725774	0.02309400944051892	0.0	0.4597955226077254	0.0	0.06540047306612887	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:2	0.17278477484118143	0.4207532892782717	0.027033307561392977	0.0	0.29678192475016363	0.0	0.0826467035689902	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:3	0.19008533256389679	0.16864935982133222	0.01568018647447944	0.0	0.49873692752453735	0.0	0.1268481936157542	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:4	3.594686818896287e-16	3.5275517725669954e-16	0.0005185688688891169	0.0	0.9991969957362945	0.0	0.00028443539481571553	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:R:5	2.5020661974698114e-16	2.442967682506229e-16	3.618925051476351e-05	0.0	0.9932413546723771	0.0	0.006722456077107506	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:0	0.004190210224102058	0.00041607904933410605	0.009332621555423899	0.0	0.711228949677586	0.0	0.2748321394935541	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:1	0.09508886328496755	0.1827958199773808	0.08375988925263396	0.0	0.4708739632658752	0.0	0.16748146421914256	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:2	0.002888159889767074	0.39746770237776524	0.13054728597713022	0.0	0.23086656055070293	0.0	0.2382302912046346	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:3	5.4127322432483e-16	0.0009726862693648344	8.421622674540403e-16	0.0	0.9944247817270367	0.0	0.004602532003597015	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:4	4.570755326984027e-16	4.46279461341066e-16	7.111598167361853e-16	0.0	0.9868692782116377	0.0	0.013130721788360663	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:R:5	0.010721679483806614	0.06386859612153446	0.0013123855077496846	0.0	0.9217987038909393	0.0	0.0022986349959699267	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:0	3.165746895153536e-05	0.00011942637987704957	0.008420436522612837	0.0	0.10968171125586157	0.0	0.8817467683726969	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:1	0.04861482292521569	0.6211207244175	0.023615703987120054	0.0	0.16406186794093697	0.0	0.14258688072922746	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:2	0.07438486569115307	0.19147250611004396	0.0020457236221499498	0.0	0.43475072188689734	0.0	0.29734618268975566	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:3	0.03377681445891328	0.23124835426370538	9.203735156793829e-15	0.0	0.7207232576153428	0.0	0.01425157366202921	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:4	0.007975356358668164	0.1777145323651781	0.1400816209299834	0.0	0.39129019281781974	0.0	0.2829382975283506	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Del:R:5	0.030863947140268844	0.01710380805798227	0.004708477558938777	0.0	0.904633720112765	0.0	0.04269004713004511	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:0	0.025447351731373653	0.017185937244652873	0.20855702846360274	0.0	0.6302465031157454	0.0	0.11856317944462526	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:1	0.0002352750200328313	0.006636408570085048	0.0837003946307567	0.0	0.8609383535808449	0.0	0.04848956819828052	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:2	0.01596560350541826	0.061100524224255555	0.08615880592571681	0.0	0.8153048007866683	0.0	0.02147026555794101	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:3	0.1298747240933115	0.07879186468683376	0.2832388406823743	0.0	0.4642665048325946	0.0	0.043828065704885795	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:4	0.5859645176679185	0.3254358034641021	0.06363445725944233	0.0	0.02170205091009845	0.0	0.003263170698438716	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Ins:R:5	0.5564272585071769	0.3425038656408938	0.0002560047878708389	0.0	0.04786833700208165	0.0	0.052944534061976814	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:0	4.5215596942849365e-05	0.006987864982076721	0.017731606644254654	0.0	0.8787924695277051	0.0	0.09644284324902071	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:1	0.021449112562389787	0.08454754336367509	0.03012198347559072	0.0	0.8085979399452026	0.0	0.0552834206531417	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:2	0.019481357353031716	0.07592849992464078	0.053838785201830844	0.0	0.7921383747439684	0.0	0.058612982776528356	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:3	0.6968943216544667	0.010329585216607755	0.07106815436003128	0.0	0.06686867251148398	0.0	0.1548392662574104	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:4	0.25794598736581664	0.3366468142687997	0.005657982849981355	0.0	0.05369148760436852	0.0	0.3460577279110338	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Ins:R:5	0.4202965156634974	0.5135225207663906	1.7334299586664899e-15	0.0	0.05414181057386453	0.0	0.012039152996245904	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:0	7.197350947872922e-16	0.002988847743252913	1.1198295281433697e-15	0.0	0.83173699476143	0.0	0.16527415749531527	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:1	0.08563210667060252	0.11329729368617794	0.025305773179504127	0.0	0.6516604048647096	0.0	0.12410442159900598	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:2	0.09579126569933637	0.012664516524728636	0.043454978148374436	0.0	0.7490193866585028	0.0	0.09906985296905779	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:3	0.4657466763507752	0.3245263039784351	0.17626914117589354	0.0	0.008669337635191746	0.0	0.02478854085970427	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:4	0.4320706420851828	0.27580118375173307	0.007062561918377366	0.0	0.013587214053410722	0.0	0.271478398191296	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Ins:R:5	0.21306505710005494	0.381887736922613	0.008750749483920984	0.0	0.21221553076151284	0.0	0.1840809257318983	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:0	4.205607592682201e-16	4.1062716264721845e-16	0.014023986043573956	0.0	0.94644911547184	0.0	0.03952689848458534	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:1	0.07427065272426818	0.005712263382370755	0.042215551284779766	0.0	0.38686183188365786	0.0	0.49093970072492354	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:2	0.3056768989904131	0.005427297293458529	0.008261716118056093	0.0	0.5620563382792856	0.0	0.11857774931878669	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:3	0.3448948407152692	0.1162849055567006	0.060370816998332556	0.0	0.3776539768267313	0.0	0.1007954599029663	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:4	0.546978760368011	0.003674356499834583	0.020548387738416007	0.0	0.41504007161102435	0.0	0.013758423782713936	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	5:Ins:R:5	0.08638378259613257	0.06819754719807394	0.003135749906480437	0.0	0.7080437768380832	0.0	0.13423914346122995	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	2:Del:M:1	0.02003208732033168	0.002402119103087757	0.14488638650857105	0.0	0.752371483086708	0.0	0.08030792398130152	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:M:1	0.002709668148740449	1.4780008084038815e-05	0.014251894995020508	0.0	0.6826378201352871	0.0	0.30038583671286784	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	3:Del:M:2	0.06549167584844373	0.10662051087762717	0.016756427300194367	0.0	0.6250084156865615	0.0	0.18612297028717323	0.0	0.0	0.0	0.0	0.0
WIDE01010192T	4:Del:M:1	0.0042609126700444274	0.0061156207458656206	0.004671495842008732	0.0	0.6962717942080502	0.0	0.2886801765340309	0.0	0.0	0.0	0.0	0.0
