NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
33	201.264	26.832	42.189	20.336	0.098	0.972	1000000.0
34	200.371	26.683	41.425	20.061	0.097	0.973	1000000.0
35	203.522	26.452	42.214	19.857	2.41	0.974	1000000.0
36	203.436	26.383	42.244	19.537	2.41	0.974	1000000.0
37	204.002	26.357	42.457	19.584	0.095	0.974	1000000.0
38	200.88	26.686	41.926	20.182	0.097	0.973	1000000.0
39	205.393	26.708	43.137	20.022	0.097	0.974	1000000.0
40	204.729	26.304	42.737	19.588	2.41	0.975	1000000.0
41	202.171	26.811	42.441	20.199	0.098	0.972	1000000.0
42	204.328	26.465	42.689	19.699	0.097	0.974	1000000.0
43	204.496	26.595	42.924	19.913	4.725	0.974	1000000.0
44	201.516	26.652	42.078	20.058	2.412	0.973	1000000.0
45	201.011	26.778	42.124	20.303	2.412	0.973	1000000.0
46	204.775	26.52	42.769	19.737	0.095	0.974	1000000.0
47	199.08	26.526	41.279	19.99	0.096	0.973	1000000.0
48	203.873	26.487	42.331	19.792	0.096	0.974	1000000.0
49	201.438	26.835	42.337	20.386	0.097	0.973	1000000.0
50	203.432	26.412	42.802	19.707	0.095	0.975	1000000.0
51	203.646	26.452	42.513	19.827	2.41	0.974	1000000.0
52	200.215	26.575	41.653	20.027	0.097	0.973	1000000.0
53	203.075	26.485	42.244	19.724	0.096	0.974	1000000.0
54	201.158	26.834	42.154	20.404	0.097	0.972	1000000.0
55	205.255	26.737	42.975	19.915	0.097	0.973	1000000.0
56	200.217	26.678	41.438	20.101	0.097	0.973	1000000.0
57	203.433	26.586	42.002	19.76	2.411	0.974	1000000.0
58	200.676	26.707	41.743	20.136	0.097	0.973	1000000.0
59	200.022	26.636	41.55	19.989	2.412	0.973	1000000.0
60	201.71	26.76	42.276	20.209	2.412	0.972	1000000.0
61	199.82	26.732	41.979	20.321	0.097	0.972	1000000.0
62	205.197	26.609	42.877	19.818	0.097	0.974	1000000.0
63	203.055	26.244	42.219	19.471	0.095	0.975	1000000.0
64	203.035	26.255	42.691	19.499	0.095	0.975	1000000.0
65	201.262	26.826	42.263	20.31	0.098	0.972	1000000.0
66	201.727	26.68	42.714	20.206	0.097	0.973	1000000.0
67	203.432	26.367	42.713	19.614	0.096	0.975	1000000.0
68	203.722	26.489	42.511	19.71	0.096	0.974	1000000.0
69	200.936	26.73	42.001	20.108	0.097	0.973	1000000.0
70	201.857	26.725	42.336	20.229	0.097	0.972	1000000.0
71	200.632	26.675	41.909	20.28	2.412	0.972	1000000.0
72	200.31	26.644	41.638	20.124	0.097	0.973	1000000.0
73	203.143	26.396	42.363	19.628	0.096	0.974	1000000.0
74	202.524	26.317	41.561	19.535	0.096	0.975	1000000.0
75	201.978	26.721	41.728	20.065	0.097	0.973	1000000.0
76	201.608	26.842	42.311	20.425	0.097	0.973	1000000.0
77	200.668	26.601	42.064	20.066	0.097	0.973	1000000.0
78	204.521	26.684	42.615	19.868	0.096	0.973	1000000.0
79	203.285	26.246	42.562	19.475	0.095	0.975	1000000.0
80	206.828	26.96	43.883	20.378	0.098	0.972	1000000.0
81	203.091	26.485	42.254	19.664	0.096	0.974	1000000.0
82	204.527	26.405	43.044	19.7	0.096	0.974	1000000.0
83	201.406	26.653	42.28	20.103	0.097	0.973	1000000.0
84	201.553	26.787	42.372	20.228	0.097	0.973	1000000.0
85	204.754	26.472	42.952	19.807	0.095	0.974	1000000.0
86	200.12	26.593	41.782	20.174	0.096	0.973	1000000.0
87	201.14	26.638	42.041	20.095	0.097	0.973	1000000.0
88	203.362	26.517	42.507	19.83	2.411	0.974	1000000.0
89	203.296	26.423	42.617	19.856	0.096	0.974	1000000.0
90	204.697	26.367	42.703	19.604	0.095	0.974	1000000.0
91	204.474	26.359	42.846	19.673	0.095	0.974	1000000.0
92	200.753	26.635	42.174	20.137	0.097	0.973	1000000.0
93	204.008	26.428	42.351	19.604	2.411	0.974	1000000.0
94	204.143	26.518	42.476	19.805	2.411	0.974	1000000.0
95	205.511	26.978	43.314	20.501	0.098	0.972	1000000.0
96	203.65	26.413	42.548	19.694	0.096	0.975	1000000.0
97	204.697	26.592	42.886	19.86	0.096	0.974	1000000.0
98	202.788	26.42	42.184	19.577	0.096	0.974	1000000.0
99	202.98	26.456	41.872	19.753	0.096	0.974	1000000.0
100	203.299	26.422	42.417	19.72	0.096	0.974	1000000.0
