NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	101.626	31.246	20.42	19.473	35.264	0.964	1000000.0
2	100.528	31.835	19.7	19.739	9.002	0.963	1000000.0
3	101.764	31.271	20.542	19.66	13.371	0.965	1000000.0
4	99.881	31.001	19.917	19.411	39.676	0.966	1000000.0
5	99.763	31.36	19.922	19.677	22.121	0.964	1000000.0
6	100.573	31.398	20.219	19.707	30.906	0.965	1000000.0
7	100.161	31.44	19.781	19.425	52.837	0.964	1000000.0
8	103.789	31.351	21.226	19.667	26.492	0.965	1000000.0
9	100.719	31.238	20.353	19.359	44.054	0.966	1000000.0
10	102.059	31.367	20.783	19.826	70.35	0.964	1000000.0
11	101.418	31.305	20.306	19.747	35.267	0.965	1000000.0
12	101.112	31.051	20.209	19.294	39.688	0.966	1000000.0
13	100.926	31.271	19.991	19.437	22.12	0.965	1000000.0
14	101.114	31.609	20.522	20.017	30.891	0.962	1000000.0
15	101.061	31.038	20.342	19.371	44.058	0.966	1000000.0
16	102.725	31.928	20.759	20.055	30.88	0.964	1000000.0
17	101.293	31.079	20.377	19.441	22.109	0.968	1000000.0
18	99.256	31.015	19.496	19.285	17.733	0.966	1000000.0
19	100.271	31.192	20.013	19.378	57.192	0.966	1000000.0
20	100.017	31.029	19.474	19.278	30.877	0.966	1000000.0
21	99.562	30.844	19.648	19.486	70.34	0.964	1000000.0
22	100.318	31.264	19.969	19.544	35.279	0.966	1000000.0
23	101.412	31.506	20.29	19.902	57.207	0.964	1000000.0
24	99.565	31.15	19.56	19.352	26.5	0.965	1000000.0
25	100.941	31.448	19.93	19.48	70.358	0.966	1000000.0
26	98.937	30.333	19.923	18.713	39.671	0.967	1000000.0
27	99.922	30.973	19.794	19.236	26.546	0.967	1000000.0
28	100.695	31.32	20.187	19.467	35.262	0.965	1000000.0
29	100.382	31.42	20.123	19.906	22.127	0.963	1000000.0
30	100.75	31.066	20.225	19.497	13.389	0.964	1000000.0
31	102.054	31.519	20.344	19.654	13.362	0.965	1000000.0
32	100.488	31.169	20.042	19.496	13.345	0.965	1000000.0
33	101.845	31.332	20.509	19.45	26.5	0.966	1000000.0
34	101.748	31.48	20.359	20.018	35.292	0.964	1000000.0
35	99.209	31.0	19.325	19.306	48.428	0.966	1000000.0
36	100.704	30.971	20.033	19.213	0.229	0.966	1000000.0
37	101.996	31.33	20.888	19.804	13.346	0.964	1000000.0
38	99.983	31.191	20.073	19.42	17.737	0.965	1000000.0
39	100.922	31.366	20.224	19.58	17.737	0.965	1000000.0
40	99.771	31.132	19.788	19.374	57.183	0.965	1000000.0
41	101.067	31.232	20.522	19.618	22.144	0.965	1000000.0
42	102.556	31.333	21.406	19.866	39.671	0.966	1000000.0
43	102.663	31.542	20.726	19.888	22.186	0.964	1000000.0
44	101.64	30.813	20.79	19.088	48.437	0.968	1000000.0
45	99.964	31.201	19.953	19.68	9.01	0.965	1000000.0
46	100.042	31.593	20.179	20.204	35.268	0.963	1000000.0
47	100.996	31.158	20.575	19.618	30.889	0.965	1000000.0
48	100.826	31.365	20.253	19.576	35.267	0.966	1000000.0
49	100.658	30.861	20.273	19.251	13.361	0.965	1000000.0
50	101.398	31.314	20.532	20.002	26.501	0.964	1000000.0
51	100.693	31.367	20.386	19.593	30.951	0.964	1000000.0
52	98.862	30.752	19.121	18.942	61.593	0.967	1000000.0
53	101.233	31.283	19.886	19.43	30.883	0.966	1000000.0
54	100.364	31.278	19.921	19.61	8.967	0.965	1000000.0
55	101.189	30.938	20.491	19.36	48.422	0.966	1000000.0
56	103.329	31.725	21.25	20.076	48.46	0.963	1000000.0
57	100.719	31.284	20.021	19.489	48.443	0.965	1000000.0
58	99.319	30.844	19.508	19.169	35.273	0.968	1000000.0
59	99.381	31.241	19.554	19.487	48.415	0.964	1000000.0
60	99.096	31.281	19.573	19.725	30.882	0.965	1000000.0
61	101.105	31.343	20.196	19.598	48.427	0.964	1000000.0
62	100.08	31.421	19.851	19.675	44.053	0.964	1000000.0
63	101.336	31.327	20.229	19.496	26.54	0.966	1000000.0
64	101.461	31.16	20.428	19.126	26.502	0.966	1000000.0
65	100.771	31.452	19.947	19.603	13.365	0.964	1000000.0
66	102.584	31.878	21.181	19.955	13.344	0.964	1000000.0
67	99.721	31.549	19.634	20.075	26.516	0.964	1000000.0
68	100.645	31.236	20.267	19.667	52.822	0.964	1000000.0
69	98.361	30.92	19.813	19.177	30.894	0.966	1000000.0
70	102.096	31.397	20.692	19.7	70.384	0.965	1000000.0
71	100.5	31.511	19.885	19.988	26.51	0.964	1000000.0
72	102.055	31.512	20.844	19.948	26.504	0.966	1000000.0
73	100.543	31.054	20.248	19.644	44.048	0.966	1000000.0
74	101.202	31.355	20.28	19.841	35.27	0.964	1000000.0
75	101.857	30.811	20.434	19.069	39.67	0.967	1000000.0
76	98.926	30.975	19.585	19.413	26.498	0.965	1000000.0
77	101.695	31.393	21.022	20.061	22.127	0.966	1000000.0
78	99.754	31.127	19.882	19.372	44.043	0.967	1000000.0
79	101.326	31.002	20.434	19.541	35.29	0.965	1000000.0
80	100.404	31.141	19.633	19.331	52.834	0.965	1000000.0
81	101.607	31.697	20.681	19.79	22.156	0.964	1000000.0
82	100.152	31.484	20.045	19.716	17.749	0.965	1000000.0
83	102.287	31.552	20.732	19.836	26.505	0.966	1000000.0
84	101.655	31.296	20.536	19.749	39.664	0.964	1000000.0
85	101.688	31.251	20.471	19.783	30.886	0.966	1000000.0
86	102.424	31.567	20.549	19.724	57.208	0.965	1000000.0
