Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	160.312	13.271%	25.038	4.217%	0.04855	0.999
SP127634	1449	0.994	238.732	16.476%	43.817	10.959%	0.04921	0.993
SP127636	1238	0.999	141.054	11.394%	22.207	3.989%	0.03411	0.999
SP127628	630	0.999	84.613	13.431%	14.325	4.746%	0.06567	0.999
SP127640	1164	0.999	141.297	12.139%	23.138	4.189%	0.036	0.999
SP127638	1656	0.999	161.915	9.777%	29.323	3.43%	0.0361	0.999
SP127632	2106	0.999	262.296	12.455%	50.961	5.258%	0.03004	0.999
SP59388	369	0.997	83.728	22.691%	13.993	8.056%	0.10889	0.997
SP116649	1020	0.999	129.194	12.666%	23.153	4.986%	0.04145	0.999
SP59416	490	0.997	108.799	22.204%	18.655	8.49%	0.10032	0.997
SP124977	802	0.999	100.425	12.522%	15.958	4.057%	0.05627	0.999
SP59356	405	0.998	69.332	17.119%	10.855	6.851%	0.07781	0.998
SP116612	868	0.999	106.696	12.292%	17.114	4.575%	0.03494	0.999
SP116659	869	0.998	144.823	16.665%	23.415	6.553%	0.06231	0.998
SP116668	1773	0.996	344.138	19.41%	69.405	9.753%	0.06627	0.996
SP116630	1516	1.0	166.466	10.981%	36.74	4.376%	0.03216	1.0
SP59412	1068	0.999	109.828	10.284%	18.536	3.89%	0.02756	0.999
SP116686	370	0.992	96.015	25.95%	17.881	13.331%	0.10735	0.992
SP116694	935	0.999	146.761	15.696%	25.228	6.211%	0.04541	0.998
SP116712	117	0.99	42.952	36.711%	6.816	14.154%	0.29492	0.989
SP116726	1059	0.999	152.824	14.431%	24.639	5.339%	0.04612	0.999
SP116723	249	0.991	64.13	25.755%	11.462	13.304%	0.13912	0.99
SP59276	178	0.992	56.159	31.55%	10.16	12.662%	0.22103	0.992
SP116703	226	0.993	64.11	28.367%	11.213	13.652%	0.1515	0.992
SP59312	1283	0.999	128.263	9.997%	20.829	3.356%	0.02971	0.999
SP116701	827	0.999	119.253	14.42%	18.295	5.5%	0.0488	0.998
SP59296	261	0.997	57.012	21.844%	10.278	7.98%	0.13901	0.997
SP59280	482	0.999	78.898	16.369%	12.536	5.423%	0.08967	0.998
SP59344	215	0.997	47.437	22.064%	7.4	7.94%	0.13091	0.997
SP59460	820	0.998	120.626	14.71%	22.419	6.036%	0.0508	0.998
SP59404	275	0.997	61.797	22.472%	10.959	7.788%	0.1694	0.997
SP116709	439	0.996	86.673	19.743%	15.529	9.118%	0.08659	0.996
SP59448	3358	1.0	206.041	6.136%	35.555	2.066%	0.01302	1.0
SP116614	1285	0.999	131.153	10.206%	22.379	3.677%	0.03254	0.999
SP59464	286	0.996	63.793	22.305%	9.943	9.024%	0.1112	0.996
SP59364	597	0.993	135.5	22.697%	28.592	13.894%	0.0758	0.992
SP116663	1900	1.0	136.533	7.186%	20.894	2.206%	0.01638	1.0
SP59444	277	0.985	95.046	34.313%	15.531	17.828%	0.17629	0.983
SP116690	1823	0.999	228.153	12.515%	42.492	5.259%	0.03342	0.999
SP59270	165	0.995	46.931	28.443%	8.156	11.515%	0.18009	0.994
SP59352	644	0.998	106.815	16.586%	17.012	6.948%	0.06724	0.998
SP116652	185	0.993	51.085	27.614%	10.479	12.007%	0.166	0.993
SP116715	3442	1.0	249.944	7.262%	40.367	2.333%	0.01691	1.0
SP116718	584	0.997	105.211	18.016%	18.401	8.009%	0.06476	0.997
SP116720	250	0.994	54.974	21.99%	10.294	11.407%	0.08466	0.994
SP59284	460	0.999	65.146	14.162%	10.785	4.345%	0.08016	0.999
SP116618	381	0.995	77.798	20.419%	13.023	9.628%	0.08899	0.995
SP59436	61	0.946	31.819	52.162%	5.488	32.395%	0.41371	0.936
SP116645	1314	0.999	166.869	12.699%	28.155	4.507%	0.05607	0.999
SP59320	328	0.985	113.627	34.642%	22.57	18.35%	0.16059	0.983
SP116672	123	0.982	48.667	39.567%	8.108	19.202%	0.25061	0.98
SP116635	402	0.998	71.73	17.843%	11.735	7.445%	0.06691	0.998
SP59328	274	0.998	48.433	17.676%	7.689	6.266%	0.09605	0.998
SP116627	267	0.995	67.683	25.349%	10.563	10.224%	0.13245	0.995
SP116725	156	0.995	43.89	28.135%	7.27	9.923%	0.19082	0.995
SP59292	280	0.994	70.6	25.214%	11.51	11.131%	0.11923	0.993
SP116683	667	0.998	101.222	15.176%	17.78	7.023%	0.04552	0.998
SP59372	144	0.969	52.944	36.767%	8.842	24.733%	0.1959	0.961
SP116610	1118	0.998	177.657	15.891%	28.244	6.98%	0.04337	0.998
SP116638	325	0.996	77.136	23.734%	13.944	10.501%	0.11893	0.996
SP59336	199	0.996	56.147	28.215%	9.344	9.987%	0.20145	0.996
SP124971	1532	0.999	154.061	10.056%	25.725	3.539%	0.02621	0.999
SP116665	143	0.99	40.36	28.224%	7.828	14.256%	0.18702	0.99
SP116674	667	0.999	96.864	14.522%	15.09	5.359%	0.05465	0.999
SP116657	1981	0.999	211.754	10.689%	34.462	3.898%	0.02998	0.999
SP116670	1204	0.999	194.011	16.114%	35.593	6.017%	0.0492	0.999
SP116642	1219	0.998	192.376	15.781%	31.066	6.207%	0.05396	0.998
SP116606	430	0.99	96.892	22.533%	16.427	13.931%	0.0868	0.989
SP116604	366	0.993	82.095	22.43%	14.407	11.629%	0.11815	0.993
SP59376	145	0.988	60.75	41.897%	9.643	16.763%	0.29723	0.987
SP59272	279	0.998	57.027	20.44%	9.083	6.63%	0.13423	0.998
SP124969	1745	0.999	181.983	10.429%	34.381	4.49%	0.02551	0.999
SP116608	131	0.98	48.026	36.661%	8.922	19.788%	0.26249	0.978
SP59396	246	0.998	47.381	19.261%	7.706	6.215%	0.13284	0.998
SP116688	312	0.997	61.728	19.785%	10.804	7.722%	0.10468	0.997
SP59392	213	0.997	51.432	24.146%	9.279	8.103%	0.18046	0.997
SP59456	644	0.998	105.492	16.381%	18.289	6.821%	0.063	0.998
SP59348	389	0.996	75.167	19.323%	12.806	8.821%	0.09392	0.996
SP59300	779	0.998	103.93	13.341%	18.43	7.11%	0.04137	0.998
SP59340	365	0.994	88.933	24.365%	15.879	10.887%	0.12735	0.994
SP59380	130	0.979	51.892	39.917%	8.809	21.832%	0.23066	0.976
SP59440	758	0.999	105.943	13.977%	18.159	5.148%	0.05704	0.999
SP59428	175	0.98	63.225	36.129%	11.322	20.151%	0.21323	0.978
SP59400	1421	0.998	248.699	17.502%	46.578	7.814%	0.04384	0.998
SP116624	569	0.999	93.604	16.451%	16.004	6.45%	0.06774	0.999
SP59432	282	0.989	77.018	27.311%	14.149	15.76%	0.13872	0.988
SP59452	1386	0.999	201.74	14.556%	39.734	6.572%	0.03664	0.999
SP116679	103	0.971	46.94	45.573%	7.471	24.0%	0.30518	0.966
SP116676	1872	0.999	209.274	11.179%	35.522	4.018%	0.02974	0.999
SP59360	836	0.999	115.195	13.779%	22.244	4.742%	0.05615	0.999
SP59384	503	0.999	72.931	14.499%	13.529	5.128%	0.07515	0.999
SP59332	218	0.99	72.356	33.191%	12.617	13.854%	0.21938	0.99
SP116616	755	0.999	117.522	15.566%	20.749	6.201%	0.05695	0.998
SP124981	475	0.998	95.973	20.205%	17.331	7.963%	0.08366	0.998
SP59368	1433	0.999	155.096	10.823%	25.881	4.164%	0.02573	0.999
SP116648	2248	0.999	241.439	10.74%	44.784	4.193%	0.03856	0.999
SP59420	234	0.987	60.412	25.817%	11.645	15.879%	0.1376	0.986
SP116706	699	0.996	140.501	20.1%	24.702	9.521%	0.09244	0.996
SP116654	451	0.994	115.419	25.592%	22.295	12.112%	0.11002	0.994
SP59308	355	0.998	59.257	16.692%	8.625	5.758%	0.09326	0.998
SP59288	847	0.999	142.019	16.767%	25.377	5.933%	0.0674	0.999
SP116622	212	0.992	64.687	30.513%	10.405	12.368%	0.19289	0.992
SP59316	317	0.996	72.899	22.997%	11.197	8.924%	0.11574	0.996
SP59324	259	0.988	72.449	27.973%	13.091	15.198%	0.15774	0.987
SP116697	9384	1.0	540.206	5.757%	92.528	2.043%	0.01025	1.0
SP59304	3410	1.0	252.039	7.391%	40.883	2.934%	0.01497	1.0
SP116620	2009	0.999	267.679	13.324%	50.199	5.175%	0.04046	0.999
SP13289	66	0.96	31.65	47.955%	4.949	28.2%	0.30951	0.951
SP116742	49	0.907	30.277	61.79%	5.187	42.211%	0.43316	0.883
SP115134	44	0.817	38.674	87.895%	6.685	58.185%	0.78031	0.773
SP96884	69	0.892	45.581	66.059%	8.281	45.516%	0.46855	0.868
SP13385	186	0.633	153.311	82.425%	37.207	79.689%	0.55676	0.526
SP13291	134	0.933	63.535	47.414%	11.847	36.083%	0.29662	0.915
SP13514	170	0.993	50.204	29.532%	7.917	11.465%	0.18428	0.993
SP115117	62	0.984	27.961	45.098%	4.945	18.558%	0.33261	0.984
SP115114	214	0.995	54.82	25.617%	9.575	10.233%	0.15203	0.995
SP13279	97	0.968	42.296	43.604%	6.657	25.179%	0.25562	0.962
SP13487	86	0.976	34.743	40.399%	5.214	21.839%	0.29805	0.971
SP13361	178	0.989	56.298	31.628%	9.811	15.035%	0.17173	0.988
SP13421	176	0.995	55.57	31.574%	9.186	11.619%	0.19576	0.995
SP116738	102	0.902	59.137	57.977%	10.039	43.362%	0.39713	0.871
SP13293	103	0.95	49.053	47.624%	8.264	31.998%	0.42013	0.939
SP13281	93	0.985	39.461	42.431%	6.469	17.652%	0.35252	0.984
SP13677	92	0.907	46.6	50.652%	7.902	43.238%	0.32597	0.867
SP13399	108	0.923	56.011	51.862%	9.391	39.543%	0.35619	0.897
SP116732	138	0.985	48.557	35.186%	8.314	17.217%	0.22022	0.984
SP115073	67	0.963	32.346	48.278%	5.841	27.814%	0.33653	0.958
SP13307	134	0.946	55.794	41.637%	10.064	32.481%	0.21385	0.929
SP13299	217	0.981	64.442	29.697%	11.27	19.428%	0.15469	0.978
SP13481	81	0.9	43.765	54.031%	8.528	43.69%	0.38382	0.871
SP116780	117	0.95	47.45	40.556%	8.088	31.177%	0.24465	0.934
SP13433	119	0.928	64.192	53.943%	11.306	39.126%	0.32656	0.911
SP115064	160	0.976	66.606	41.629%	12.592	23.579%	0.24251	0.974
SP13359	95	0.915	52.296	55.048%	8.984	40.627%	0.36891	0.889
SP116734	186	0.993	57.343	30.83%	9.798	11.738%	0.20268	0.993
SP116770	78	0.97	35.365	45.34%	5.62	24.551%	0.33497	0.966
SP13323	95	0.934	45.675	48.079%	7.856	35.82%	0.3984	0.914
SP13367	242	0.996	60.061	24.819%	9.555	9.625%	0.1357	0.995
SP96882	219	0.961	72.827	33.254%	11.916	27.985%	0.18251	0.942
SP13283	63	0.925	38.584	61.244%	6.083	38.093%	0.41984	0.907
SP116728	93	0.939	46.698	50.213%	8.243	34.556%	0.34702	0.924
SP13478	60	0.904	34.234	57.057%	6.134	42.947%	0.329	0.877
SP116744	119	0.946	56.47	47.454%	9.432	32.602%	0.29034	0.931
SP115093	226	0.989	74.596	33.007%	13.907	15.704%	0.18039	0.988
SP13315	34	0.9	23.826	70.076%	4.366	43.66%	0.61317	0.883
SP13331	164	0.987	52.777	32.181%	8.847	16.322%	0.19399	0.985
SP115108	196	0.996	51.638	26.346%	9.176	10.884%	0.14968	0.996
SP116752	124	0.877	68.865	55.536%	13.96	48.224%	0.42592	0.839
SP115085	123	0.923	55.619	45.219%	10.284	38.514%	0.23674	0.895
SP115102	115	0.955	49.431	42.983%	8.214	30.422%	0.2526	0.943
SP13379	109	0.933	56.622	51.947%	10.202	36.599%	0.39631	0.918
SP116750	185	0.989	62.319	33.686%	10.308	14.983%	0.21388	0.988
