NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	212.304	31.166	46.708	21.242	8.342	0.964	1000000.0
2	209.876	31.416	46.05	21.691	0.149	0.963	1000000.0
3	210.354	31.033	46.491	21.347	0.148	0.963	1000000.0
4	206.438	30.741	43.677	20.583	0.147	0.963	1000000.0
5	209.662	31.215	46.61	21.669	0.153	0.963	1000000.0
6	207.526	30.751	44.666	20.885	0.15	0.964	1000000.0
7	204.579	30.876	43.917	21.066	8.342	0.963	1000000.0
8	209.155	30.81	44.536	21.029	0.146	0.964	1000000.0
9	206.786	30.883	45.23	21.561	0.149	0.964	1000000.0
10	208.175	31.748	45.091	22.048	0.157	0.961	1000000.0
11	204.966	30.528	42.724	20.451	0.145	0.962	1000000.0
12	204.941	30.619	42.377	20.754	0.151	0.963	1000000.0
13	208.451	31.128	45.13	21.293	8.339	0.964	1000000.0
14	210.026	31.782	45.256	21.847	8.354	0.958	1000000.0
15	209.146	31.058	46.429	21.386	0.147	0.963	1000000.0
16	209.124	30.841	45.715	21.09	8.319	0.962	1000000.0
17	207.596	30.884	44.694	21.34	8.316	0.964	1000000.0
18	210.557	31.178	47.745	21.98	0.148	0.964	1000000.0
19	207.328	31.397	44.727	21.864	0.148	0.963	1000000.0
20	209.476	31.287	45.839	21.687	0.148	0.963	1000000.0
21	208.723	31.074	45.871	21.597	0.15	0.964	1000000.0
22	209.3	31.502	45.388	22.177	8.325	0.963	1000000.0
23	209.179	31.011	45.966	21.426	0.151	0.963	1000000.0
24	209.484	31.168	45.757	21.48	0.149	0.963	1000000.0
25	208.63	31.043	44.075	21.022	0.145	0.964	1000000.0
26	206.861	31.234	44.676	21.508	0.147	0.963	1000000.0
27	208.205	31.1	44.714	21.376	8.34	0.963	1000000.0
28	208.228	30.856	46.042	20.999	0.149	0.964	1000000.0
29	205.832	31.093	44.774	21.38	0.148	0.963	1000000.0
30	209.636	30.986	45.405	21.306	0.148	0.963	1000000.0
31	209.994	32.223	44.891	22.305	8.329	0.956	1000000.0
32	206.257	30.871	43.276	20.794	0.152	0.96	1000000.0
33	215.927	31.803	46.24	21.999	0.148	0.96	1000000.0
34	208.348	31.246	45.621	21.536	0.148	0.963	1000000.0
35	207.479	31.131	44.84	21.764	0.144	0.964	1000000.0
36	210.168	30.985	46.387	21.306	0.146	0.964	1000000.0
37	207.994	30.661	45.121	21.011	8.344	0.964	1000000.0
38	207.839	30.823	44.705	20.83	0.144	0.962	1000000.0
39	209.847	31.043	46.326	21.751	0.151	0.964	1000000.0
40	210.672	31.016	46.018	21.531	0.151	0.963	1000000.0
41	208.773	31.326	45.698	21.744	0.149	0.963	1000000.0
42	209.418	31.232	44.252	21.455	16.539	0.964	1000000.0
43	207.172	31.097	44.981	21.531	8.346	0.962	1000000.0
44	210.484	31.193	45.739	21.45	16.536	0.964	1000000.0
45	206.775	30.964	45.087	21.351	8.344	0.963	1000000.0
46	211.604	31.094	47.447	21.713	0.146	0.962	1000000.0
47	208.768	30.994	45.116	21.46	0.147	0.965	1000000.0
48	206.809	31.025	44.988	21.541	8.333	0.963	1000000.0
49	213.356	30.858	48.486	20.988	0.146	0.965	1000000.0
50	206.553	31.112	44.649	21.613	8.321	0.964	1000000.0
51	209.793	31.863	44.91	21.99	8.349	0.962	1000000.0
52	208.711	31.238	45.681	21.675	0.146	0.964	1000000.0
53	212.047	31.45	47.246	21.825	16.536	0.963	1000000.0
54	215.823	31.668	46.306	21.92	0.15	0.96	1000000.0
55	206.839	30.801	43.523	20.782	8.341	0.962	1000000.0
56	205.548	30.868	44.064	20.878	8.339	0.965	1000000.0
57	210.498	31.375	46.054	21.94	8.319	0.964	1000000.0
58	209.521	30.768	44.954	20.755	0.153	0.963	1000000.0
59	218.137	32.911	47.89	23.334	8.328	0.955	1000000.0
60	210.22	31.29	46.497	21.404	0.154	0.959	1000000.0
61	212.457	31.327	47.151	21.668	0.149	0.963	1000000.0
62	208.034	31.184	45.12	21.807	8.32	0.963	1000000.0
63	210.988	31.195	46.386	21.55	0.146	0.964	1000000.0
64	208.65	30.773	46.128	21.217	0.158	0.962	1000000.0
65	205.809	31.029	44.278	21.586	0.147	0.964	1000000.0
66	209.845	31.267	46.174	21.417	0.147	0.962	1000000.0
67	209.208	31.139	45.134	21.468	0.147	0.963	1000000.0
68	220.719	32.99	48.793	23.328	0.166	0.956	1000000.0
69	210.803	31.05	46.399	21.215	8.343	0.964	1000000.0
70	207.835	30.887	45.172	21.019	16.536	0.964	1000000.0
71	207.954	31.045	45.082	21.504	0.152	0.962	1000000.0
72	208.468	31.96	44.866	22.276	8.354	0.956	1000000.0
73	207.597	31.021	44.51	21.167	8.333	0.964	1000000.0
74	207.242	31.178	45.331	21.714	16.541	0.963	1000000.0
75	210.843	32.222	45.87	22.434	16.549	0.956	1000000.0
76	209.435	31.339	45.99	21.971	8.32	0.963	1000000.0
77	209.122	31.296	45.673	21.639	0.148	0.964	1000000.0
