NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
70	443.651	28.515	111.368	16.167	0.225	0.942	1000000.0
71	398.136	28.469	94.702	15.883	8.786	0.943	1000000.0
72	448.852	28.393	115.448	15.746	42.229	0.944	1000000.0
73	443.715	27.842	107.794	15.532	0.21	0.947	1000000.0
74	386.447	28.164	94.366	16.208	33.812	0.946	1000000.0
75	442.243	28.175	111.679	15.873	25.403	0.945	1000000.0
76	397.758	28.478	96.704	16.474	0.22	0.944	1000000.0
77	446.781	28.178	113.976	15.774	8.626	0.947	1000000.0
78	455.067	28.011	109.02	15.765	17.011	0.948	1000000.0
79	434.142	28.386	105.372	16.049	8.636	0.945	1000000.0
80	372.556	28.255	92.006	16.078	8.654	0.943	1000000.0
81	406.266	28.609	98.187	16.242	8.679	0.94	1000000.0
82	404.081	28.071	95.573	15.775	8.628	0.942	1000000.0
83	385.74	28.009	92.399	15.937	16.998	0.948	1000000.0
84	435.01	28.172	113.432	16.265	8.602	0.944	1000000.0
85	333.102	28.553	76.33	15.944	17.011	0.944	1000000.0
86	436.931	28.435	104.452	15.996	0.226	0.944	1000000.0
87	439.513	28.088	108.118	15.902	25.382	0.946	1000000.0
88	473.928	28.295	125.78	15.937	17.002	0.947	1000000.0
89	409.72	28.156	97.855	15.759	0.218	0.946	1000000.0
90	369.754	28.191	90.883	16.296	0.219	0.943	1000000.0
91	433.91	28.001	105.886	15.728	0.222	0.947	1000000.0
92	432.673	28.844	111.659	16.637	17.012	0.941	1000000.0
93	386.432	27.969	95.765	15.696	0.216	0.944	1000000.0
94	403.711	28.14	95.619	15.797	0.243	0.943	1000000.0
95	432.008	28.343	108.223	16.185	8.593	0.945	1000000.0
96	401.823	28.129	95.168	15.956	8.593	0.946	1000000.0
97	389.468	28.113	98.587	15.806	16.981	0.948	1000000.0
98	398.808	28.478	101.033	16.308	17.008	0.946	1000000.0
99	445.018	28.026	118.163	15.682	8.609	0.945	1000000.0
100	407.809	27.972	97.17	16.046	8.785	0.945	1000000.0
