MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0024294983042636885	0.10852438047528266	0.006426440035138512	0.02969525288703153	0.023903307187138127	0.23332124847918748	0.005464891413867008	0.003066730061400449	0.014638241482898592	0.00997627698816359
1:Del:C:1	0.00010947245722491061	0.1719960682094097	0.0017594620625300194	0.02089319835737115	0.016604577326215803	0.06396579159423708	0.009891428576665931	0.0026538601130596364	0.004111343680997379	0.006175223295576871
1:Del:C:2	0.000793119184236275	0.155402824729681	0.0008385071426891955	0.006279009090458203	0.011342719993554056	0.004702153705829914	0.003767980568372877	0.0006278633827605518	0.0029345950858260038	0.003484366306802258
1:Del:C:3	0.0034140500686771704	0.053538341373205185	0.0008999043206178381	0.012431131957564503	0.0033493655223355745	0.008999572772010684	0.0020629371645918583	0.0004739371013420168	0.0004155574382480154	0.0013177634844760177
1:Del:C:4	0.008436553286155685	0.0393676758185029	2.7959416183875873e-05	0.015030036897514946	0.0037852012587245554	6.22197707707528e-05	0.0005018324445427425	2.942760878795525e-05	0.00011040685847547139	0.0005654033437895123
1:Del:C:5	0.03081998004578054	0.019550027260556817	0.00018994491270859725	0.04080687987960118	0.00012979209539480509	0.0019282707992533687	0.001419689581161947	0.001479849104380264	0.0024675840715130447	2.0399399502935012e-10
1:Del:T:0	0.0010786224454568583	0.037160037532448766	0.011993906889110804	0.058625549549469726	0.029893012627144343	0.056934441784396765	0.019733383478596808	0.000797281472969189	0.015882698437198996	0.018030376471579075
1:Del:T:1	0.0015005285714869388	0.03560617662966251	0.0054071476563694884	0.04880818630219437	0.02039867205778137	0.03297896911390126	0.009802522484387738	0.0016136116072448204	0.017856022864580153	0.007926966394297779
1:Del:T:2	0.002035418647574261	0.023886373601853847	0.006137921598274261	0.04112029085761606	0.023427521591074765	0.03349227451253682	0.006206941385171376	0.00048771672359180227	0.014718018351122736	0.0028145604659221136
1:Del:T:3	0.011203826228156686	0.026837094295769928	0.006602241703076288	0.028318202091613783	0.019354870049282907	0.04262171021662652	0.008048125540663023	0.002755681911949068	0.026994135864079	1.490153772465419e-06
1:Del:T:4	0.032401279248297214	0.017508269688114524	0.006095141529513058	0.027409124597907068	0.014010868796613068	0.024730130376992746	0.008370838896953501	0.0035963580537645614	0.011761891338974238	0.000831390296225436
1:Del:T:5	0.6940817505121231	0.009056464223700402	0.024573332379804923	0.030243556460332003	0.008185564467125914	0.015891606025397777	1.0904917726293206e-05	0.015242012211151632	0.06457247675495183	0.0035259440098889174
1:Ins:C:0	0.00024348698532200786	0.0002632374362482892	0.0	2.1476027882272318e-07	0.0	2.802596928649634e-47	1.401298464324817e-47	4.0063796546974115e-08	0.2844158765673637	0.000540890867164876
1:Ins:C:1	3.9193124986240943e-05	0.0049317794106900695	0.00027079780343228774	0.005158660500892438	0.0027260493047651835	0.011242146831937134	0.008994571156799793	0.0016425624895782677	0.01187536220997572	0.009399811215698719
1:Ins:C:2	9.551016025227454e-05	0.004675283839460463	0.0004441141119968961	0.004725799366424326	0.0011976521747055812	0.004658012536237948	0.004757980905706063	0.0006763136093286448	0.0008567086096445564	0.010017328588292003
1:Ins:C:3	0.00027720292173398774	0.006948007624596357	0.001691807261086069	0.0016378237643948524	0.0001695394156013208	0.0013897413864651753	0.00519184316508472	8.005636867437715e-05	0.00043089949301247546	0.02230090871453285
1:Ins:C:4	0.002432636359008029	0.006853963956236839	0.0023032945167506115	0.0030521544722796534	0.00026176725317782255	0.0017557827277778415	0.0038253415568033234	2.3190633146441542e-06	0.0008883757100375078	0.007306071161292493
1:Ins:C:5	0.010478623067028821	0.007626135186292231	0.027490107137709857	0.007975575477757957	0.002179312894149916	0.008363513865333516	0.00820538358297199	0.004170836453558877	0.007647247361892369	0.0021213392878416926
1:Ins:T:0	0.0009085664722078945	0.017951729483902456	0.005256600412540138	0.01322471239778679	0.007050376578699797	0.03661042901221663	0.010894148708321155	0.003439157558605075	0.027511884346604346	0.00734763691201806
1:Ins:T:1	7.03864086062822e-06	0.04011119514703751	0.0018087444672710263	0.042121980381780305	0.004938698910409585	0.0593922348995693	0.012950005405582488	0.00544307456817478	0.008429365218689781	0.038934573270380496
1:Ins:T:2	0.0016731121216434985	0.05186603020876646	0.001962375484945369	0.027072216734159157	0.0002402540706763729	0.026559400315454694	0.00014596563356462867	0.0017688574846397387	0.004051563011671533	0.032293912153691054
1:Ins:T:3	0.001348254475160502	0.028517040349543096	0.006938622519373894	0.01792450685194126	0.00232580671588039	0.019403892280242873	0.0019932398242417547	0.0002280633711416158	0.0036180892839911393	0.006910001044161618
1:Ins:T:4	0.002887946538903634	0.008126290495274588	0.0095135198533535	0.010498148907827272	0.004350622514029965	0.009205611539855454	0.0034288579295389354	0.0020586521801305934	0.006451807145494968	0.00270074880507309
1:Ins:T:5	0.11866315431892872	0.032783130686730146	0.7045413899421692	0.0836493061116198	0.049317011778475715	0.0123424029036687	0.0038466205214353977	0.07021768745034933	0.2869889040291309	0.006531439143509487
2:Del:R:0	0.0014156358286345494	0.006146791959181428	2.590683463495225e-05	0.013289966707088752	0.013089225459843874	0.016204078174196182	0.0041465678848908285	0.0877276273816824	0.012560793268494307	0.02752225920557976
2:Del:R:1	0.002420279383950401	0.012469650246202946	0.005800126098911278	0.008649971123668365	0.009188392485666554	0.000398972028051503	4.186479134659749e-05	0.19954543188214302	0.005836733070900664	0.009495654484489933
2:Del:R:2	0.0012095701281214133	0.011655599903315305	0.002707292736158706	0.0013174724800046533	0.0026917531198705547	0.0006649939150520368	0.002802125331654679	0.05194153007119894	0.0026391753257485107	0.002594405538693536
2:Del:R:3	0.005285571639542468	0.007599969943985343	0.0	0.010601627927972004	4.7765151284693277e-05	3.7169877250562424e-05	0.0033382234041346237	0.01868390729650855	0.0007858251293873763	0.0010110678258206463
2:Del:R:4	0.002977785635848704	0.003154300540918484	7.87909132486675e-05	0.009252870536001864	3.31643816025462e-06	0.0006907930373381533	0.0029467840355937368	0.007384750912897289	2.670812653377652e-05	0.0004213272979204685
2:Del:R:5	0.010014131928692223	0.002919308224663837	2.132641995558515e-05	0.030407993889766657	0.0	0.0034012990244082176	0.011609431139659137	0.006656394803430885	4.009557436802425e-05	0.0005901058713789098
3:Del:R:0	0.0005862629360672145	0.00014150044011785213	0.00013490672292391538	0.013595824953590636	0.011565596971195191	0.006907168542966247	0.00202501767224021	0.002408030186779797	0.0008051456970861182	0.02029169916175306
3:Del:R:1	0.003745974306366406	0.00025727466094394914	0.011470826142467559	0.020677868828643114	0.007866635511163622	0.01804696415551007	0.007445949369575829	0.02622000830247998	0.0008969112487534403	0.011240017362870275
3:Del:R:2	0.0013870495839728393	0.0001554969432163489	0.003419470574008301	0.0050267240441735335	0.0015107235254254192	0.004531532735272776	0.0024338359627290628	0.004013082614401356	0.0013431123317604943	0.0002548381931228505
3:Del:R:3	0.0004605992638244061	3.345293054280774e-05	0.0014525931786192813	0.0014819201030513796	0.00011910622880805022	0.0007624747194495285	0.0006046683152453624	0.0005056946793638418	0.0002508108840811474	0.00021509945360646655
3:Del:R:4	0.00019083586597844259	1.0856634596621006e-05	0.0005947891614050604	0.0012115889008055092	0.00016848978681537118	0.0017472412675851956	0.00030363976196511543	9.261465365852927e-05	9.825538038242598e-05	0.0004970339092174924
3:Del:R:5	0.0003623516649531666	4.068742855452001e-06	0.0008901245551533065	0.00199344441228277	0.00016911705302845802	0.0009419042068475391	1.575366684797075e-05	0.00029584681799065037	4.2877202233171375e-10	0.0002466776501505041
4:Del:R:0	0.0002574792300310946	0.0005000706713690306	0.0002836920061872661	0.010096423214636161	0.011915405606850981	0.0044744915980845686	0.00224685086071986	0.001849522057818831	0.0009588111945868149	0.020511256735771893
4:Del:R:1	0.0015526591136585922	0.00048217233970717646	0.006426582387648523	0.014227465534204384	0.004393728284630924	0.011741876548330765	0.011006265882169828	0.041607821732759474	0.0020388366424776904	0.00393771891365759
4:Del:R:2	0.0005132455605598807	0.00011315628985357762	0.0021165708408807404	0.0037249745732697193	6.798317514039809e-05	0.003938829315156909	0.0065669985895510765	0.01201629612594843	0.00013697602309832745	0.00038478752356240875
4:Del:R:3	0.00052660799894511	3.949844213821052e-05	0.0004946746932000678	0.001873796206800762	0.000143862179320422	0.001879483129014261	0.0037269362958613785	0.005967825995758176	4.8013680816438865e-05	0.00022189826915564482
4:Del:R:4	0.00014792582087210348	3.752220300270892e-05	0.000416041618300369	0.0007320292554504704	2.629725291626528e-05	0.0008639320632210001	0.000639068451073399	0.002907888637855649	0.00010512299173569773	0.00021400255773244226
4:Del:R:5	0.0004160242737452791	3.653718522400595e-07	0.0002830868938326603	0.0010322704484269707	5.297769826938747e-05	0.00023702438324107788	0.000425577317782313	0.001199102231184952	1.9067023185748154e-05	2.0072148076977213e-09
5:Del:R:0	7.945577326609055e-06	0.004466236745065544	0.0	0.06388965464348076	0.09530544389039278	0.0025767833925783635	0.16338396713137626	0.010203868912067265	0.005928212210674247	0.05100167017430067
5:Del:R:1	0.00023647679887289996	0.0004676443461357849	0.004627546581905335	0.002756756130474969	0.006447187204612419	0.008277063649329649	0.011156213018111885	0.0175548539403826	0.0019459573055792135	0.0029487376252654938
5:Del:R:2	0.000152440026649856	0.00015182679991085024	0.0012355975061655044	0.0015259079678435227	0.0006601262720505474	0.0021179819969984236	0.0011455862814909777	0.0030030167568475007	0.0006009359841846162	0.0
5:Del:R:3	6.088180815254418e-05	9.132874232591348e-05	0.0005157999734365148	0.00021912564336162176	1.5885455159150297e-05	0.00020311750131668304	0.000922909101627738	0.0007799644449551124	1.9344525567781546e-05	5.418606785489999e-09
5:Del:R:4	2.6327868772568765e-05	1.2586068689870445e-05	1.7630706871756274e-05	0.00016724729867746647	1.9971608367086447e-10	0.00028071930959413296	0.0001548152114340695	0.0006127715753609664	1.5907350919812657e-05	1.404634106805247e-09
5:Del:R:5	4.462523903384863e-05	3.7052062856113286e-06	1.3173076111900883e-05	0.00017746332950075328	2.140547221642919e-06	3.4625036509243756e-05	8.04695550530532e-06	8.96468709504461e-05	5.965752350344466e-05	7.686083204330174e-05
2:Ins:R:0	0.0010722591853118502	0.006741276058601215	0.007993733445182442	0.010165857879383112	0.003550058698892826	0.03251512032235041	0.03134452298283577	0.0028653509239302366	0.015203091641888022	0.01989175791852176
2:Ins:R:1	8.183059119460268e-05	0.003103767520515248	0.0006403432950264687	0.00663720368349459	0.0021095256005355624	0.00663359665995813	0.009846764532849193	0.00406676962506026	0.003263788151089102	0.059628554955124854
2:Ins:R:2	0.0003464181363415264	0.0009439201412897091	0.0019177524908445777	0.0015707660399493762	0.0013776013722736026	0.001502937390905572	0.0021495201223297043	0.00036942871813153036	0.0006670765203034535	0.03755519239231944
2:Ins:R:3	0.0010342412738827988	0.0012695483298739419	0.0009295746905263513	0.00045549493173894004	0.0004060645910976746	0.0014594761087938935	0.004811172739136964	0.0008570375318959122	0.0004702361962699797	0.008570347488857806
