NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	147.606	43.951	31.319	34.327	10.516	0.908	1000000.0
2	147.692	44.111	31.166	34.602	0.256	0.908	1000000.0
3	147.252	43.897	31.017	34.189	0.315	0.91	1000000.0
4	148.287	44.201	31.437	34.663	0.253	0.908	1000000.0
5	146.922	43.768	31.051	34.328	0.254	0.91	1000000.0
6	147.332	43.92	31.218	34.229	3.677	0.91	1000000.0
7	147.398	44.007	30.891	34.307	0.253	0.909	1000000.0
8	147.158	43.929	31.298	34.294	0.251	0.909	1000000.0
9	147.036	43.753	30.945	34.057	0.252	0.91	1000000.0
10	146.97	43.827	30.991	34.419	0.255	0.91	1000000.0
11	148.169	44.192	31.435	34.722	0.254	0.908	1000000.0
12	147.907	44.07	31.266	34.606	0.253	0.91	1000000.0
13	147.607	43.967	31.123	34.348	3.664	0.908	1000000.0
14	147.563	43.907	31.355	34.237	3.679	0.91	1000000.0
15	147.539	43.966	31.212	34.326	0.257	0.91	1000000.0
16	146.579	43.8	30.74	34.241	0.251	0.91	1000000.0
17	147.879	44.03	31.232	34.481	0.252	0.908	1000000.0
18	147.303	44.006	30.875	34.347	0.253	0.909	1000000.0
19	147.942	43.932	31.485	34.305	0.252	0.911	1000000.0
20	147.176	43.889	31.106	34.434	0.252	0.909	1000000.0
21	147.179	43.946	30.934	34.392	0.252	0.908	1000000.0
22	148.437	44.206	31.37	34.633	0.316	0.907	1000000.0
23	147.335	43.914	31.12	34.262	7.09	0.908	1000000.0
24	147.239	43.939	30.924	34.565	3.678	0.908	1000000.0
25	146.878	43.838	31.161	34.331	3.674	0.91	1000000.0
26	147.501	43.96	31.095	34.35	0.257	0.909	1000000.0
27	147.011	43.898	31.011	34.306	0.254	0.909	1000000.0
28	146.663	43.778	30.882	34.471	0.253	0.909	1000000.0
29	148.046	44.057	31.274	34.434	3.661	0.909	1000000.0
30	147.032	44.139	30.872	34.632	3.73	0.905	1000000.0
31	147.311	43.913	30.925	34.219	0.251	0.91	1000000.0
32	147.436	43.977	31.208	34.44	3.695	0.909	1000000.0
33	148.277	43.949	31.224	34.356	0.253	0.909	1000000.0
34	146.753	43.914	30.818	34.331	0.255	0.908	1000000.0
35	148.234	44.148	31.218	34.606	3.664	0.909	1000000.0
36	146.459	43.768	30.703	34.433	0.254	0.907	1000000.0
37	148.252	44.205	31.443	34.637	0.252	0.907	1000000.0
38	147.841	44.063	31.107	34.558	0.256	0.908	1000000.0
39	147.827	44.078	31.06	34.463	3.67	0.907	1000000.0
40	147.272	43.858	30.848	34.071	0.252	0.91	1000000.0
41	146.355	43.685	30.55	34.059	3.664	0.909	1000000.0
42	147.142	43.99	30.971	34.294	0.262	0.907	1000000.0
43	147.381	44.088	31.042	34.507	0.256	0.908	1000000.0
44	147.931	44.105	30.959	34.334	3.665	0.908	1000000.0
45	146.807	43.691	30.952	34.211	0.263	0.909	1000000.0
46	147.22	43.733	31.081	34.353	3.661	0.91	1000000.0
47	148.546	44.142	31.537	34.598	0.253	0.908	1000000.0
48	147.964	43.99	31.348	34.475	0.249	0.91	1000000.0
49	147.143	43.925	31.093	34.343	0.255	0.91	1000000.0
50	147.632	44.156	31.163	34.434	0.259	0.908	1000000.0
51	147.383	43.977	31.066	34.333	0.252	0.91	1000000.0
52	147.341	43.814	30.986	34.102	3.666	0.911	1000000.0
53	147.691	43.938	31.219	34.174	3.743	0.909	1000000.0
54	147.312	43.932	30.963	34.257	3.719	0.908	1000000.0
55	148.099	44.112	31.065	34.399	0.252	0.909	1000000.0
56	147.465	43.987	31.045	34.465	0.28	0.909	1000000.0
57	148.222	44.283	31.268	34.696	7.093	0.905	1000000.0
58	147.51	43.95	30.986	34.162	0.252	0.909	1000000.0
59	146.811	43.822	30.666	34.014	0.26	0.91	1000000.0
60	147.528	44.111	31.387	34.461	0.256	0.908	1000000.0
61	147.302	43.956	30.779	34.134	0.257	0.908	1000000.0
62	146.675	43.685	30.915	34.156	0.256	0.911	1000000.0
63	147.128	43.798	30.994	34.337	0.253	0.909	1000000.0
64	147.698	43.946	31.353	34.348	3.668	0.909	1000000.0
65	147.619	43.975	31.194	34.513	0.252	0.909	1000000.0
66	147.456	44.035	30.914	34.448	0.251	0.909	1000000.0
67	147.469	44.106	31.324	34.82	0.258	0.905	1000000.0
68	148.141	44.051	31.173	34.371	0.26	0.909	1000000.0
69	147.233	43.837	30.805	34.115	0.253	0.91	1000000.0
70	148.034	44.151	31.444	34.582	0.251	0.908	1000000.0
71	147.892	44.155	31.056	34.566	0.257	0.908	1000000.0
72	147.03	43.907	30.778	34.435	0.253	0.908	1000000.0
73	147.781	44.019	31.231	34.493	3.679	0.908	1000000.0
74	147.744	44.124	31.162	34.421	3.676	0.908	1000000.0
75	147.261	43.788	31.235	34.269	0.253	0.911	1000000.0
76	147.492	43.925	31.148	34.448	0.261	0.908	1000000.0
77	146.94	43.824	30.983	34.183	3.669	0.91	1000000.0
78	147.359	43.997	30.942	34.477	3.665	0.909	1000000.0
79	147.759	43.975	31.15	34.404	3.674	0.909	1000000.0
80	147.504	44.099	31.085	34.617	0.257	0.907	1000000.0
81	147.567	43.926	30.973	34.219	0.252	0.91	1000000.0
82	148.701	44.283	31.647	34.712	0.252	0.907	1000000.0
83	147.257	43.738	30.886	34.028	0.253	0.911	1000000.0
84	149.533	44.33	31.85	34.968	0.257	0.908	1000000.0
85	147.353	44.128	31.072	34.435	0.254	0.909	1000000.0
86	147.886	43.927	31.253	34.383	0.25	0.91	1000000.0
87	147.089	43.93	31.124	34.539	0.252	0.909	1000000.0
88	146.303	43.816	30.621	34.313	0.258	0.908	1000000.0
89	146.803	43.749	30.832	33.991	0.25	0.91	1000000.0
90	148.152	44.09	31.526	34.649	3.675	0.908	1000000.0
91	147.077	43.912	31.06	34.234	0.252	0.909	1000000.0
92	147.364	43.933	31.333	34.479	0.249	0.91	1000000.0
93	146.537	43.84	30.675	34.227	3.668	0.908	1000000.0
94	147.286	43.953	30.994	34.352	0.258	0.908	1000000.0
95	147.283	43.869	30.86	34.218	0.259	0.91	1000000.0
96	146.465	43.542	30.819	33.974	3.664	0.911	1000000.0
97	146.833	43.888	30.977	34.3	3.674	0.909	1000000.0
98	147.782	44.017	30.761	34.269	0.262	0.908	1000000.0
99	147.645	43.984	30.894	34.168	0.253	0.909	1000000.0
100	147.93	44.132	31.222	34.601	3.677	0.908	1000000.0
