MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.00047495509817963466	0.009305445417412557	0.11382078288123011	0.03146351235744078	0.010610308033261103	0.18570883110165595	0.045396905962843445	0.0521549463737756	0.027269831300945954	0.14561264572665095	0.01274019121308811	0.04416575956624001	0.016683457957551582	0.021307697780430318	0.040710019888356326	0.03538541696965694	0.005011146283613925
1:Del:C:1	0.0003113310172921047	0.00542764369834913	0.25276868894696236	0.042682023895322344	0.0037372219562530518	0.08643600060138851	0.083789749215357	0.04977968935409081	0.015495197225827723	0.09682378157507628	0.04956059440970421	0.05359402224596124	0.008479048035223969	0.02007292099762708	0.013259028396882968	0.021099499629344792	0.003128751766635105
1:Del:C:2	0.002124618084053509	0.000339140682190191	0.18155134707689286	0.03354078003554605	0.003475943458615802	0.0481763448897982	0.04597870082856389	0.02753269774315413	0.010718633943470194	0.03566001294646412	0.016614462405804057	0.035855432651005686	0.00011340518161887303	0.018550983250606806	0.015524854863760993	0.00431049341801554	0.004189820428146049
1:Del:C:3	0.005796564193296945	0.0008134710598096717	0.07583192698657512	0.021763569755712524	0.006077302371704718	0.014355253142421134	0.02878322242518031	0.019032282958505675	0.006786641286016675	0.025249065790558235	0.009162634302323341	0.02078590934863314	0.000539475983241573	0.0063391814711212646	0.013744235081248916	0.013018096982268617	0.0037489162899146324
1:Del:C:4	0.014190376298502087	0.00024783074768492953	0.061475965101271866	0.011149576906682342	0.0022741367980779613	0.002179429335228633	0.010220075220568106	0.0024332525988575073	0.00443237549383694	0.006871343095554039	0.0069283065572381015	0.013027485019993037	0.0014314160489448113	0.011525927016045899	0.007190510985237779	0.003070949232605926	0.00901025080063846
1:Del:C:5	0.03264306924366792	4.203895392974451e-47	0.017857103800972707	0.018432163147456392	0.00013894898835559389	0.004426196825235282	0.013324895373418712	0.0003215000885035124	0.004244663553009218	0.00437256641169597	0.0009399681700860185	0.01710377769304358	0.00028544733442373624	0.007019231524419638	0.013163872128094596	0.0048797811038093645	0.00289859581845846
1:Del:T:0	0.00039052205305779354	0.004851564413547749	0.04191056762403605	0.14935138282569824	0.02472587046731986	0.036476948165800424	0.049398901492822916	0.15216691606678068	0.02283734528464265	0.021007997957058253	0.043485005896072834	0.03737410839851209	0.011805753126973286	0.021254210839995392	0.02237295983475633	0.012780816867016256	0.00530017197852672
1:Del:T:1	0.002099943243083544	0.0014626717993814964	0.02789712762227282	0.09933821768150665	0.031115106164943427	0.05519772546831518	0.07250208676210605	0.09651796835009009	0.011238085536406288	0.029111521114853874	0.02858226409065537	0.023371735760592857	0.0006623147440810875	0.02147911484586075	0.027608725500758737	0.008204956865083659	0.0031245868957322826
1:Del:T:2	0.004361833828297677	0.00010280236456310377	0.01394038781756541	0.08279369721421972	0.034542767591774465	0.08873921835183865	0.10308964727330022	0.05949273749720305	0.011982364759023766	0.0248734025855083	0.011566924873586687	0.02561264392337762	0.003973593214614084	0.03860309204435907	0.014643467931309715	0.016931185093999376	0.0019086828976588705
1:Del:T:3	0.013317919451073976	0.010157159003429115	0.013869625141255124	0.10564036292023957	0.029792898380255794	0.08919007330667228	0.03555551839323016	0.017229448361031244	0.015092275637434795	0.02235386422253214	0.009178951437352225	0.04875335594464559	0.0060750728811306475	0.02599535372457467	0.03217748925671913	0.009138564258464613	0.011292293166625313
1:Del:T:4	0.04247146720066666	0.002436415125193889	0.015546661585758556	0.07316776325809769	0.007015125656034797	0.06148758788127452	0.02297556334757246	0.018139902416151016	0.013539737216196954	0.029024469573632816	0.019868379414547235	0.03448156100232154	0.01708397119306028	0.02724338204599917	0.013379455379981664	0.02483215812826529	0.00018159263767302035
