MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.0013011851359624417	0.08582317980966764	0.04069332921644673	0.02596901561599225	0.046137690426548944	0.03698250921792351	0.009512315661704634	0.03129583501955494	0.01923081761742651	0.16061520476825536	0.11393405174836517	0.012963925225913045	0.024449097722535954	0.07803886204957962	0.023717826032079756	0.08101210265420378	0.009799693166569342	0.01850065274280496
1:Del:C:1	0.00048723506450187414	0.0323351707432812	0.022855184496147558	0.022435790912713856	0.13689176678657533	0.034984443394932896	0.0008485914256743854	0.014706309986318047	0.010127815815794748	0.046541428816854025	0.13827607886400073	0.0046299019956495616	0.03858780699258205	0.0073969361724448394	0.010170227577873447	0.05280328087741509	0.02027442557970062	0.014237949601956644
1:Del:C:2	0.0010837054943476686	0.019788922150619326	0.03075330562191084	0.023911620997241697	0.07725838642567397	0.03658507234955323	0.0011083640716969968	0.017987502243049677	0.0145818901702296	0.028600463164038956	0.058187891887500884	0.00429748375172494	0.04280542609703843	0.016434559168992564	0.00332440541635151	0.007495110767777078	0.014937650120118632	0.011801315275952219
1:Del:C:3	0.001211408766189379	0.011974526019766927	0.014316840142128058	0.01620512797439005	0.04485897742211819	0.009892795972991735	0.000917215236949005	0.011447559342736896	0.02692478763870895	0.020296159535646438	0.02645879979550955	0.003921931324371713	0.00982911576225888	0.0046759010886944456	0.0017444712340511615	0.009683718129708722	0.0003577294701244682	0.004479882307823573
1:Del:C:4	0.0062613616412272675	0.0076727286819368605	0.0017240116433094954	0.008465617864858358	0.008566313278861344	0.005325590690263198	0.0014075005478662206	0.0035666650743223726	0.04989800242241472	0.006151410818565637	0.01242402543721255	0.0	0.00794475539244786	0.0059822383803410165	0.007067222314799437	0.0038581298175267877	0.000691432860473924	0.0020489772857399655
1:Del:C:5	0.031826822442079676	0.006655795799485986	0.0005163376580975054	0.0009025990531301886	0.0034608688409122124	0.0008861478755716234	0.0002390977885806933	0.0002731644806095801	0.048185120523117464	0.0014599322293099703	0.003225837333257644	0.00010156592991140911	0.0046774209629482045	0.0002236475139397953	0.0019171324913821763	0.00880511539262102	0.000460558912096225	0.004808361933090737
1:Del:T:0	0.0010357918176305248	0.055077146517578515	0.05392858495752989	0.027245091260292748	0.256203566044569	0.04721106263314141	0.010248410272033652	0.13958427857607603	0.013403896575327963	0.03630707012489438	0.024754763835808262	0.0014409606537219588	0.028294472991256044	0.015761565341381355	0.003432256478076852	0.07189535995014013	0.021799282191786916	0.023759033377347548
1:Del:T:1	0.0007087119360341347	0.05747641263267724	0.05560224191640373	0.05044869912206195	0.11556075366213918	0.11404263195581735	0.002633650970965391	0.1015198046155274	0.01752065586159006	0.033238179364270766	0.045172528059920294	0.009508818356625853	0.025143902623094617	0.003974685763969319	0.0173885979357874	0.020359335117973387	0.0003419331973418593	0.013774571605899837
1:Del:T:2	0.002433978538319934	0.11269357521086931	0.07133412160270382	0.11776729914359749	0.053152990164235234	0.15035342816263436	0.0038372178623103537	0.1177087849099189	0.017889170598064084	0.040700472064199855	0.026748460729140788	0.004674343763181241	0.02343934044765774	0.011600929013111454	0.009770519548474112	0.025691302997293074	0.004036609646864236	0.030488699505804108
1:Del:T:3	0.008325865325750782	0.1303184999432415	0.05838960584718734	0.10048733524978161	0.020847566755837762	0.044766823345562444	0.00038906941888853906	0.04902155521325767	0.0366720004533272	0.06359442237997427	0.06146659671911039	1.6885959155388264e-08	0.03264965018839575	0.014306937893707072	0.00018745055189356208	0.021778287320630627	0.0029854545707348732	0.009064433044550242
