NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	220.442	33.24	52.544	20.076	0.188	0.953	1000000.0
2	199.986	33.675	47.573	20.349	5.07	0.956	1000000.0
3	219.533	33.406	52.329	20.243	5.066	0.952	1000000.0
4	315.242	32.783	94.136	19.723	5.06	0.954	1000000.0
5	221.9	33.284	52.436	19.981	14.815	0.953	1000000.0
6	204.696	33.739	48.605	20.485	2.632	0.955	1000000.0
7	197.406	33.456	46.397	19.903	5.069	0.954	1000000.0
8	200.424	33.477	47.261	20.327	2.632	0.955	1000000.0
9	202.751	33.782	48.552	20.678	2.631	0.954	1000000.0
10	221.56	33.229	52.713	19.993	9.938	0.953	1000000.0
11	203.387	33.843	47.689	20.735	5.069	0.954	1000000.0
12	196.785	33.781	45.69	20.095	2.635	0.953	1000000.0
13	199.233	33.182	47.755	19.604	2.626	0.956	1000000.0
14	196.118	33.793	45.959	20.173	7.508	0.953	1000000.0
15	197.927	33.802	46.262	20.289	5.074	0.953	1000000.0
16	195.045	33.628	44.789	19.957	2.632	0.954	1000000.0
17	202.479	33.765	47.516	20.669	0.192	0.955	1000000.0
18	310.628	32.74	91.495	19.589	2.623	0.955	1000000.0
19	253.874	39.682	73.515	31.657	19.739	0.93	1000000.0
20	219.865	33.135	51.549	19.893	9.941	0.952	1000000.0
21	203.734	33.863	48.555	20.78	2.632	0.954	1000000.0
22	219.087	33.342	52.068	20.134	9.94	0.953	1000000.0
23	195.945	33.399	45.513	19.794	2.633	0.954	1000000.0
24	218.14	33.195	51.375	19.868	5.062	0.954	1000000.0
25	195.944	33.68	44.663	19.961	7.506	0.954	1000000.0
26	200.332	33.903	47.367	20.633	2.63	0.955	1000000.0
27	199.909	33.532	47.344	20.384	2.632	0.955	1000000.0
28	194.241	33.531	44.74	19.909	5.163	0.953	1000000.0
29	196.706	33.601	45.99	20.008	2.633	0.953	1000000.0
30	246.682	39.495	69.924	31.104	14.861	0.93	1000000.0
31	201.893	33.544	47.568	20.17	2.631	0.955	1000000.0
32	194.816	33.731	45.448	20.157	2.632	0.954	1000000.0
33	197.786	33.711	45.842	20.055	2.631	0.953	1000000.0
34	220.73	33.363	52.313	20.09	2.626	0.953	1000000.0
35	219.301	33.125	51.899	19.976	5.064	0.953	1000000.0
36	192.864	33.549	44.205	19.955	2.638	0.953	1000000.0
37	202.115	33.74	47.677	20.524	7.504	0.955	1000000.0
38	201.493	33.668	48.118	20.381	2.631	0.955	1000000.0
39	219.549	33.25	51.816	19.899	5.067	0.953	1000000.0
40	201.51	33.655	48.011	20.469	7.508	0.954	1000000.0
41	193.389	33.615	44.868	19.972	2.636	0.954	1000000.0
42	219.846	33.446	52.306	20.275	9.941	0.952	1000000.0
43	197.218	33.543	46.228	19.977	2.63	0.954	1000000.0
44	194.732	33.531	45.24	19.892	2.631	0.954	1000000.0
45	313.076	32.813	91.325	19.579	2.63	0.956	1000000.0
46	194.143	33.64	45.058	19.964	7.511	0.954	1000000.0
47	219.538	33.276	51.814	20.062	0.191	0.953	1000000.0
48	311.615	32.751	91.793	19.708	0.187	0.954	1000000.0
49	196.473	33.517	45.501	19.922	5.068	0.954	1000000.0
50	194.473	33.502	44.731	19.999	2.634	0.954	1000000.0
