NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	175.397	25.787	34.103	17.624	0.104	0.975	1000000.0
2	178.425	25.867	34.723	17.589	2.936	0.975	1000000.0
3	175.635	25.662	34.163	17.473	0.109	0.975	1000000.0
4	178.277	25.739	34.552	17.456	0.105	0.975	1000000.0
5	176.55	25.785	34.234	17.419	0.103	0.976	1000000.0
6	187.545	25.678	40.043	17.327	5.767	0.976	1000000.0
7	186.744	25.603	39.423	17.261	2.94	0.976	1000000.0
8	188.776	25.706	40.668	17.362	2.942	0.976	1000000.0
9	174.39	25.732	33.305	17.459	0.102	0.975	1000000.0
10	175.955	25.601	33.774	17.243	0.104	0.976	1000000.0
11	180.285	25.874	35.562	17.71	0.103	0.975	1000000.0
12	181.38	25.892	35.55	17.64	5.773	0.975	1000000.0
13	179.276	25.871	35.202	17.727	2.939	0.975	1000000.0
14	176.658	25.813	34.094	17.47	2.94	0.975	1000000.0
15	177.124	25.785	34.661	17.547	0.103	0.976	1000000.0
16	178.324	25.96	34.888	17.782	5.767	0.975	1000000.0
17	183.771	26.176	36.381	18.075	2.938	0.974	1000000.0
18	188.424	25.829	40.192	17.561	0.105	0.976	1000000.0
19	174.721	25.857	33.658	17.69	0.109	0.974	1000000.0
20	175.513	25.933	34.015	17.741	11.439	0.974	1000000.0
21	177.913	25.793	34.199	17.483	2.937	0.976	1000000.0
22	178.885	25.902	34.738	17.77	0.105	0.975	1000000.0
23	187.692	25.655	39.781	17.418	5.769	0.976	1000000.0
24	174.512	25.756	33.485	17.436	0.12	0.976	1000000.0
25	177.073	25.853	34.349	17.631	0.113	0.975	1000000.0
26	175.48	25.806	33.864	17.45	8.608	0.976	1000000.0
27	175.655	25.954	34.265	17.691	0.102	0.975	1000000.0
28	176.706	25.734	34.357	17.453	0.104	0.976	1000000.0
29	174.577	25.622	33.651	17.378	2.936	0.976	1000000.0
30	176.751	25.715	34.337	17.405	0.105	0.976	1000000.0
31	190.597	25.649	41.292	17.521	8.599	0.976	1000000.0
32	179.086	25.917	34.523	17.633	0.103	0.976	1000000.0
33	174.227	25.781	32.987	17.292	2.939	0.976	1000000.0
34	174.137	25.691	33.63	17.553	2.936	0.975	1000000.0
35	176.428	25.755	34.907	17.623	2.939	0.975	1000000.0
36	177.412	25.877	34.163	17.617	2.938	0.975	1000000.0
37	174.157	25.665	33.744	17.372	2.939	0.976	1000000.0
38	176.443	25.99	34.018	17.713	0.105	0.974	1000000.0
39	178.243	25.933	34.877	17.793	2.938	0.974	1000000.0
40	185.123	25.54	38.306	17.21	17.096	0.976	1000000.0
41	177.029	25.87	34.834	17.615	2.938	0.976	1000000.0
42	176.824	25.757	34.385	17.425	0.102	0.976	1000000.0
43	174.671	25.744	34.169	17.576	8.604	0.976	1000000.0
44	175.595	25.847	33.943	17.663	0.103	0.975	1000000.0
45	177.461	25.653	33.915	17.418	0.114	0.975	1000000.0
46	175.742	25.795	33.815	17.578	0.105	0.975	1000000.0
47	177.24	25.94	35.29	17.703	0.106	0.975	1000000.0
48	174.413	25.582	33.733	17.331	2.937	0.976	1000000.0
49	191.298	25.971	40.904	17.689	0.104	0.975	1000000.0
50	176.719	25.811	33.959	17.491	2.935	0.975	1000000.0
