MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Ins:C:3	0.0028546923969406633	0.000713990438671317	0.0019260185607708992	0.0026506723096827046	0.0030983116492643986	0.002575981625996064	0.001375541608867934	0.006854451443068683
1:Ins:C:4	0.0038439801963977517	0.0013537117540545296	0.004827835124451667	0.0005849094713630621	0.00046731592999094574	0.0016449519383604637	0.002146365379667259	0.0011167628870680346
1:Ins:C:5	0.007220232891268097	0.019545722911134364	0.015713648237288	0.0007778099878123612	0.00031797490300959906	0.010482677185882494	0.0018833307870227145	0.03867669869214296
1:Ins:T:0	0.008757642837445019	0.002880817207496875	0.0007167033856967464	0.003169831698687631	0.016984115280210973	0.017339291710522956	0.002506743879348505	0.03201344605768099
1:Ins:T:1	0.0032587259867170827	0.0031286024293876837	0.0006889805249375059	0.00407158571786227	0.2016685774922371	0.012636531530474712	0.00561416837888828	0.007659019131097011
1:Ins:T:2	0.011231276870239526	0.003532906035252381	0.011240545501932502	0.0080824912909884	0.08124367777258158	0.0038224224292207508	0.00033676518985885194	0.0053348686085860205
1:Ins:T:3	0.009960689845029265	0.008228283110074699	0.0058048113668337465	0.006559982733015204	0.04899250939488411	0.0023951870835480804	0.002724394124961691	0.007301828608906363
1:Ins:T:4	0.008584751328453422	0.01229355256073177	0.005992380054667592	0.00436550713784527	0.018730480507947504	0.008468395046074875	0.005096047380357049	0.002168232954281848
1:Ins:T:5	0.11416450900025665	0.7593856638669968	0.16539482310414313	0.004054056250024587	0.04256592187390197	0.0872486414341256	0.10572561202570796	0.02936363823537249
2:Del:R:0	0.007220258122542873	0.003681997559033334	0.0002601285826676758	0.021279211938381195	0.013547239317558706	0.023247121041640638	0.0033640169250429607	0.01722872646059841
2:Del:R:1	0.00785378529166337	0.0034912185404027698	0.003489496798720211	0.019152886451920495	0.010341841016197577	0.0466522600222379	0.007085382578916324	0.006664051965199178
2:Del:R:2	0.006361254428047687	0.0010644162035714543	0.0015539448236813768	0.003698955280560767	0.007324187819613144	0.009912474997108803	0.0027745528610103065	0.00798697366961278
2:Del:R:3	0.0024014487693057164	0.0006932113474613288	0.004093365941662342	0.0009622054928331635	0.0021751834264614445	0.0019598221963678954	0.0008567008379031904	0.00594025973463431
2:Del:R:4	0.0007135304282201105	6.258453047617962e-05	0.002313762044068426	0.0006207811566491727	0.0002790105059375492	0.001493080684231245	0.00020909909686736227	0.006017921202583238
2:Del:R:5	0.0005205388282740842	8.725004246318057e-05	0.004467461686581373	0.00010943373290501767	0.0005759408387103804	0.00015983974772098007	3.393550869077444e-06	0.019600800769403577
3:Del:R:0	0.0022434803366195412	0.0003801294817458256	8.957760238445189e-05	0.014490552749484777	0.005789208313362906	0.0072018819191725925	0.006526608964777552	0.007704699431778863
3:Del:R:1	0.0037698388115677516	0.009635388071183115	0.0018366884288843722	0.007248605494387448	0.00522319530515233	0.03379421887686476	0.008720513937296346	0.005061009549826849
3:Del:R:2	0.0013107488342211581	0.0019080010985453556	0.0008928861614549532	0.0005366980274993694	0.0017631677804456557	0.008475999790243804	0.00165438494150294	0.0027804816209027194
3:Del:R:3	0.0008558716251332755	0.0009086203746756638	0.0001719106442942575	0.00021175809905123798	4.9868146062408415e-05	0.0022587592739172634	0.00024324097139469814	0.0010041517382464705
3:Del:R:4	0.00015475561104523196	4.478504439156872e-05	0.00028626296181755607	3.411331202052281e-06	0.00034594287775163935	0.000756947038257083	0.0003732823785983896	0.0007867522964241047
3:Del:R:5	7.113333321289162e-05	8.520691080670772e-05	0.0002976972720352933	5.496503339941227e-06	0.0001987226068528969	0.00013793316256637044	7.295466292704944e-06	0.0009379549819267297
4:Del:R:0	0.001824463752564043	0.0008245311649625365	3.3897202854404895e-05	0.010895790974609553	0.003518881647469243	0.005615709933626931	0.0046621910558315	0.007491970103001222
4:Del:R:1	0.0023226289004378486	0.005650385486660525	0.0010053851886186748	0.007001772020303178	0.009158911169797647	0.027436746560924805	0.0035491131158778442	0.007945009745599236
4:Del:R:2	0.0007987081549163122	0.0005746291520542357	0.0005719284946098924	0.0005003318860841688	0.00034876036153832504	0.008738100697519258	0.0002357659672270529	0.0031406509085374523
4:Del:R:3	0.00035330549946678504	7.956569483834386e-05	0.00021452378892718117	0.0002851804504578359	0.00014282316880780854	0.002734052419255022	0.00043183613262044675	0.0034786184527911246
4:Del:R:4	0.0003538212226354176	0.0003453324232194177	4.263894208480501e-05	6.621675519128844e-05	0.0005415036006651164	0.0007523239394456738	3.27152116005891e-05	0.00015542919431027258
4:Del:R:5	3.292182861784454e-05	2.168565541989964e-05	9.081861702725291e-05	1.0919946303573624e-05	0.00010607476992682053	0.0007310065710804814	0.00016476733987076387	0.0008002247405966045
5:Del:R:0	0.01903420755639672	0.00036317948497568866	0.0005702852555259597	0.11452781930565833	0.03269215552834794	0.006050364139810282	0.13691510297358037	0.060303975269198416
5:Del:R:1	0.00045053839428874196	0.0015111161177992472	0.0002811917575309053	0.0010382933309301735	0.001945358195910103	0.010919660439249128	0.00784013407304883	0.015162986372597515
5:Del:R:2	0.0005554819521262289	0.0002548228521275675	9.888422643825833e-05	0.00013824285295413574	1.2623134246894096e-05	0.001995980222138769	0.0006815263848875475	0.0019426231657720906
5:Del:R:3	2.854801287268671e-06	0.0003910468454728289	2.657043719865193e-05	3.432317926340023e-05	3.738718987733592e-09	0.00027548892837063964	3.337377554437637e-05	0.0007133292260855839
5:Del:R:4	0.0001548160792697928	1.0199484953410388e-05	1.8542881574104274e-05	5.403627540467859e-07	2.6275524737107148e-06	5.366961017569505e-05	2.889590217463045e-05	0.0002535111776715482
5:Del:R:5	4.3046868609333265e-05	1.1819690802772342e-08	6.719383580100491e-10	2.1792374256897064e-05	5.084604223148936e-07	0.0001176089334839392	1.5933404698964538e-08	3.73451961799276e-09
2:Ins:R:0	0.0035621999513745094	0.0011348157862812514	0.0002704946922222007	0.0016975350377106224	0.006627516276203096	0.0081020665273536	0.0016061994837946259	0.048395396545529365
2:Ins:R:1	0.003183680977090262	0.0017955691876704804	0.0005099012191931251	0.005905174138606526	0.003457860206690384	0.007679940277303104	0.00498304763197666	0.009501124857924878
2:Ins:R:2	0.001954178769956343	0.0005522324928460876	0.0005964563862653449	0.0011251947340133483	0.002849000238784356	0.0053932125511346385	0.0025701935769757256	0.005636752268619602
2:Ins:R:3	0.0006487656411758281	0.00030596498393947513	0.0004997313037165441	0.0002010071754875753	0.0015162414650080791	0.0020664017150556903	0.0019122633470396977	0.002107778196291292
2:Ins:R:4	1.561229164508404e-05	0.0021094747437746266	0.0030809122626669705	0.00028399799166436426	0.0006653837636667959	0.001339946078626255	0.00038687377744281545	0.0039001721784006804
2:Ins:R:5	0.00011379433235561009	0.01634196052327752	0.012050487063825131	7.184855145169423e-05	0.001454413347231025	0.002996732156073989	0.00019332845193275716	0.022516093901358544
3:Ins:R:0	0.0003072185434233177	7.77557480159885e-05	0.00019243421917963132	0.0006491922043278465	0.001891168903603102	0.0014881264248106164	0.0006316963615972781	0.019689702372998
3:Ins:R:1	0.0005647371554005076	0.003849881786154583	0.0	0.005352355190552771	0.002541113894840237	0.004711631760634986	0.001588503423408838	0.004267653820061241
3:Ins:R:2	9.271228766010608e-05	0.0002952655805813231	6.684905553129284e-06	0.0011768707694932345	5.513079024240142e-05	0.001347557328474167	0.001203253190178657	0.0013120009631165884
3:Ins:R:3	6.796760851464967e-05	5.756082932111717e-05	1.2931603710013562e-05	5.8483461612111046e-05	0.00034427539982516463	1.0362022095482536e-05	0.0001066153877366105	0.00018042214532417944
3:Ins:R:4	3.3285895197998626e-05	6.482358583831616e-05	0.00019129796961351531	2.156254623306708e-05	2.063433745399301e-05	0.00026576787078145256	9.835043361074547e-05	1.8661454594237626e-06
3:Ins:R:5	3.905043620761717e-05	0.0006621475976385227	0.0008138562960084527	8.538102169950435e-06	0.0001717559941026181	0.000747316206134272	0.00013935456460750117	0.0010971817466307243
4:Ins:R:0	0.00024481119824599774	0.0004661660270153334	5.3066176025602375e-05	0.00031104762105314875	9.062519908184185e-05	0.0028542799336719327	0.0015974206292057147	0.03455689147114754
4:Ins:R:1	0.002632086165685905	0.001224113147764001	0.00010778759840604835	0.0025822189947939476	0.004500486023789563	0.010930887637659908	0.0017344970730482601	0.002546896733339281
4:Ins:R:2	1.3227023537183413e-05	5.251694968113965e-05	4.019432786606103e-11	0.0006231018605583216	0.00017661689898915256	0.00039880414644672513	0.0005549833430696083	0.0014660268054285553
4:Ins:R:3	8.444358991255286e-06	4.8446379987856505e-05	4.56282557479426e-05	0.00020171100985756142	0.0001418673828145689	5.13880790348864e-05	0.0004683966157369923	0.0004647825095889857
4:Ins:R:4	6.079454745223423e-05	0.0002682243122217187	0.0001776116703331354	8.726770101930014e-06	0.0001815634108168851	0.00014186808439800913	0.00034028324007522314	0.0011605983103436302
4:Ins:R:5	0.0002800667245082877	0.0004040085220582057	5.185808220343091e-05	0.00020021415859901027	0.00021736678591494752	0.0014657386293213293	0.0006031395596447809	0.0005432786702147041
5:Ins:R:0	7.212788677435356e-10	6.920366466545147e-09	4.822706944576649e-06	1.5895138239407913e-07	7.209875434455171e-09	5.077330413882919e-08	2.82397190360939e-07	0.27666639670729637
5:Ins:R:1	0.009742112578824163	0.011946482829516753	0.0	0.016990009448491036	0.004819088507174456	0.028853157798293977	0.0256215675547719	0.010995124688197393
5:Ins:R:2	1.679365400217847e-05	0.0005269391587046357	7.217810510714351e-05	9.558940946590156e-06	0.00232862884295173	0.0014950174254809668	0.0006098079472849349	0.0015106653043324059
5:Ins:R:3	0.00019002554551368788	0.0002096911942285118	0.0	2.396450688703311e-05	6.97448171752768e-05	0.0007839071521071616	5.10667206898674e-05	0.0009327555184638036
5:Ins:R:4	0.00019816658081087013	0.00039360980031169393	1.214166411855899e-10	8.282558319212541e-06	0.00038191245557257504	0.00014723660404165174	6.548576505220894e-05	0.00011058136926525908
5:Ins:R:5	1.7832502912167316e-05	0.00010708725869216673	1.3276403088013922e-10	9.878896091980671e-05	1.357492428032181e-05	0.0004146046869320319	1.4314571488491801e-05	2.5142788029342e-09
2:Del:M:1	0.006880032034241594	0.005095951067924034	0.0021283692272845655	0.02610146808438003	0.009046807537524728	0.03373720939162013	0.0035958193565602415	0.01798824335215613
3:Del:M:1	0.00137013297266094	0.0014661640314534452	6.163979363122962e-05	0.011494473770726472	0.001648330842908763	0.009064929188461975	0.0040782524055430255	0.0050235130937653595
3:Del:M:2	0.0029024565586587415	0.00474498160998337	0.0010240045364480466	0.009017977186013014	0.0016394122862220684	0.017163338841637597	0.006138402030337602	0.0029813944150373574
4:Del:M:1	0.0008337890951952431	0.002393602619267767	0.00025085858645070404	0.010809959471880575	0.001263799545978239	0.0026984802223159934	0.005236583984806202	0.007490524267777801
4:Del:M:2	0.00020349169739347417	0.0035396226099692284	0.0005279313233040739	0.006317842734279111	0.004425542886310723	0.010269479226553812	0.00827280159574002	0.0033162614842149195
4:Del:M:3	0.0014946981340108322	0.001751488157060521	0.000940422402927652	0.005808525691973046	0.003736750044481596	0.024964261075947434	0.004349630093929591	0.005372331488761119
5:Del:M:1	0.011802338282577693	0.0010850680890143849	0.0001395036767826241	0.09125355456024409	0.03498064604122192	0.010719378091744156	0.13357849106192587	0.03178430218365975
5:Del:M:2	0.007133338510902832	0.0031218414027352993	0.00035555913204007086	0.03563857597703144	0.018139209156506696	0.010519691139343194	0.1544838498532772	0.014918973488966003
5:Del:M:3	0.00235501779759943	0.0013758062866327237	0.00016149773458892013	0.013693696937698422	0.00848383832082618	0.01120738838944817	0.11229372061789036	0.0034171881788643077
5:Del:M:4	0.00046358580812011675	0.0015819719224236905	9.011343236124958e-05	0.008563627694966271	0.00020518785255262627	0.0037689409015729323	0.05619425620883703	0.010889407855574972
5:Del:M:5	0.0009689098069793544	0.0023563803409342656	0.00025487926723144483	0.00034559222040115857	0.001984506781082018	0.017390772092621774	0.0541596594452858	0.015392029215581715
