NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	162.255	23.415	31.199	16.814	2.399	0.98	1000000.0
2	159.806	23.414	30.254	16.912	18.602	0.98	1000000.0
3	165.446	23.559	32.77	16.968	7.029	0.979	1000000.0
4	161.122	23.626	31.029	17.077	2.401	0.98	1000000.0
5	166.917	23.679	32.915	17.109	0.092	0.979	1000000.0
6	161.724	23.546	31.22	17.051	18.604	0.979	1000000.0
7	161.206	23.471	30.936	16.905	7.029	0.98	1000000.0
8	165.654	23.645	32.613	17.135	4.714	0.98	1000000.0
9	162.112	23.532	30.853	17.003	11.662	0.979	1000000.0
10	161.325	23.364	30.696	16.849	2.4	0.98	1000000.0
11	161.399	23.373	31.112	16.796	4.716	0.98	1000000.0
12	160.529	23.587	30.659	16.994	0.086	0.979	1000000.0
13	161.867	23.551	31.103	16.961	7.03	0.979	1000000.0
14	160.971	23.43	30.87	16.752	0.086	0.98	1000000.0
15	161.733	23.519	31.5	17.059	0.086	0.98	1000000.0
16	161.739	23.436	30.853	16.815	0.088	0.98	1000000.0
17	159.621	23.348	30.95	16.819	9.341	0.979	1000000.0
18	161.082	23.353	31.004	16.799	0.085	0.98	1000000.0
19	162.196	23.465	31.307	16.791	0.085	0.98	1000000.0
20	164.05	23.563	31.99	16.967	2.399	0.98	1000000.0
21	162.468	23.269	31.778	16.77	13.971	0.98	1000000.0
22	160.71	23.398	31.024	16.894	0.084	0.98	1000000.0
23	161.248	23.532	31.096	16.881	0.087	0.98	1000000.0
24	162.966	23.532	31.433	16.934	0.085	0.98	1000000.0
25	167.528	23.699	32.299	17.122	2.4	0.979	1000000.0
26	159.871	23.281	30.875	16.77	0.091	0.98	1000000.0
27	160.405	23.534	31.0	17.017	0.086	0.979	1000000.0
28	160.526	23.52	31.159	16.993	2.401	0.979	1000000.0
29	160.204	23.435	31.065	17.043	0.086	0.979	1000000.0
30	159.57	23.355	30.435	16.789	0.084	0.98	1000000.0
31	162.047	23.716	30.997	17.149	16.291	0.979	1000000.0
32	160.741	23.417	31.128	16.936	0.086	0.98	1000000.0
33	162.032	23.65	31.34	17.152	11.659	0.979	1000000.0
34	160.884	23.497	30.809	16.928	7.03	0.98	1000000.0
35	161.007	23.685	31.37	17.303	0.089	0.979	1000000.0
36	166.918	23.707	32.819	17.115	0.089	0.979	1000000.0
37	162.616	23.678	31.462	17.062	0.087	0.979	1000000.0
38	160.754	23.383	30.176	16.96	9.343	0.979	1000000.0
39	161.976	23.667	31.506	17.134	2.401	0.979	1000000.0
40	162.354	23.675	31.609	17.207	9.35	0.979	1000000.0
41	162.146	23.596	31.759	17.069	2.399	0.979	1000000.0
42	163.764	23.721	31.552	17.103	0.089	0.979	1000000.0
43	162.953	23.611	31.958	17.09	0.086	0.979	1000000.0
44	162.308	23.545	31.55	17.038	2.403	0.979	1000000.0
45	162.044	23.621	31.462	17.059	0.086	0.98	1000000.0
46	162.133	23.53	31.18	16.903	0.085	0.98	1000000.0
47	159.201	23.307	30.714	16.829	0.085	0.979	1000000.0
48	161.245	23.568	31.007	17.076	2.402	0.979	1000000.0
49	162.254	23.559	31.543	17.007	16.286	0.98	1000000.0
50	166.46	23.564	32.878	17.012	0.084	0.98	1000000.0
51	161.137	23.624	31.252	17.096	4.714	0.979	1000000.0
52	162.926	23.504	31.241	17.078	13.973	0.979	1000000.0
53	162.753	23.495	31.308	17.024	4.713	0.979	1000000.0
54	160.458	23.516	30.773	17.011	0.091	0.979	1000000.0
55	161.365	23.613	31.51	17.123	0.086	0.979	1000000.0
56	160.651	23.367	31.064	16.876	2.401	0.98	1000000.0
57	161.496	23.862	30.46	17.397	2.408	0.979	1000000.0
58	161.732	23.478	30.976	16.873	9.344	0.98	1000000.0
59	160.868	23.564	30.74	17.017	4.72	0.979	1000000.0
60	161.924	23.58	31.265	16.94	4.714	0.98	1000000.0
61	160.609	23.473	31.195	17.092	2.401	0.979	1000000.0
62	163.548	23.418	31.937	16.981	2.399	0.979	1000000.0
63	160.726	23.477	30.836	16.914	7.032	0.98	1000000.0
64	159.992	23.427	30.239	16.772	2.402	0.98	1000000.0
65	167.331	23.766	32.671	17.146	0.085	0.979	1000000.0
66	163.775	23.427	32.46	16.908	0.085	0.98	1000000.0
67	161.019	23.498	31.16	16.949	0.088	0.98	1000000.0
68	161.304	23.48	31.099	16.912	41.749	0.98	1000000.0
69	165.189	23.573	32.237	16.932	20.914	0.979	1000000.0
70	161.094	23.396	31.084	16.857	0.087	0.98	1000000.0
71	158.628	23.434	29.809	17.036	0.088	0.979	1000000.0
72	159.489	23.384	30.585	16.828	9.342	0.98	1000000.0
73	161.773	23.495	31.552	16.95	4.714	0.98	1000000.0
74	160.887	23.465	30.829	16.84	0.086	0.98	1000000.0
75	162.86	23.565	31.466	16.938	0.086	0.98	1000000.0
76	162.492	23.691	31.272	17.12	0.085	0.979	1000000.0
77	160.333	23.352	30.856	16.725	0.085	0.98	1000000.0
78	159.085	23.544	29.971	17.032	2.402	0.979	1000000.0
79	160.779	23.453	30.92	16.815	0.087	0.98	1000000.0
80	160.514	23.489	30.958	16.873	4.713	0.98	1000000.0
81	161.929	23.527	31.438	17.011	0.086	0.979	1000000.0
82	162.783	23.629	31.491	16.921	7.033	0.98	1000000.0
83	162.344	23.399	31.45	16.83	11.658	0.98	1000000.0
84	162.478	23.527	31.495	17.114	0.085	0.979	1000000.0
85	161.657	23.706	31.529	17.219	16.287	0.979	1000000.0
86	162.36	23.534	31.51	16.955	0.089	0.98	1000000.0
87	161.331	23.515	31.152	17.018	0.09	0.98	1000000.0
88	161.035	23.621	30.829	17.04	2.4	0.98	1000000.0
89	162.219	23.491	31.2	17.01	7.03	0.979	1000000.0
90	161.158	23.592	31.008	17.09	4.715	0.979	1000000.0
91	163.041	23.58	31.566	17.068	2.4	0.98	1000000.0
92	162.381	23.564	31.51	17.051	0.087	0.979	1000000.0
93	160.063	23.354	30.759	16.804	0.087	0.98	1000000.0
94	164.839	23.493	31.832	16.921	16.286	0.98	1000000.0
95	162.569	23.55	31.503	17.078	2.405	0.979	1000000.0
96	162.62	23.46	31.438	16.936	9.344	0.98	1000000.0
97	163.309	23.479	31.665	16.936	4.713	0.98	1000000.0
98	161.445	23.447	31.28	16.974	9.346	0.979	1000000.0
99	164.111	23.406	31.582	16.853	0.084	0.98	1000000.0
100	163.427	23.758	31.749	17.379	9.343	0.979	1000000.0
