NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
31	116.716	38.915	21.859	28.571	0.228	0.931	1000000.0
32	117.666	39.002	22.031	28.394	0.289	0.933	1000000.0
33	116.771	38.516	21.747	28.248	3.644	0.932	1000000.0
34	117.251	38.723	21.957	28.107	0.223	0.933	1000000.0
35	117.423	39.069	21.835	28.615	10.494	0.931	1000000.0
36	118.167	39.152	22.124	28.784	3.647	0.929	1000000.0
37	117.595	38.849	22.145	28.679	0.231	0.93	1000000.0
38	116.917	38.916	21.773	28.508	3.644	0.93	1000000.0
39	117.649	38.889	22.202	28.487	3.643	0.931	1000000.0
40	117.149	38.909	21.746	28.427	0.237	0.932	1000000.0
41	116.641	38.565	21.664	28.142	3.638	0.932	1000000.0
42	116.648	38.832	21.747	28.251	0.287	0.931	1000000.0
43	117.658	38.889	22.325	28.78	0.406	0.93	1000000.0
44	117.979	39.217	21.877	28.55	0.229	0.931	1000000.0
45	116.703	38.565	21.661	28.036	0.267	0.933	1000000.0
46	117.618	38.76	22.051	28.401	13.902	0.932	1000000.0
47	117.33	38.723	21.907	28.168	0.285	0.932	1000000.0
48	117.952	38.877	22.185	28.538	3.64	0.931	1000000.0
49	116.46	38.709	21.881	28.459	0.231	0.932	1000000.0
50	118.137	39.093	22.123	28.646	0.23	0.931	1000000.0
51	117.347	38.884	21.855	28.336	0.227	0.932	1000000.0
52	116.869	38.545	22.04	28.285	0.266	0.932	1000000.0
53	117.144	38.545	21.869	28.072	0.226	0.933	1000000.0
54	117.447	38.863	21.955	28.497	3.706	0.932	1000000.0
55	117.945	38.777	22.08	28.406	0.224	0.932	1000000.0
56	118.316	38.971	22.118	28.573	0.228	0.931	1000000.0
57	117.08	38.83	21.723	28.555	3.663	0.929	1000000.0
58	117.119	38.499	22.016	28.262	0.22	0.932	1000000.0
59	118.041	38.872	21.972	28.436	0.229	0.931	1000000.0
60	117.243	38.713	21.888	28.11	3.645	0.932	1000000.0
61	117.465	39.072	22.054	28.523	0.227	0.93	1000000.0
62	116.823	38.562	21.677	28.204	0.231	0.932	1000000.0
63	117.368	38.859	21.969	28.576	0.224	0.933	1000000.0
64	117.654	38.802	21.989	28.463	27.603	0.932	1000000.0
65	117.63	38.79	21.868	28.303	0.221	0.933	1000000.0
66	117.218	38.897	21.882	28.411	0.227	0.93	1000000.0
67	117.309	38.879	21.985	28.769	3.653	0.93	1000000.0
68	117.542	38.774	21.916	28.251	0.226	0.932	1000000.0
69	116.454	38.605	21.522	28.11	0.23	0.933	1000000.0
70	117.326	39.183	21.93	28.711	0.28	0.929	1000000.0
71	118.041	38.804	22.35	28.687	0.228	0.932	1000000.0
72	116.456	38.956	21.876	28.789	0.224	0.931	1000000.0
73	116.763	38.649	21.832	28.351	0.221	0.932	1000000.0
74	117.426	38.877	21.839	28.411	7.101	0.931	1000000.0
75	117.315	38.928	21.911	28.379	0.227	0.931	1000000.0
76	117.842	38.608	22.21	28.33	0.313	0.93	1000000.0
77	116.9	38.541	21.917	28.274	7.069	0.933	1000000.0
78	116.983	38.873	21.928	28.471	3.657	0.931	1000000.0
79	117.913	38.925	22.066	28.53	0.394	0.932	1000000.0
80	117.838	39.136	22.079	29.022	3.71	0.928	1000000.0
81	117.062	38.533	21.875	27.928	20.76	0.934	1000000.0
82	117.939	38.801	22.326	28.287	0.219	0.932	1000000.0
83	117.7	38.828	22.035	28.341	0.229	0.933	1000000.0
84	117.424	38.415	21.827	27.868	0.229	0.934	1000000.0
85	116.925	39.14	21.876	28.599	0.227	0.929	1000000.0
86	117.072	38.83	21.858	28.343	0.222	0.933	1000000.0
87	116.607	38.857	21.59	28.321	0.228	0.932	1000000.0
88	116.92	38.727	21.83	28.505	0.229	0.932	1000000.0
89	117.053	38.541	21.717	27.882	0.275	0.933	1000000.0
90	118.218	38.966	22.306	28.656	0.3	0.931	1000000.0
91	116.72	38.924	21.706	28.314	0.224	0.931	1000000.0
92	117.898	38.766	22.318	28.414	7.062	0.932	1000000.0
93	117.08	38.709	22.027	28.408	3.642	0.931	1000000.0
94	117.452	38.909	21.885	28.5	3.641	0.931	1000000.0
95	117.508	38.677	21.933	28.127	0.227	0.933	1000000.0
96	116.93	38.631	21.883	28.229	7.232	0.933	1000000.0
97	116.825	39.131	21.848	28.765	3.741	0.929	1000000.0
98	117.834	38.462	22.012	27.998	3.641	0.934	1000000.0
99	118.582	38.947	22.12	28.414	0.232	0.931	1000000.0
100	117.377	38.97	21.847	28.469	3.66	0.931	1000000.0
