NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	107.307	32.644	21.828	20.225	0.188	0.962	1000000.0
2	106.519	32.269	21.616	19.866	4.569	0.963	1000000.0
3	109.006	32.237	22.513	19.749	8.956	0.965	1000000.0
4	105.916	32.123	21.398	19.703	0.184	0.964	1000000.0
5	106.85	31.916	21.63	19.643	0.183	0.965	1000000.0
6	107.119	32.495	21.547	19.926	13.344	0.964	1000000.0
7	106.206	31.948	21.643	19.509	13.343	0.965	1000000.0
8	107.147	32.362	21.791	19.758	26.494	0.964	1000000.0
9	105.581	32.182	21.358	19.787	8.958	0.965	1000000.0
10	106.06	32.488	21.138	20.059	22.107	0.963	1000000.0
11	108.406	32.07	22.387	19.49	17.722	0.965	1000000.0
12	109.095	32.902	22.529	20.354	17.727	0.962	1000000.0
13	107.197	32.32	21.98	19.952	8.953	0.963	1000000.0
14	106.954	32.36	22.184	20.136	4.569	0.962	1000000.0
15	107.788	32.197	22.092	19.8	13.34	0.964	1000000.0
16	107.852	32.502	22.179	20.124	8.952	0.964	1000000.0
17	106.333	32.206	21.766	19.987	4.57	0.964	1000000.0
18	108.404	32.678	22.101	19.949	4.571	0.963	1000000.0
19	107.94	32.27	22.177	19.718	4.575	0.965	1000000.0
20	107.166	32.392	21.551	20.006	8.959	0.963	1000000.0
21	107.029	32.211	21.89	20.191	0.192	0.963	1000000.0
22	107.317	32.436	21.676	19.985	13.347	0.963	1000000.0
23	108.137	32.432	22.15	20.191	13.346	0.963	1000000.0
24	106.087	32.245	21.398	19.716	0.19	0.964	1000000.0
25	108.045	32.636	21.98	19.926	4.573	0.963	1000000.0
26	105.739	31.991	21.78	19.527	0.185	0.965	1000000.0
27	104.692	32.091	20.656	19.429	4.57	0.965	1000000.0
28	106.346	32.255	21.45	19.752	13.335	0.964	1000000.0
29	106.782	32.428	22.307	20.074	4.569	0.963	1000000.0
30	108.912	32.511	22.511	20.05	0.191	0.963	1000000.0
31	109.962	32.707	22.851	20.163	4.573	0.962	1000000.0
32	106.328	32.127	21.732	19.871	0.199	0.964	1000000.0
33	108.506	32.283	22.59	19.86	8.961	0.965	1000000.0
34	110.457	32.719	23.058	20.42	13.336	0.963	1000000.0
35	105.438	32.352	21.108	19.961	8.959	0.964	1000000.0
36	107.94	32.37	22.204	19.829	4.571	0.963	1000000.0
37	108.315	32.308	22.639	19.951	0.189	0.964	1000000.0
38	107.194	32.217	21.809	19.752	13.337	0.964	1000000.0
39	106.897	31.987	21.509	19.511	4.574	0.966	1000000.0
40	105.869	32.076	21.538	19.744	8.955	0.964	1000000.0
41	106.777	32.401	21.626	19.873	13.34	0.964	1000000.0
42	108.66	32.25	22.919	20.152	8.956	0.965	1000000.0
43	107.497	32.669	21.812	20.231	4.568	0.963	1000000.0
44	109.086	32.078	22.631	19.622	4.574	0.965	1000000.0
45	107.755	32.221	22.159	20.016	0.186	0.963	1000000.0
46	108.492	32.593	22.688	20.419	8.956	0.961	1000000.0
47	108.257	32.601	22.257	20.124	13.339	0.963	1000000.0
48	107.932	32.426	22.014	19.93	4.568	0.964	1000000.0
49	108.811	32.309	22.472	19.823	4.572	0.963	1000000.0
50	107.774	32.262	22.076	20.092	4.572	0.964	1000000.0
51	106.712	32.247	21.882	19.781	22.111	0.964	1000000.0
52	106.46	31.797	21.415	19.076	8.956	0.966	1000000.0
53	108.71	32.333	22.167	19.751	0.192	0.966	1000000.0
54	105.338	32.369	21.014	19.971	0.189	0.963	1000000.0
55	107.009	31.974	22.145	19.458	4.569	0.966	1000000.0
56	110.315	32.758	22.991	20.073	4.572	0.964	1000000.0
57	106.079	32.38	21.177	19.894	0.192	0.963	1000000.0
58	104.53	31.951	20.721	19.721	4.58	0.966	1000000.0
59	106.713	32.262	21.471	20.072	26.495	0.962	1000000.0
60	107.948	32.279	22.218	19.895	4.581	0.964	1000000.0
61	108.505	32.43	22.642	19.967	4.575	0.963	1000000.0
62	106.262	32.692	21.497	20.177	8.957	0.962	1000000.0
63	108.606	32.442	22.484	20.033	4.575	0.964	1000000.0
64	105.713	32.109	21.417	19.529	8.954	0.965	1000000.0
65	106.988	32.287	21.682	20.004	4.573	0.964	1000000.0
66	107.913	32.462	22.005	20.02	4.573	0.963	1000000.0
67	106.253	32.445	21.515	20.23	0.186	0.963	1000000.0
68	109.511	32.5	23.025	20.111	13.345	0.962	1000000.0
69	105.146	32.184	21.156	19.701	4.575	0.964	1000000.0
70	107.781	32.474	21.833	20.042	4.569	0.965	1000000.0
71	106.718	32.18	21.531	19.898	30.875	0.964	1000000.0
72	108.819	32.366	22.549	19.913	8.962	0.965	1000000.0
73	109.512	32.557	23.066	20.312	8.957	0.963	1000000.0
74	107.441	32.299	21.753	19.867	13.336	0.964	1000000.0
75	106.695	32.057	21.641	19.423	0.186	0.965	1000000.0
76	105.305	32.034	21.328	19.668	4.57	0.964	1000000.0
77	110.285	32.809	23.33	20.583	13.348	0.963	1000000.0
78	108.024	32.221	22.138	19.928	17.734	0.965	1000000.0
79	107.086	31.943	21.872	19.493	4.572	0.965	1000000.0
80	106.787	32.05	21.486	19.655	17.722	0.964	1000000.0
81	107.835	32.674	22.131	20.191	13.35	0.963	1000000.0
82	108.517	32.59	22.593	19.96	0.188	0.963	1000000.0
83	109.526	32.733	22.612	20.3	8.954	0.963	1000000.0
