NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	174.744	25.592	33.924	17.47	0.101	0.975	1000000.0
2	174.125	25.52	33.634	17.261	0.101	0.976	1000000.0
3	170.376	25.231	32.914	17.072	0.106	0.976	1000000.0
4	174.036	25.352	33.659	17.159	0.106	0.976	1000000.0
5	173.027	25.467	33.499	17.192	0.102	0.976	1000000.0
6	171.876	25.443	33.045	17.159	0.106	0.976	1000000.0
7	173.15	25.336	33.694	17.103	5.769	0.976	1000000.0
8	174.636	25.524	34.355	17.239	8.602	0.976	1000000.0
9	170.914	25.347	32.602	17.149	0.101	0.976	1000000.0
10	170.57	25.109	32.554	16.806	0.1	0.977	1000000.0
11	175.69	25.712	34.398	17.539	2.934	0.975	1000000.0
12	177.365	25.531	35.093	17.298	5.774	0.976	1000000.0
13	175.058	25.43	34.222	17.435	5.771	0.976	1000000.0
14	173.515	25.602	33.472	17.294	0.107	0.976	1000000.0
15	173.416	25.494	33.542	17.285	0.103	0.976	1000000.0
16	174.434	25.627	34.185	17.464	2.934	0.976	1000000.0
17	173.979	25.58	33.948	17.451	5.771	0.975	1000000.0
18	170.116	25.544	32.895	17.382	0.102	0.976	1000000.0
19	170.602	25.462	32.877	17.419	14.265	0.975	1000000.0
20	172.63	25.52	33.637	17.383	0.108	0.975	1000000.0
21	171.819	25.347	33.604	17.199	2.934	0.976	1000000.0
22	175.358	25.648	34.149	17.553	0.103	0.975	1000000.0
23	185.098	25.547	39.708	17.352	8.6	0.976	1000000.0
24	170.346	25.34	32.483	17.084	0.104	0.976	1000000.0
25	173.293	25.454	33.429	17.257	0.11	0.976	1000000.0
26	170.535	25.312	32.777	16.963	8.599	0.976	1000000.0
27	171.295	25.584	33.411	17.364	0.1	0.975	1000000.0
28	174.634	25.375	33.872	17.173	0.1	0.976	1000000.0
29	172.211	25.43	33.105	17.191	2.934	0.976	1000000.0
30	172.422	25.42	33.463	17.138	0.101	0.976	1000000.0
31	174.433	25.336	33.827	17.217	0.104	0.977	1000000.0
32	174.519	25.568	33.59	17.363	0.101	0.976	1000000.0
33	170.671	25.415	32.387	17.041	0.102	0.976	1000000.0
34	172.697	25.602	33.655	17.571	0.105	0.975	1000000.0
35	172.899	25.369	34.166	17.272	5.767	0.976	1000000.0
36	173.325	25.514	33.327	17.285	2.934	0.976	1000000.0
37	171.594	25.32	33.235	17.103	0.102	0.976	1000000.0
38	175.743	25.673	34.356	17.5	0.103	0.975	1000000.0
39	175.755	25.523	34.805	17.437	2.938	0.975	1000000.0
40	173.559	25.471	33.377	17.279	0.125	0.976	1000000.0
41	172.003	25.453	33.56	17.236	14.264	0.977	1000000.0
42	172.177	25.363	33.348	17.111	0.102	0.976	1000000.0
43	171.844	25.497	33.351	17.308	14.265	0.976	1000000.0
44	170.976	25.387	33.183	17.223	0.101	0.976	1000000.0
45	172.859	25.515	33.007	17.318	2.936	0.976	1000000.0
46	172.159	25.39	33.262	17.196	2.936	0.976	1000000.0
47	172.979	25.741	34.04	17.57	0.105	0.975	1000000.0
48	170.651	25.262	32.901	17.093	0.103	0.976	1000000.0
49	174.704	25.561	34.371	17.436	0.102	0.975	1000000.0
50	172.3	25.355	33.117	17.11	0.107	0.976	1000000.0
51	172.243	25.446	33.551	17.246	2.934	0.976	1000000.0
52	171.53	25.366	32.815	17.088	0.102	0.977	1000000.0
53	172.83	25.303	33.583	17.122	0.103	0.976	1000000.0
54	173.983	25.407	33.85	17.167	0.102	0.976	1000000.0
55	173.435	25.591	33.655	17.496	2.936	0.976	1000000.0
56	171.82	25.564	33.043	17.42	2.934	0.976	1000000.0
57	173.186	25.421	33.681	17.34	0.102	0.975	1000000.0
58	171.606	25.369	32.897	17.114	2.933	0.976	1000000.0
59	171.021	25.417	33.222	17.253	0.101	0.976	1000000.0
60	170.926	25.481	32.85	17.282	0.102	0.976	1000000.0
61	175.858	25.571	34.98	17.495	0.102	0.976	1000000.0
62	174.416	25.692	33.945	17.578	0.103	0.975	1000000.0
63	174.075	25.477	33.581	17.375	0.103	0.976	1000000.0
64	173.575	25.568	33.21	17.243	0.102	0.976	1000000.0
65	173.872	25.579	34.684	17.329	0.107	0.976	1000000.0
66	174.349	25.698	33.849	17.518	5.767	0.976	1000000.0
67	171.742	25.591	33.375	17.354	0.102	0.976	1000000.0
68	174.273	25.432	33.487	17.239	0.105	0.976	1000000.0
69	171.78	25.325	32.91	17.119	0.11	0.976	1000000.0
70	174.812	25.713	33.904	17.654	0.108	0.975	1000000.0
71	172.611	25.393	33.522	17.235	5.766	0.977	1000000.0
72	172.255	25.313	33.315	17.194	2.936	0.977	1000000.0
73	175.611	25.637	34.499	17.47	5.769	0.976	1000000.0
74	174.669	25.571	34.023	17.269	2.933	0.976	1000000.0
75	170.84	25.45	33.233	17.303	14.265	0.976	1000000.0
76	174.537	25.405	33.754	17.2	2.933	0.976	1000000.0
77	171.794	25.447	33.041	17.274	5.766	0.976	1000000.0
78	186.156	25.625	39.113	17.215	0.102	0.976	1000000.0
79	171.409	25.413	33.212	17.27	5.767	0.976	1000000.0
80	172.555	25.391	33.165	17.245	8.603	0.976	1000000.0
81	171.195	25.376	33.286	17.18	2.935	0.976	1000000.0
82	172.439	25.355	33.199	17.149	2.935	0.976	1000000.0
83	171.533	25.535	32.807	17.305	5.768	0.976	1000000.0
84	185.183	25.369	39.634	17.163	0.102	0.976	1000000.0
85	171.54	25.33	33.263	17.18	0.103	0.976	1000000.0
86	172.316	25.571	33.424	17.435	0.103	0.975	1000000.0
87	174.237	25.583	34.077	17.447	0.116	0.976	1000000.0
88	174.135	25.625	34.0	17.462	0.101	0.975	1000000.0
89	173.246	25.392	33.613	17.126	2.935	0.975	1000000.0
90	173.269	25.606	33.529	17.387	0.103	0.976	1000000.0
91	172.704	25.313	33.28	17.095	0.102	0.976	1000000.0
92	176.468	25.535	34.731	17.391	11.432	0.976	1000000.0
93	171.826	25.342	33.475	17.094	2.933	0.976	1000000.0
94	172.29	25.459	33.321	17.18	0.112	0.976	1000000.0
95	173.671	25.533	33.231	17.244	2.935	0.976	1000000.0
96	173.508	25.385	33.94	17.247	0.101	0.976	1000000.0
97	172.519	25.447	33.214	17.292	0.102	0.976	1000000.0
98	176.021	25.606	34.555	17.366	2.937	0.976	1000000.0
99	171.037	25.343	33.203	17.228	2.945	0.976	1000000.0
100	172.291	25.383	33.382	17.143	0.102	0.976	1000000.0
