Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	134.163	11.106%	21.536	3.627%	0.04114	0.999
SP127634	1449	0.998	167.373	11.551%	28.27	7.071%	0.0276	0.997
SP127636	1238	0.999	124.433	10.051%	19.554	3.513%	0.03	0.999
SP127628	630	0.999	83.228	13.211%	14.775	4.895%	0.06144	0.999
SP127640	1164	1.0	134.592	11.563%	23.973	4.34%	0.0361	1.0
SP127638	1656	1.0	160.291	9.679%	30.662	3.586%	0.02856	1.0
SP127632	2106	1.0	178.189	8.461%	28.932	2.985%	0.02025	1.0
SP59388	369	0.999	66.26	17.957%	11.554	6.652%	0.07461	0.999
SP116649	1020	0.999	123.708	12.128%	22.513	4.848%	0.03816	0.999
SP59416	490	0.998	89.197	18.203%	14.113	6.423%	0.08547	0.998
SP124977	802	0.999	108.235	13.496%	17.102	4.348%	0.0528	0.999
SP59356	405	0.998	56.101	13.852%	9.002	5.681%	0.0691	0.998
SP116612	868	0.999	96.117	11.073%	16.28	4.352%	0.03459	0.999
SP116659	869	0.999	125.384	14.429%	18.804	5.263%	0.04699	0.999
SP116668	1773	0.999	200.678	11.319%	34.097	4.791%	0.03123	0.999
SP116630	1516	1.0	165.549	10.92%	40.304	4.801%	0.03361	1.0
SP59412	1068	1.0	95.973	8.986%	15.969	3.351%	0.02921	0.999
SP116686	370	0.996	81.212	21.949%	14.479	10.795%	0.09032	0.995
SP116694	935	0.999	118.458	12.669%	22.146	5.452%	0.0316	0.999
SP116712	117	0.992	40.256	34.407%	6.27	13.02%	0.25321	0.991
SP116726	1059	1.0	102.988	9.725%	14.855	3.219%	0.03352	0.999
SP116723	249	0.995	58.209	23.377%	9.121	10.587%	0.11606	0.994
SP59276	178	0.996	56.333	31.648%	10.069	12.549%	0.16506	0.996
SP116703	226	0.997	50.376	22.29%	8.005	9.746%	0.13148	0.997
SP59312	1283	1.0	137.067	10.683%	24.256	3.908%	0.02977	1.0
SP116701	827	0.999	124.878	15.1%	19.151	5.757%	0.04763	0.999
SP59296	261	0.998	58.825	22.538%	9.765	7.582%	0.13405	0.998
SP59280	482	0.999	80.414	16.683%	13.261	5.737%	0.08449	0.999
SP59344	215	0.998	45.18	21.014%	6.761	7.255%	0.11222	0.998
SP59460	820	0.999	109.483	13.352%	19.192	5.168%	0.03923	0.999
SP59404	275	0.998	62.793	22.834%	10.049	7.141%	0.15164	0.998
SP116709	439	0.998	63.325	14.425%	9.796	5.752%	0.065	0.998
SP59448	3358	1.0	258.585	7.701%	46.532	2.704%	0.01838	1.0
SP116614	1285	0.999	142.237	11.069%	25.598	4.206%	0.03216	0.999
SP59464	286	0.997	54.53	19.066%	8.605	7.81%	0.10014	0.997
SP59364	597	0.997	95.178	15.943%	16.254	7.898%	0.05887	0.997
SP116663	1900	1.0	136.587	7.189%	23.825	2.515%	0.01679	1.0
SP59444	277	0.992	75.281	27.177%	11.699	13.429%	0.13309	0.99
SP116690	1823	1.0	166.681	9.143%	30.122	3.728%	0.02166	1.0
