NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	167.013	25.113	32.206	17.1	0.099	0.976	1000000.0
2	166.69	25.078	32.137	16.984	2.936	0.976	1000000.0
3	168.171	24.995	32.733	16.988	0.099	0.976	1000000.0
4	165.69	24.922	31.779	16.87	0.102	0.977	1000000.0
5	166.868	24.978	32.089	16.867	5.764	0.977	1000000.0
6	165.396	24.916	31.746	16.849	11.433	0.977	1000000.0
7	166.734	24.938	32.49	16.907	5.764	0.976	1000000.0
8	165.236	25.089	32.174	17.019	2.934	0.976	1000000.0
9	163.067	24.842	31.227	16.881	0.098	0.976	1000000.0
10	165.403	24.683	31.321	16.579	8.599	0.977	1000000.0
11	168.067	25.197	32.465	17.232	2.936	0.976	1000000.0
12	165.722	24.928	31.744	16.873	22.76	0.977	1000000.0
13	169.212	25.118	32.628	17.181	2.935	0.976	1000000.0
14	164.964	24.932	31.36	16.781	0.11	0.977	1000000.0
15	166.284	24.904	32.133	16.811	0.101	0.977	1000000.0
16	167.654	25.108	32.783	17.17	0.101	0.976	1000000.0
17	168.885	25.205	32.605	17.162	5.77	0.976	1000000.0
18	167.232	25.185	32.373	17.207	0.1	0.976	1000000.0
19	165.309	25.037	31.846	17.136	0.101	0.976	1000000.0
20	166.562	25.039	32.032	17.023	2.937	0.976	1000000.0
21	166.287	24.956	32.173	16.984	0.103	0.977	1000000.0
22	167.318	25.216	32.065	17.194	2.934	0.976	1000000.0
23	167.288	25.072	32.3	17.017	0.101	0.977	1000000.0
24	165.718	24.852	31.666	16.753	5.768	0.977	1000000.0
25	169.865	25.075	32.995	17.064	2.935	0.977	1000000.0
26	164.905	24.824	31.619	16.757	2.933	0.977	1000000.0
27	166.259	25.205	32.334	17.063	2.937	0.976	1000000.0
28	168.592	24.879	32.473	16.854	0.101	0.977	1000000.0
29	165.496	25.108	31.853	17.052	8.6	0.976	1000000.0
30	164.816	24.908	31.301	16.71	0.101	0.977	1000000.0
31	164.019	24.71	31.265	16.746	11.427	0.977	1000000.0
32	167.94	25.059	32.177	17.064	2.933	0.977	1000000.0
33	165.131	25.006	31.201	16.776	5.765	0.977	1000000.0
34	163.376	24.856	31.298	16.966	5.764	0.976	1000000.0
35	166.408	24.97	32.419	16.884	0.101	0.977	1000000.0
36	166.048	25.017	31.677	17.032	0.1	0.976	1000000.0
37	164.887	25.064	31.735	16.983	0.103	0.977	1000000.0
38	171.295	25.285	32.955	17.223	0.101	0.975	1000000.0
39	166.062	25.076	32.02	17.106	0.102	0.976	1000000.0
40	164.633	24.855	30.966	16.809	2.942	0.977	1000000.0
41	180.353	25.078	38.895	16.959	0.102	0.977	1000000.0
42	166.883	25.074	32.028	16.914	0.101	0.977	1000000.0
43	169.578	24.982	32.716	16.955	2.934	0.977	1000000.0
44	166.317	25.178	32.336	17.147	0.101	0.976	1000000.0
45	166.987	24.883	31.722	16.796	2.933	0.977	1000000.0
46	165.0	24.854	31.588	16.811	0.101	0.977	1000000.0
47	168.923	25.289	33.298	17.232	5.768	0.976	1000000.0
48	165.867	24.926	31.743	16.92	0.113	0.976	1000000.0
49	163.972	25.1	31.293	17.06	0.1	0.976	1000000.0
50	166.332	25.068	31.641	16.948	2.936	0.976	1000000.0
51	170.171	25.045	33.454	17.052	0.103	0.976	1000000.0
52	166.199	24.923	31.857	16.767	0.1	0.977	1000000.0
53	165.474	24.999	31.711	16.894	0.101	0.977	1000000.0
54	165.847	24.968	32.033	16.924	0.1	0.977	1000000.0
55	166.393	25.067	32.093	17.202	0.099	0.976	1000000.0
56	165.037	25.152	31.57	17.122	0.104	0.976	1000000.0
57	167.966	24.98	32.269	17.072	0.1	0.976	1000000.0
58	164.714	24.883	31.489	16.731	5.763	0.977	1000000.0
59	164.311	24.935	31.528	17.017	2.933	0.977	1000000.0
60	166.342	25.038	32.096	17.086	0.1	0.976	1000000.0
61	167.496	24.981	32.552	16.934	0.1	0.977	1000000.0
62	167.14	25.047	32.474	17.095	0.104	0.976	1000000.0
63	168.11	25.072	32.178	17.182	25.594	0.976	1000000.0
64	168.884	25.143	32.198	16.964	0.101	0.977	1000000.0
65	166.977	25.213	32.648	17.064	2.936	0.976	1000000.0
66	166.01	24.863	31.697	16.851	0.101	0.977	1000000.0
67	165.527	25.161	31.916	17.12	2.934	0.976	1000000.0
68	164.533	24.919	31.459	16.911	5.773	0.976	1000000.0
69	164.904	24.907	31.575	16.836	0.102	0.977	1000000.0
70	164.558	25.075	31.339	17.101	0.099	0.976	1000000.0
71	166.666	24.926	32.075	16.944	5.764	0.977	1000000.0
72	165.989	24.813	31.621	16.821	5.764	0.977	1000000.0
73	166.224	24.934	31.953	16.794	2.939	0.977	1000000.0
74	166.376	25.181	32.139	16.974	2.932	0.977	1000000.0
75	169.028	25.104	32.78	17.099	0.1	0.976	1000000.0
76	166.564	25.025	32.178	16.908	2.933	0.977	1000000.0
77	165.954	25.118	31.901	17.041	0.1	0.976	1000000.0
78	165.913	25.026	31.888	16.956	2.934	0.976	1000000.0
79	165.298	25.078	31.77	17.044	0.104	0.976	1000000.0
80	166.474	24.924	32.194	16.965	2.933	0.977	1000000.0
81	166.845	24.961	32.173	16.944	0.101	0.977	1000000.0
82	165.501	24.953	31.686	16.885	5.765	0.977	1000000.0
83	164.796	25.09	31.39	17.106	5.765	0.976	1000000.0
84	163.627	24.775	31.401	16.787	0.099	0.977	1000000.0
85	165.504	24.882	31.937	16.882	0.099	0.977	1000000.0
86	166.891	25.022	32.168	17.163	0.102	0.976	1000000.0
87	164.317	24.846	31.477	16.811	0.1	0.977	1000000.0
88	166.424	25.074	32.492	17.154	0.112	0.976	1000000.0
89	166.855	25.015	32.132	16.897	0.102	0.976	1000000.0
90	164.065	24.995	31.567	16.917	0.1	0.977	1000000.0
91	166.583	25.031	32.115	16.907	0.102	0.977	1000000.0
92	169.956	25.212	32.879	17.164	0.105	0.976	1000000.0
93	165.66	24.938	32.057	16.837	2.931	0.977	1000000.0
94	165.581	25.047	31.44	16.878	0.109	0.977	1000000.0
95	166.193	25.018	31.897	16.945	5.766	0.976	1000000.0
96	165.574	24.967	31.885	17.107	0.101	0.976	1000000.0
97	166.275	25.032	31.681	16.977	2.94	0.977	1000000.0
98	170.201	25.304	32.806	17.187	2.935	0.976	1000000.0
99	165.364	24.874	31.869	16.889	0.103	0.977	1000000.0
100	165.502	25.013	31.707	16.942	0.1	0.977	1000000.0
